Địa phương,Năm,Trường,Lớp,Học sinh,Học sinh nữ,Học sinh dân tộc thiểu số,Giáo viên,Giáo viên nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
An Giang,2004,138,3207,128010,60702,5667,5140,2925,37,67308,2215
An Giang,2005,142,3660,123396,59249,6013,5434,3038,59,64147,2396
An Giang,2006,147,3152,117918,52897,5560,5893,3248,58,65021,2645
An Giang,2007,149,3025,110991,59076,5127,6330,3486,34,51915,2844
An Giang,2008,152,3183,109428,54620,4937,6455,3621,76,54808,2834
An Giang,2009,154,2950,104860,50689,4503,6711,3707,72,54171,3004
An Giang,2010,155,3047,102852,51426,4941,6796,3867,86,51426,2929
An Giang,2011,155,3091,104691,52271,5177,6737,3813,96,52420,2924
An Giang,2012,154,3113,106962,53279,5732,6833,3882,105,53683,2951
An Giang,2013,155,3189,111028,54955,5986,7048,4037,103,56073,3011
An Giang,2014,156,3273,113789,56320,6038,7038,4012,110,57469,3026
An Giang,2015,156,3356,114935,56933,5966,6951,3929,106,58002,3022
An Giang,2016,156,3371,118338,58890,5883,6868,3885,117,59448,2983
An Giang,2017,156,3441,122497,60691,6068,6847,3872,123,61806,2975
An Giang,2018,156,3470,96304,61528,6224,6696,3829,130,34776,2867
An Giang,2019,155,3483,128147,63156,6372,6671,3786,136,64991,2885
An Giang,2020,154,3518,130961,64454,6600,6621,3752,136,66507,2869
An Giang,2021,151,3486,125895,61675,6807,6648,3773,150,64220,2875
Bà Rịa - Vũng Tàu,2004,69,1765,72113,35325,1066,3040,2224,0,36788,816
Bà Rịa - Vũng Tàu,2005,70,1831,72031,35571,1137,3236,2284,0,36460,952
Bà Rịa - Vũng Tàu,2006,70,1901,72598,35882,1456,3304,2354,0,36716,950
Bà Rịa - Vũng Tàu,2007,71,1865,71375,34806,1334,3410,2466,0,36569,944
Bà Rịa - Vũng Tàu,2008,73,1875,67850,33356,1515,3510,2628,0,34494,882
Bà Rịa - Vũng Tàu,2009,74,1861,63697,31348,1463,3538,2658,0,32349,880
Bà Rịa - Vũng Tàu,2010,76,1860,61076,29953,1448,3538,2668,0,31123,870
Bà Rịa - Vũng Tàu,2011,78,1870,61827,30337,1476,3508,2648,0,31490,860
Bà Rịa - Vũng Tàu,2012,82,1915,61827,30047,1612,3548,2687,0,31780,861
Bà Rịa - Vũng Tàu,2013,85,1965,63634,30907,1603,3614,2738,0,32727,876
Bà Rịa - Vũng Tàu,2014,85,2035,66679,32757,1555,3612,2758,0,33922,854
Bà Rịa - Vũng Tàu,2015,87,2072,66989,32856,1645,3743,2866,0,34133,877
Bà Rịa - Vũng Tàu,2016,87,2107,68220,33553,1666,3702,2840,0,34667,862
Bà Rịa - Vũng Tàu,2017,88,2108,69807,34088,1687,3697,2829,26,35719,868
Bà Rịa - Vũng Tàu,2018,88,2061,69747,33956,1859,3069,2850,30,35791,219
Bà Rịa - Vũng Tàu,2019,88,2039,72730,35303,1721,3697,2870,33,37427,827
Bà Rịa - Vũng Tàu,2020,89,2071,76207,37006,2060,3618,2823,35,39201,795
Bà Rịa - Vũng Tàu,2021,90,2105,75882,36793,2151,3737,2927,44,39089,810
Bình Dương,2004,43,1357,55243,26848,0,2422,1715,0,28395,707
Bình Dương,2005,48,1352,54860,27063,0,2467,1812,0,27797,655
Bình Dương,2006,49,1384,55721,27451,404,2533,1866,0,28270,667
Bình Dương,2007,51,1379,54235,26797,359,2546,2270,0,27438,276
Bình Dương,2008,53,1372,52937,25927,359,2711,1993,0,27010,718
Bình Dương,2009,54,1376,51105,24914,348,2808,2092,0,26191,716
Bình Dương,2010,57,1383,50707,24693,345,2825,2114,0,26014,711
Bình Dương,2011,64,1479,55040,26421,453,2896,2158,0,28619,738
Bình Dương,2012,66,1561,57782,27770,800,3255,2411,0,30012,844
Bình Dương,2013,66,1715,64297,30583,900,3413,2231,0,33714,1182
Bình Dương,2014,68,1922,71619,34385,990,3756,2854,0,37234,902
Bình Dương,2015,69,2062,76040,36529,1098,3902,2960,0,39511,942
Bình Dương,2016,71,2249,85230,41037,1193,4210,3172,0,44193,1038
Bình Dương,2017,72,2435,93600,45300,1425,4590,3464,0,48300,1126
Bình Dương,2018,74,2546,101138,48944,2326,4461,3417,0,52194,1044
Bình Dương,2019,75,2779,111764,54042,2801,4447,3370,0,57722,1077
Bình Dương,2020,77,2971,121953,59151,3228,4554,3442,0,62802,1112
Bình Dương,2021,79,3082,123185,59582,3530,4582,3475,0,63603,1107
Bình Phước,2004,84,1662,63779,30929,7523,2316,1438,32,32850,878
Bình Phước,2005,84,1658,63063,30738,8925,2772,1588,25,32325,1184
Bình Phước,2006,86,1681,58901,28797,8543,2778,1815,38,30104,963
Bình Phước,2007,88,1679,60898,29505,10727,3137,2050,51,31393,1087
Bình Phước,2008,88,1646,58348,28647,9435,3316,2143,66,29701,1173
Bình Phước,2009,88,1640,56084,28191,9814,2809,1919,56,27893,890
Bình Phước,2010,90,1651,54914,27385,9886,3363,2257,61,27529,1106
Bình Phước,2011,93,1704,56765,27890,10272,3288,2204,86,28875,1084
Bình Phước,2012,96,1576,51883,25615,7931,2838,1874,112,26268,964
Bình Phước,2013,96,1983,60068,29672,10755,3530,2410,133,30396,1120
Bình Phước,2014,99,1881,61406,30255,10617,3571,2437,141,31151,1134
Bình Phước,2015,99,1858,61266,30270,11114,3600,2468,143,30996,1132
Bình Phước,2016,99,1866,61603,30476,11272,3646,2495,142,31127,1151
Bình Phước,2017,101,1868,63730,31428,11759,3536,2437,132,32302,1099
Bình Phước,2018,90,1906,65946,32386,12201,3708,2488,160,33560,1220
Bình Phước,2019,78,1901,67804,33260,12284,3715,2538,187,34544,1177
Bình Phước,2020,67,1921,70407,34500,12267,3715,2529,186,35907,1186
Bình Phước,2021,66,1891,68450,33354,11612,3557,2445,182,35096,1112
Bình Thuận,2004,101,2488,101315,50277,5515,3796,2528,74,51038,1268
Bình Thuận,2005,108,2575,101764,50941,5932,4165,2765,85,50823,1400
Bình Thuận,2006,115,2568,101691,51286,5776,4362,2893,98,50405,1469
Bình Thuận,2007,117,2475,95660,48909,6137,4651,3095,122,46751,1556
Bình Thuận,2008,117,2464,90889,46618,6027,4715,3135,117,44271,1580
Bình Thuận,2009,121,2445,84870,43249,5949,4799,3226,119,41621,1573
Bình Thuận,2010,123,2381,79236,40108,6234,4803,3210,128,39128,1593
Bình Thuận,2011,124,2379,78098,38889,6189,4761,3197,124,39209,1564
Bình Thuận,2012,123,2369,76732,38318,6192,4772,3197,119,38414,1575
Bình Thuận,2013,127,2406,76498,38424,6175,4813,3220,148,38074,1593
Bình Thuận,2014,128,2446,76465,38694,6104,4783,3205,155,37771,1578
Bình Thuận,2015,126,2445,75474,38182,6077,4766,3182,163,37292,1584
Bình Thuận,2016,127,2266,75791,38419,6149,4696,3147,167,37372,1549
Bình Thuận,2017,127,2304,77214,38929,6055,4569,3049,161,38285,1520
Bình Thuận,2018,121,2300,77559,39065,6289,4041,2988,169,38494,1053
Bình Thuận,2019,115,2280,78653,39100,6444,4387,2927,177,39553,1460
Bình Thuận,2020,113,2305,80849,40147,6647,4340,2902,187,40702,1438
Bình Thuận,2021,113,2268,78289,38874,6730,4270,2864,190,39415,1406
Bình Định,2004,117,3310,143101,68368,2471,4736,2494,0,74733,2242
Bình Định,2005,117,3278,142570,68993,2838,4945,2733,0,73577,2212
Bình Định,2006,127,3258,137177,44774,2792,4972,2872,0,92403,2100
Bình Định,2007,128,3108,129628,63401,3041,5256,3016,0,66227,2240
Bình Định,2008,130,3018,120924,58958,2709,5354,3075,0,61966,2279
Bình Định,2009,140,2905,112057,54520,2789,5341,3120,0,57537,2221
Bình Định,2010,140,2787,104364,51118,2537,5287,3078,0,53246,2209
Bình Định,2011,141,2712,100709,49521,2577,5262,3070,0,51188,2192
Bình Định,2012,142,2650,97037,47630,2271,5267,3117,0,49407,2150
Bình Định,2013,144,2624,95027,46706,2197,5284,3041,39,48321,2243
Bình Định,2014,145,2659,94762,46777,2345,5174,3042,39,47985,2132
Bình Định,2015,146,3216,93423,45907,2457,5163,3069,38,47516,2094
Bình Định,2016,146,2674,92653,45452,2538,5087,3051,35,47201,2036
Bình Định,2017,145,2691,93943,46134,2719,5018,3026,35,47809,1992
Bình Định,2018,144,2655,94580,46304,2843,4988,2948,38,48276,2040
Bình Định,2019,143,2667,94836,46342,2882,4700,2871,40,48494,1829
Bình Định,2020,141,2688,96568,47149,3005,4630,2863,40,49419,1767
Bình Định,2021,141,2601,91717,44640,3017,4560,2863,39,47077,1697
Bạc Liêu,2004,67,1344,54355,24572,3566,2214,1133,83,29783,1081
Bạc Liêu,2005,67,1287,51098,23827,3605,2441,1218,73,27271,1223
Bạc Liêu,2006,66,1234,48346,22581,3432,2688,1330,81,25765,1358
Bạc Liêu,2007,66,1257,44715,19581,2982,2366,1243,94,25134,1123
Bạc Liêu,2008,67,1082,41204,19727,2883,2262,1162,109,21477,1100
Bạc Liêu,2009,68,1039,38376,18441,2653,2175,1138,73,19935,1037
Bạc Liêu,2010,69,1020,37572,18183,2586,2210,1165,75,19389,1045
Bạc Liêu,2011,67,1045,40092,19529,2801,2205,1150,84,20563,1055
Bạc Liêu,2012,66,1099,43091,21016,3433,2249,1178,92,22075,1071
Bạc Liêu,2013,62,1156,46330,22474,3739,2272,1199,89,23856,1073
Bạc Liêu,2014,61,1210,48574,23778,3959,2251,1217,101,24796,1034
Bạc Liêu,2015,60,1218,48918,23941,3989,2309,1262,96,24977,1047
Bạc Liêu,2016,62,1222,48513,23643,4348,2323,1257,95,24870,1066
Bạc Liêu,2017,63,1221,47907,23433,4488,2355,1284,100,24474,1071
Bạc Liêu,2018,61,1204,69663,22458,4294,2324,1258,116,47205,1066
Bạc Liêu,2019,59,1186,45975,22282,4260,2270,1232,131,23693,1038
Bạc Liêu,2020,59,1209,46939,22803,4400,2257,1219,122,24136,1038
Bạc Liêu,2021,59,1184,44772,22018,4247,2229,1211,121,22754,1018
Bắc Giang,2004,219,3742,150124,71676,21164,6854,4826,254,78448,2028
Bắc Giang,2005,220,3556,134509,65175,22018,6843,4658,312,69334,2185
Bắc Giang,2006,221,3460,129435,64494,21122,6901,4697,321,64941,2204
Bắc Giang,2007,226,4165,118223,56624,20346,6945,4600,351,61599,2345
Bắc Giang,2008,220,3198,107455,49240,16205,6495,4272,347,58215,2223
Bắc Giang,2009,226,3259,103043,48417,15775,6433,4350,339,54626,2083
Bắc Giang,2010,227,3160,96081,47367,16095,6695,4519,445,48714,2176
Bắc Giang,2011,225,3138,95489,46914,16087,6577,4373,470,48575,2204
Bắc Giang,2012,225,3148,95070,46495,16521,6735,4553,496,48575,2182
Bắc Giang,2013,225,3125,93769,45640,16350,6710,4522,546,48129,2188
Bắc Giang,2014,225,3112,95041,46118,15893,6540,4425,531,48923,2115
Bắc Giang,2015,225,3095,94134,45390,16424,6395,4333,541,48744,2062
Bắc Giang,2016,225,3075,94076,45149,15512,6321,4266,560,48927,2055
Bắc Giang,2017,215,3074,95787,45733,15291,6381,4368,612,50054,2013
Bắc Giang,2018,214,3040,98828,46898,15410,6245,4292,616,51930,1953
Bắc Giang,2019,212,3042,102528,48333,15547,6062,4216,621,54195,1846
Bắc Giang,2020,209,3018,108311,50632,16768,6012,4201,644,57679,1811
Bắc Giang,2021,209,3104,114021,53092,18710,6022,4231,682,60929,1791
Bắc Kạn,2004,74,808,26932,12908,23978,1450,1063,1090,14024,387
Bắc Kạn,2005,76,798,25341,12019,22588,1476,1062,1126,13322,414
Bắc Kạn,2006,74,757,24428,11586,21588,1476,1062,1126,12842,414
Bắc Kạn,2007,74,744,22136,11510,19563,1497,1056,1138,10626,441
Bắc Kạn,2008,74,692,19593,9992,15478,1424,1015,1214,9601,409
Bắc Kạn,2009,74,665,18308,9050,15612,1467,1071,1185,9258,396
Bắc Kạn,2010,77,649,16911,8192,15494,1461,1076,1122,8719,385
Bắc Kạn,2011,80,616,15903,7723,14498,1306,965,1204,8180,341
Bắc Kạn,2012,80,617,16041,7770,14705,1313,970,1287,8271,343
Bắc Kạn,2013,80,603,15925,7635,14582,1321,981,1061,8290,340
Bắc Kạn,2014,80,612,16422,7908,14990,1349,1004,1074,8514,345
Bắc Kạn,2015,80,629,17002,8158,15576,1339,987,1094,8844,352
Bắc Kạn,2016,76,622,16968,8084,15529,1361,1005,1117,8884,356
Bắc Kạn,2017,61,631,17349,8325,15834,1343,985,1115,9024,358
Bắc Kạn,2018,59,634,17768,8560,16273,1183,941,1048,9208,242
Bắc Kạn,2019,57,628,17956,8665,16406,1218,897,980,9291,321
Bắc Kạn,2020,59,631,18779,9161,17235,1182,877,973,9618,305
Bắc Kạn,2021,56,641,19718,9641,18215,1143,848,941,10077,295
Bắc Ninh,2004,132,2124,88042,42296,0,3830,2736,0,45746,1094
Bắc Ninh,2005,133,2086,82701,40321,0,3866,2737,0,42380,1129
Bắc Ninh,2006,133,2021,78106,37828,0,3887,2764,0,40278,1123
Bắc Ninh,2007,136,1952,73753,35529,0,4058,2885,0,38224,1173
Bắc Ninh,2008,134,1916,69208,33551,0,3756,2738,0,35657,1018
Bắc Ninh,2009,134,1889,66314,32056,0,3873,2799,0,34258,1074
Bắc Ninh,2010,134,1872,63672,30947,0,3847,2747,0,32725,1100
Bắc Ninh,2011,134,1871,63145,31377,0,3802,2788,0,31768,1014
Bắc Ninh,2012,134,1863,62779,30300,0,3886,2698,0,32479,1188
Bắc Ninh,2013,134,1870,62554,29915,0,3818,2744,0,32639,1074
Bắc Ninh,2014,135,1890,64376,32556,0,3885,2771,0,31820,1114
Bắc Ninh,2015,135,1905,64783,30904,0,4126,3203,0,33879,923
Bắc Ninh,2016,135,1934,66570,31758,0,4165,3261,0,34812,904
Bắc Ninh,2017,135,1980,68790,32410,0,4125,3207,0,36380,918
Bắc Ninh,2018,134,1986,71871,33675,158,3961,3208,0,38196,753
Bắc Ninh,2019,134,2035,75970,34993,207,3981,3208,0,40977,773
Bắc Ninh,2020,134,2119,80369,36136,217,3962,3193,0,44233,769
Bắc Ninh,2021,134,2172,83513,37672,355,4064,3304,0,45841,760
Bến Tre,2004,133,2488,93854,46080,0,3916,2504,0,47774,1412
Bến Tre,2005,135,2365,89483,43996,0,4451,2781,0,45487,1670
Bến Tre,2006,135,2329,87365,43072,0,4514,2868,0,44293,1646
Bến Tre,2007,137,2232,82185,40785,0,4492,2882,0,41400,1610
Bến Tre,2008,137,2188,78036,39061,0,4428,2806,0,38975,1622
Bến Tre,2009,135,2074,72139,36019,0,4383,2768,0,36120,1615
Bến Tre,2010,137,2023,68656,34321,0,4344,2732,0,34335,1612
Bến Tre,2011,136,2029,69647,34279,0,4302,2686,0,35368,1616
Bến Tre,2012,136,2023,68556,33915,0,4451,2727,0,34641,1724
Bến Tre,2013,134,2053,71283,35360,0,4270,2654,0,35923,1616
Bến Tre,2014,132,2091,74032,36965,0,4247,2623,0,37067,1624
Bến Tre,2015,133,2088,73634,36813,0,4241,2606,0,36821,1635
Bến Tre,2016,133,2059,73327,36581,0,4210,2573,0,36746,1637
Bến Tre,2017,132,2053,72975,36304,0,4112,2502,0,36671,1610
Bến Tre,2018,132,2019,55297,34874,150,4280,2458,0,20423,1822
Bến Tre,2019,131,1995,70197,34883,181,3993,2415,0,35314,1578
Bến Tre,2020,130,1980,71708,35614,206,3882,2343,0,36094,1539
Bến Tre,2021,128,1919,68596,33844,214,3745,2244,0,34752,1501
Cao Bằng,2004,72,1353,45772,22196,43983,2024,1629,1777,23576,395
Cao Bằng,2005,88,1384,42961,20893,41695,2181,1729,1951,22068,452
Cao Bằng,2006,94,1310,40211,19474,38956,2443,1886,2196,20737,557
Cao Bằng,2007,100,1281,35385,16853,33008,2508,1938,2215,18532,570
Cao Bằng,2008,107,1237,34057,16555,33023,2521,1909,2192,17502,612
Cao Bằng,2009,116,1210,31287,15348,30583,2682,2079,2413,15939,603
Cao Bằng,2010,121,1210,30277,14416,29053,2768,2095,2468,15861,673
Cao Bằng,2011,153,1188,29785,14136,28663,2577,1898,2412,15649,679
Cao Bằng,2012,156,1173,28507,13746,27523,2601,1959,2357,14761,642
Cao Bằng,2013,157,1160,28263,13551,27536,2582,1926,2304,14712,656
Cao Bằng,2014,160,1146,28259,13587,27467,2549,1917,2311,14672,632
Cao Bằng,2015,160,1146,29069,14014,28252,2507,1893,2270,15055,614
Cao Bằng,2016,161,1209,29019,13937,28167,2504,1896,2235,15082,608
Cao Bằng,2017,162,1157,29837,14374,28911,2441,1826,2223,15463,615
Cao Bằng,2018,131,1144,30097,14635,29133,2333,1733,2124,15462,600
Cao Bằng,2019,100,1139,30097,14598,29067,2239,1640,2024,15499,599
Cao Bằng,2020,99,1138,31069,15082,30011,2184,1598,1981,15987,586
Cao Bằng,2021,98,1163,32054,15529,30931,2116,1545,1924,16525,571
Cà Mau,2004,99,2011,81869,37498,1693,3857,2044,0,44371,1813
Cà Mau,2005,102,1965,76894,34428,1392,3738,2013,0,42466,1725
Cà Mau,2006,105,1916,72971,31612,1507,3740,2141,0,41359,1599
Cà Mau,2007,107,1877,65884,30314,1376,3963,2261,0,35570,1702
Cà Mau,2008,107,1762,61513,27066,1353,4119,2347,0,34447,1772
Cà Mau,2009,106,1684,57288,26866,1299,4122,2350,0,30422,1772
Cà Mau,2010,109,1681,55807,26665,1283,3948,2173,0,29142,1775
Cà Mau,2011,111,1733,59074,28534,1199,3855,2161,0,30540,1694
Cà Mau,2012,117,1782,62336,30050,1304,3839,2181,0,32286,1658
Cà Mau,2013,117,1869,67490,32406,1422,3925,2213,0,35084,1712
Cà Mau,2014,118,2044,72975,35505,1584,3929,2233,0,37470,1696
Cà Mau,2015,118,2018,74095,36164,1653,3990,2277,0,37931,1713
Cà Mau,2016,120,2041,73091,35624,1607,4019,2298,0,37467,1721
Cà Mau,2017,120,1959,71922,35094,1647,3889,2225,35,36828,1664
Cà Mau,2018,116,1784,62386,34059,1829,3653,2138,42,28327,1515
Cà Mau,2019,113,1816,69408,33673,1996,3563,2052,49,35735,1511
Cà Mau,2020,109,1851,70159,34216,2134,3563,2048,49,35943,1515
Cà Mau,2021,105,1839,65864,31944,1965,3544,2043,47,33920,1501
Cần Thơ,2004,54,1674,66342,32656,1407,2611,1713,0,33686,898
Cần Thơ,2005,55,1645,64994,31598,1509,2996,1938,0,33396,1058
Cần Thơ,2006,55,1671,62957,31267,1617,3070,1999,0,31690,1071
Cần Thơ,2007,55,1539,59404,29879,1134,3094,2053,0,29525,1041
Cần Thơ,2008,56,1524,57545,28967,1256,3111,2122,0,28578,989
Cần Thơ,2009,62,1497,55025,27379,1128,3170,2166,0,27646,1004
Cần Thơ,2010,62,1468,53678,26851,1182,3205,2185,0,26827,1020
Cần Thơ,2011,62,1516,55447,27643,1300,3144,2140,0,27804,1004
Cần Thơ,2012,64,1522,56215,27368,1032,3315,2182,0,28847,1133
Cần Thơ,2013,65,1551,59429,29272,1154,3234,2158,0,30157,1076
Cần Thơ,2014,64,1625,62088,30757,1672,3357,2240,0,31331,1117
Cần Thơ,2015,63,1645,62906,31118,1778,3379,2264,0,31788,1115
Cần Thơ,2016,63,1694,64368,31746,1713,3440,2301,0,32622,1139
Cần Thơ,2017,66,1741,66562,32901,1928,3453,2306,43,33661,1147
Cần Thơ,2018,67,1754,45031,32927,1992,3315,2270,49,12104,1045
Cần Thơ,2019,68,1801,69160,33189,2060,3325,2234,55,35971,1091
Cần Thơ,2020,69,1856,71975,35382,2115,3319,2233,57,36593,1086
Cần Thơ,2021,69,1838,68422,33660,1985,3328,2238,61,34762,1090
Gia Lai,2004,110,2461,86810,41256,24791,3729,2406,181,45554,1323
Gia Lai,2005,118,2558,88774,42782,26854,4154,2666,193,45992,1488
Gia Lai,2006,134,2622,93266,44546,29957,4496,2891,237,48720,1605
Gia Lai,2007,147,2640,92306,45442,29809,4590,2964,253,46864,1626
Gia Lai,2008,155,2628,90853,45377,30933,4696,3013,259,45476,1683
Gia Lai,2009,170,2725,88005,43317,31396,4879,3247,284,44688,1632
Gia Lai,2010,178,2577,87093,43882,20982,5036,3349,302,43211,1687
Gia Lai,2011,188,2615,89081,45224,34032,4996,3363,322,43857,1633
Gia Lai,2012,197,2589,89839,45577,34337,5170,3402,341,44262,1768
Gia Lai,2013,203,2624,93043,47730,37585,5262,3563,385,45313,1699
Gia Lai,2014,204,2644,94788,48905,38106,5174,3509,370,45883,1665
Gia Lai,2015,208,2641,94752,49054,38650,5210,3522,392,45698,1688
Gia Lai,2016,209,2663,96253,50119,39836,5087,3474,398,46134,1613
Gia Lai,2017,210,2681,98567,51493,41114,5024,3428,404,47074,1596
Gia Lai,2018,190,2610,99907,52052,41800,4752,3302,408,47855,1450
Gia Lai,2019,171,2640,102325,53174,42929,4649,3175,412,49151,1474
Gia Lai,2020,163,2692,106262,54894,44609,4543,3106,387,51368,1437
Gia Lai,2021,162,2692,105890,54477,45539,4501,3100,409,51413,1401
Hà Giang,2004,68,1370,42875,19728,35587,2505,1506,868,23147,999
Hà Giang,2005,89,1564,47069,22815,38618,2856,1746,1129,24254,1110
Hà Giang,2006,110,1695,49778,22715,40820,3059,1915,1064,27063,1144
Hà Giang,2007,116,1788,49395,22555,41904,3434,2171,1207,26840,1263
Hà Giang,2008,128,1744,48249,21952,42282,3505,2122,1287,26297,1383
Hà Giang,2009,147,1767,48051,21855,42797,3677,2342,1405,26196,1335
Hà Giang,2010,156,1788,47375,21508,41230,3795,2375,1596,25867,1420
Hà Giang,2011,161,1789,47539,21138,41029,3611,2223,1622,26401,1388
Hà Giang,2012,165,1809,47671,21764,42191,3909,2431,1649,25907,1478
Hà Giang,2013,166,1808,47959,21974,41747,3887,2450,1783,25985,1437
Hà Giang,2014,167,1806,48349,22093,42757,3834,2386,1743,26256,1448
Hà Giang,2015,171,1786,49105,22742,43238,3873,2411,1726,26363,1462
Hà Giang,2016,171,1805,50353,23253,44646,3825,2389,1762,27100,1436
