Địa phương,Năm,Trường,Lớp,Học sinh,Học sinh nữ,Học sinh dân tộc thiểu số,Giáo viên,Giáo viên nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
Hà Giang,2017,169,1808,52019,23942,45997,3807,2374,1775,28077,1433
Hà Giang,2018,162,1780,52891,24594,46918,3808,2294,1722,28297,1514
Hà Giang,2019,154,1785,55726,26025,49350,3589,2215,1668,29701,1374
Hà Giang,2020,154,1848,60556,28449,53688,3542,2194,1629,32107,1348
Hà Giang,2021,150,1905,64693,30634,57399,3487,2150,1637,34059,1337
Hà Nam,2004,121,1662,69861,33651,0,3264,2401,0,36210,863
Hà Nam,2005,121,1621,64981,31922,0,3247,2367,0,33059,880
Hà Nam,2006,121,1546,60113,29529,0,3219,2370,0,30584,849
Hà Nam,2007,121,1487,56092,27576,0,3289,2400,0,28516,889
Hà Nam,2008,120,1426,51845,25635,0,3178,2325,0,26210,853
Hà Nam,2009,120,1379,48837,24276,0,3311,2482,0,24561,829
Hà Nam,2010,120,1318,45852,22638,0,3187,2365,0,23214,822
Hà Nam,2011,120,1296,44741,21984,0,3055,2295,0,22757,760
Hà Nam,2012,120,1288,44047,21339,0,2963,2175,0,22708,788
Hà Nam,2013,119,1270,43308,21206,0,2956,2218,0,22102,738
Hà Nam,2014,118,1281,44219,21685,0,2941,2206,0,22534,735
Hà Nam,2015,118,1274,43716,21468,0,2846,2134,0,22248,712
Hà Nam,2016,118,1270,44159,21641,0,2826,2129,0,22518,697
Hà Nam,2017,118,1265,45168,22148,0,2326,1710,0,23020,616
Hà Nam,2018,116,1271,46159,22517,67,2448,1757,0,23642,691
Hà Nam,2019,115,1289,47896,23305,68,2379,1804,0,24591,575
Hà Nam,2020,108,1323,49616,23965,87,2441,1867,0,25651,574
Hà Nam,2021,107,1346,51057,24606,109,2436,1863,0,26451,573
Hà Nội,2004,215,4589,185484,89340,0,9713,7818,0,96144,1895
Hà Nội,2005,214,4527,180236,86497,0,9810,7902,0,93739,1908
Hà Nội,2006,218,4495,176734,85401,257,9628,7960,101,91333,1668
Hà Nội,2007,219,4474,174168,84156,364,9506,7813,109,90012,1693
Hà Nội,2008,584,9358,345685,170130,3567,20970,16650,161,175555,4320
Hà Nội,2009,581,9189,325360,158904,2638,20614,16722,123,166456,3892
Hà Nội,2010,589,9093,339170,165515,3069,20689,16459,161,173655,4230
Hà Nội,2011,595,9007,321695,154842,2997,20134,15932,136,166853,4202
Hà Nội,2012,599,9000,322676,155902,3408,20455,15607,111,166774,4848
Hà Nội,2013,605,9134,330531,160720,3711,20782,16095,133,169811,4687
Hà Nội,2014,607,9668,362453,176227,4306,20563,16159,168,186226,4404
Hà Nội,2015,617,11040,382044,184703,4435,21392,17324,191,197341,4068
Hà Nội,2016,610,10986,407550,195897,4877,21985,17765,188,211653,4220
Hà Nội,2017,605,11074,426924,203927,5272,21785,17670,198,222997,4115
Hà Nội,2018,608,11494,447906,212789,5762,18112,16910,233,235117,1202
Hà Nội,2019,610,12166,474429,224723,6059,19809,16150,268,249706,3659
Hà Nội,2020,614,12884,507901,239641,6460,21992,18204,303,268260,3788
Hà Nội,2021,621,13397,525213,247201,7785,22931,19029,343,278012,3902
Hà Tĩnh,2004,195,3601,141831,68756,0,6962,4627,0,73075,2335
Hà Tĩnh,2005,192,3523,137070,65742,0,6559,4266,0,71328,2293
Hà Tĩnh,2006,197,3489,131060,64933,0,6717,4404,0,66127,2313
Hà Tĩnh,2007,195,3282,121277,59521,0,6771,4469,0,61756,2302
Hà Tĩnh,2008,194,3084,109227,53202,0,6303,3988,0,56025,2315
Hà Tĩnh,2009,193,2934,100207,49588,0,6208,4075,0,50619,2133
Hà Tĩnh,2010,188,2758,90687,44195,0,6027,3915,0,46492,2112
Hà Tĩnh,2011,186,2643,86514,41814,0,5754,3627,0,44700,2127
Hà Tĩnh,2012,174,2607,81323,39299,0,5744,3822,0,42024,1922
Hà Tĩnh,2013,155,2470,75952,36834,0,5488,3559,0,39118,1929
Hà Tĩnh,2014,144,2427,75315,36914,0,5303,3403,0,38401,1900
Hà Tĩnh,2015,143,2395,75505,36529,0,5194,3248,0,38976,1946
Hà Tĩnh,2016,143,2375,74653,36205,0,5060,3162,0,38448,1898
Hà Tĩnh,2017,143,2383,75768,36943,0,4971,3147,0,38825,1824
Hà Tĩnh,2018,139,2374,75487,36505,172,4873,3088,0,38982,1785
Hà Tĩnh,2019,135,2370,75788,36638,210,4699,3030,0,39150,1669
Hà Tĩnh,2020,130,2366,78462,38122,253,4601,2993,0,40340,1608
Hà Tĩnh,2021,130,2368,78319,37397,296,4679,3051,0,40922,1628
Hòa Bình,2004,194,2144,72163,34630,56184,4522,3253,1426,37533,1269
Hòa Bình,2005,204,2190,68615,33320,53909,4519,3217,1472,35295,1302
Hòa Bình,2006,209,2103,64082,31036,50356,4733,3337,1551,33046,1396
Hòa Bình,2007,210,2118,59360,28748,45229,4698,3310,1539,30612,1388
Hòa Bình,2008,205,1996,51458,25472,39208,4572,3302,1637,25986,1270
Hòa Bình,2009,206,1967,45362,22382,34386,4326,3034,1475,22980,1292
Hòa Bình,2010,210,1763,44202,21397,32992,4551,3215,1819,22805,1336
Hòa Bình,2011,211,2041,42809,19305,29666,4143,2871,1736,23504,1272
Hòa Bình,2012,210,1839,43610,21102,32203,4437,3113,1653,22508,1324
Hòa Bình,2013,209,1704,43861,21435,33364,4102,2857,1548,22426,1245
Hòa Bình,2014,206,1800,45268,22129,34195,3998,2795,1556,23139,1203
Hòa Bình,2015,202,2388,45683,22211,34574,3946,2721,1481,23472,1225
Hòa Bình,2016,143,1786,47054,22914,35351,3907,2689,1464,24140,1218
Hòa Bình,2017,121,1918,48342,23564,36321,3755,2611,1383,24778,1144
Hòa Bình,2018,82,1752,50912,24835,38545,3399,2709,1360,26077,690
Hòa Bình,2019,44,1777,52708,25544,39748,3535,2807,1337,27164,728
Hòa Bình,2020,27,1811,55290,26693,41919,3598,2530,1404,28597,1068
Hòa Bình,2021,27,1837,57804,27870,44255,3501,2468,1372,29934,1033
Hưng Yên,2004,167,2284,98504,48578,0,4139,3407,0,49926,732
Hưng Yên,2005,168,2209,89282,43709,0,4291,3461,0,45573,830
Hưng Yên,2006,168,2110,81987,40630,0,4276,3372,0,41357,904
Hưng Yên,2007,169,2018,76917,38143,0,4338,3449,0,38774,889
Hưng Yên,2008,169,1928,69863,34645,0,4304,3095,0,35218,1209
Hưng Yên,2009,169,1861,66568,34895,0,4233,3275,0,31673,958
Hưng Yên,2010,169,1795,63568,31877,0,4304,3341,0,31691,963
Hưng Yên,2011,169,1769,62602,31450,0,4266,3351,0,31152,915
Hưng Yên,2012,169,1729,59929,29277,0,4368,3463,0,30652,905
Hưng Yên,2013,171,1897,59128,28891,0,4269,3386,0,30237,883
Hưng Yên,2014,171,1887,60343,29438,0,4253,3391,0,30905,862
Hưng Yên,2015,171,1939,59562,28658,0,4305,3465,0,30904,840
Hưng Yên,2016,171,1803,61615,29396,0,4286,3447,0,32219,839
Hưng Yên,2017,171,1866,64926,30604,0,4136,3330,0,34322,806
Hưng Yên,2018,164,1921,69402,32222,62,3660,3101,0,37180,559
Hưng Yên,2019,157,2002,74004,34077,60,3592,2872,0,39927,720
Hưng Yên,2020,148,2045,77829,35568,135,3589,2887,0,42261,702
Hưng Yên,2021,144,2088,80275,36695,171,3597,2889,0,43580,708
Hải Dương,2004,273,3510,140040,68087,0,6427,4930,0,71953,1497
Hải Dương,2005,273,3353,127540,61758,0,6366,4849,0,65782,1517
Hải Dương,2006,273,3252,118135,57125,310,6329,4817,0,61010,1512
Hải Dương,2007,273,3181,110792,54112,375,6354,4797,0,56680,1557
Hải Dương,2008,273,3077,103029,49981,390,6204,4684,0,53048,1520
Hải Dương,2009,273,3062,99745,47510,358,6180,4834,0,52235,1346
Hải Dương,2010,272,3051,95205,46079,342,6057,4738,0,49126,1319
Hải Dương,2011,272,3081,94868,46039,378,6163,4799,0,48829,1364
Hải Dương,2012,272,2932,95557,46633,339,6169,5238,0,48924,931
Hải Dương,2013,271,2873,90985,44053,341,5977,4657,0,46932,1320
Hải Dương,2014,272,2853,93823,45188,1028,5828,4541,0,48635,1287
Hải Dương,2015,272,2805,92037,44449,304,5821,4548,0,47588,1273
Hải Dương,2016,272,2811,92658,44261,333,5687,4458,0,48397,1229
Hải Dương,2017,273,2878,96305,45816,294,5590,4376,0,50489,1214
Hải Dương,2018,261,2906,100665,47300,331,4868,4116,0,53365,752
Hải Dương,2019,249,2915,105320,48931,332,4914,3855,0,56389,1059
Hải Dương,2020,241,3085,113510,52465,480,5022,3959,0,61045,1063
Hải Dương,2021,240,3180,119588,55202,558,5072,4012,0,64386,1060
Hải Phòng,2004,190,3481,137457,66625,0,7042,5613,0,70832,1429
Hải Phòng,2005,192,3364,128668,62378,0,6986,5299,0,66290,1687
Hải Phòng,2006,194,3231,120310,58473,0,6758,5372,0,61837,1386
Hải Phòng,2007,194,3077,113162,54966,0,6663,5328,0,58196,1335
Hải Phòng,2008,194,2880,103509,50160,0,6645,5157,0,53349,1488
Hải Phòng,2009,204,2910,96281,46694,0,6482,5248,0,49587,1234
Hải Phòng,2010,193,2574,90806,43245,0,6210,5004,0,47561,1206
Hải Phòng,2011,193,2619,88365,42309,0,5897,4755,0,46056,1142
Hải Phòng,2012,193,2454,88700,43166,0,5959,4855,0,45534,1104
Hải Phòng,2013,190,2969,87509,42691,0,5907,4781,0,44818,1126
Hải Phòng,2014,190,2560,92154,44574,0,5819,4691,0,47580,1128
Hải Phòng,2015,184,2562,93709,45579,0,5698,4600,0,48130,1098
Hải Phòng,2016,184,2612,96969,47161,0,5507,4437,0,49808,1070
Hải Phòng,2017,184,2688,103643,49826,0,5349,4305,0,53817,1044
Hải Phòng,2018,184,2757,109311,53493,61,5186,4156,0,55818,1030
Hải Phòng,2019,183,2871,117497,56703,73,4968,4007,0,60794,961
Hải Phòng,2020,181,3052,127159,61159,203,5335,4318,0,66000,1017
Hải Phòng,2021,181,3164,132516,63768,296,5346,4326,0,68748,1020
Hậu Giang,2004,43,1376,51066,24546,1176,2081,1103,0,26520,978
Hậu Giang,2005,43,1310,47779,23118,1153,2165,1149,0,24661,1016
Hậu Giang,2006,46,1231,44497,21711,1385,2226,1193,0,22786,1033
Hậu Giang,2007,49,1214,41027,20454,1243,2288,1275,0,20573,1013
Hậu Giang,2008,52,1074,39483,19394,734,2200,1229,0,20089,971
Hậu Giang,2009,54,992,37419,18664,1468,2188,1231,0,18755,957
Hậu Giang,2010,54,1096,37004,18439,1280,2212,1274,0,18565,938
Hậu Giang,2011,59,1101,39442,18647,1784,2151,1229,0,20795,922
Hậu Giang,2012,59,1109,39771,19585,1328,2272,1270,0,20186,1002
Hậu Giang,2013,61,1141,41728,20770,1364,2252,1283,0,20958,969
Hậu Giang,2014,61,1183,43800,21946,1139,2029,1165,0,21854,864
Hậu Giang,2015,61,1195,43747,21553,1300,2312,1286,0,22194,1026
Hậu Giang,2016,61,1206,44557,22016,1338,2293,1330,0,22541,963
Hậu Giang,2017,61,1211,45557,22561,1386,2326,1349,0,22996,977
Hậu Giang,2018,61,1203,70900,22196,1475,2304,1324,0,48704,980
Hậu Giang,2019,61,1191,45641,22431,1625,2229,1298,0,23210,931
Hậu Giang,2020,62,1203,47260,23349,1745,2202,1284,0,23911,918
Hậu Giang,2021,62,1179,45094,22150,1690,2162,1261,0,22944,901
Khánh Hòa,2004,78,2286,93167,45788,2925,3820,2679,8,47379,1141
Khánh Hòa,2005,82,2351,92970,45097,3505,4099,2908,14,47873,1191
Khánh Hòa,2006,86,2356,91583,45183,4030,4295,3067,24,46400,1228
Khánh Hòa,2007,87,2287,85655,42918,4036,4391,3128,26,42737,1263
Khánh Hòa,2008,96,2218,80436,40138,3691,4298,3307,31,40298,991
Khánh Hòa,2009,100,2192,75137,37580,3735,4203,2995,31,37557,1208
Khánh Hòa,2010,103,2167,71845,35989,3772,4177,2988,32,35856,1189
Khánh Hòa,2011,104,2189,72236,35346,3875,4126,2919,33,36890,1207
Khánh Hòa,2012,105,2202,71661,35582,4431,4222,2991,34,36079,1231
Khánh Hòa,2013,107,2254,73789,36714,4658,4163,2965,49,37075,1198
Khánh Hòa,2014,108,2277,75679,37613,4714,4251,3027,55,38066,1224
Khánh Hòa,2015,110,2285,74872,37285,4745,4275,3056,59,37587,1219
Khánh Hòa,2016,111,2270,75536,37612,4684,4185,3006,56,37924,1179
Khánh Hòa,2017,111,2241,76088,37641,4953,4218,3076,59,38447,1142
Khánh Hòa,2018,111,2202,75330,37096,5119,4078,2967,64,38234,1111
Khánh Hòa,2019,111,2101,75603,37118,5129,3893,2858,68,38485,1035
Khánh Hòa,2020,108,2045,77535,38051,5400,3751,2768,68,39484,983
Khánh Hòa,2021,109,1973,72893,35765,5141,3643,2710,65,37128,933
Kiên Giang,2004,113,2981,116225,54194,13994,4682,2565,189,62031,2117
Kiên Giang,2005,117,3006,113933,53433,13952,4973,2729,202,60500,2244
Kiên Giang,2006,120,2976,109476,52179,13660,5067,2986,234,57297,2081
Kiên Giang,2007,124,2814,100869,48783,11667,5208,2915,238,52086,2293
Kiên Giang,2008,124,2770,96008,47247,11430,5368,3097,251,48761,2271
Kiên Giang,2009,130,2715,90857,44475,10950,5387,3074,270,46382,2313
Kiên Giang,2010,129,2625,85708,42539,10461,5366,3101,269,43169,2265
Kiên Giang,2011,128,2626,87915,43505,10542,5347,3068,264,44410,2279
Kiên Giang,2012,124,2648,89493,44539,10697,5423,3028,259,44954,2395
Kiên Giang,2013,121,2721,92321,45945,11058,5358,3012,286,46376,2346
Kiên Giang,2014,122,2750,94883,47514,10752,5276,2995,304,47369,2281
Kiên Giang,2015,122,2748,94270,47104,11030,5322,3005,305,47166,2317
Kiên Giang,2016,124,2774,94705,47115,11428,5329,2980,317,47590,2349
Kiên Giang,2017,123,2791,96630,48051,12148,5295,2998,321,48579,2297
Kiên Giang,2018,121,2718,67062,47215,12316,5348,2952,342,19847,2396
Kiên Giang,2019,119,2624,98490,48384,12775,5155,2905,364,50106,2250
Kiên Giang,2020,110,2627,102830,50694,13538,5092,2860,358,52136,2232
Kiên Giang,2021,104,2614,98936,48698,13244,4930,2787,343,50238,2143
Kon Tum,2004,60,919,31430,15143,0,1923,1246,66,16287,677
Kon Tum,2005,63,986,35146,17053,0,2251,1480,77,18093,771
Kon Tum,2006,76,1294,35311,17413,18602,2151,1401,87,17898,750
Kon Tum,2007,81,1339,36192,18284,19862,2174,1504,69,17908,670
Kon Tum,2008,85,1106,35882,17644,20054,2223,1546,87,18238,677
Kon Tum,2009,87,1079,34760,17647,20551,2411,1645,85,17113,766
Kon Tum,2010,91,1173,34534,17621,20982,2472,1729,90,16913,743
Kon Tum,2011,94,1146,35324,17684,21449,2479,1694,100,17640,785
Kon Tum,2012,100,1144,35386,17933,21546,2598,1659,109,17453,939
Kon Tum,2013,100,1145,35832,18498,21846,2655,1834,185,17334,821
Kon Tum,2014,101,1156,36553,18622,21568,2660,1841,203,17931,819
Kon Tum,2015,104,1168,36765,18628,21743,2593,1790,186,18137,803
Kon Tum,2016,106,1196,37707,19088,22397,2636,1828,200,18619,808
Kon Tum,2017,107,1212,38656,19601,22950,2587,1805,203,19055,782
Kon Tum,2018,95,1199,39078,19929,23201,2491,1788,206,19149,703
Kon Tum,2019,83,1212,40240,20593,23776,2476,1771,208,19647,705
Kon Tum,2020,62,1227,41812,21460,24579,2477,1768,224,20352,709
Kon Tum,2021,57,1249,42121,21470,25066,2408,1718,230,20651,690
Lai Châu,2004,42,671,16308,5856,13194,1113,611,149,10452,502
Lai Châu,2005,65,629,17629,6482,14738,1332,729,187,11147,603
Lai Châu,2006,81,730,20151,7513,17252,1619,876,224,12638,743
Lai Châu,2007,86,803,21243,8217,18393,1791,948,235,13026,843
Lai Châu,2008,97,862,23132,9096,20629,1856,977,354,14036,879
Lai Châu,2009,105,929,24830,9927,21683,1869,1026,429,14903,843
Lai Châu,2010,109,967,25532,10363,23348,1948,1048,436,15169,900
Lai Châu,2011,109,983,26395,11038,24115,2094,1148,467,15357,946
Lai Châu,2012,112,1023,27284,11870,24939,2040,1142,498,15414,898
Lai Châu,2013,122,1021,27976,12482,25488,2212,1264,582,15494,948
Lai Châu,2014,116,1025,29627,13471,26838,2205,1275,551,16156,930
Lai Châu,2015,113,1039,31594,14554,28711,2118,1212,568,17040,906
Lai Châu,2016,113,1078,33012,15339,29839,2104,1232,573,17673,872
Lai Châu,2017,113,1099,35302,16575,31770,2051,1217,549,18727,834
Lai Châu,2018,103,1091,36890,17382,32935,2076,1221,556,19508,855
Lai Châu,2019,93,1098,38164,18046,33651,2084,1225,563,20118,859
Lai Châu,2020,91,1118,39615,18913,34774,2029,1180,550,20702,849
Lai Châu,2021,88,1123,40387,19407,35239,1979,1150,546,20980,829
Long An,2004,104,2562,99601,48649,0,4376,3067,0,50952,1309
Long An,2005,108,2451,94971,45976,0,4367,3082,0,48995,1285
Long An,2006,115,2432,92097,45112,0,4275,3058,0,46985,1217
Long An,2007,114,2321,87593,43280,0,4473,3175,0,44313,1298
Long An,2008,115,2292,84814,43255,0,4579,3250,0,41559,1329
Long An,2009,122,2231,81524,40260,0,4812,3372,0,41264,1440
Long An,2010,122,2231,80853,39640,0,4754,3326,0,41213,1428
Long An,2011,122,2253,81192,39398,0,4775,3355,0,41794,1420
Long An,2012,122,2252,80185,39288,0,5077,3526,0,40897,1551
Long An,2013,122,2323,83689,40859,0,4984,3438,0,42830,1546
Long An,2014,126,2377,89037,43530,0,4957,3411,0,45507,1546
Long An,2015,132,2417,90578,44355,0,4856,3321,0,46223,1535
Long An,2016,132,2421,92744,45392,0,4789,3280,0,47352,1509
Long An,2017,133,2439,94257,46355,0,4731,3232,0,47902,1499
Long An,2018,124,2389,100064,45675,262,4626,3134,0,54389,1492
Long An,2019,114,2426,95127,46750,290,4493,3035,0,48377,1458
Long An,2020,110,2521,100343,49225,345,4326,2908,0,51118,1418
Long An,2021,112,2502,97869,47977,333,4245,2836,0,49892,1409
Lào Cai,2004,158,1928,56558,24714,37716,3028,2106,360,31844,922
Lào Cai,2005,178,1933,55528,24929,38629,3137,2119,383,30599,1018
Lào Cai,2006,186,1857,53423,24616,37217,3411,2300,447,28807,1111
Lào Cai,2007,186,1692,50149,23240,35128,3307,2191,432,26909,1116
Lào Cai,2008,187,1625,47935,22103,33741,3398,2277,529,25832,1121
Lào Cai,2009,187,1577,45997,21332,32822,3483,2473,596,24665,1010
Lào Cai,2010,188,1504,44074,20484,32515,3565,2253,430,23590,1312
Lào Cai,2011,191,1537,44228,20780,32289,3558,2357,604,23448,1201
Lào Cai,2012,189,1510,43637,20380,32263,3521,2264,778,23257,1257
Lào Cai,2013,190,1518,43875,20669,32325,3471,2191,808,23206,1280
Lào Cai,2014,184,1620,44900,21166,32481,3503,2322,788,23734,1181
Lào Cai,2015,178,1573,46341,21809,33726,3508,2294,818,24532,1214
Lào Cai,2016,168,1599,47888,22532,34864,3374,2213,772,25356,1161
Lào Cai,2017,163,1653,50046,23654,36373,3353,2204,812,26392,1149
Lào Cai,2018,156,1627,51347,24324,36959,3278,2106,775,27023,1172
Lào Cai,2019,150,1636,53821,25569,38692,3061,2009,738,28252,1052
Lào Cai,2020,147,1688,56566,26768,40467,3085,1999,790,29798,1086
Lào Cai,2021,145,1716,58121,27721,41589,3114,2039,836,30400,1075
Lâm Đồng,2004,97,2442,98664,47598,19268,4348,2929,86,51066,1419
Lâm Đồng,2005,125,2511,99203,49095,21610,4477,3009,97,50108,1468
Lâm Đồng,2006,108,2488,97342,47457,24534,4578,3085,98,49885,1493
Lâm Đồng,2007,109,2573,96045,51154,21673,4733,2857,119,44891,1876
Lâm Đồng,2008,114,2586,95415,48289,21192,4873,2980,165,47126,1893
Lâm Đồng,2009,122,2547,90702,45983,22350,4885,3310,192,44719,1575
Lâm Đồng,2010,145,2674,87717,44147,22130,4970,3432,218,43570,1538
Lâm Đồng,2011,133,2516,87368,42724,21759,4741,3269,225,44644,1472
Lâm Đồng,2012,137,2521,85496,41608,20997,5276,3253,232,43888,2023
Lâm Đồng,2013,140,2554,85901,42862,21619,4757,3370,218,43039,1387
Lâm Đồng,2014,141,2553,84660,42345,20373,4973,3500,263,42315,1473
Lâm Đồng,2015,142,2513,81898,40280,20023,4962,3476,273,41618,1486
Lâm Đồng,2016,143,2499,81316,40596,19904,4937,3451,286,40720,1486
Lâm Đồng,2017,145,2502,81960,40837,20083,4868,3340,301,41123,1528
Lâm Đồng,2018,144,2488,84668,41790,20491,4581,3306,306,42878,1275
Lâm Đồng,2019,143,2495,88191,43567,21280,4667,3273,312,44624,1394
Lâm Đồng,2020,140,2540,92066,45238,22597,4706,3314,312,46828,1392
Lâm Đồng,2021,135,2501,90926,44668,23372,4608,3267,322,46258,1341
Lạng Sơn,2004,115,2216,72900,35887,62080,4434,3315,3163,37013,1119
Lạng Sơn,2005,131,2214,71259,35218,60979,4385,3232,3172,36041,1153
Lạng Sơn,2006,174,2199,67372,33372,57993,4425,3222,3196,34000,1203
Lạng Sơn,2007,179,2089,61874,30922,53398,4558,3357,3282,30952,1201
Lạng Sơn,2008,181,2073,56464,28299,49110,4518,3283,3282,28165,1235
Lạng Sơn,2009,202,1955,51946,25923,45158,4472,3209,3196,26023,1263
Lạng Sơn,2010,202,1847,46760,23081,40716,4355,3132,3179,23679,1223
Lạng Sơn,2011,204,1806,45308,22313,39347,4213,3033,3156,22995,1180
Lạng Sơn,2012,203,1801,43836,21524,38125,4027,2903,3133,22312,1124
Lạng Sơn,2013,204,1745,42787,20914,37120,4125,2958,3083,21873,1167
Lạng Sơn,2014,207,1741,43736,21264,37772,3965,2842,2964,22472,1123
Lạng Sơn,2015,207,1685,43831,21373,37839,3899,2780,2929,22458,1119
Lạng Sơn,2016,206,1657,43842,21455,37634,3822,2720,2789,22387,1102
Lạng Sơn,2017,198,1631,44403,21613,38043,3713,2640,2759,22790,1073
