Địa phương,Năm,Lớp,Trường,Học sinh,Học sinh nữ,Học sinh dân tộc thiểu số,Giáo viên,Giáo viên nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
Hà Giang,2018,498,22,15700,7481,12101,1080,718,394,8219,362
Hà Giang,2019,491,22,16255,7739,12471,1073,698,390,8516,375
Hà Giang,2020,499,22,17104,8043,13266,1054,683,384,9061,371
Hà Giang,2021,513,22,18386,8570,14642,1090,692,401,9816,398
Hà Nam,2004,554,24,26887,13594,0,1130,684,0,13293,446
Hà Nam,2005,629,24,29254,15491,0,1146,727,0,13763,419
Hà Nam,2006,671,24,30991,14812,0,1186,780,0,16179,406
Hà Nam,2007,686,25,31297,17464,0,1270,779,0,13833,491
Hà Nam,2008,638,25,29079,16375,0,1339,875,0,12704,464
Hà Nam,2009,612,25,27492,15431,0,1351,931,0,12061,420
Hà Nam,2010,606,25,27010,15339,0,1358,966,0,11671,392
Hà Nam,2011,607,27,26933,15056,0,1384,975,0,11877,409
Hà Nam,2012,600,27,26219,14775,0,1405,1043,0,11444,362
Hà Nam,2013,583,26,25196,13992,0,1340,1011,0,11204,329
Hà Nam,2014,559,23,24010,13151,0,1285,981,0,10859,304
Hà Nam,2015,549,23,23531,12896,0,1291,990,0,10635,301
Hà Nam,2016,544,23,23356,12978,0,1076,744,0,10378,332
Hà Nam,2017,544,23,23477,12951,0,1267,981,0,10526,286
Hà Nam,2018,552,22,23794,13157,12,1176,992,0,10637,184
Hà Nam,2019,559,22,23816,13088,17,1284,1003,0,10728,281
Hà Nam,2020,571,22,24075,13378,18,1282,1010,0,10697,272
Hà Nam,2021,572,22,23410,12877,22,1264,1001,0,10533,263
Hà Nội,2004,2299,96,103233,51366,0,4970,3107,0,51867,1863
Hà Nội,2005,2433,81,108096,54504,0,5263,3591,0,53592,1672
Hà Nội,2006,2612,100,116514,58529,269,5710,3783,38,57985,1927
Hà Nội,2007,2677,103,119929,60359,230,6019,4276,38,59570,1743
Hà Nội,2008,5008,182,224293,119201,1847,11473,8063,63,105092,3410
Hà Nội,2009,4939,186,216376,114796,1853,12076,8138,63,101580,3938
Hà Nội,2010,4985,162,212842,113594,1821,12407,8872,65,99248,3535
Hà Nội,2011,4973,167,212961,112525,1,12153,8645,70,100436,3508
Hà Nội,2012,4886,168,206472,108795,1752,12363,8510,75,97677,3853
Hà Nội,2013,4782,205,195254,101537,5781,12436,9025,86,93717,3411
Hà Nội,2014,4824,183,188402,97106,1839,12072,8815,81,91296,3257
Hà Nội,2015,4782,183,180879,96545,1889,11178,8248,96,84334,2930
Hà Nội,2016,4940,180,190934,100548,2249,11807,8521,86,90386,3286
Hà Nội,2017,5102,187,196553,101967,2361,11705,8650,76,94586,3055
Hà Nội,2018,5418,192,217130,114742,3136,9723,8567,96,102388,1156
Hà Nội,2019,5872,196,235445,123183,5160,11174,8484,116,112262,2690
Hà Nội,2020,6293,195,257671,133547,5450,11751,8986,130,124124,2765
Hà Nội,2021,6411,199,262168,135178,4806,12125,9250,143,126990,2875
Hà Tĩnh,2004,1345,41,67677,33518,0,2458,1320,0,34159,1138
Hà Tĩnh,2005,1391,42,63000,31185,0,2709,1343,0,31815,1366
Hà Tĩnh,2006,1357,43,70297,34149,0,2815,1675,0,36148,1140
Hà Tĩnh,2007,1462,44,71578,34575,0,3074,1722,0,37003,1352
Hà Tĩnh,2008,1451,45,70969,35994,0,3238,1874,0,34975,1364
Hà Tĩnh,2009,1411,45,64532,33621,0,3217,1964,0,30911,1253
Hà Tĩnh,2010,1389,46,64675,33533,0,3294,2052,0,31142,1242
Hà Tĩnh,2011,1348,45,61036,31829,0,3111,1911,0,29207,1200
Hà Tĩnh,2012,1291,45,56607,29287,0,3129,1917,0,27320,1212
Hà Tĩnh,2013,1236,44,52013,27132,0,3047,1952,0,24881,1095
Hà Tĩnh,2014,1180,43,47686,24967,0,2973,1878,0,22719,1095
Hà Tĩnh,2015,1176,43,45638,23982,0,2972,1856,0,21656,1116
Hà Tĩnh,2016,1184,42,44940,23932,0,2941,1840,0,21008,1101
Hà Tĩnh,2017,1187,42,43805,22890,0,2882,1887,0,20915,995
Hà Tĩnh,2018,1191,42,44394,23070,115,2763,1862,0,21324,901
Hà Tĩnh,2019,1198,42,43815,22717,112,2768,1838,0,21098,930
Hà Tĩnh,2020,1200,41,43854,23242,116,2774,1854,0,20612,920
Hà Tĩnh,2021,1192,41,42491,22867,107,2735,1826,0,19624,909
Hòa Bình,2004,608,33,28119,13960,18072,1108,700,255,14159,408
Hòa Bình,2005,659,32,29736,15007,19648,1130,681,275,14729,449
Hòa Bình,2006,698,32,31737,15307,21186,1261,778,320,16430,483
Hòa Bình,2007,729,34,29936,14010,19677,1379,871,326,15926,508
Hòa Bình,2008,650,35,27213,15000,18338,1470,925,369,12213,545
Hòa Bình,2009,657,38,26696,14619,18113,1588,1018,435,12077,570
Hòa Bình,2010,649,38,26034,14276,18406,1700,1138,542,11758,562
Hòa Bình,2011,675,38,25673,13867,16936,1642,1063,534,11806,579
Hòa Bình,2012,678,37,25055,12611,16648,1635,1073,525,12444,562
Hòa Bình,2013,743,37,24993,12310,15776,1561,1041,492,12683,520
Hòa Bình,2014,677,37,23836,12165,16532,1553,1046,460,11671,507
Hòa Bình,2015,684,37,24095,12714,16709,1532,1044,474,11381,488
Hòa Bình,2016,689,37,24302,12845,16775,1526,1048,444,11457,478
Hòa Bình,2017,696,37,24896,12738,16758,1502,1041,462,12158,461
Hòa Bình,2018,708,36,24348,12643,16800,1526,1069,476,11705,457
Hòa Bình,2019,719,36,25555,21107,6120,1565,1097,490,4448,468
Hòa Bình,2020,729,36,26504,14022,18828,1598,1127,534,12482,471
Hòa Bình,2021,732,36,26498,14196,18889,1553,1102,541,12302,451
Hưng Yên,2004,836,49,43479,20994,0,1468,899,0,22485,569
Hưng Yên,2005,932,29,48642,23473,0,1656,1058,0,25169,598
Hưng Yên,2006,1018,30,51287,26059,0,1811,1145,0,25228,666
Hưng Yên,2007,1025,33,48171,25218,0,2002,1256,0,22953,746
Hưng Yên,2008,968,26,43560,23044,0,2038,1385,0,20516,653
Hưng Yên,2009,924,37,41148,21619,0,2091,1463,0,19529,628
Hưng Yên,2010,877,37,38619,20782,0,2113,1467,0,17837,646
Hưng Yên,2011,864,37,37230,20014,0,2104,1491,0,17216,613
Hưng Yên,2012,881,37,37123,19363,0,2385,1739,0,17760,646
Hưng Yên,2013,841,38,34637,18472,0,1976,1487,0,16165,489
Hưng Yên,2014,837,38,33079,16704,0,1978,1493,0,16375,485
Hưng Yên,2015,836,38,32679,17217,0,1978,1433,0,15462,545
Hưng Yên,2016,837,38,32594,17251,0,1955,1482,0,15343,473
Hưng Yên,2017,848,37,32983,17780,0,1914,1464,0,15203,450
Hưng Yên,2018,860,36,33396,17531,13,1818,1422,0,15865,396
Hưng Yên,2019,872,35,33467,17533,11,1805,1380,0,15934,425
Hưng Yên,2020,902,35,35081,18320,37,1816,1392,0,16761,424
Hưng Yên,2021,914,35,36819,18848,46,1828,1401,0,17971,427
Hải Dương,2004,1280,43,64517,30648,0,2067,1222,0,33869,845
Hải Dương,2005,1313,43,68563,33348,0,2166,1349,0,35215,817
Hải Dương,2006,1361,46,70713,33550,275,2308,1434,0,37163,874
Hải Dương,2007,1373,50,69105,33991,134,2450,1552,0,35114,898
Hải Dương,2008,1352,52,65764,32343,125,2495,1581,0,33421,914
Hải Dương,2009,1375,53,62861,31849,145,2418,1505,0,31012,913
Hải Dương,2010,1296,53,59795,29718,138,2955,1839,0,30077,1116
Hải Dương,2011,1256,54,55804,28987,164,2746,1848,0,26817,898
Hải Dương,2012,1255,54,53833,28673,287,2707,1818,0,25160,889
Hải Dương,2013,1194,54,51521,27044,173,2670,1871,0,24477,799
Hải Dương,2014,1219,54,50886,26872,168,2811,1960,0,24014,851
Hải Dương,2015,1216,54,50236,26717,171,2784,1962,0,23519,822
Hải Dương,2016,1240,54,49363,26597,140,2817,2042,0,22766,775
Hải Dương,2017,1246,54,49825,26815,143,2797,2044,0,23010,753
Hải Dương,2018,1259,54,50360,26939,138,2620,1952,0,23421,668
Hải Dương,2019,1237,54,50888,27047,158,2519,1861,0,23841,658
Hải Dương,2020,1292,55,54329,27995,178,2571,1935,0,26334,636
Hải Dương,2021,1331,55,55779,28505,191,2554,1918,0,27274,636
Hải Phòng,2004,1394,52,67818,33695,0,3270,2171,0,34123,1099
Hải Phòng,2005,1520,53,73957,36305,0,3475,2297,0,37652,1178
Hải Phòng,2006,1585,54,77992,38910,0,3619,2427,0,39082,1192
Hải Phòng,2007,1600,58,77522,39309,0,3738,2527,0,38213,1211
Hải Phòng,2008,1591,55,75747,38779,0,3708,2514,0,36968,1194
Hải Phòng,2009,1589,57,71950,35401,0,3888,2582,0,36549,1306
Hải Phòng,2010,1571,53,70533,35950,0,4107,2865,0,34583,1242
Hải Phòng,2011,1490,51,63175,31849,0,4121,2862,0,31326,1259
Hải Phòng,2012,1399,50,60346,30277,0,3822,2756,0,30069,1066
Hải Phòng,2013,1324,51,56876,27904,0,3764,2715,0,28972,1049
Hải Phòng,2014,1274,52,52739,26893,0,3662,2651,0,25846,1011
Hải Phòng,2015,1230,55,52613,27652,0,3502,2521,0,24961,981
Hải Phòng,2016,1294,55,52882,27377,0,3427,2456,0,25505,971
Hải Phòng,2017,1344,57,53412,27316,0,3373,2424,0,26096,949
Hải Phòng,2018,1386,58,57549,30186,18,2945,2246,0,27363,699
Hải Phòng,2019,1402,58,61824,32643,24,2849,2068,0,29181,781
Hải Phòng,2020,1432,57,61741,32283,67,2877,2076,0,29458,801
Hải Phòng,2021,1490,57,63730,33424,87,2896,2101,0,30306,795
Hậu Giang,2004,390,6,16263,7542,369,637,291,0,8721,346
Hậu Giang,2005,432,7,17971,8857,245,681,340,0,9114,341
Hậu Giang,2006,469,13,18675,9303,158,797,375,0,9372,422
Hậu Giang,2007,481,13,19011,9584,352,866,402,0,9427,464
Hậu Giang,2008,463,21,17796,8473,127,932,423,0,9323,509
Hậu Giang,2009,464,16,16082,8341,336,938,435,0,7741,503
Hậu Giang,2010,431,18,15470,7986,386,972,443,0,7484,529
Hậu Giang,2011,440,19,16283,7399,431,1023,427,0,8884,596
Hậu Giang,2012,451,19,16615,8752,432,1058,470,0,7863,588
Hậu Giang,2013,435,19,15974,8126,424,1152,559,0,7848,593
Hậu Giang,2014,438,19,15941,8090,407,1068,506,0,7851,562
Hậu Giang,2015,442,19,16640,8549,441,1051,496,0,8091,555
Hậu Giang,2016,458,19,17761,9340,488,1057,501,0,8421,556
Hậu Giang,2017,469,19,18119,9477,435,1043,504,0,8642,539
Hậu Giang,2018,477,19,26602,9792,481,1039,502,0,16810,537
Hậu Giang,2019,478,19,19202,9915,556,1035,499,0,9287,536
Hậu Giang,2020,494,19,20210,10317,623,1043,512,0,9893,531
Hậu Giang,2021,497,20,20374,10635,649,1055,512,0,9739,543
Khánh Hòa,2004,726,15,32777,17133,933,1239,621,12,15644,618
Khánh Hòa,2005,788,19,36466,20209,656,1334,747,13,16257,587
Khánh Hòa,2006,822,22,37256,18384,535,1464,830,16,18872,634
Khánh Hòa,2007,856,23,38568,21431,848,1555,895,27,17137,660
Khánh Hòa,2008,877,25,39235,22393,768,1725,1005,27,16842,720
Khánh Hòa,2009,899,31,39383,22836,832,1821,1100,25,16547,721
Khánh Hòa,2010,916,29,39134,22320,834,1942,1174,32,16814,768
Khánh Hòa,2011,928,26,38173,21670,842,2046,1281,38,16503,765
Khánh Hòa,2012,898,27,36434,20927,717,1952,1215,43,15507,737
Khánh Hòa,2013,932,27,35615,20188,1011,2085,1307,42,15427,778
Khánh Hòa,2014,939,27,35171,19768,1193,2090,1327,21,15403,763
Khánh Hòa,2015,963,28,35264,19891,1246,2137,1369,17,15373,768
Khánh Hòa,2016,965,29,36202,20662,1148,2157,1389,34,15540,768
Khánh Hòa,2017,946,27,36225,20734,1121,2128,1391,44,15491,737
Khánh Hòa,2018,941,27,36241,20770,1091,2071,1346,50,15471,725
Khánh Hòa,2019,911,27,36774,20860,1111,1988,1301,57,15914,687
Khánh Hòa,2020,911,27,37304,20583,1138,2011,1321,56,16721,690
Khánh Hòa,2021,907,29,37213,20646,1076,2038,1299,55,16567,739
Kiên Giang,2004,867,24,36487,17533,2781,1420,658,42,18954,762
Kiên Giang,2005,933,27,39799,18617,2948,1636,734,56,21182,902
Kiên Giang,2006,950,28,41022,20134,3487,1755,807,63,20888,948
Kiên Giang,2007,987,29,41818,20445,3894,1980,940,70,21373,1040
Kiên Giang,2008,992,28,41293,20749,3779,2115,1018,72,20544,1097
Kiên Giang,2009,976,26,38935,18285,3537,2191,1085,89,20650,1106
Kiên Giang,2010,896,27,34450,18075,2977,2192,1107,88,16375,1085
Kiên Giang,2011,902,28,34843,18097,2910,2086,1037,93,16746,1049
Kiên Giang,2012,924,25,35506,18599,3151,2138,1067,98,16907,1071
Kiên Giang,2013,910,23,34055,17727,2938,2143,1071,94,16328,1072
Kiên Giang,2014,907,23,33268,17233,3419,2115,1052,101,16035,1063
Kiên Giang,2015,933,23,34632,18090,3475,2089,1056,108,16542,1033
Kiên Giang,2016,954,24,36061,19021,3494,2105,1085,113,17040,1020
Kiên Giang,2017,951,24,36577,19606,3441,2079,1061,108,16971,1018
Kiên Giang,2018,931,24,29907,19648,3474,2047,1049,122,10259,998
Kiên Giang,2019,948,23,37988,20391,3802,2030,1037,136,17597,993
Kiên Giang,2020,979,23,39990,21355,3999,2073,1076,143,18635,997
Kiên Giang,2021,991,23,40615,21598,4303,2080,1075,150,19017,1005
Kon Tum,2004,290,4,11420,5842,0,567,316,33,5578,251
Kon Tum,2005,279,6,12628,6607,0,726,410,38,6021,316
Kon Tum,2006,329,6,13039,6197,3457,725,441,47,6842,284
Kon Tum,2007,289,6,12632,6873,3279,838,535,63,5759,303
Kon Tum,2008,317,11,12798,7030,3599,709,441,66,5768,268
Kon Tum,2009,336,10,12356,6915,3210,876,562,54,5441,314
Kon Tum,2010,360,14,13012,7515,3694,983,629,59,5497,354
Kon Tum,2011,379,14,13877,7991,4098,1016,677,76,5886,339
Kon Tum,2012,399,13,14013,7580,4612,1019,637,93,6433,382
Kon Tum,2013,385,13,13031,7474,4745,1053,689,77,5557,364
Kon Tum,2014,378,16,13110,7544,5086,1102,730,107,5566,372
Kon Tum,2015,395,16,13186,7726,5236,1061,708,102,5460,353
Kon Tum,2016,388,16,13298,7787,4925,1050,705,111,5511,345
Kon Tum,2017,409,17,13900,8031,5241,1046,697,113,5869,349
Kon Tum,2018,406,17,13673,7895,4922,1046,692,114,5778,354
Kon Tum,2019,411,17,14177,8138,5149,1028,688,115,6039,340
Kon Tum,2020,419,18,15090,8513,5462,1043,702,120,6577,341
Kon Tum,2021,408,17,14694,8374,5195,995,674,111,6320,321
Lai Châu,2004,94,7,3581,1526,1790,161,94,26,2055,67
Lai Châu,2005,113,8,4297,1879,2315,214,114,25,2418,100
Lai Châu,2006,135,9,5060,2277,2920,271,143,16,2783,128
Lai Châu,2007,156,11,5591,2593,3513,350,189,41,2998,161
Lai Châu,2008,171,13,5820,2664,3746,395,205,36,3156,190
Lai Châu,2009,179,16,5700,2647,2721,445,231,47,3053,214
Lai Châu,2010,187,16,5870,2673,3916,447,248,51,3197,199
Lai Châu,2011,206,18,6350,2769,4514,497,284,60,3581,213
Lai Châu,2012,220,18,6807,2954,5114,526,309,68,3853,217
Lai Châu,2013,66,22,7584,3210,6006,544,324,73,4374,220
Lai Châu,2014,250,19,8260,3516,6673,558,343,72,4744,215
Lai Châu,2015,274,21,8769,3760,7111,661,409,89,5009,252
Lai Châu,2016,284,22,8966,3896,7257,700,440,94,5070,260
Lai Châu,2017,291,22,9241,4078,7469,682,433,96,5163,249
Lai Châu,2018,295,24,9681,4348,7720,684,419,94,5333,265
Lai Châu,2019,296,25,10175,4288,8998,647,405,91,5887,242
Lai Châu,2020,294,23,10997,5145,8680,633,399,87,5852,234
Lai Châu,2021,292,23,11721,5460,9181,610,386,83,6261,224
Long An,2004,842,28,37715,19824,0,1225,593,0,17891,632
Long An,2005,917,28,41396,20840,0,1373,779,0,20556,594
Long An,2006,939,29,42225,20513,0,1475,861,0,21712,614
Long An,2007,957,29,42819,23228,0,1527,891,0,19591,636
Long An,2008,953,30,41489,21159,0,1740,1015,0,20330,725
Long An,2009,968,31,41860,23133,0,2057,1211,0,18727,846
Long An,2010,975,31,42544,23933,0,2054,1177,0,18611,877
Long An,2011,1006,33,40645,22803,0,2225,1300,0,17842,925
Long An,2012,1007,33,40369,23106,0,2445,1450,0,17263,995
Long An,2013,984,33,37969,21495,0,2471,1510,0,16474,961
Long An,2014,1008,33,37040,20844,0,2525,1556,0,16196,969
Long An,2015,976,34,36798,20804,0,2465,1518,0,15994,947
Long An,2016,1000,34,38309,21874,0,2437,1498,0,16435,939
Long An,2017,1003,33,39637,22589,0,2386,1465,0,17048,921
Long An,2018,1053,32,44130,23505,80,2298,1470,0,20625,828
Long An,2019,1067,30,42146,24124,110,2372,1476,0,18022,896
Long An,2020,1082,30,43380,24809,111,2370,1477,0,18571,893
Long An,2021,1076,31,43014,24620,111,2376,1476,0,18394,900
Lào Cai,2004,342,21,13919,6771,5173,620,411,80,7148,209
Lào Cai,2005,404,24,16650,8087,7188,722,472,86,8563,250
Lào Cai,2006,447,25,18742,9022,8402,826,532,103,9720,294
Lào Cai,2007,454,26,17731,8781,8025,913,591,133,8950,322
Lào Cai,2008,422,26,16076,8306,6903,949,564,127,7770,385
Lào Cai,2009,427,26,15826,7761,6998,1011,638,163,8065,373
Lào Cai,2010,435,27,16088,8078,6796,1055,606,145,8010,449
Lào Cai,2011,459,27,16783,8386,8355,1091,724,176,8397,367
Lào Cai,2012,468,27,16652,8203,8796,1126,694,207,8449,432
Lào Cai,2013,482,27,16763,8164,9524,1112,730,212,8599,382
Lào Cai,2014,494,27,16810,8078,9899,1143,758,211,8732,385
Lào Cai,2015,505,27,17017,8268,10160,1180,794,241,8749,386
Lào Cai,2016,526,27,17574,8630,10582,1133,757,215,8944,376
Lào Cai,2017,543,27,18392,9015,10910,1176,787,231,9377,389
Lào Cai,2018,536,27,18605,9054,10618,1060,791,236,9551,269
Lào Cai,2019,518,27,19735,9557,11633,1151,795,241,10178,356
Lào Cai,2020,534,27,20634,10200,12307,1176,808,250,10434,368
Lào Cai,2021,554,27,21529,10783,13130,1147,782,246,10746,365
Lâm Đồng,2004,985,17,41449,21314,4433,1825,998,24,20135,827
Lâm Đồng,2005,1086,51,44538,23685,5822,2018,1133,25,20853,885
Lâm Đồng,2006,1149,25,45893,21548,7022,2347,1315,24,24345,1032
Lâm Đồng,2007,1170,28,46789,25614,6591,2372,1228,69,21175,1144
Lâm Đồng,2008,1220,33,47470,24350,6830,2461,1318,72,23120,1143
Lâm Đồng,2009,1229,38,47068,26360,6910,2604,1566,107,20708,1038
Lâm Đồng,2010,1227,36,47413,26977,6848,2578,1590,125,20436,988
Lâm Đồng,2011,1260,37,47519,26572,7782,2636,1821,132,20947,815
Lâm Đồng,2012,1270,46,46862,26267,5004,2465,1216,140,20595,1249
Lâm Đồng,2013,1243,47,44810,24965,7945,2696,1710,164,19845,986
Lâm Đồng,2014,1243,47,43613,24323,7746,2815,1803,185,19290,1012
Lâm Đồng,2015,1247,48,43566,24407,7903,2787,1788,171,19159,999
Lâm Đồng,2016,1258,49,44339,24560,7623,2784,1798,183,19779,986
Lâm Đồng,2017,1246,48,43370,23734,7751,2762,1760,202,19636,1002
Lâm Đồng,2018,1199,48,42161,23418,7261,2639,1749,204,18743,890
Lâm Đồng,2019,1198,47,42717,23617,7685,2657,1738,207,19100,919
Lâm Đồng,2020,1198,46,43651,24073,7993,2669,1730,208,19578,939
Lâm Đồng,2021,1213,46,44450,24563,8388,2604,1697,206,19887,907
Lạng Sơn,2004,582,19,26960,14513,21788,828,523,452,12447,305
Lạng Sơn,2005,645,19,29615,16436,24113,887,585,471,13179,302
Lạng Sơn,2006,646,22,30112,15194,24076,1040,666,539,14918,374
Lạng Sơn,2007,634,22,28245,16647,22851,1197,791,612,11598,406
Lạng Sơn,2008,607,21,26573,15721,21094,1376,898,645,10852,478
Lạng Sơn,2009,645,23,25966,15479,21745,1423,934,753,10487,489
Lạng Sơn,2010,680,25,26091,15479,21795,1514,1005,857,10612,509
Lạng Sơn,2011,677,25,26131,15133,22233,1628,1045,936,10998,583
Lạng Sơn,2012,688,24,26352,14778,22758,1682,1117,1014,11574,565
Lạng Sơn,2013,688,24,25202,13918,21725,1699,1159,1071,11284,540
Lạng Sơn,2014,694,24,24256,13297,20869,1683,1149,1039,10959,534
Lạng Sơn,2015,696,25,23633,13178,20184,1589,1076,950,10455,513
Lạng Sơn,2016,683,25,23026,12788,19663,1565,1067,933,10238,498
Lạng Sơn,2017,660,26,22999,12729,19552,1538,1067,873,10270,471
Lạng Sơn,2018,647,26,22858,12827,18918,1455,1022,842,10031,433
Lạng Sơn,2019,639,27,22898,16650,28605,1416,976,810,6248,440
