Địa phương,Năm,Lớp,Trường,Học sinh,Học sinh nữ,Học sinh dân tộc thiểu số,Giáo viên,Giáo viên nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
Lạng Sơn,2020,646,26,23210,12985,19686,1459,1023,877,10225,436
Lạng Sơn,2021,666,26,23195,12857,19690,1466,1062,863,10338,404
Nam Định,2004,1114,43,60292,28632,0,2464,1403,0,31660,1061
Nam Định,2005,1270,43,64498,32667,0,2516,1428,0,31831,1088
Nam Định,2006,1341,46,67637,33480,0,2605,1561,0,34157,1044
Nam Định,2007,1404,53,68928,35310,0,2903,1731,0,33618,1172
Nam Định,2008,1421,53,68332,36140,0,3133,1908,0,32192,1225
Nam Định,2009,1437,54,69970,35598,0,3197,2011,0,34372,1186
Nam Định,2010,1445,55,67507,35707,0,3229,2107,0,31800,1122
Nam Định,2011,1494,56,69071,36610,0,3254,2166,0,32461,1088
Nam Định,2012,1401,56,62434,32771,0,3203,2197,0,29663,1006
Nam Định,2013,1375,55,59861,31345,0,3200,2222,0,28516,978
Nam Định,2014,1352,57,56426,29361,0,3215,2255,0,27065,960
Nam Định,2015,1352,57,54201,28689,0,3214,2294,0,25512,920
Nam Định,2016,1348,57,52070,27665,0,3147,2261,0,24405,886
Nam Định,2017,1352,57,51418,27552,0,3127,2250,0,23866,877
Nam Định,2018,1354,57,52119,28063,35,2897,2186,0,24056,711
Nam Định,2019,1355,57,52971,28515,41,2896,2122,0,24456,774
Nam Định,2020,1359,57,53050,28403,54,2832,2060,0,24647,772
Nam Định,2021,1367,57,54264,29248,69,2850,2093,0,25016,757
Nghệ An,2004,2791,84,132250,58175,10235,5191,2508,96,74075,2683
Nghệ An,2005,3003,84,142083,68980,11357,5514,2723,160,73103,2791
Nghệ An,2006,3083,89,143955,70071,12592,5694,2611,206,73884,3083
Nghệ An,2007,3070,89,135343,67508,13970,5992,2816,224,67835,3176
Nghệ An,2008,2910,90,132249,68630,9323,6019,3343,135,63619,2676
Nghệ An,2009,2831,90,124512,66013,9768,6072,3418,175,58499,2654
Nghệ An,2010,2793,90,123241,66326,10835,6075,3420,175,56915,2655
Nghệ An,2011,2755,91,117783,60499,10809,5962,3536,176,57284,2426
Nghệ An,2012,2650,91,108821,56414,9363,5893,3535,176,52407,2358
Nghệ An,2013,2560,90,99261,52397,9411,5814,3512,174,46864,2302
Nghệ An,2014,2486,89,91977,48516,9474,5660,3456,181,43461,2204
Nghệ An,2015,2434,88,88985,46831,9485,5564,3391,181,42154,2173
Nghệ An,2016,2442,89,90190,48147,9856,5503,3365,172,42043,2138
Nghệ An,2017,2424,90,90001,47476,10064,5444,3378,174,42525,2066
Nghệ An,2018,2413,89,91608,48045,10105,5052,3314,166,43563,1738
Nghệ An,2019,2407,88,94641,49163,10619,5172,3251,157,45478,1921
Nghệ An,2020,2450,89,99755,51788,11244,5275,3360,162,47967,1915
Nghệ An,2021,2491,89,103231,53288,12306,5330,3431,160,49943,1899
Ninh Bình,2004,675,25,35352,18137,724,1246,712,0,17215,534
Ninh Bình,2005,716,25,37247,19189,681,1402,877,0,18058,525
Ninh Bình,2006,763,26,40002,20070,694,1440,957,26,19932,483
Ninh Bình,2007,770,27,38999,20540,431,1505,929,18,18459,576
Ninh Bình,2008,739,27,35306,18725,842,1506,1055,46,16581,451
Ninh Bình,2009,712,27,32443,18045,545,1586,1052,46,14398,534
Ninh Bình,2010,699,27,30914,17401,560,1545,1062,37,13513,483
Ninh Bình,2011,671,27,28774,15624,562,1492,1022,44,13150,470
Ninh Bình,2012,657,27,26835,14763,564,1544,974,51,12072,570
Ninh Bình,2013,647,27,24973,13913,528,1535,1126,74,11060,409
Ninh Bình,2014,647,27,23894,13085,542,1532,1129,61,10809,403
Ninh Bình,2015,657,27,23960,13572,575,1547,1154,63,10388,393
Ninh Bình,2016,663,27,24340,13773,630,1580,1181,59,10567,399
Ninh Bình,2017,668,27,24763,13840,669,1593,1200,53,10923,393
Ninh Bình,2018,678,26,25432,13747,689,1589,1209,62,11685,380
Ninh Bình,2019,690,26,26309,14083,741,1599,1218,72,12226,381
Ninh Bình,2020,700,26,27892,15104,826,1610,1234,74,12788,376
Ninh Bình,2021,708,27,28652,15643,971,1615,1244,80,13009,371
Ninh Thuận,2004,315,4,14032,7698,2142,566,277,82,6334,289
Ninh Thuận,2005,349,6,16342,8989,2577,636,308,100,7353,328
Ninh Thuận,2006,400,9,17850,8036,3171,708,338,120,9814,370
Ninh Thuận,2007,411,9,18615,10608,3194,777,388,140,8007,389
Ninh Thuận,2008,384,13,18799,11673,2977,879,432,160,7126,447
Ninh Thuận,2009,448,15,17574,10799,3444,907,471,165,6775,436
Ninh Thuận,2010,465,18,18954,11838,4039,965,469,147,7116,496
Ninh Thuận,2011,468,18,19119,11427,3950,1004,484,174,7692,520
Ninh Thuận,2012,490,19,19788,11315,3764,1127,588,201,8473,539
Ninh Thuận,2013,456,19,17479,10134,3919,1016,546,205,7345,470
Ninh Thuận,2014,449,18,16497,9517,3751,1023,558,207,6980,465
Ninh Thuận,2015,439,18,16340,9552,3824,994,542,201,6788,452
Ninh Thuận,2016,440,17,16172,9525,3753,1013,559,203,6647,454
Ninh Thuận,2017,442,17,16378,9715,3766,945,536,162,6663,409
Ninh Thuận,2018,437,16,16427,9670,3635,690,538,180,6757,152
Ninh Thuận,2019,451,15,16574,9674,3585,955,539,198,6900,416
Ninh Thuận,2020,450,15,17363,10058,3637,983,567,203,7305,416
Ninh Thuận,2021,458,15,17648,10123,3756,983,567,208,7525,416
Phú Thọ,2004,1105,48,55296,25948,6086,2241,1371,77,29348,870
Phú Thọ,2005,1138,50,57036,27250,6212,2320,1363,96,29786,957
Phú Thọ,2006,1134,51,55150,28088,6006,2432,1487,100,27062,945
Phú Thọ,2007,1077,53,49476,26079,5136,2575,1582,106,23397,993
Phú Thọ,2008,1020,54,45994,23347,5196,2457,1574,108,22647,883
Phú Thọ,2009,973,55,44135,21229,5591,2635,1691,174,22906,944
Phú Thọ,2010,1003,47,44070,23826,5893,2559,1686,113,20244,873
Phú Thọ,2011,982,44,41552,22016,5825,2340,1556,117,19536,784
Phú Thọ,2012,967,44,39621,19133,5479,2150,1450,121,20488,700
Phú Thọ,2013,934,44,36873,19090,5745,2176,1481,159,17783,695
Phú Thọ,2014,922,44,35469,18523,4963,2205,1526,175,16946,679
Phú Thọ,2015,927,44,35662,18705,4863,2275,1586,162,16957,689
Phú Thọ,2016,926,43,36046,19081,5258,2231,1552,160,16965,679
Phú Thọ,2017,941,43,37079,19887,5566,2258,1567,192,17192,691
Phú Thọ,2018,959,43,37802,20398,5651,1923,1516,198,17404,407
Phú Thọ,2019,976,43,39509,13338,18062,2085,1464,205,26171,621
Phú Thọ,2020,996,43,40284,21302,6241,2107,1484,211,18982,623
Phú Thọ,2021,1012,44,40529,21827,6325,2148,1511,211,18702,637
Phú Yên,2004,608,22,27435,13806,605,1619,720,0,13629,899
Phú Yên,2005,714,22,32225,16301,779,1494,792,0,15924,702
Phú Yên,2006,757,23,33794,16239,977,1624,869,11,17555,755
Phú Yên,2007,746,23,32973,17097,976,1530,816,10,15876,714
Phú Yên,2008,746,23,32886,17412,902,1570,860,10,15474,710
Phú Yên,2009,735,23,32098,16990,942,1605,845,10,15108,760
Phú Yên,2010,745,23,31244,17518,988,1774,991,15,13726,783
Phú Yên,2011,856,25,34636,19255,1263,1975,1131,22,15381,844
Phú Yên,2012,789,24,31680,17420,1032,1778,1050,30,14260,728
Phú Yên,2013,790,24,31097,16735,1162,1923,1151,28,14362,772
Phú Yên,2014,799,26,31363,17051,1231,1935,1151,26,14312,784
Phú Yên,2015,812,26,31333,17055,1302,1892,1112,27,14278,780
Phú Yên,2016,810,25,31628,17628,1285,1883,1104,29,14000,779
Phú Yên,2017,802,25,30987,17152,1295,1912,1136,29,13835,776
Phú Yên,2018,784,25,30995,17038,1198,1749,1092,27,13957,657
Phú Yên,2019,799,25,31595,17263,1285,1732,1047,25,14332,685
Phú Yên,2020,805,25,31994,17612,1286,1691,1029,25,14382,662
Phú Yên,2021,790,25,31755,17443,1352,1695,1038,25,14312,657
Quảng Bình,2004,806,26,36751,17614,250,1346,658,0,19137,688
Quảng Bình,2005,884,27,40823,17823,261,1581,727,0,23000,854
Quảng Bình,2006,921,27,42104,21408,286,1635,807,0,20696,828
Quảng Bình,2007,919,27,40123,20369,242,1678,892,0,19754,786
Quảng Bình,2008,880,28,39129,21475,312,1764,948,0,17654,816
Quảng Bình,2009,874,28,38184,20842,351,1774,982,0,17342,792
Quảng Bình,2010,852,27,36712,20119,329,1791,964,0,16593,827
Quảng Bình,2011,807,27,35221,18774,351,1774,1032,0,16447,742
Quảng Bình,2012,787,27,33169,17909,372,1759,1051,0,15260,708
Quảng Bình,2013,787,27,31270,16986,420,1742,1053,0,14284,689
Quảng Bình,2014,784,27,29919,16076,416,1761,1068,0,13843,693
Quảng Bình,2015,778,27,28403,15090,436,1788,1096,0,13313,692
Quảng Bình,2016,762,27,28921,15467,426,1780,1101,0,13454,679
Quảng Bình,2017,781,27,29770,15712,488,1744,1088,0,14058,656
Quảng Bình,2018,776,27,30438,16279,455,1564,1074,0,14159,490
Quảng Bình,2019,784,27,31999,17160,512,1661,1059,0,14839,602
Quảng Bình,2020,802,26,32618,17369,526,1764,1139,0,15249,625
Quảng Bình,2021,793,26,32095,16727,564,1754,1135,0,15368,619
Quảng Nam,2004,1199,39,58174,28685,1530,1823,981,8,29489,842
Quảng Nam,2005,1294,40,63540,30661,1857,1985,1002,14,32879,983
Quảng Nam,2006,1334,42,67470,34331,2977,2110,1193,26,33139,917
Quảng Nam,2007,1398,43,68260,35501,4255,2335,1292,35,32759,1043
Quảng Nam,2008,1361,43,64965,35837,4140,2546,1437,55,29128,1109
Quảng Nam,2009,1383,46,66711,35525,4566,2678,1758,63,31186,920
Quảng Nam,2010,1419,47,67572,36874,4691,2832,1669,69,30698,1163
Quảng Nam,2011,1437,49,67825,36292,5071,2827,1684,76,31533,1143
Quảng Nam,2012,1471,50,66303,33387,5546,2932,1774,82,32916,1158
Quảng Nam,2013,1431,50,61120,32722,5155,3027,1853,103,28398,1174
Quảng Nam,2014,1366,50,56303,30736,5188,3040,1866,122,25567,1174
Quảng Nam,2015,1347,50,54213,29310,5249,3059,1877,133,24903,1182
Quảng Nam,2016,1336,50,53285,29147,5327,2943,1827,150,24138,1116
Quảng Nam,2017,1346,51,51596,28493,5118,2838,1729,154,23103,1109
Quảng Nam,2018,1323,51,45812,25661,4277,2004,1671,148,20151,333
Quảng Nam,2019,1293,51,48801,27345,4720,2601,1613,141,21456,988
Quảng Nam,2020,1295,51,48554,27349,4769,2583,1606,142,21205,977
Quảng Nam,2021,1289,52,49872,27787,5009,2715,1723,156,22085,992
Quảng Ngãi,2004,997,29,46520,22409,1619,1831,937,38,24111,894
Quảng Ngãi,2005,1084,31,51465,25100,2116,1911,1015,43,26365,896
Quảng Ngãi,2006,1150,33,54991,27237,2448,2112,1166,50,27754,946
Quảng Ngãi,2007,1165,33,53424,25775,1833,2069,1091,37,27649,978
Quảng Ngãi,2008,1126,34,53472,29125,2186,2086,1120,54,24347,966
Quảng Ngãi,2009,1112,33,52694,29214,2214,2216,1219,61,23480,997
Quảng Ngãi,2010,1121,35,51235,28633,2490,2265,1253,54,22602,1012
Quảng Ngãi,2011,1121,35,50742,27978,3072,2289,1244,62,22764,1045
Quảng Ngãi,2012,1092,36,47397,26255,3489,2379,1315,71,21142,1064
Quảng Ngãi,2013,1032,37,42758,23345,3616,2403,1365,75,19413,1038
Quảng Ngãi,2014,982,37,39262,21514,3819,2368,1366,80,17748,1002
Quảng Ngãi,2015,957,37,37090,20473,4077,2317,1346,78,16617,971
Quảng Ngãi,2016,963,37,36906,20396,4302,2277,1326,75,16510,951
Quảng Ngãi,2017,956,36,36525,20440,4668,2176,1283,76,16085,893
Quảng Ngãi,2018,949,36,36227,20323,4658,2020,1297,82,15904,723
Quảng Ngãi,2019,935,36,36750,20610,4926,2170,1311,87,16140,859
Quảng Ngãi,2020,949,36,37882,21309,5059,2118,1283,87,16573,835
Quảng Ngãi,2021,964,36,38651,21602,5320,2112,1292,84,17049,820
Quảng Ninh,2004,916,33,40659,20540,3321,1637,1192,64,20119,445
Quảng Ninh,2005,999,37,44569,23049,3856,1705,1230,70,21520,475
Quảng Ninh,2006,1056,40,49430,24623,1365,1924,1283,59,24807,641
Quảng Ninh,2007,1065,45,47140,24853,4021,2025,1263,46,22287,762
Quảng Ninh,2008,1053,44,45596,24423,3842,2182,1499,76,21173,683
Quảng Ninh,2009,1026,44,44352,22482,3823,2255,1533,84,21870,722
Quảng Ninh,2010,1033,45,48492,25403,4640,2739,1877,114,23089,862
Quảng Ninh,2011,1027,46,42089,21609,3,2219,1563,0,20480,656
Quảng Ninh,2012,1031,46,40459,21003,3884,2368,1706,0,19456,662
Quảng Ninh,2013,1034,46,38724,18518,3720,2320,1569,107,20206,751
Quảng Ninh,2014,1016,47,36509,18792,3915,2342,1691,115,17717,651
Quảng Ninh,2015,1032,47,37718,18893,3841,2376,1751,110,18825,625
Quảng Ninh,2016,1047,46,37906,19385,3859,2321,1709,120,18521,612
Quảng Ninh,2017,1054,46,38144,19632,3791,2309,1715,132,18512,594
Quảng Ninh,2018,1058,44,38492,19544,3569,2452,1652,134,18948,800
Quảng Ninh,2019,1038,41,39334,20929,57,2134,1590,137,18405,544
Quảng Ninh,2020,1044,41,42443,21665,70,2141,1602,135,20778,539
Quảng Ninh,2021,1056,42,40973,21132,4331,2088,1563,134,19841,525
Quảng Trị,2004,598,24,25146,11983,715,1244,564,7,13163,680
Quảng Trị,2005,611,24,27068,13247,801,1328,609,4,13821,719
Quảng Trị,2006,651,25,29211,14530,865,1443,646,3,14681,797
Quảng Trị,2007,683,26,30187,15520,997,1624,763,5,14667,861
Quảng Trị,2008,703,29,30845,16372,1090,1637,797,5,14473,840
Quảng Trị,2009,742,29,31880,17059,1387,1882,932,5,14821,950
Quảng Trị,2010,703,31,30688,16506,1188,1750,902,18,14182,848
Quảng Trị,2011,680,30,29298,15641,1371,1635,889,24,13657,746
Quảng Trị,2012,676,30,28126,15017,1527,1488,810,31,13109,678
Quảng Trị,2013,658,30,26454,13960,1648,1529,865,23,12494,664
Quảng Trị,2014,658,30,25123,13201,1691,1529,870,24,11922,659
Quảng Trị,2015,648,29,23624,12485,1750,1529,879,24,11139,650
Quảng Trị,2016,647,27,23156,12207,1825,1532,893,23,10949,639
Quảng Trị,2017,645,27,23372,12433,2028,1518,883,20,10939,635
Quảng Trị,2018,690,26,24089,12486,1540,1874,884,18,11603,990
Quảng Trị,2019,649,25,24592,12369,2065,1494,886,17,12223,608
Quảng Trị,2020,662,24,24769,13065,2356,1537,921,17,11704,616
Quảng Trị,2021,658,24,24764,12999,2484,1540,925,16,11765,615
Sóc Trăng,2004,700,10,27813,12574,4841,1304,677,87,15239,627
Sóc Trăng,2005,746,14,29893,14111,5416,1393,719,83,15782,674
Sóc Trăng,2006,758,14,30174,14570,5512,1567,751,101,15604,816
Sóc Trăng,2007,752,15,28930,10361,5207,1721,819,126,18569,902
Sóc Trăng,2008,751,16,27695,13818,4582,1822,870,165,13877,952
Sóc Trăng,2009,754,17,27861,13899,4608,1775,847,160,13962,928
Sóc Trăng,2010,761,17,26609,13843,7590,1860,934,207,12766,926
Sóc Trăng,2011,795,18,27289,14137,5150,1853,982,162,13152,871
Sóc Trăng,2012,804,23,26824,13940,5925,1784,934,116,12884,850
Sóc Trăng,2013,815,22,26285,13260,6068,1947,826,246,13025,1121
Sóc Trăng,2014,755,23,26081,13414,6633,1933,1044,271,12667,889
Sóc Trăng,2015,760,24,26164,13622,6589,1888,1020,293,12542,868
Sóc Trăng,2016,703,24,27166,14258,6675,1883,1011,308,12908,872
Sóc Trăng,2017,709,24,27164,14331,6718,1870,1008,295,12833,862
Sóc Trăng,2018,714,24,16847,14211,6514,1820,987,314,2636,833
Sóc Trăng,2019,730,24,27539,14938,6862,1794,966,332,12601,828
Sóc Trăng,2020,736,24,28611,15469,7767,1756,947,313,13142,809
Sóc Trăng,2021,752,24,29771,16141,7911,1750,954,324,13630,796
Sơn La,2004,582,20,25826,10937,16868,908,502,187,14889,406
Sơn La,2005,681,23,30185,12750,20924,1120,619,198,17435,501
Sơn La,2006,762,26,32933,13943,23466,1253,823,288,18990,430
Sơn La,2007,768,26,31732,13866,22866,1357,763,250,17866,594
Sơn La,2008,714,26,30653,13801,20880,1494,831,276,16852,663
Sơn La,2009,645,28,28754,13106,21030,1557,899,286,15648,658
Sơn La,2010,713,29,30139,13863,21066,1584,920,332,16276,664
Sơn La,2011,732,30,29691,13269,22773,1545,907,354,16422,638
Sơn La,2012,680,31,28517,12440,20665,1590,943,375,16077,647
Sơn La,2013,668,31,27237,11789,20879,1615,950,399,15448,665
Sơn La,2014,674,31,26383,11464,20176,1599,965,388,14919,634
Sơn La,2015,695,32,27056,11968,20859,1567,940,375,15088,627
Sơn La,2016,680,32,27749,12552,21530,1517,924,378,15197,593
Sơn La,2017,707,32,29340,13847,22693,1505,918,378,15493,587
Sơn La,2018,750,31,30349,14663,23306,1547,954,398,15686,593
Sơn La,2019,826,30,36170,27763,8005,1654,989,418,8407,665
Sơn La,2020,856,30,36437,17146,28778,1652,1017,428,19291,635
Sơn La,2021,802,30,34020,17292,26711,1552,957,384,16728,595
TP.Hồ Chí Minh,2004,3491,70,156122,80093,6112,6681,3918,0,76029,2763
TP.Hồ Chí Minh,2005,3640,72,163042,83030,4759,7123,4189,0,80012,2934
TP.Hồ Chí Minh,2006,3788,76,166962,83248,5175,7668,4379,0,83714,3289
TP.Hồ Chí Minh,2007,4042,81,174596,89256,5875,8313,4891,0,85340,3422
TP.Hồ Chí Minh,2008,4207,81,180719,92930,5223,8998,5283,0,87789,3715
TP.Hồ Chí Minh,2009,4414,82,183743,92253,9200,9914,5913,0,91490,4001
TP.Hồ Chí Minh,2010,5230,100,187605,92955,10218,8835,5272,0,94650,3563
TP.Hồ Chí Minh,2011,4728,132,191126,97283,11587,10979,6478,0,93843,4501
TP.Hồ Chí Minh,2012,4905,120,193954,97573,14507,11419,6765,0,96381,4654
TP.Hồ Chí Minh,2013,4743,120,185167,94302,12692,11755,7040,87,90865,4715
TP.Hồ Chí Minh,2014,4797,125,186289,94546,12177,11962,7243,106,91743,4719
TP.Hồ Chí Minh,2015,4947,123,192684,98203,12854,12184,7450,107,94481,4734
TP.Hồ Chí Minh,2016,5192,123,204506,104781,15125,12371,7535,111,99725,4836
TP.Hồ Chí Minh,2017,5299,120,208894,106985,13687,12635,7685,103,101909,4950
TP.Hồ Chí Minh,2018,5556,122,215424,110555,13073,8998,7510,178,104869,1488
TP.Hồ Chí Minh,2019,5765,123,226350,116488,13014,11705,7334,253,109862,4371
TP.Hồ Chí Minh,2020,5947,123,233740,120021,13072,12140,7641,275,113719,4499
TP.Hồ Chí Minh,2021,5915,124,232350,119246,12694,12005,7572,276,113104,4433
Thanh Hóa,2004,2916,92,144060,69212,18843,5112,2768,170,74848,2344
Thanh Hóa,2005,3178,95,156605,78600,20400,5565,2769,198,78005,2796
Thanh Hóa,2006,3244,100,158590,78559,20585,5748,3066,225,80031,2682
Thanh Hóa,2007,3366,101,155064,79046,21106,6175,3504,229,76018,2671
Thanh Hóa,2008,3138,102,148157,76452,19190,6230,3516,243,71705,2714
Thanh Hóa,2009,3038,102,143856,75084,18942,6086,3522,243,68772,2564
Thanh Hóa,2010,2960,104,134750,69192,19852,6137,3296,243,65558,2841
Thanh Hóa,2011,2871,104,128803,67315,19206,5815,3528,295,61488,2287
Thanh Hóa,2012,2685,104,116196,59968,18315,5154,2688,347,56228,2466
Thanh Hóa,2013,2498,101,107055,54893,17106,5547,3114,297,52162,2433
Thanh Hóa,2014,2239,101,97849,51708,16253,5433,3325,348,46141,2108
Thanh Hóa,2015,2267,101,95296,50425,15365,5561,3461,330,44871,2100
Thanh Hóa,2016,2336,100,96338,51759,14818,5499,3485,325,44579,2014
Thanh Hóa,2017,2430,101,98423,51802,15919,5406,3361,296,46621,2045
Thanh Hóa,2018,2463,94,100725,53903,16179,5057,3216,291,46822,1841
Thanh Hóa,2019,2450,86,101089,54056,15977,4992,3071,286,47033,1921
Thanh Hóa,2020,2446,88,100562,53812,17206,5269,3510,338,46750,1759
Thanh Hóa,2021,2427,87,99395,53429,17284,5230,3486,341,45966,1744
Thái Bình,2004,1203,39,61943,29929,0,2114,1309,0,32014,805
Thái Bình,2005,1278,39,69908,33896,0,2059,1243,0,36012,816
Thái Bình,2006,1291,40,69904,35674,0,2305,1377,0,34230,928
Thái Bình,2007,1357,41,69976,34328,0,2379,1395,0,35648,984
