Địa phương,Năm,Học sinh dân tộc thiểu số,Trường,Lớp,Học sinh,Giáo viên,Giáo viên nữ,Học sinh nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
An Giang,2004,11557,400,6698,198452,7765,4418,95622,207,102830,3347
An Giang,2005,10967,400,6443,186459,7645,4240,90124,219,96335,3405
An Giang,2006,10068,395,6366,181411,7146,4197,85727,181,95684,2949
An Giang,2007,9553,392,6267,176887,7834,4333,82864,213,94023,3501
An Giang,2008,9836,395,6159,173058,7401,4250,83900,200,89158,3151
An Giang,2009,10064,393,6271,177594,7746,4364,85418,206,92176,3382
An Giang,2010,10503,396,6366,182857,7969,4533,88471,218,94386,3436
An Giang,2011,10614,390,6448,186167,8060,4619,89747,244,96420,3441
An Giang,2012,10550,392,6527,188425,8493,4866,91404,271,97021,3627
An Giang,2013,10608,357,6579,193255,8747,5009,93762,287,99493,3738
An Giang,2014,10680,346,6664,196431,8983,5188,94924,290,101507,3795
An Giang,2015,10932,339,6673,199045,8932,5124,96221,301,102824,3808
An Giang,2016,10953,334,6605,192524,8856,4977,92888,301,99636,3879
An Giang,2017,11157,328,6562,189176,8836,5091,91344,296,97832,3745
An Giang,2018,11535,325,6503,163904,9120,5098,92512,302,71392,4022
An Giang,2019,11966,322,6413,188619,8748,5106,91092,309,97527,3642
An Giang,2020,11896,319,6244,180505,8675,5081,87125,312,93380,3594
An Giang,2021,11873,312,6149,176816,8594,5043,85694,321,91122,3551
Bà Rịa - Vũng Tàu,2004,1908,139,2936,91690,3551,3017,43974,0,47716,534
Bà Rịa - Vũng Tàu,2005,1884,139,2882,87509,3649,3079,41932,0,45577,570
Bà Rịa - Vũng Tàu,2006,1948,142,2852,85747,3665,3092,41848,0,43899,573
Bà Rịa - Vũng Tàu,2007,1948,143,2819,84427,3639,3063,40554,0,43873,576
Bà Rịa - Vũng Tàu,2008,2186,141,2830,84285,3862,3272,40959,0,43326,590
Bà Rịa - Vũng Tàu,2009,2259,140,2869,88051,3898,3292,42497,0,45554,606
Bà Rịa - Vũng Tàu,2010,2305,145,2983,90716,4098,3453,43715,0,47001,645
Bà Rịa - Vũng Tàu,2011,2240,144,3023,91387,4067,3455,43899,0,47488,612
Bà Rịa - Vũng Tàu,2012,2361,143,3035,92882,4069,3418,44432,0,48450,651
Bà Rịa - Vũng Tàu,2013,2508,144,3116,95720,4238,3589,45851,0,49869,649
Bà Rịa - Vũng Tàu,2014,2733,146,3171,98336,4395,3761,46732,0,51604,634
Bà Rịa - Vũng Tàu,2015,2762,142,3187,100255,4396,3775,48048,0,52207,621
Bà Rịa - Vũng Tàu,2016,2783,143,3219,98290,4398,3561,46862,0,51428,837
Bà Rịa - Vũng Tàu,2017,2918,143,3400,102399,4449,3809,49077,32,53322,640
Bà Rịa - Vũng Tàu,2018,3219,140,3203,109327,4512,3828,52185,36,57142,684
Bà Rịa - Vũng Tàu,2019,3346,136,3214,112351,4458,3846,53684,39,58667,612
Bà Rịa - Vũng Tàu,2020,3476,134,3245,113851,4439,3835,54315,39,59536,604
Bà Rịa - Vũng Tàu,2021,3624,136,3307,118820,4467,3858,57243,49,61577,609
Bình Dương,2004,0,122,2459,69837,3383,2754,32398,0,37439,629
Bình Dương,2005,0,129,2433,69105,3296,2690,32902,0,36203,606
Bình Dương,2006,531,131,2422,71253,3294,2706,33942,0,37311,588
Bình Dương,2007,703,131,2423,73713,3247,2649,35023,0,38690,598
Bình Dương,2008,727,129,2516,76576,3223,2649,37256,0,39320,574
Bình Dương,2009,901,129,2698,85357,3553,2858,40839,0,44518,695
Bình Dương,2010,1353,133,2769,92435,3638,2996,44140,0,48295,642
Bình Dương,2011,1075,136,3057,100924,3801,3143,48295,0,52629,658
Bình Dương,2012,1471,136,3107,110134,4182,3442,52658,0,57476,740
Bình Dương,2013,1887,136,3370,123441,4868,3583,58837,0,64604,1285
Bình Dương,2014,2298,139,3597,135468,5255,4417,64660,0,70808,838
Bình Dương,2015,2875,145,4046,151738,5586,4724,72087,0,79651,862
Bình Dương,2016,3645,151,4117,157396,5919,4397,75040,0,82356,1522
Bình Dương,2017,4774,152,4521,172503,6209,5295,82389,0,90114,914
Bình Dương,2018,6835,150,4647,193811,6361,5342,92713,0,101098,1019
Bình Dương,2019,7926,149,4897,205273,6308,5388,98151,0,107122,920
Bình Dương,2020,8547,154,5030,211122,6558,5609,100759,0,110363,949
Bình Dương,2021,9104,158,5312,221591,6614,5663,106277,0,115314,951
Bình Phước,2004,21417,142,3483,92287,4242,3676,44037,144,48250,566
Bình Phước,2005,21699,144,3330,91412,4301,3629,43733,140,47679,672
Bình Phước,2006,10207,148,3352,90017,4232,3636,43087,152,46930,596
Bình Phước,2007,21627,152,3394,89938,4396,3719,42483,152,47455,677
Bình Phước,2008,21339,159,3446,89514,4546,3819,42808,197,46706,727
Bình Phước,2009,19230,163,3469,91020,4637,3676,41688,191,49332,961
Bình Phước,2010,22160,166,3629,91869,4715,3883,44440,235,47429,832
Bình Phước,2011,22101,169,3608,92149,4559,3777,44119,266,48030,782
Bình Phước,2012,22100,172,3590,93195,4631,3782,44636,297,48559,849
Bình Phước,2013,22233,171,3772,95380,4862,3950,45783,335,49597,912
Bình Phước,2014,22026,173,3683,97312,4904,4018,46708,340,50604,886
Bình Phước,2015,21480,173,3653,99150,5005,4119,47854,380,51296,886
Bình Phước,2016,20719,173,3625,96877,5027,4087,46619,398,50258,940
Bình Phước,2017,20091,174,3574,97441,4935,4066,47147,399,50294,869
Bình Phước,2018,20625,156,3548,101500,5047,4057,48974,401,52526,990
Bình Phước,2019,21102,137,3546,102260,4964,4048,49402,403,52858,916
Bình Phước,2020,21393,123,3509,102551,4866,3971,49514,411,53037,895
Bình Phước,2021,21835,122,3532,106761,4787,3910,51661,402,55100,877
Bình Thuận,2004,12590,269,4579,139610,5558,4644,67542,189,72068,914
Bình Thuận,2005,11674,273,4385,128187,5471,4553,61978,184,66209,918
Bình Thuận,2006,10787,274,4193,119310,5254,4436,57708,183,61602,818
Bình Thuận,2007,10521,274,4084,113571,5259,4450,54567,210,59004,809
Bình Thuận,2008,10383,278,4049,109348,5226,4405,52635,190,56713,821
Bình Thuận,2009,10250,281,4288,109631,5295,4442,52999,151,56632,853
Bình Thuận,2010,10195,282,4388,110160,5395,4501,53503,221,56657,894
Bình Thuận,2011,10371,281,4132,109677,5394,4494,53005,234,56672,900
Bình Thuận,2012,10230,279,4106,109862,5472,4547,53335,246,56527,925
Bình Thuận,2013,10269,280,4138,111456,5716,4713,54030,281,57426,1003
Bình Thuận,2014,10246,280,4127,111499,5760,4757,53882,303,57617,1003
Bình Thuận,2015,10406,278,4150,112737,5886,4821,54598,312,58139,1065
Bình Thuận,2016,10252,277,4014,109946,5895,4639,53198,333,56748,1256
Bình Thuận,2017,10418,277,4040,111050,5860,4823,53850,332,57200,1037
Bình Thuận,2018,11317,262,4175,116574,5802,4861,56416,356,60158,941
Bình Thuận,2019,11215,248,4155,118162,5971,4899,57323,381,60839,1072
Bình Thuận,2020,11442,246,4169,119334,5905,4848,57810,407,61524,1057
Bình Thuận,2021,11819,242,4247,124379,5844,4788,60387,406,63992,1056
Bình Định,2004,4830,241,5289,158052,6084,4255,75187,0,82865,1829
Bình Định,2005,3360,242,4995,145941,5973,4424,70143,0,75798,1549
Bình Định,2006,4088,240,4836,138173,5717,4136,66403,0,71770,1581
Bình Định,2007,3537,242,4704,132053,5852,4215,63499,0,68554,1637
Bình Định,2008,3387,242,4601,126274,5886,4234,60886,0,65388,1652
Bình Định,2009,3349,243,4630,124688,5889,4268,60455,0,64233,1621
Bình Định,2010,3460,241,4628,125353,5980,4318,60692,0,64661,1662
Bình Định,2011,3545,241,4613,122878,6049,4357,59741,0,63137,1692
Bình Định,2012,3669,243,4555,122763,6239,4402,58973,0,63790,1837
Bình Định,2013,3826,243,4734,124142,6261,4433,59838,81,64304,1828
Bình Định,2014,3934,244,4532,123943,6278,4531,59662,79,64281,1747
Bình Định,2015,4053,243,4510,124805,6338,4597,60123,90,64682,1741
Bình Định,2016,4131,243,4454,119614,6286,4168,57597,86,62017,2118
Bình Định,2017,4199,244,4433,120003,6176,4526,57935,90,62068,1650
Bình Định,2018,4383,226,4347,123403,6301,4388,59558,82,63845,1913
Bình Định,2019,4481,208,4207,121423,5694,4249,58612,75,62811,1445
Bình Định,2020,4645,204,4279,122715,6062,4454,59164,82,63551,1608
Bình Định,2021,4733,204,4334,129160,5963,4400,62369,93,66791,1563
Bạc Liêu,2004,1716,150,3315,85879,4004,2244,34305,173,51574,1760
Bạc Liêu,2005,7319,150,3073,79033,3933,2041,37405,140,41628,1892
Bạc Liêu,2006,7306,150,3048,75893,4536,2359,36215,163,39678,2177
Bạc Liêu,2007,5284,150,2920,75006,3720,2097,32938,140,42068,1623
Bạc Liêu,2008,7146,154,2886,75497,3468,1956,36145,155,39352,1512
Bạc Liêu,2009,6992,154,2895,79050,3484,1962,38158,128,40892,1522
Bạc Liêu,2010,7522,154,2911,81784,3550,2001,39380,142,42404,1549
Bạc Liêu,2011,7557,154,2869,82291,3495,1942,39002,136,43289,1553
Bạc Liêu,2012,7629,151,2781,81211,3615,1975,39012,130,42199,1640
Bạc Liêu,2013,7420,142,2607,79945,3484,1915,38527,138,41418,1569
Bạc Liêu,2014,7236,130,2559,78258,3334,1866,37657,130,40601,1468
Bạc Liêu,2015,8333,127,2512,76519,3357,1889,36762,132,39757,1468
Bạc Liêu,2016,8145,128,2450,73050,3258,1844,35191,136,37859,1414
Bạc Liêu,2017,8296,129,2448,73166,3281,1884,35371,134,37795,1397
Bạc Liêu,2018,8636,130,2450,113580,3308,1837,36787,136,76793,1471
Bạc Liêu,2019,8831,131,2412,76171,3149,1790,36983,138,39188,1359
Bạc Liêu,2020,8914,118,2336,74721,3091,1750,36295,144,38426,1341
Bạc Liêu,2021,8147,115,2289,74084,3020,1714,36061,137,38023,1306
Bắc Giang,2004,21215,256,5356,142383,7731,6621,59399,416,82984,1110
Bắc Giang,2005,22460,255,5135,130213,7379,6324,63322,428,66891,1055
Bắc Giang,2006,21191,256,4979,124713,6987,6165,61707,425,63006,822
Bắc Giang,2007,16487,258,4843,123233,7342,6115,58299,320,64934,1227
Bắc Giang,2008,19441,260,4816,120102,6980,5948,55771,392,64331,1032
Bắc Giang,2009,19595,259,5001,120173,7052,5959,57753,394,62420,1093
Bắc Giang,2010,20184,258,5102,119595,7013,6068,57690,477,61905,945
Bắc Giang,2011,19114,259,5294,119168,6981,6055,57039,521,62129,926
Bắc Giang,2012,18883,259,4950,120340,7312,6301,57312,565,63028,1011
Bắc Giang,2013,19330,260,4982,124948,7385,6374,59185,623,65763,1011
Bắc Giang,2014,19360,260,4970,127048,7352,6334,59897,646,67151,1018
Bắc Giang,2015,20381,261,5041,133223,7368,6350,62533,659,70690,1018
Bắc Giang,2016,22150,260,5115,139524,7370,6378,64962,668,74562,992
Bắc Giang,2017,23790,247,5219,145661,7439,6409,67603,736,78058,1030
Bắc Giang,2018,26776,234,5311,158791,7477,6538,73659,810,85132,939
Bắc Giang,2019,29462,222,5515,169613,7658,6668,78618,884,90995,990
Bắc Giang,2020,31798,220,5692,177935,7946,6918,82221,1004,95714,1028
Bắc Giang,2021,34274,220,5793,187428,7863,6849,86570,1038,100858,1014
Bắc Kạn,2004,27651,111,1613,30155,1803,1529,14272,1594,15883,274
Bắc Kạn,2005,24826,111,1542,27413,1749,1467,12912,1529,14501,282
Bắc Kạn,2006,22400,108,1410,24735,1750,1468,11650,153,13085,282
Bắc Kạn,2007,21767,108,1434,23401,1752,1433,11569,1530,11832,319
Bắc Kạn,2008,20871,99,1703,22686,1786,1478,11116,1753,11570,308
Bắc Kạn,2009,20035,107,1456,22665,2002,1639,10597,1868,12068,363
Bắc Kạn,2010,20946,110,1504,22971,2094,1696,10990,1883,11981,398
Bắc Kạn,2011,21001,111,1555,23007,1984,1608,10985,1903,12022,376
Bắc Kạn,2012,21007,112,1587,22988,2141,1754,10964,1923,12024,387
Bắc Kạn,2013,21491,111,1488,23525,2183,1763,11303,1962,12222,420
Bắc Kạn,2014,21529,112,1490,23540,2194,1749,11330,1979,12210,445
Bắc Kạn,2015,21843,113,1489,23901,2233,1740,11598,2026,12303,493
Bắc Kạn,2016,22934,105,1482,24961,2229,1667,12143,2023,12818,562
Bắc Kạn,2017,23640,85,1483,25774,2218,1748,12553,2017,13221,470
Bắc Kạn,2018,25782,82,1435,27973,2010,1676,13671,1932,14302,334
Bắc Kạn,2019,27200,80,1457,29374,2029,1605,14332,1846,15042,424
Bắc Kạn,2020,28021,79,1449,30245,2000,1589,14610,1834,15635,411
Bắc Kạn,2021,28661,74,1442,30942,1922,1523,14938,1767,16004,399
Bắc Ninh,2004,0,149,2932,88255,3851,3367,42343,0,45912,484
Bắc Ninh,2005,0,150,2822,83657,3678,3206,40643,0,43014,472
Bắc Ninh,2006,0,150,2755,82702,3660,3203,40055,0,42647,457
Bắc Ninh,2007,0,150,2684,80949,3560,3160,37898,0,43051,400
Bắc Ninh,2008,0,150,2665,79662,3587,3175,38374,0,41288,412
Bắc Ninh,2009,0,150,2697,80841,3741,3273,37801,0,43040,468
Bắc Ninh,2010,0,148,2729,82071,3783,3407,39445,0,42626,376
Bắc Ninh,2011,0,152,2728,83016,3609,3184,39517,0,43499,425
Bắc Ninh,2012,0,152,2790,85338,4064,3142,40921,0,44417,922
Bắc Ninh,2013,0,153,2870,90195,4077,3595,41955,0,48240,482
Bắc Ninh,2014,0,153,2895,93143,4109,3522,42933,0,50210,587
Bắc Ninh,2015,0,154,3063,97871,4480,4095,44826,0,53045,385
Bắc Ninh,2016,0,155,3141,100728,4693,3824,45676,0,55052,869
Bắc Ninh,2017,0,155,3203,106948,4784,4363,48232,0,58716,421
Bắc Ninh,2018,15094,153,3268,117093,4572,4305,52539,0,64554,267
Bắc Ninh,2019,525,151,3423,123948,4631,4247,55496,0,68452,384
Bắc Ninh,2020,666,151,3570,129875,4613,4234,58735,0,71140,379
Bắc Ninh,2021,994,152,3706,136093,5098,4679,62062,0,74031,419
Bến Tre,2004,0,203,3785,107953,4950,3517,51102,0,56851,1433
Bến Tre,2005,0,194,3490,101359,4898,3428,49085,0,52274,1470
Bến Tre,2006,0,191,3378,97641,4705,3217,47472,0,50169,1488
Bến Tre,2007,0,191,3353,95707,4707,3218,46467,0,49240,1489
Bến Tre,2008,0,190,3329,93453,4586,3088,45416,0,48037,1498
Bến Tre,2009,0,190,3429,98256,4605,3064,47843,0,50413,1541
Bến Tre,2010,0,189,3465,99541,4697,3102,48581,0,50960,1595
Bến Tre,2011,0,189,3449,98449,4699,3081,46285,0,52164,1618
Bến Tre,2012,0,189,3456,97969,5100,3258,47678,0,50291,1842
Bến Tre,2013,0,190,3456,97447,4969,3223,47437,0,50010,1746
Bến Tre,2014,0,190,3404,95126,5073,3296,46242,0,48884,1777
Bến Tre,2015,0,190,3356,95524,5099,3300,46447,0,49077,1799
Bến Tre,2016,0,190,3243,91507,5016,3182,44341,0,47166,1834
Bến Tre,2017,0,190,3242,92847,4889,3164,45092,0,47755,1725
Bến Tre,2018,161,188,3285,87601,4974,3112,46893,0,40708,1862
Bến Tre,2019,200,187,3270,97348,4722,3060,47229,0,50119,1662
Bến Tre,2020,235,185,3171,95695,4686,3060,46312,0,49383,1626
Bến Tre,2021,236,180,3204,99540,4481,2954,48334,0,51206,1527
Cao Bằng,2004,54218,153,3687,55812,3753,3136,25544,3640,30268,617
Cao Bằng,2005,49364,166,3547,50651,3773,3147,23695,3661,26956,626
Cao Bằng,2006,46046,172,3558,47145,3831,3192,22130,3699,25015,639
Cao Bằng,2007,44267,181,3359,45424,3545,2954,21469,3445,23955,591
Cao Bằng,2008,43178,187,3245,44117,3781,3132,21085,3329,23032,649
Cao Bằng,2009,42757,194,3075,43807,3788,3170,20932,3624,22875,618
Cao Bằng,2010,41682,208,3131,42631,3955,3160,20813,3768,21818,795
Cao Bằng,2011,42005,241,3233,43868,3922,3091,20745,3788,23123,831
Cao Bằng,2012,41769,242,3224,43608,3982,3157,20514,3809,23094,825
Cao Bằng,2013,42429,243,3156,43699,4148,3305,21271,3988,22428,843
Cao Bằng,2014,41985,245,3140,43317,4211,3350,21137,4028,22180,861
Cao Bằng,2015,42190,246,3085,43587,4220,3377,21192,4047,22395,843
Cao Bằng,2016,42669,247,3075,44189,4221,3355,21519,4043,22670,866
Cao Bằng,2017,43322,247,2960,44739,4170,3323,21791,3950,22948,847
Cao Bằng,2018,45375,190,2802,46979,4016,3244,22831,3878,24148,772
Cao Bằng,2019,47192,132,2774,48797,3964,3165,23703,3806,25094,799
Cao Bằng,2020,48618,130,2716,50317,3899,3121,24432,3739,25885,778
Cao Bằng,2021,49485,127,2690,51135,3790,3025,24900,3639,26235,765
Cà Mau,2004,2647,262,5007,124678,6922,3946,60257,0,64421,2976
Cà Mau,2005,2920,259,4698,116679,5830,3442,55427,0,61252,2388
Cà Mau,2006,2867,259,4684,113116,5817,3453,54122,0,58994,2364
Cà Mau,2007,2538,259,4684,113147,5813,3495,53647,0,59500,2318
Cà Mau,2008,2956,262,4778,113692,5881,3551,54572,0,59120,2330
Cà Mau,2009,2956,262,4789,120239,6266,3760,57715,0,62524,2506
Cà Mau,2010,3413,263,4961,123976,6033,3414,59388,0,64588,2619
Cà Mau,2011,3465,267,4958,123755,6063,3657,59204,0,64551,2406
Cà Mau,2012,3446,267,4886,121095,6419,3711,57992,0,63103,2708
Cà Mau,2013,3618,267,4859,120457,6492,3923,57914,0,62543,2569
Cà Mau,2014,3554,268,4798,117836,6596,3975,56378,0,61458,2621
Cà Mau,2015,3699,263,4780,115817,6653,4017,55354,0,60463,2636
Cà Mau,2016,3711,260,4785,110006,6453,3854,52724,0,57282,2599
Cà Mau,2017,3827,257,4356,110023,6410,3865,52720,59,57303,2545
Cà Mau,2018,4116,246,3837,95628,5907,3640,54481,59,41147,2267
Cà Mau,2019,4228,236,3868,112342,5644,3414,53957,59,58385,2230
Cà Mau,2020,4175,222,3823,109690,5560,3332,52469,61,57221,2228
Cà Mau,2021,4057,221,3832,110027,5517,3292,52789,59,57238,2225
Cần Thơ,2004,1818,170,3102,89174,4149,2663,42967,0,46207,1486
Cần Thơ,2005,1313,171,3068,87372,4188,2827,41513,0,45859,1361
Cần Thơ,2006,1581,171,3044,87126,4255,2705,39748,0,47378,1550
Cần Thơ,2007,1119,171,3017,86525,4298,2863,39742,0,46783,1435
Cần Thơ,2008,1508,176,3039,85349,4351,2946,40234,0,45115,1405
Cần Thơ,2009,1828,178,3051,89789,4351,2899,43525,0,46264,1452
Cần Thơ,2010,1953,180,3125,92168,4392,2942,44728,0,47440,1450
Cần Thơ,2011,2076,179,3323,92750,4373,2900,44736,0,48014,1473
Cần Thơ,2012,2126,181,3394,94107,4562,2930,44818,0,49289,1632
Cần Thơ,2013,2813,182,3137,96919,4496,2953,46817,0,50102,1543
Cần Thơ,2014,2826,181,3177,97793,4498,2981,47309,0,50484,1517
Cần Thơ,2015,2879,182,3176,99884,4592,3042,48439,0,51445,1550
Cần Thơ,2016,2871,181,3170,96521,4653,3001,46825,0,49696,1652
Cần Thơ,2017,2859,180,3164,96849,4574,3005,46992,69,49857,1569
Cần Thơ,2018,2956,178,3160,68601,4606,2976,48371,76,20230,1630
Cần Thơ,2019,2942,176,3143,100568,4420,2946,48586,82,51982,1474
Cần Thơ,2020,2968,173,3114,98079,4349,2930,47316,89,50763,1419
Cần Thơ,2021,2966,167,3153,99093,4280,2872,47902,84,51191,1408
Gia Lai,2004,76021,185,5845,155397,6024,4541,74566,1138,80831,1483
Gia Lai,2005,76616,192,5819,152549,6140,4675,73652,1166,78897,1465
Gia Lai,2006,77193,205,5831,150033,6186,4711,72109,1191,77924,1475
Gia Lai,2007,75421,213,5785,147738,6161,4726,71814,1181,75924,1435
Gia Lai,2008,75633,221,5874,146312,6384,4883,71304,1162,75008,1501
Gia Lai,2009,77566,235,5688,148493,6114,4780,71890,1023,76603,1334
Gia Lai,2010,32696,250,6018,150965,6742,5187,78802,1122,72163,1555
Gia Lai,2011,81825,260,6084,155564,6831,5279,76023,1180,79541,1552
Gia Lai,2012,82404,267,6097,159382,7378,5535,77482,1238,81900,1843
Gia Lai,2013,85474,271,6314,162473,7631,5894,79006,1389,83467,1737
Gia Lai,2014,84692,276,6324,163488,7818,6043,79729,1434,83759,1775
Gia Lai,2015,83352,277,6572,164676,7912,6108,80291,1472,84385,1804
Gia Lai,2016,81987,277,6712,161706,7737,5381,78886,1440,82820,2356
Gia Lai,2017,81134,278,6131,161950,7691,6027,79219,1440,82731,1664
Gia Lai,2018,82309,250,5831,166252,7166,5821,81480,1380,84772,1345
Gia Lai,2019,84006,222,5816,167624,7091,5615,81891,1320,85733,1476
Gia Lai,2020,85568,210,5752,168519,6942,5495,82307,1295,86212,1447
Gia Lai,2021,85965,209,5735,172324,6783,5405,84056,1271,88268,1378
Hà Giang,2004,82970,145,5502,91406,6154,4230,41079,3185,50327,1924
Hà Giang,2005,79243,138,5164,87127,5860,4080,41075,3246,46052,1780
Hà Giang,2006,71524,146,5041,81530,5678,3834,37589,2850,43941,1844
Hà Giang,2007,69108,150,4840,76742,5966,4160,35795,3172,40947,1806
Hà Giang,2008,68404,156,4793,75230,6103,4206,35306,3167,39924,1897
Hà Giang,2009,66250,173,4809,75090,6161,4480,35314,2952,39776,1681
Hà Giang,2010,67328,178,4899,75725,6473,5003,35850,3198,39875,1470
Hà Giang,2011,63003,184,4836,77258,6265,4357,39483,3498,37775,1908
Hà Giang,2012,70449,189,4807,79302,6643,4874,37971,3797,41331,1769
Hà Giang,2013,72496,193,4838,81600,6617,4235,42797,3721,38803,2382
Hà Giang,2014,71900,193,4857,83790,6540,4368,37884,3630,45906,2172
Hà Giang,2015,78764,197,4745,87306,6482,4422,41889,3723,45417,2060
