Địa phương,Năm,Học sinh dân tộc thiểu số,Trường,Lớp,Học sinh,Giáo viên,Giáo viên nữ,Học sinh nữ,Giáo viên dân tộc thiểu số,Học sinh nam,Giáo viên nam
Hà Giang,2016,81689,196,4709,90676,6459,4329,43612,3745,47064,2130
Hà Giang,2017,83647,196,4713,93385,6406,4316,44873,3729,48512,2090
Hà Giang,2018,86877,185,4590,97074,6293,4205,46561,3608,50513,2088
Hà Giang,2019,89704,174,4498,100111,6048,4094,47882,3488,52229,1954
Hà Giang,2020,91858,173,4425,102420,5861,3945,48929,3397,53491,1916
Hà Giang,2021,93793,173,4389,104641,5651,3777,49960,3278,54681,1874
Hà Nam,2004,0,139,2181,65818,2788,2604,32071,0,33747,184
Hà Nam,2005,0,139,2122,61843,2703,2525,30225,0,31618,178
Hà Nam,2006,0,139,2047,59614,2682,2502,28918,0,30696,180
Hà Nam,2007,0,139,2014,57918,2549,2349,27772,0,30146,200
Hà Nam,2008,0,140,1999,56723,2539,2353,26854,0,29869,186
Hà Nam,2009,0,140,2017,57001,2715,2493,27572,0,29429,222
Hà Nam,2010,0,140,2031,57056,2858,2617,27707,0,29349,241
Hà Nam,2011,0,140,2042,57113,2756,2530,27863,0,29250,226
Hà Nam,2012,0,140,2059,57455,2854,2496,27983,0,29472,358
Hà Nam,2013,0,140,2096,59402,2987,2748,28873,0,30529,239
Hà Nam,2014,0,121,2088,60179,3073,2824,29100,0,31079,249
Hà Nam,2015,0,121,2138,62317,3044,2801,30074,0,32243,243
Hà Nam,2016,0,121,2149,63609,3068,2559,30400,0,33209,509
Hà Nam,2017,0,121,2178,66108,2559,2364,31587,0,34521,195
Hà Nam,2018,134,121,2278,71717,3095,2594,34277,0,37440,501
Hà Nam,2019,183,121,2315,74714,3087,2823,35745,0,38969,264
Hà Nam,2020,210,116,2380,77901,3158,2893,37068,0,40833,265
Hà Nam,2021,257,116,2400,81593,3179,2908,38829,0,42764,271
Hà Nội,2004,0,269,5858,207224,8819,7804,94121,0,113103,1015
Hà Nội,2005,0,273,5804,203259,8855,8095,98112,0,105147,760
Hà Nội,2006,212,277,5738,201992,8669,7982,97417,122,104575,687
Hà Nội,2007,298,280,5706,201359,8580,7976,96077,104,105282,604
Hà Nội,2008,4284,674,13253,411202,20246,18376,198751,188,212451,1870
Hà Nội,2009,4260,677,13424,440843,20545,18637,212150,120,228693,1908
Hà Nội,2010,4965,681,13889,469622,21189,19319,226472,152,243150,1870
Hà Nội,2011,4517,687,13928,492604,20879,18954,229656,162,262948,1925
Hà Nội,2012,5772,692,14390,520355,22090,19854,248541,173,271814,2236
Hà Nội,2013,6049,696,14931,564383,22806,14226,266079,135,298304,8580
Hà Nội,2014,5802,707,15459,587471,23639,21560,274850,215,312621,2079
Hà Nội,2015,6489,717,19205,618745,24171,22153,291552,226,327193,2018
Hà Nội,2016,6995,720,16418,641554,24899,22728,301005,236,340549,2171
Hà Nội,2017,7812,727,17116,678739,25538,23228,318119,237,360620,2310
Hà Nội,2018,9633,740,18238,738864,24411,23303,344820,266,394044,1108
Hà Nội,2019,10942,754,19048,765571,25512,23378,356907,294,408664,2134
Hà Nội,2020,12179,756,19958,791547,27818,25576,369146,348,422401,2242
Hà Nội,2021,13771,762,20776,822553,28444,26147,384475,392,438078,2297
Hà Tĩnh,2004,0,313,4769,137157,6108,5503,66217,0,70940,605
Hà Tĩnh,2005,0,310,4494,124643,5497,4902,60121,0,64522,595
Hà Tĩnh,2006,0,309,4271,114246,5435,4889,55133,0,59113,546
Hà Tĩnh,2007,0,309,4122,109269,5359,4622,52273,0,56996,737
Hà Tĩnh,2008,0,309,3984,102097,5491,4870,49329,0,52768,621
Hà Tĩnh,2009,0,307,4177,99265,5614,4823,50227,0,49038,791
Hà Tĩnh,2010,0,306,3942,98395,5658,5010,47861,0,50534,648
Hà Tĩnh,2011,0,304,3928,99521,5400,4867,48410,0,51111,533
Hà Tĩnh,2012,0,280,3887,95994,5802,5180,46662,0,49332,622
Hà Tĩnh,2013,0,261,4053,97307,5532,4930,46551,0,50756,602
Hà Tĩnh,2014,0,261,4095,97284,5429,4805,46943,0,50341,624
Hà Tĩnh,2015,0,260,3789,100458,5421,4755,48674,0,51784,666
Hà Tĩnh,2016,0,259,3673,99318,5424,4739,47976,0,51342,685
Hà Tĩnh,2017,0,259,3739,103223,5340,4738,49837,0,53386,602
Hà Tĩnh,2018,413,250,3865,112090,5399,4692,53753,0,58337,707
Hà Tĩnh,2019,456,241,3943,118608,5259,4645,56821,0,61787,614
Hà Tĩnh,2020,524,221,4028,121245,5411,4784,57772,0,63473,627
Hà Tĩnh,2021,564,221,4230,131983,5494,4856,63296,0,68687,638
Hòa Bình,2004,55305,210,3529,70718,5448,4653,33947,2271,36771,795
Hòa Bình,2005,50275,215,3434,64740,5252,4500,31024,2064,33716,752
Hòa Bình,2006,46691,219,3244,61139,4987,4250,29588,1963,31551,737
Hòa Bình,2007,45349,221,3368,59382,4923,4195,28738,1937,30644,728
Hòa Bình,2008,43484,216,3086,56988,4829,4114,27538,1900,29450,715
Hòa Bình,2009,42085,216,3594,55683,4681,4006,27098,1929,28585,675
Hòa Bình,2010,44406,219,3170,58911,5244,4369,29047,2157,29864,875
Hòa Bình,2011,45118,221,3132,59973,4758,4219,29030,2060,30943,539
Hòa Bình,2012,44767,220,3099,61094,4780,3851,30335,1962,30759,929
Hòa Bình,2013,48182,216,3487,64107,4986,4192,30778,2218,33329,794
Hòa Bình,2014,50040,214,4163,66303,5032,4197,31927,2205,34376,835
Hòa Bình,2015,52254,209,3581,69118,4956,4137,33252,2202,35866,819
Hòa Bình,2016,54200,159,3127,71303,4839,4037,34251,2153,37052,802
Hòa Bình,2017,57459,132,3734,74942,4895,4022,35935,2222,39007,873
Hòa Bình,2018,61641,84,3235,79927,4728,3920,38098,2188,41829,808
Hòa Bình,2019,63144,35,3176,81255,4632,3817,38866,2155,42389,815
Hòa Bình,2020,66659,29,3300,85244,4708,3852,40579,2264,44665,856
Hòa Bình,2021,67414,28,3277,86413,4527,3681,40994,2211,45419,846
Hưng Yên,2004,0,169,3081,89157,4123,3816,44165,0,44992,307
Hưng Yên,2005,0,169,2914,84637,3890,3556,41588,0,43049,334
Hưng Yên,2006,0,169,2901,82482,3727,3328,39337,0,43145,399
Hưng Yên,2007,0,169,2764,80664,3850,3474,38139,0,42525,376
Hưng Yên,2008,0,169,2730,77602,3648,3416,36691,0,40911,232
Hưng Yên,2009,0,169,2712,76924,3668,3259,37425,0,39499,409
Hưng Yên,2010,0,169,2719,77757,3742,3236,36698,0,41059,506
Hưng Yên,2011,0,169,2721,78361,3965,3388,37673,0,40688,577
Hưng Yên,2012,0,169,2767,80503,4066,3724,37929,0,42574,342
Hưng Yên,2013,0,169,2901,85985,4181,3835,40064,0,45921,346
Hưng Yên,2014,0,169,2927,89151,4353,3979,41127,0,48024,374
Hưng Yên,2015,0,170,3053,94706,4421,4060,43230,0,51476,361
Hưng Yên,2016,0,170,3079,98298,4492,3716,44812,0,53486,776
Hưng Yên,2017,0,170,3154,102801,4436,4071,46763,0,56038,365
Hưng Yên,2018,185,161,3311,112497,4225,4031,51311,0,61186,194
Hưng Yên,2019,230,152,3383,116912,4330,3991,53631,0,63281,339
Hưng Yên,2020,340,141,3423,121073,4299,3967,55700,0,65373,332
Hưng Yên,2021,432,141,3454,126241,4305,3955,58174,0,68067,350
Hải Dương,2004,0,279,4347,128695,5778,5299,62358,0,66337,479
Hải Dương,2005,0,279,4193,122809,5367,4916,59555,0,63254,451
Hải Dương,2006,450,279,4113,120479,5443,4929,58501,0,61978,514
Hải Dương,2007,477,279,4135,119154,5746,5146,57822,0,61332,600
Hải Dương,2008,659,279,4135,116639,6006,5399,58140,0,58499,607
Hải Dương,2009,469,279,4205,117058,6184,5575,56573,0,60485,609
Hải Dương,2010,471,279,4322,117645,6562,5916,56486,0,61159,646
Hải Dương,2011,809,279,4382,117105,6840,6149,56578,0,60527,691
Hải Dương,2012,449,279,4323,120447,6950,6237,58996,0,61451,713
Hải Dương,2013,472,279,4554,126259,7182,6480,59653,0,66606,702
Hải Dương,2014,485,281,4939,129867,7304,6593,60731,0,69136,711
Hải Dương,2015,472,282,4782,139346,7510,6746,64586,0,74760,764
Hải Dương,2016,459,283,4936,146165,7546,5150,67589,0,78576,2396
Hải Dương,2017,465,284,5155,154747,7714,6990,71458,0,83289,724
Hải Dương,2018,544,267,5308,167636,6978,6686,77389,0,90247,292
Hải Dương,2019,594,250,5294,171984,7002,6381,79537,0,92447,621
Hải Dương,2020,705,245,5559,180419,7415,6732,83406,0,97013,683
Hải Dương,2021,856,244,5664,187176,7297,6625,86663,0,100513,672
Hải Phòng,2004,0,217,4242,128844,6117,5725,62562,0,66282,392
Hải Phòng,2005,0,218,3994,120778,5897,5409,58518,0,62260,488
Hải Phòng,2006,0,216,3875,117101,5994,5549,56158,0,60943,445
Hải Phòng,2007,0,218,3786,114308,6114,5655,54164,0,60144,459
Hải Phòng,2008,0,218,3769,112599,5985,5549,53495,0,59104,436
Hải Phòng,2009,0,218,3817,116620,6335,5848,56632,0,59988,487
Hải Phòng,2010,0,219,3938,120906,6196,5786,57848,0,63058,410
Hải Phòng,2011,0,218,4164,121772,6269,5866,58516,0,63256,403
Hải Phòng,2012,0,218,4060,128740,6377,5976,61164,0,67576,401
Hải Phòng,2013,0,232,4356,138730,6416,5966,66749,0,71981,450
Hải Phòng,2014,0,231,4440,145216,6427,6002,69618,0,75598,425
Hải Phòng,2015,0,216,4461,154898,6497,6054,74129,0,80769,443
Hải Phòng,2016,0,216,4670,163184,6544,6099,77892,0,85292,445
Hải Phòng,2017,0,218,5347,172244,6511,6075,82127,0,90117,436
Hải Phòng,2018,127,219,5039,187422,6526,6042,89292,0,98130,484
Hải Phòng,2019,156,220,5192,192337,6372,6009,92171,0,100166,363
Hải Phòng,2020,275,219,5314,196501,6943,6570,93641,0,102860,373
Hải Phòng,2021,414,219,5396,200212,6898,6531,95182,0,105030,367
Hậu Giang,2004,2446,160,2744,68526,3671,1858,32542,0,35984,1813
Hậu Giang,2005,2266,164,2629,64957,3591,1823,30805,0,34152,1768
Hậu Giang,2006,2289,166,2621,64413,3704,1916,30843,0,33570,1788
Hậu Giang,2007,2238,171,2613,62955,3626,1919,30187,0,32768,1707
Hậu Giang,2008,2225,171,2497,62066,3595,1854,29781,0,32285,1741
Hậu Giang,2009,2068,169,2587,65138,3528,1778,30696,0,34442,1750
Hậu Giang,2010,2193,168,2615,67181,3586,1869,32163,0,35018,1717
Hậu Giang,2011,2237,170,2621,67497,3318,1732,32268,0,35229,1586
Hậu Giang,2012,2262,170,2615,68800,3717,1585,29334,0,39466,2132
Hậu Giang,2013,2480,171,2624,70231,3578,1847,33713,0,36518,1731
Hậu Giang,2014,2450,169,2572,69033,3587,1849,32956,0,36077,1738
Hậu Giang,2015,2471,168,2602,69375,3664,1882,33461,0,35914,1782
Hậu Giang,2016,2352,169,2588,67049,3730,1893,32346,0,34703,1837
Hậu Giang,2017,2371,170,2588,66683,3688,1911,32057,0,34626,1777
Hậu Giang,2018,2682,166,2506,121257,3577,1788,33126,0,88131,1789
Hậu Giang,2019,2689,162,2455,68754,3316,1665,33223,0,35531,1651
Hậu Giang,2020,2778,153,2406,67192,3214,1613,32691,0,34501,1601
Hậu Giang,2021,2684,150,2405,66425,3139,1569,32323,0,34102,1570
Khánh Hòa,2004,10567,174,3763,113657,4483,3723,54330,119,59327,760
Khánh Hòa,2005,9313,177,3644,107250,4361,3641,52001,119,55249,720
Khánh Hòa,2006,8534,180,3547,103029,4361,3634,49846,119,53183,727
Khánh Hòa,2007,8028,181,3468,99862,4459,3724,47860,127,52002,735
Khánh Hòa,2008,7738,186,3397,97535,4138,2979,46432,116,51103,1159
Khánh Hòa,2009,8059,186,3442,101272,4035,3621,49023,119,52249,414
Khánh Hòa,2010,8168,189,3487,102048,4733,3885,49598,135,52450,848
Khánh Hòa,2011,7683,188,3496,101184,4807,3943,46023,128,55161,864
Khánh Hòa,2012,7760,187,3500,101146,5096,4146,49028,122,52118,950
Khánh Hòa,2013,7886,185,3521,101594,5051,4144,49038,159,52556,907
Khánh Hòa,2014,7925,186,3506,100656,5075,4196,48637,156,52019,879
Khánh Hòa,2015,7893,186,3521,101552,5051,4225,49148,159,52404,826
Khánh Hòa,2016,7986,186,3460,97368,4992,4079,47190,161,50178,913
Khánh Hòa,2017,8070,186,3390,98721,4987,4179,47873,169,50848,808
Khánh Hòa,2018,8274,184,3391,103512,4952,4077,50280,170,53232,875
Khánh Hòa,2019,8493,183,3338,105380,4746,3975,51165,172,54215,771
Khánh Hòa,2020,8785,179,3309,105492,4558,3817,51126,158,54366,741
Khánh Hòa,2021,8959,174,3390,111507,4721,3982,54115,163,57392,739
Kiên Giang,2004,24888,254,6708,176977,7812,4486,82964,452,94013,3326
Kiên Giang,2005,24493,261,6497,166676,7662,4454,79633,461,87043,3208
Kiên Giang,2006,22592,266,6522,161834,7517,4358,76327,429,85507,3159
Kiên Giang,2007,21830,279,6476,159389,7488,4385,76946,425,82443,3103
Kiên Giang,2008,21992,283,6576,157258,7677,4411,74623,499,82635,3266
Kiên Giang,2009,21492,295,6239,161167,8010,4598,77529,520,83638,3412
Kiên Giang,2010,21736,298,6695,163536,8330,4869,78937,560,84599,3461
Kiên Giang,2011,20890,304,6577,160875,8439,4901,76995,574,83880,3538
Kiên Giang,2012,21309,301,6556,159981,8799,4622,76836,589,83145,4177
Kiên Giang,2013,21545,300,6601,160748,9115,5230,77065,680,83683,3885
Kiên Giang,2014,21707,296,6523,160579,8942,5260,77377,692,83202,3682
Kiên Giang,2015,21760,296,6453,161650,9018,5329,77870,708,83780,3689
Kiên Giang,2016,21970,296,6374,158037,8993,5213,75972,711,82065,3780
Kiên Giang,2017,22031,294,6302,157724,8956,5297,75987,706,81737,3659
Kiên Giang,2018,23224,286,6105,100215,9019,5174,79424,722,20791,3845
Kiên Giang,2019,24668,279,5852,165349,8617,5051,80178,737,85171,3566
Kiên Giang,2020,24805,267,5518,162411,8438,4911,78556,748,83855,3527
Kiên Giang,2021,23936,262,5486,159055,8145,4798,77278,713,81777,3347
Kon Tum,2004,0,105,2190,55574,2901,2244,26694,568,28880,657
Kon Tum,2005,0,99,2163,54263,2963,2323,26238,585,28025,640
Kon Tum,2006,33019,113,2315,52823,2924,2213,23497,595,29326,711
Kon Tum,2007,33422,115,2822,50879,2965,2340,24619,640,26260,625
Kon Tum,2008,32624,123,2737,50107,2609,2117,24369,642,25738,492
Kon Tum,2009,32409,126,3062,50680,2992,2379,24679,594,26001,613
Kon Tum,2010,32696,131,2482,51609,3209,2572,25073,590,26536,637
Kon Tum,2011,31370,131,2484,52130,3171,2492,24977,568,27153,679
Kon Tum,2012,34777,140,2524,53451,3382,2477,32274,546,21177,905
Kon Tum,2013,34557,141,2456,55079,3472,2810,27323,682,27756,662
Kon Tum,2014,35270,143,2587,56425,3529,2842,27463,722,28962,687
Kon Tum,2015,35721,145,2547,57707,3406,2763,28296,683,29411,643
Kon Tum,2016,35922,146,2533,57813,3509,2672,28359,704,29454,837
Kon Tum,2017,36746,147,2603,59512,3457,2814,29135,678,30377,643
Kon Tum,2018,37788,133,2525,62073,3403,2727,30431,665,31642,676
Kon Tum,2019,38397,119,2498,62916,3237,2640,30697,652,32219,597
Kon Tum,2020,39393,99,2487,64013,3360,2738,31140,725,32873,622
Kon Tum,2021,39683,94,2488,65706,3337,2724,31969,746,33737,613
Lai Châu,2004,38091,67,2464,41457,2610,1729,17962,944,23495,881
Lai Châu,2005,40309,84,2625,44412,2886,1760,18659,904,25753,1126
Lai Châu,2006,35991,100,2821,42688,3282,1968,19207,992,23481,1314
Lai Châu,2007,40140,111,2987,42908,3559,2023,19053,1023,23855,1536
Lai Châu,2008,38726,120,2967,41848,3610,2150,19293,1164,22555,1460
Lai Châu,2009,39397,130,2938,42624,3880,2386,19966,1342,22658,1494
Lai Châu,2010,40321,135,3255,43744,4039,2495,20728,1454,23016,1544
Lai Châu,2011,41832,137,3265,45551,4237,2577,21746,1527,23805,1660
Lai Châu,2012,43525,139,3132,47630,4114,2517,22865,1600,24765,1597
Lai Châu,2013,45332,148,3072,50164,4271,2647,24122,1718,26042,1624
Lai Châu,2014,46334,145,2975,51709,4219,2604,24925,1715,26784,1615
Lai Châu,2015,47075,144,2821,53159,4151,2563,25722,1697,27437,1588
Lai Châu,2016,47937,143,2728,54424,4017,2499,26444,1656,27980,1518
Lai Châu,2017,48197,140,2650,55314,3896,2414,26817,1610,28497,1482
Lai Châu,2018,49120,118,2586,57063,3808,2363,27640,1596,29423,1445
Lai Châu,2019,49769,97,2543,58117,3767,2312,28123,1581,29994,1455
Lai Châu,2020,50015,94,2542,58745,3664,2231,28366,1556,30379,1433
Lai Châu,2021,49847,90,2447,59016,3557,2155,28345,1533,30671,1402
Long An,2004,0,243,4689,122756,5357,3879,58891,0,63865,1478
Long An,2005,0,247,4446,117544,5403,3839,56433,0,61111,1564
Long An,2006,0,244,4334,114801,5105,3609,55083,0,59718,1496
Long An,2007,0,239,4167,112182,5128,3586,53859,0,58323,1542
Long An,2008,0,239,4190,109474,5240,3664,55831,0,53643,1576
Long An,2009,0,247,4318,117835,5346,3725,56390,0,61445,1621
Long An,2010,0,247,4292,122003,5616,3896,58524,0,63479,1720
Long An,2011,0,246,4373,122658,5857,4078,59054,0,63604,1779
Long An,2012,0,249,4401,125089,6486,4414,59916,0,65173,2072
Long An,2013,0,253,4464,127098,6404,4465,61392,0,65706,1939
Long An,2014,0,255,4409,127094,6491,4526,61377,0,65717,1965
Long An,2015,0,259,4421,130708,6423,4446,63162,0,67546,1977
Long An,2016,0,261,4319,128327,6355,4374,62011,0,66316,1981
Long An,2017,0,262,4290,130478,6357,4429,63117,0,67361,1928
Long An,2018,785,226,4315,138126,6258,4297,66153,0,71973,1961
Long An,2019,976,190,4342,138772,6028,4165,67017,0,71755,1863
Long An,2020,1126,185,4327,136232,6028,4159,65887,0,70345,1869
Long An,2021,1164,184,4344,138215,5880,4052,67022,0,71193,1828
Lào Cai,2004,54493,199,3988,71565,4166,3197,34118,997,37447,969
Lào Cai,2005,50685,218,3874,66536,4086,3082,31861,986,34675,1004
Lào Cai,2006,49649,226,3861,64426,4150,3144,30854,956,33572,1006
Lào Cai,2007,47852,229,3753,62465,4236,3205,30103,992,32362,1031
Lào Cai,2008,45188,234,3770,60735,3906,3034,28997,1104,31738,872
Lào Cai,2009,44215,236,3897,61298,4760,3515,28631,1117,32667,1245
Lào Cai,2010,45026,237,3871,62551,4915,3415,31901,1039,30650,1500
Lào Cai,2011,46812,240,3908,64674,5183,3668,30989,1388,33685,1515
Lào Cai,2012,49694,239,3932,66447,5480,3845,31318,1737,35129,1635
Lào Cai,2013,50899,241,3989,69102,5323,3706,33131,1744,35971,1617
Lào Cai,2014,51418,238,4270,69964,5498,3925,33544,1917,36420,1573
Lào Cai,2015,53475,231,3935,73271,5758,4128,35233,1983,38038,1630
Lào Cai,2016,54502,223,3889,75072,5605,4016,35957,1910,39115,1589
Lào Cai,2017,55063,212,3808,76537,5644,4070,36656,1969,39881,1574
Lào Cai,2018,56724,199,3714,79481,5524,3936,38005,1931,41476,1588
Lào Cai,2019,58458,186,3597,81991,5251,3802,39070,1893,42921,1449
Lào Cai,2020,59549,182,3539,83549,5116,3699,39614,1910,43935,1417
Lào Cai,2021,60395,182,3500,85348,5058,3666,40451,1876,44897,1392
Lâm Đồng,2004,39466,245,4335,131814,5269,4566,63426,310,68388,703
Lâm Đồng,2005,38273,247,4309,127392,5156,4489,61616,457,65776,667
Lâm Đồng,2006,35972,247,4237,123630,5130,4466,59754,441,63876,664
Lâm Đồng,2007,35319,248,4243,120994,5027,4164,58564,358,62430,863
Lâm Đồng,2008,34362,247,4129,117816,5113,4244,56843,308,60973,869
Lâm Đồng,2009,33107,249,4161,116478,5106,4361,56337,456,60141,745
Lâm Đồng,2010,32892,251,4113,114688,5457,4587,51000,434,63688,870
Lâm Đồng,2011,31195,251,4088,112291,5083,4479,56580,472,55711,604
Lâm Đồng,2012,30866,255,4098,111655,5968,4740,52643,510,59012,1228
Lâm Đồng,2013,30809,254,4586,114423,5596,4872,54941,464,59482,724
Lâm Đồng,2014,31041,254,4179,116722,6104,5254,56206,590,60516,850
Lâm Đồng,2015,31483,253,4234,120253,6204,5335,58054,618,62199,869
Lâm Đồng,2016,32087,254,4224,119685,6326,4168,57561,644,62124,2158
Lâm Đồng,2017,32989,256,4201,122082,6319,5422,58988,656,63094,897
Lâm Đồng,2018,35550,252,4195,127011,6283,5280,61612,657,65399,1003
Lâm Đồng,2019,37046,249,4177,128565,5987,5138,62246,658,66319,849
Lâm Đồng,2020,37985,244,4142,128748,5889,5046,62145,638,66603,843
Lâm Đồng,2021,39314,225,4151,134930,5728,4905,65076,610,69854,823
Lạng Sơn,2004,69227,173,3989,79182,4763,4077,38034,3955,41148,686
Lạng Sơn,2005,61728,177,3800,70738,5836,4753,34151,4689,36587,1083
Lạng Sơn,2006,56026,219,3676,64381,4630,3933,30967,3832,33414,697
Lạng Sơn,2007,50470,220,3669,60552,4716,3997,29250,3909,31302,719
Lạng Sơn,2008,49811,233,3607,57431,4813,4014,27827,3949,29604,799
Lạng Sơn,2009,49057,242,3557,57275,4921,4088,27573,4107,29702,833
Lạng Sơn,2010,49240,245,3639,57583,5027,4144,27774,4193,29809,883
Lạng Sơn,2011,48645,248,3625,56989,4798,3951,27440,4270,29549,847
Lạng Sơn,2012,48388,247,3740,56844,5183,4264,27296,4346,29548,919
Lạng Sơn,2013,48818,247,3565,57607,5182,4243,27894,4457,29713,939
Lạng Sơn,2014,48383,248,3471,57295,5011,4096,27677,4214,29618,915
Lạng Sơn,2015,49445,248,3433,58639,4997,4067,28207,4216,30432,930
Lạng Sơn,2016,51763,247,3387,60952,5029,4036,29176,4268,31776,993
Lạng Sơn,2017,54087,237,3414,63352,4963,4042,30327,4212,33025,921
Lạng Sơn,2018,58483,217,3283,68004,4829,3883,32356,4026,35648,946
