Địa phương,Năm,Giáo viên,Học sinh,Lớp học,Trường học
Đà Nẵng,2004,1375,23.9,858,105
Đà Nẵng,2005,1476,24.6,886,107
Đà Nẵng,2006,1572,26.4,932,108
Đà Nẵng,2007,1672,28.2,965,109
Đà Nẵng,2008,1755,29.6,967,113
Đà Nẵng,2009,2099,34.6,1053,118
Đà Nẵng,2010,2088,33.2,1094,124
Đà Nẵng,2011,2422,37.831,1249,136
Đà Nẵng,2012,2494,38.812,1308,140
Đà Nẵng,2013,2753,38.198,1459,154
Đà Nẵng,2014,2925,37.909,1457,167
Đà Nẵng,2015,3189,41.871,1554,178
Đà Nẵng,2016,3557,49.236,1952,184
Đà Nẵng,2017,3961,51.029,1901,199
Đà Nẵng,2018,3441,46.224,1729,198
Đà Nẵng,2020,3981,48.828,1966,206
Đà Nẵng,2021,4032,46.932,2014,208
Ðắk Lắk,2004,2241,56.776,2362,182
Ðắk Lắk,2005,2146,51.522,2512,189
Ðắk Lắk,2006,2629,55.8,2122,189
Ðắk Lắk,2007,2398,54.9,2086,192
Ðắk Lắk,2008,2989,57.1,2138,204
Ðắk Lắk,2009,3025,61.4,2219,212
Ðắk Lắk,2010,3195,63.8,2415,226
Ðắk Lắk,2011,3530,69.96,2472,235
Ðắk Lắk,2012,3624,76.357,2540,251
Ðắk Lắk,2013,4022,79.47,2717,263
Ðắk Lắk,2014,4141,77.498,2809,279
Ðắk Lắk,2015,4709,82.287,3881,289
Ðắk Lắk,2016,4969,89.114,2880,301
Ðắk Lắk,2017,5187,93.022,3327,310
Ðắk Lắk,2018,5205,93.266,3043,328
Ðắk Lắk,2020,5655,92.58,3122,333
Ðắk Lắk,2021,5620,78.089,3052,329
Ðắk Nông,2004,455,12.157,443,29
Ðắk Nông,2005,313,12.163,435,46
Ðắk Nông,2006,725,18.2,1017,68
Ðắk Nông,2007,657,14.9,621,65
Ðắk Nông,2008,778,17.3,662,74
Ðắk Nông,2009,885,18.9,727,79
Ðắk Nông,2010,1012,18.9,661,85
Ðắk Nông,2011,1108,22.981,854,89
Ðắk Nông,2012,1207,26.109,865,110
Ðắk Nông,2013,1316,27.068,906,94
Ðắk Nông,2014,1443,27.714,1005,103
Ðắk Nông,2015,1577,29.903,1023,109
Ðắk Nông,2016,1736,33.954,1106,113
Ðắk Nông,2017,1930,35.283,1141,119
Ðắk Nông,2018,1892,35.183,1157,131
Ðắk Nông,2020,2265,35.021,1185,124
Ðắk Nông,2021,2223,31.987,1171,126
Đồng Nai,2004,2689,59.488,1883,221
Đồng Nai,2005,3222,70.588,2306,220
Đồng Nai,2006,3444,69.4,2320,237
Đồng Nai,2007,3730,71.1,2999,242
Đồng Nai,2008,3431,64.3,2168,229
Đồng Nai,2009,3736,77.9,2760,257
Đồng Nai,2010,3370,73.6,2159,252
Đồng Nai,2011,4134,79.899,2497,263
Đồng Nai,2012,4100,73.59,2303,257
Đồng Nai,2013,4459,78.849,2463,265
Đồng Nai,2014,5210,111.928,4422,275
Đồng Nai,2015,5749,118.23,5523,281
Đồng Nai,2016,6310,133.614,4457,286
Đồng Nai,2017,7225,149.646,4877,318
Đồng Nai,2018,5668,93.509,2920,328
Đồng Nai,2020,6894,105.549,3516,374
Đồng Nai,2021,6751,83.167,3368,366
Đồng Tháp,2004,1348,34.019,1270,127
Đồng Tháp,2005,1433,35.836,1336,131
Đồng Tháp,2006,1473,35.6,1335,140
Đồng Tháp,2007,1695,39.6,1469,154
Đồng Tháp,2008,1799,45.1,1542,162
Đồng Tháp,2009,2077,49.4,1763,170
Đồng Tháp,2010,2682,47.4,1878,166
Đồng Tháp,2011,2327,49.681,1891,172
Đồng Tháp,2012,2429,51.453,1895,174
Đồng Tháp,2013,2611,49.402,2001,186
Đồng Tháp,2014,2727,52.943,1977,186
Đồng Tháp,2015,2904,54.613,2661,191
Đồng Tháp,2016,2992,59.697,1961,191
Đồng Tháp,2017,3028,58.227,1963,197
Đồng Tháp,2018,2967,54.795,1832,194
Đồng Tháp,2020,2974,51.197,1781,188
Đồng Tháp,2021,3040,35.922,1724,184
Điện Biên,2004,632,11.237,477,52
Điện Biên,2005,582,10.696,551,64
Điện Biên,2006,1157,18.0,881,61
Điện Biên,2007,1232,21.0,989,89
Điện Biên,2008,1339,22.3,1067,115
Điện Biên,2009,1343,25.0,1131,135
Điện Biên,2010,1670,28.4,1328,144
Điện Biên,2011,1830,31.76,1438,152
Điện Biên,2012,2209,32.583,1517,164
Điện Biên,2013,2256,36.579,1648,163
Điện Biên,2014,2184,38.278,1671,167
Điện Biên,2015,2417,41.372,1709,171
Điện Biên,2016,2434,43.039,1757,172
Điện Biên,2017,2428,45.344,1812,176
Điện Biên,2018,2452,45.652,1761,173
Điện Biên,2020,2605,45.642,1822,169
Điện Biên,2021,2634,44.273,1804,169
An Giang,2004,1393,35.211,1663,187
An Giang,2005,1366,40.22,1341,200
An Giang,2006,1511,41.8,1431,224
An Giang,2007,1607,44.1,1534,224
An Giang,2008,1665,47.7,1832,240
An Giang,2009,1867,52.9,1670,185
An Giang,2010,1919,54.8,1743,191
An Giang,2011,2038,57.494,1741,192
An Giang,2012,2124,62.062,1953,206
An Giang,2013,1958,59.079,1794,194
An Giang,2014,2071,57.014,1804,194
An Giang,2015,2134,52.64,1892,194
An Giang,2016,2178,58.379,1812,197
An Giang,2017,2312,59.01,1882,196
An Giang,2018,2441,55.204,1820,196
An Giang,2020,2587,52.23,1745,197
An Giang,2021,2650,35.447,1663,197
Bà Rịa - Vũng Tàu,2004,1247,22.738,772,96
Bà Rịa - Vũng Tàu,2005,1288,25.696,831,106
Bà Rịa - Vũng Tàu,2006,1424,27.7,940,110
Bà Rịa - Vũng Tàu,2007,1572,30.7,1008,112
Bà Rịa - Vũng Tàu,2008,1673,33.8,1101,116
Bà Rịa - Vũng Tàu,2009,2061,34.3,1091,119
Bà Rịa - Vũng Tàu,2010,1526,37.1,1146,126
Bà Rịa - Vũng Tàu,2011,2415,41.592,1479,125
Bà Rịa - Vũng Tàu,2012,1391,43.324,906,101
Bà Rịa - Vũng Tàu,2013,2657,45.506,1494,138
Bà Rịa - Vũng Tàu,2014,2416,46.995,1659,152
Bà Rịa - Vũng Tàu,2015,2510,40.233,1819,164
Bà Rịa - Vũng Tàu,2016,2725,46.517,1448,164
Bà Rịa - Vũng Tàu,2017,2941,49.451,1584,167
Bà Rịa - Vũng Tàu,2018,3289,54.128,1853,186
Bà Rịa - Vũng Tàu,2020,3283,49.646,1825,191
Bà Rịa - Vũng Tàu,2021,3388,46.906,1846,185
Bắc Giang,2004,2459,52.541,2093,241
Bắc Giang,2005,2501,56.939,2285,239
Bắc Giang,2006,2340,50.9,2091,243
Bắc Giang,2007,2807,55.4,2126,247
Bắc Giang,2008,3131,52.3,2166,249
Bắc Giang,2009,2998,55.3,2077,255
Bắc Giang,2010,3430,62.1,2309,263
Bắc Giang,2011,3596,66.054,2359,265
Bắc Giang,2012,4001,72.785,2537,272
Bắc Giang,2013,4012,77.036,2613,272
Bắc Giang,2014,4205,83.142,2716,274
Bắc Giang,2015,4238,92.321,2870,275
Bắc Giang,2016,4720,101.653,3073,276
Bắc Giang,2017,5892,109.222,3567,278
Bắc Giang,2018,6470,109.43,3640,257
Bắc Giang,2020,7087,105.748,3791,249
Bắc Giang,2021,7319,102.125,3843,249
Bắc Kạn,2004,568,10.203,587,89
Bắc Kạn,2005,635,10.517,581,100
Bắc Kạn,2006,663,10.8,635,109
Bắc Kạn,2007,716,11.2,660,112
Bắc Kạn,2008,750,11.6,686,112
Bắc Kạn,2009,751,12.3,721,113
Bắc Kạn,2010,792,12.8,750,115
Bắc Kạn,2011,809,13.176,814,117
Bắc Kạn,2012,1291,14.117,796,124
Bắc Kạn,2013,960,14.819,805,124
Bắc Kạn,2014,967,16.169,817,124
Bắc Kạn,2015,1062,17.862,849,124
Bắc Kạn,2016,1144,18.795,873,123
Bắc Kạn,2017,1238,18.833,873,123
Bắc Kạn,2018,1190,18.319,860,123
Bắc Kạn,2020,1263,17.654,829,114
Bắc Kạn,2021,1216,16.914,823,112
Bạc Liêu,2004,664,16.353,598,51
Bạc Liêu,2005,691,18.882,646,54
Bạc Liêu,2006,749,20.1,685,57
Bạc Liêu,2007,739,19.9,651,57
Bạc Liêu,2008,806,22.3,721,63
Bạc Liêu,2009,887,23.1,774,70
Bạc Liêu,2010,975,23.8,795,76
Bạc Liêu,2011,1005,24.409,805,80
Bạc Liêu,2012,1052,25.408,819,83
Bạc Liêu,2013,1135,26.163,836,82
Bạc Liêu,2014,1154,25.205,815,86
Bạc Liêu,2015,1278,25.0,815,87
Bạc Liêu,2016,1393,28.201,854,88
Bạc Liêu,2017,1569,28.412,867,88
Bạc Liêu,2018,1513,25.61,848,89
Bạc Liêu,2020,1539,23.64,804,84
Bạc Liêu,2021,1499,21.068,772,84
Bắc Ninh,2004,1561,37.134,1389,138
Bắc Ninh,2005,1517,37.382,1405,141
Bắc Ninh,2006,2754,49.8,1977,217
Bắc Ninh,2007,1606,39.4,1450,141
Bắc Ninh,2008,1705,41.9,1497,144
Bắc Ninh,2009,1760,42.5,1512,147
Bắc Ninh,2010,1872,47.3,1590,147
Bắc Ninh,2011,2362,51.355,1704,148
Bắc Ninh,2012,2592,54.155,1713,150
Bắc Ninh,2013,2917,56.496,1772,153
Bắc Ninh,2014,2919,59.304,1852,159
Bắc Ninh,2015,3182,66.51,2424,159
Bắc Ninh,2016,3839,75.956,2295,166
Bắc Ninh,2017,4139,79.726,2589,168
Bắc Ninh,2018,4120,78.071,2446,167
Bắc Ninh,2020,4743,75.727,2740,172
Bắc Ninh,2021,4980,72.199,2763,175
Bến Tre,2004,1071,29.177,1016,137
Bến Tre,2005,1128,30.713,1042,156
Bến Tre,2006,1114,31.2,1056,161
Bến Tre,2007,1178,33.5,1102,162
Bến Tre,2008,1182,35.5,1136,161
Bến Tre,2009,1200,35.3,1091,167
Bến Tre,2010,1321,35.8,1131,168
Bến Tre,2011,1397,36.762,1133,171
Bến Tre,2012,1518,38.339,1169,173
Bến Tre,2013,1520,38.693,1172,172
Bến Tre,2014,1638,38.019,1174,173
Bến Tre,2015,1790,39.216,1189,174
Bến Tre,2016,1914,43.181,1238,176
Bến Tre,2017,1998,44.038,1287,178
Bến Tre,2018,2127,41.731,1302,181
Bến Tre,2020,2244,41.855,1329,184
Bến Tre,2021,2176,36.724,1299,180
Bình Định,2004,1561,37.549,1557,168
Bình Định,2005,1635,37.196,1538,170
Bình Định,2006,1888,40.3,1613,174
Bình Định,2007,1917,41.5,1672,179
Bình Định,2008,1992,42.4,1734,180
Bình Định,2009,1932,43.3,1672,187
Bình Định,2010,1955,44.1,1711,188
Bình Định,2011,2047,47.37,1729,189
Bình Định,2012,2028,49.355,1887,193
Bình Định,2013,2272,49.767,1792,194
Bình Định,2014,2343,49.427,1787,202
Bình Định,2015,2492,49.519,1932,204
Bình Định,2016,2636,56.237,1980,211
Bình Định,2017,2807,56.906,1871,218
Bình Định,2018,3012,56.572,1920,216
Bình Định,2020,3277,55.82,1989,212
Bình Định,2021,3307,52.698,1986,218
Bình Dương,2004,1044,24.684,761,96
Bình Dương,2005,1137,26.579,791,104
Bình Dương,2006,1303,28.4,837,119
Bình Dương,2007,1435,33.0,933,127
Bình Dương,2008,1880,39.4,1139,137
Bình Dương,2009,2023,40.4,1176,147
Bình Dương,2010,2321,49.3,1502,184
Bình Dương,2011,2661,55.061,1694,342
Bình Dương,2012,2495,50.062,1370,239
Bình Dương,2013,3249,58.745,1617,228
Bình Dương,2014,3577,63.683,3122,264
Bình Dương,2015,4476,65.051,2757,279
Bình Dương,2016,4664,91.59,2752,312
Bình Dương,2017,4801,95.347,2820,338
Bình Dương,2018,5237,102.446,3141,412
Bình Dương,2020,5827,103.507,3598,424
Bình Dương,2021,5667,67.729,3340,434
Bình Phước,2004,886,20.705,706,86
Bình Phước,2005,1000,24.076,820,95
Bình Phước,2006,1187,25.2,859,104
Bình Phước,2007,1327,25.1,869,107
Bình Phước,2008,1434,28.1,973,113
Bình Phước,2009,1408,28.4,1016,118
Bình Phước,2010,1474,30.0,1014,115
Bình Phước,2011,1707,34.59,1134,126
Bình Phước,2012,1863,36.053,1152,129
Bình Phước,2013,2082,37.094,1196,137
Bình Phước,2014,2237,38.005,1262,143
Bình Phước,2015,2441,39.236,1318,149
Bình Phước,2016,2691,43.861,1447,153
Bình Phước,2017,2721,46.659,1457,156
Bình Phước,2018,2810,42.864,1409,152
Bình Phước,2020,2970,44.312,1529,160
Bình Phước,2021,3052,37.273,1507,163
Bình Thuận,2004,1259,32.122,1146,144
Bình Thuận,2005,1307,35.183,1356,151
Bình Thuận,2006,1330,32.5,1209,153
Bình Thuận,2007,1392,34.2,1259,157
Bình Thuận,2008,1560,37.1,1333,162
Bình Thuận,2009,1603,38.7,1410,166
Bình Thuận,2010,1600,38.9,1463,168
Bình Thuận,2011,1743,40.347,1389,169
Bình Thuận,2012,1944,43.85,1474,170
Bình Thuận,2013,2120,43.604,1460,173
Bình Thuận,2014,2202,44.313,1553,180
Bình Thuận,2015,2635,46.501,1548,184
Bình Thuận,2016,2985,52.228,1781,186
Bình Thuận,2017,3364,55.246,1722,193
Bình Thuận,2018,3259,52.521,1715,189
Bình Thuận,2020,3697,55.858,1871,181
Bình Thuận,2021,3678,52.265,1867,181
Cà Mau,2004,599,14.491,520,47
Cà Mau,2005,622,16.212,568,55
Cà Mau,2006,734,21.0,733,65
Cà Mau,2007,751,21.8,763,68
Cà Mau,2008,867,24.6,843,85
Cà Mau,2009,892,24.2,882,93
Cà Mau,2010,1063,24.5,965,100
Cà Mau,2011,1252,28.325,1067,121
Cà Mau,2012,1287,30.802,1144,125
Cà Mau,2013,1429,29.712,1173,131
Cà Mau,2014,1493,30.323,1167,132
Cà Mau,2015,1650,29.935,1159,132
Cà Mau,2016,1717,34.884,1241,131
Cà Mau,2017,1749,36.16,1230,132
Cà Mau,2018,1838,33.136,1167,134
Cà Mau,2020,1869,30.443,1127,133
Cà Mau,2021,1860,19.618,1062,132
Cần Thơ,2004,899,23.311,837,86
Cần Thơ,2005,1127,27.604,929,91
Cần Thơ,2006,1213,29.3,1047,92
Cần Thơ,2007,1316,31.3,1068,94
Cần Thơ,2008,1431,33.1,1121,103
Cần Thơ,2009,1576,35.7,1232,120
Cần Thơ,2010,1696,34.7,1248,122
Cần Thơ,2011,1908,38.741,1460,131
Cần Thơ,2012,1959,38.713,1380,144
Cần Thơ,2013,2204,39.145,1472,148
Cần Thơ,2014,2463,38.398,1502,161
Cần Thơ,2015,2661,39.03,1578,167
Cần Thơ,2016,2870,44.567,1633,171
Cần Thơ,2017,2935,46.583,1933,178
Cần Thơ,2018,2918,44.448,1533,180
Cần Thơ,2020,2886,39.832,1463,173
Cần Thơ,2021,2808,33.471,1419,171
Cao Bằng,2004,801,11.437,581,49
Cao Bằng,2005,815,12.038,604,54
Cao Bằng,2006,892,13.4,693,60
Cao Bằng,2007,917,14.6,704,59
Cao Bằng,2008,1248,16.4,806,75
Cao Bằng,2009,1215,17.3,871,77
Cao Bằng,2010,1388,20.2,1062,87
Cao Bằng,2011,1496,21.442,1167,136
Cao Bằng,2012,1619,22.075,1202,157
Cao Bằng,2013,1775,24.214,1280,176
Cao Bằng,2014,1937,26.038,1309,186
Cao Bằng,2015,2073,27.925,1349,190
Cao Bằng,2016,2152,28.816,1358,192
Cao Bằng,2017,2144,30.209,1370,192
Cao Bằng,2018,2105,30.766,1366,190
Cao Bằng,2020,2130,30.67,1373,181
Cao Bằng,2021,2088,29.798,1350,181
Gia Lai,2004,1728,44.653,1789,157
Gia Lai,2005,1856,46.278,1846,153
Gia Lai,2006,1952,48.0,1924,189
Gia Lai,2007,2057,48.6,1942,208
Gia Lai,2008,2139,50.4,2030,221
Gia Lai,2009,2217,51.2,2053,222
Gia Lai,2010,2308,54.5,2045,229
Gia Lai,2011,2620,61.371,2301,236
Gia Lai,2012,2721,65.559,2786,244
Gia Lai,2013,3089,68.082,2430,246
Gia Lai,2014,3205,68.428,2509,252
Gia Lai,2015,3361,70.119,2945,260
Gia Lai,2016,3467,76.722,3093,263
Gia Lai,2017,3741,80.873,3485,270
Gia Lai,2018,3299,79.67,2662,267
Gia Lai,2020,3789,77.712,2702,265
Gia Lai,2021,3741,80.207,2733,268
Hà Giang,2004,1169,21.018,1168,103
Hà Giang,2005,1567,23.778,1440,136
Hà Giang,2006,1645,24.2,1419,157
Hà Giang,2007,1782,25.5,1518,165
Hà Giang,2008,2243,31.9,1922,171
Hà Giang,2009,2349,34.5,1971,189
Hà Giang,2010,2635,37.7,2138,208
Hà Giang,2011,2926,42.366,2295,209
Hà Giang,2012,3350,47.568,2453,213
Hà Giang,2013,3588,50.799,2541,214
Hà Giang,2014,3539,54.527,2560,214
Hà Giang,2015,3588,57.151,2581,214
Hà Giang,2016,3616,59.228,2611,215
Hà Giang,2017,3664,60.777,2608,217
Hà Giang,2018,3551,61.243,2555,213
Hà Giang,2020,3555,60.543,2557,212
Hà Giang,2021,3537,59.67,2514,213
Hà Nam,2004,1644,29.171,1139,120
Hà Nam,2005,1637,29.536,1134,120
Hà Nam,2006,1664,29.4,1110,120
Hà Nam,2007,1651,29.4,1095,120
Hà Nam,2008,1490,30.7,1115,120
Hà Nam,2009,1586,30.7,1100,120
Hà Nam,2010,1638,32.0,1124,120
Hà Nam,2011,1735,32.25,1151,120
Hà Nam,2012,1946,34.397,1161,120
Hà Nam,2013,1905,35.32,1152,120
Hà Nam,2014,1892,36.735,1159,116
Hà Nam,2015,2007,41.906,1223,116
Hà Nam,2016,2051,44.096,1264,118
Hà Nam,2017,2100,46.233,1553,119
Hà Nam,2018,2332,45.702,1407,120
Hà Nam,2020,2907,44.249,1517,118
Hà Nam,2021,2808,42.102,1512,119
Hà Tĩnh,2004,2220,46.959,1869,275
Hà Tĩnh,2005,2298,47.675,1830,274
Hà Tĩnh,2006,2267,47.5,1989,273
Hà Tĩnh,2007,2257,46.0,1776,273
Hà Tĩnh,2008,2572,49.3,1773,274
Hà Tĩnh,2009,2787,51.0,1837,276
Hà Tĩnh,2010,3116,51.0,1880,278
Hà Tĩnh,2011,3081,52.598,2013,278
Hà Tĩnh,2012,3249,56.123,1953,269
Hà Tĩnh,2013,3688,56.56,2022,265
Hà Tĩnh,2014,3509,59.883,2095,266
Hà Tĩnh,2015,3634,65.459,2052,267
Hà Tĩnh,2016,3947,72.653,2168,269
Hà Tĩnh,2017,3963,75.376,2259,273
Hà Tĩnh,2018,4014,75.41,2381,275
Hà Tĩnh,2020,4926,75.716,2632,254
Hà Tĩnh,2021,5254,74.079,2655,255
Hải Dương,2004,2716,54.0,2338,285
Hải Dương,2005,2735,56.772,2307,284
Hải Dương,2006,2797,56.3,2267,282
Hải Dương,2007,2908,57.8,2308,283
Hải Dương,2008,3058,58.8,2292,287
Hải Dương,2009,3184,72.4,2676,295
Hải Dương,2010,3198,64.6,2312,285
Hải Dương,2011,3674,70.262,2421,286
Hải Dương,2012,4200,79.432,2559,305
Hải Dương,2013,4613,82.206,2657,315
Hải Dương,2014,5164,87.575,2844,318
Hải Dương,2015,5867,97.669,3150,323
Hải Dương,2016,6197,104.674,3308,323
Hải Dương,2017,6684,107.637,3447,328
Hải Dương,2018,5907,103.793,3433,324
Hải Dương,2020,6721,96.157,3597,297
Hải Dương,2021,6711,89.239,3557,296
Hải Phòng,2004,2636,48.541,1886,239
Hải Phòng,2005,2646,48.438,1639,229
Hải Phòng,2006,2644,50.1,1675,234
Hải Phòng,2007,2784,52.6,1711,244
Hải Phòng,2008,2851,55.5,1740,253
Hải Phòng,2009,3004,56.9,1794,252
Hải Phòng,2010,3228,60.7,1842,266
Hải Phòng,2011,3658,68.876,2015,201
Hải Phòng,2012,4310,70.457,2213,264
Hải Phòng,2013,4919,74.321,2336,290
Hải Phòng,2014,5352,75.904,2592,299
Hải Phòng,2015,5611,83.755,2871,279
Hải Phòng,2016,6273,94.457,3861,302
Hải Phòng,2017,6283,95.162,3412,311
Hải Phòng,2018,6312,95.644,3179,331
Hải Phòng,2020,6492,96.296,3362,388
Hải Phòng,2021,6188,89.493,3256,327
Hưng Yên,2004,1669,35.856,1512,165
Hưng Yên,2005,1664,36.347,1513,166
Hưng Yên,2006,1654,36.5,1548,166
Hưng Yên,2007,1631,36.0,1621,166
Hưng Yên,2008,1730,36.4,1394,169
Hưng Yên,2009,1760,40.1,1539,170
Hưng Yên,2010,1807,40.9,1523,170
Hưng Yên,2011,1945,46.208,1662,172
Hưng Yên,2012,2297,57.556,2086,175
Hưng Yên,2013,2533,53.967,1855,176
Hưng Yên,2014,2554,53.05,1959,176
Hưng Yên,2015,2652,59.195,2195,189
Hưng Yên,2016,2932,64.609,2187,182
Hưng Yên,2017,2983,67.759,2291,187
Hưng Yên,2018,3001,63.746,2231,179
Hưng Yên,2020,3581,64.178,2544,188
Hưng Yên,2021,3578,57.448,2540,190
Hậu Giang,2004,526,15.204,567,44
Hậu Giang,2005,606,16.28,587,51
Hậu Giang,2006,666,16.5,639,55
Hậu Giang,2007,730,17.8,700,59
Hậu Giang,2008,808,20.1,764,63
Hậu Giang,2009,879,23.2,896,65
Hậu Giang,2010,956,22.8,854,76
Hậu Giang,2011,1084,24.567,856,79
Hậu Giang,2012,852,28.477,936,100
Hậu Giang,2013,1108,26.848,917,82
Hậu Giang,2014,1272,24.868,865,83
Hậu Giang,2015,1283,25.496,914,84
Hậu Giang,2016,1537,29.276,1240,85
Hậu Giang,2017,1599,29.569,962,85
Hậu Giang,2018,1169,26.828,846,86
Hậu Giang,2020,1286,23.651,813,86
Hậu Giang,2021,1307,18.88,839,88
Hòa Bình,2004,1772,25.374,1363,180
Hòa Bình,2005,1958,26.753,1419,188
Hòa Bình,2006,2343,32.6,1795,190
Hòa Bình,2007,2417,32.3,1792,206
Hòa Bình,2008,2789,29.7,1399,207
Hòa Bình,2009,2359,35.5,2180,207
Hòa Bình,2010,2317,36.9,1664,210
Hòa Bình,2011,2964,39.205,1715,226
Hòa Bình,2012,2472,41.498,1715,227
Hòa Bình,2013,3109,42.955,1678,227
Hòa Bình,2014,3193,44.928,1710,232
Hòa Bình,2015,3559,47.751,2590,228
Hòa Bình,2016,3737,51.296,2215,227
Hòa Bình,2017,3791,52.196,1848,227
Hòa Bình,2018,3893,49.453,1839,223
Hòa Bình,2020,3780,45.604,1814,235
Hòa Bình,2021,3708,43.281,1771,224
Hà Nội,2004,4765,89.759,2628,333
Hà Nội,2005,5395,97.953,3023,360
Hà Nội,2006,5683,108.7,3181,356
Hà Nội,2007,6103,114.9,3297,366
Hà Nội,2008,11287,234.0,8231,767
Hà Nội,2009,12473,254.9,7825,804
Hà Nội,2010,15845,288.6,8717,833
Hà Nội,2011,18736,318.423,9538,857
Hà Nội,2012,22397,351.632,9314,897
Hà Nội,2013,23354,341.298,10331,929
Hà Nội,2014,25960,374.417,11769,960
Hà Nội,2015,27081,391.048,13403,1009
Hà Nội,2016,31484,434.153,13365,1044
Hà Nội,2017,34174,466.069,14886,1084
Hà Nội,2018,33231,443.755,16072,1153
Hà Nội,2020,35234,420.072,16700,1147
Hà Nội,2021,32958,386.695,15986,1155
Khánh Hòa,2004,1529,31.896,1203,162
Khánh Hòa,2005,1536,31.823,1185,161
Khánh Hòa,2006,1553,31.5,1197,213
Khánh Hòa,2007,1655,33.2,1239,191
Khánh Hòa,2008,1796,35.4,1295,171
Khánh Hòa,2009,1832,35.1,1308,173
Khánh Hòa,2010,1962,37.0,1351,174
Khánh Hòa,2011,2120,38.963,1415,172
Khánh Hòa,2012,2169,41.919,1514,178
Khánh Hòa,2013,2284,42.01,1465,180
Khánh Hòa,2014,2395,41.48,1519,185
Khánh Hòa,2015,2882,45.645,1596,191
Khánh Hòa,2016,3065,50.862,1710,194
Khánh Hòa,2017,3215,52.26,1764,199
Khánh Hòa,2018,3033,51.643,1777,224
Khánh Hòa,2020,3439,52.177,1858,205
Khánh Hòa,2021,3360,45.737,1826,205
Kiên Giang,2004,826,20.206,750,37
Kiên Giang,2005,826,21.111,734,37
Kiên Giang,2006,906,22.5,808,44
Kiên Giang,2007,944,22.8,831,47
Kiên Giang,2008,1007,25.1,891,53
Kiên Giang,2009,1073,27.0,955,60
Kiên Giang,2010,1173,28.7,1051,67
Kiên Giang,2011,1386,33.401,1195,78
Kiên Giang,2012,1545,36.916,1306,91
Kiên Giang,2013,1763,39.857,1419,107
Kiên Giang,2014,1809,39.108,1443,123
Kiên Giang,2015,1951,39.67,1510,136
Kiên Giang,2016,2116,45.087,1552,151
