Năm,Chỉ số phát triển (%) - Giáo viên,Chỉ số phát triển (%) - Học sinh,Chỉ số phát triển (%) - Lớp học,Chỉ số phát triển (%) - Số học sinh bình quân một giáo viên,Chỉ số phát triển (%) - Số học sinh bình quân một lớp học,Chỉ số phát triển (%) - Trường học,Giáo viên,Học sinh,Lớp,Số học sinh bình quân một giáo viên,Số học sinh bình quân một lớp học,Trường
2004,105.7,107.2,104.8,101.4,102.3,104,112.8,2329.8,93,20.6,25,10376
2005,103.9,104.2,101,100.5,103.2,105.3,117.2,2426.9,93.9,21,26,10927
2006,104.9,104,103.8,99,100.4,106,122.9,2524.3,97.5,20.5,25.9,11582
2007,106.1,102.7,102.3,97.1,100.4,101,130.4,2593.3,99.7,19.9,26,11696
2008,105.9,107,104.2,101,102.7,103.2,138.1,2774,103.9,20.1,26.7,12071
2009,104.7,104.9,102.6,100,102.2,101.6,144.5,2909,106.6,20,27,12265
2010,109,105.2,112,96.7,93.9,103.4,157.5,3061.3,119.4,19,26,12678
2011,110.5,108.5,98.8,98.2,109.8,103.7,174,3320.3,118,19,28,13144
2012,108.1,107,103.4,97.3,103.4,103.1,188.2,3551.1,122,19,29,13548
2013,108.9,101.8,102.9,93.4,98.9,102.2,204.9,3614.1,125.5,18,29,13841
2014,105.2,103.9,106.4,98.8,97.7,102.4,215.5,3755,133.5,17,28,14179
2015,107.6,106,110.3,98.5,96.1,102.4,231.9,3978.5,147.2,17.2,27,14513
2016,108.1,110.8,101.7,102.5,109,102.4,250.8,4409.6,149.7,17.6,29.5,14863
2017,106.2,104.3,104.1,98.2,100.2,102.5,266.3,4599.8,155.8,17.3,29.5,15241
2018,98.4,96,96.9,97.5,99,101.5,262.1,4415.2,151,16.8,29.2,15463
2019,102.4,97.7,100.7,95.5,97.1,97.2,268.3,4314.7,152,16.1,28.4,15033
2020,104.9,100.3,103.7,95.6,96.7,103,281.4,4327.7,157.6,15.4,27.5,15485
2021,99.2,90,98.7,90.7,91.2,99.6,279.2,3895.3,155.6,14,25,15422
