Cấp học,Năm học,Giáo viên,Học sinh,Lớp,Trường,Học sinh nữ,Nữ giáo viên
Tiểu học,2004,99.0,92.8,96.5,101.2,92.6,98.7
Tiểu học,2005,97.9,94.3,95.7,101.170960187354,95.4,97.9
Tiểu học,2006,98.5,96.2,97.7,100.994008714597,96.7,98.4
Tiểu học,2007,99.8,97.6,98.6,100.667385735473,96.4,100.1
Tiểu học,2008,100.3,98.1,99.5,100.790196209737,98.4,100.3
Tiểu học,2009,101.6,102.6,101.1,100.803933293469,102.8,100.9
Tiểu học,2010,103.0,102.0,101.6,100.5,102.1,103.0
Tiểu học,2011,100.1,100.8,100.8,100.623277785068,101.6,99.8
Tiểu học,2012,104.2,101.4,100.1,100.156484318967,99.9,103.5
Tiểu học,2013,101.4,103.2,101.4,99.843760171864,103.3,99.7
Tiểu học,2014,101.3,101.5,100.3,99.608789202582,101.4,104.1
Tiểu học,2015,101.202898994227,103.2650953776,101.29635320265,99.849446880932,103.433761630483,101.478318002628
Tiểu học,2016,100.061735705664,100.148279674645,97.896222088963,98.675757178445,99.949132576569,94.33473616057
Tiểu học,2017,99.87459015155,103.079922477043,100.880638210474,99.235981929312,103.058955883535,106.314344543583
Tiểu học,2018,98.51235501765,105.778775559132,99.637461156552,93.526143134498,105.610526315789,97.975790832795
Tiểu học,2019,96.717686204249,102.489772013653,100.247710204155,92.777380100215,102.525074661026,97.783078387897
Tiểu học,2020,101.815674983328,101.911002487166,101.491528575413,97.716225599877,101.722768873885,101.986859838275
Tiểu học,2021,99.42506179546,103.681185427425,101.66445279881,98.910382945124,103.848043460922,99.720182228433
Trung học cơ sở,2004,104.2,100.7,103.1,103.4,101.9,104.0
Trung học cơ sở,2005,102.6,96.3,98.0,103.782767392988,96.9,102.1
Trung học cơ sở,2006,101.5,96.6,97.8,102.685708195673,95.8,102.4
Trung học cơ sở,2007,100.8,94.3,97.8,101.515308770109,95.5,100.6
Trung học cơ sở,2008,99.8,94.2,96.3,101.237092321848,94.0,99.2
Trung học cơ sở,2009,100.1,94.4,97.2,101.636033124621,94.5,101.6
Trung học cơ sở,2010,99.7,95.8,100.8,100.8,96.1,99.5
Trung học cơ sở,2011,98.6,99.6,97.3,100.98590160702,98.8,98.8
Trung học cơ sở,2012,101.0,98.9,98.8,100.458849946305,99.0,99.5
Trung học cơ sở,2013,100.1,101.3,101.4,100.0,101.6,100.9
Trung học cơ sở,2014,99.0,103.4,102.2,100.02915451895,103.7,99.8
Trung học cơ sở,2015,100.300396369651,100.781081149989,101.821584280624,100.184591469931,100.68688491665,100.374531835206
Trung học cơ sở,2016,99.179334409267,101.885084348904,98.847091333307,98.477501939488,101.827176254688,98.600746268657
Trung học cơ sở,2017,98.442529900017,102.638035848943,101.259980615683,99.369768586903,102.530951261558,99.290444654683
Trung học cơ sở,2018,96.075593740812,101.530359594308,98.950384164605,94.648696858587,101.323156285823,95.739876131491
Trung học cơ sở,2019,96.61404230577,102.640144798039,100.8909770478,94.723065647576,102.341430374634,97.741319081599
Trung học cơ sở,2020,100.890057331095,105.544813334767,103.019136197023,97.490880955013,105.290574205894,101.358829848436
Trung học cơ sở,2021,99.524537095176,100.287576709823,100.703382694633,99.138321995465,100.058307119628,99.91712207667
Trung học phổ thông,2004,107.4,106.6,107.3,109.9,107.2,107.5
Trung học phổ thông,2005,108.9,107.8,107.8,106.783369803063,108.9,109.3
Trung học phổ thông,2006,108.4,103.4,104.0,104.713114754098,103.2,109.7
Trung học phổ thông,2007,107.3,98.3,102.1,105.13698630137,102.8,107.7
Trung học phổ thông,2008,104.3,96.9,97.4,102.000930665426,99.1,106.6
Trung học phổ thông,2009,104.4,97.0,99.4,103.421532846715,97.2,105.6
Trung học phổ thông,2010,101.8,98.7,100.7,100.9,99.7,104.3
Trung học phổ thông,2011,100.8,98.2,99.0,102.70979020979,98.0,101.8
Trung học phổ thông,2012,100.5,97.1,99.4,100.468085106383,96.7,99.3
Trung học phổ thông,2013,101.2,94.7,97.7,101.821262177044,94.4,102.8
Trung học phổ thông,2014,99.6,96.3,99.2,99.251247920133,96.8,102.1
Trung học phổ thông,2015,99.271744064418,99.393873321205,100.314534301452,100.544844928751,100.16201203518,99.582898852972
Trung học phổ thông,2016,99.881378396289,102.146070519931,101.542781374308,99.666527719883,102.649618732188,100.20942408377
Trung học phổ thông,2017,99.712714220314,101.267128886736,101.084585368851,100.292764533668,100.885420574773,100.313479623824
Trung học phổ thông,2018,94.387442776536,102.187187570259,100.940729483283,99.499582985822,102.475418371142,95.473958333333
Trung học phổ thông,2019,100.451876238077,103.326245176874,101.665186166609,99.371332774518,102.817644591089,100.7702798538
Trung học phổ thông,2020,101.967802153073,103.886930064103,102.496853017401,100.084352593842,103.643293145645,102.737085999502
Trung học phổ thông,2021,100.053682776088,101.091490560209,100.777333082891,100.294985250737,100.857981193477,100.380444519386
Tổng số,2004,102.1,97.8,99.8,101.8,98.3,101.6
Tổng số,2005,101.2,97.2,97.9,101.528880933736,98.2,100.7
Tổng số,2006,101.2,97.6,98.5,101.344253865648,97.5,101.3
Tổng số,2007,101.4,96.5,98.8,101.105352806871,97.3,101.3
Tổng số,2008,100.8,96.4,98.2,100.774249050111,96.9,100.7
Tổng số,2009,101.5,98.6,99.7,101.04574233478,98.7,101.9
Tổng số,2010,101.5,99.2,101.2,100.7,99.6,101.9
Tổng số,2011,99.7,99.9,99.5,100.734445493652,100.0,99.7
Tổng số,2012,102.3,99.8,99.6,100.392320244419,99.0,101.4
Tổng số,2013,100.9,101.0,100.9,100.210955872181,101.0,100.6
Tổng số,2014,100.2,101.2,100.7,99.810194292025,101.3,102.3
Tổng số,2015,100.530972418382,101.799543454048,101.32953389462,100.100269690893,101.935946139599,100.798175598632
Tổng số,2016,99.708921267092,101.045109694379,98.653980875511,99.447342060723,101.038447765945,96.719457013575
Tổng số,2017,99.327644590182,102.64135077286,101.023894927866,99.718662081901,102.501837656201,102.873851294904
Tổng số,2018,96.911129920586,103.779334961688,99.597877240413,96.562173458725,103.633935202971,96.823452980348
Tổng số,2019,97.321599225791,102.66916690851,100.633568047742,95.90953360026,102.514712507726,98.228274471519
Tổng số,2020,101.515707095881,103.418795258152,102.095134197681,99.089849185754,103.217729769135,101.894531917074
Tổng số,2021,99.571814968232,102.132000975435,101.247213681971,99.620450146127,102.070864332129,99.890895195702
