Địa phương,Năm,Tiểu học,Trung học cơ sở,Trung học phổ thông,Tổng số
Hà Giang,2008,6103.0,3505.0,969.0,10577.0
Hà Giang,2009,6161.0,3677.0,1038.0,10876.0
Hà Giang,2010,6473.0,3795.0,1092.0,11360.0
Hà Giang,2011,6265.0,3611.0,1062.0,10938.0
Hà Giang,2012,6643.0,3909.0,1097.0,11649.0
Hà Giang,2013,6617.0,3887.0,1100.0,11604.0
Hà Giang,2014,6540.0,3834.0,1088.0,11462.0
Hà Giang,2015,6482.0,3873.0,1135.0,11490.0
Hà Giang,2016,6459.0,3825.0,1142.0,11426.0
Hà Giang,2017,6406.0,3807.0,1116.0,11329.0
Hà Giang,2018,6293.0,3808.0,1080.0,11181.0
Hà Giang,2019,6048.0,3589.0,1073.0,10710.0
Hà Giang,2020,5861.0,3542.0,1054.0,10457.0
Hà Giang,2021,5651.0,3487.0,1090.0,10228.0
Hà Giang,2023,5443.0,3436.0,1112.0,9991.0
Hà Nam,2002,2986.0,3217.0,916.0,7119.0
Hà Nam,2003,2941.0,3334.0,977.0,7252.0
Hà Nam,2004,2788.0,3264.0,1130.0,7182.0
Hà Nam,2005,2703.0,3247.0,1146.0,7096.0
Hà Nam,2006,2682.0,3219.0,1186.0,7087.0
Hà Nam,2007,2549.0,3289.0,1270.0,7108.0
Hà Nam,2008,2539.0,3178.0,1339.0,7056.0
Hà Nam,2009,2715.0,3311.0,1351.0,7377.0
Hà Nam,2010,2858.0,3187.0,1358.0,7403.0
Hà Nam,2011,2756.0,3055.0,1384.0,7195.0
Hà Nam,2012,2854.0,2963.0,1405.0,7222.0
Hà Nam,2013,2987.0,2956.0,1340.0,7283.0
Hà Nam,2014,3073.0,2941.0,1285.0,7299.0
Hà Nam,2015,3044.0,2846.0,1291.0,7181.0
Hà Nam,2016,3068.0,2826.0,1076.0,6970.0
Hà Nam,2017,2559.0,2326.0,1267.0,6152.0
Hà Nam,2018,3095.0,2448.0,1176.0,6719.0
Hà Nam,2019,3087.0,2379.0,1284.0,6750.0
Hà Nam,2020,3158.0,2441.0,1282.0,6881.0
Hà Nam,2021,3179.0,2436.0,1264.0,6879.0
Hà Nam,2023,3144.0,2458.0,1265.0,6867.0
Hà Nội,2002,8674.0,9478.0,4468.0,22620.0
Hà Nội,2003,8611.0,9478.0,5051.0,23140.0
Hà Nội,2004,8819.0,9713.0,4970.0,23502.0
Hà Nội,2005,8855.0,9810.0,5263.0,23928.0
Hà Nội,2006,8669.0,9628.0,5710.0,24007.0
Hà Nội,2007,8580.0,9506.0,6019.0,24105.0
Hà Nội,2008,20246.0,20970.0,11473.0,52689.0
Hà Nội,2009,20545.0,20614.0,12076.0,53235.0
Hà Nội,2010,21189.0,20689.0,12407.0,54285.0
Hà Nội,2011,20879.0,20134.0,12153.0,53166.0
Hà Nội,2012,22090.0,20455.0,12363.0,54908.0
Hà Nội,2013,22806.0,20782.0,12436.0,56024.0
Hà Nội,2014,23639.0,20563.0,12072.0,56274.0
Hà Nội,2015,24171.0,21392.0,11178.0,56741.0
Hà Nội,2016,24899.0,21985.0,11807.0,58691.0
Hà Nội,2017,25538.0,21785.0,11705.0,59028.0
Hà Nội,2018,24411.0,18112.0,9723.0,52246.0
Hà Nội,2019,25512.0,19809.0,11174.0,56495.0
Hà Nội,2020,27818.0,21992.0,11751.0,61561.0
Hà Nội,2021,28444.0,22931.0,12125.0,63500.0
Hà Nội,2023,28675.0,23221.0,12377.0,64273.0
Hà Tây,2002,11193.0,11292.0,3184.0,25669.0
Hà Tây,2003,11521.0,11854.0,4070.0,27445.0
Hà Tây,2004,11357.0,11740.0,3303.0,26400.0
Hà Tây,2005,11346.0,11560.0,3724.0,26630.0
Hà Tây,2006,10888.0,11088.0,4010.0,25986.0
Hà Tây,2007,10692.0,10808.0,4525.0,26025.0
Hà Tĩnh,2002,6432.0,6136.0,1938.0,14506.0
Hà Tĩnh,2003,6323.0,6237.0,2203.0,14763.0
Hà Tĩnh,2004,6108.0,6962.0,2458.0,15528.0
Hà Tĩnh,2005,5497.0,6559.0,2709.0,14765.0
Hà Tĩnh,2006,5435.0,6717.0,2815.0,14967.0
Hà Tĩnh,2007,5359.0,6771.0,3074.0,15204.0
Hà Tĩnh,2008,5491.0,6303.0,3238.0,15032.0
Hà Tĩnh,2009,5614.0,6208.0,3217.0,15039.0
Hà Tĩnh,2010,5658.0,6027.0,3294.0,14979.0
Hà Tĩnh,2011,5400.0,5754.0,3111.0,14265.0
Hà Tĩnh,2012,5802.0,5744.0,3129.0,14675.0
Hà Tĩnh,2013,5532.0,5488.0,3047.0,14067.0
Hà Tĩnh,2014,5429.0,5303.0,2973.0,13705.0
Hà Tĩnh,2015,5421.0,5194.0,2972.0,13587.0
Hà Tĩnh,2016,5424.0,5060.0,2941.0,13425.0
Hà Tĩnh,2017,5340.0,4971.0,2882.0,13193.0
Hà Tĩnh,2018,5399.0,4873.0,2763.0,13035.0
Hà Tĩnh,2019,5259.0,4699.0,2768.0,12726.0
Hà Tĩnh,2020,5411.0,4601.0,2774.0,12786.0
Hà Tĩnh,2021,5494.0,4679.0,2735.0,12908.0
Hà Tĩnh,2023,5779.0,4634.0,2748.0,13161.0
Hòa Bình,2002,5678.0,4385.0,946.0,11009.0
Hòa Bình,2003,5651.0,4790.0,1103.0,11544.0
Hòa Bình,2004,5448.0,4522.0,1108.0,11078.0
Hòa Bình,2005,5252.0,4519.0,1130.0,10901.0
Hòa Bình,2006,4987.0,4733.0,1261.0,10981.0
Hòa Bình,2007,4923.0,4698.0,1379.0,11000.0
Hòa Bình,2008,4829.0,4572.0,1470.0,10871.0
Hòa Bình,2009,4681.0,4326.0,1588.0,10595.0
Hòa Bình,2010,5244.0,4551.0,1700.0,11495.0
Hòa Bình,2011,4758.0,4143.0,1642.0,10543.0
Hòa Bình,2012,4780.0,4437.0,1635.0,10852.0
Hòa Bình,2013,4986.0,4102.0,1561.0,10649.0
Hòa Bình,2014,5032.0,3998.0,1553.0,10583.0
Hòa Bình,2015,4956.0,3946.0,1532.0,10434.0
Hòa Bình,2016,4839.0,3907.0,1526.0,10272.0
Hòa Bình,2017,4895.0,3755.0,1502.0,10152.0
Hòa Bình,2018,4728.0,3399.0,1526.0,9653.0
Hòa Bình,2019,4632.0,3535.0,1565.0,9732.0
Hòa Bình,2020,4708.0,3598.0,1598.0,9904.0
Hòa Bình,2021,4527.0,3501.0,1553.0,9581.0
Hòa Bình,2023,4407.0,3617.0,1606.0,9630.0
Hưng Yên,2002,4269.0,3926.0,1236.0,9431.0
Hưng Yên,2003,4273.0,4088.0,1366.0,9727.0
Hưng Yên,2004,4123.0,4139.0,1468.0,9730.0
Hưng Yên,2005,3890.0,4291.0,1656.0,9837.0
Hưng Yên,2006,3727.0,4276.0,1811.0,9814.0
Hưng Yên,2007,3850.0,4338.0,2002.0,10190.0
Hưng Yên,2008,3648.0,4304.0,2038.0,9990.0
Hưng Yên,2009,3668.0,4233.0,2091.0,9992.0
Hưng Yên,2010,3742.0,4304.0,2113.0,10159.0
Hưng Yên,2011,3965.0,4266.0,2104.0,10335.0
Hưng Yên,2012,4066.0,4368.0,2385.0,10819.0
Hưng Yên,2013,4181.0,4269.0,1976.0,10426.0
Hưng Yên,2014,4353.0,4253.0,1978.0,10584.0
Hưng Yên,2015,4421.0,4305.0,1978.0,10704.0
Hưng Yên,2016,4492.0,4286.0,1955.0,10733.0
Hưng Yên,2017,4436.0,4136.0,1914.0,10486.0
Hưng Yên,2018,4225.0,3660.0,1818.0,9703.0
Hưng Yên,2019,4330.0,3592.0,1805.0,9727.0
Hưng Yên,2020,4299.0,3589.0,1816.0,9704.0
Hưng Yên,2021,4305.0,3597.0,1828.0,9730.0
Hưng Yên,2023,4224.0,3720.0,1850.0,9794.0
Hải Dương,2002,6243.0,6310.0,1969.0,14522.0
Hải Dương,2003,6105.0,6410.0,2256.0,14771.0
Hải Dương,2004,5778.0,6427.0,2067.0,14272.0
Hải Dương,2005,5367.0,6366.0,2166.0,13899.0
Hải Dương,2006,5443.0,6329.0,2308.0,14080.0
Hải Dương,2007,5746.0,6354.0,2450.0,14550.0
Hải Dương,2008,6006.0,6204.0,2495.0,14705.0
Hải Dương,2009,6184.0,6180.0,2418.0,14782.0
Hải Dương,2010,6562.0,6057.0,2955.0,15574.0
Hải Dương,2011,6840.0,6163.0,2746.0,15749.0
Hải Dương,2012,6950.0,6169.0,2707.0,15826.0
Hải Dương,2013,7182.0,5977.0,2670.0,15829.0
Hải Dương,2014,7304.0,5828.0,2811.0,15943.0
Hải Dương,2015,7510.0,5821.0,2784.0,16115.0
Hải Dương,2016,7546.0,5687.0,2817.0,16050.0
Hải Dương,2017,7714.0,5590.0,2797.0,16101.0
Hải Dương,2018,6978.0,4868.0,2620.0,14466.0
Hải Dương,2019,7002.0,4914.0,2519.0,14435.0
Hải Dương,2020,7415.0,5022.0,2571.0,15008.0
Hải Dương,2021,7297.0,5072.0,2554.0,14923.0
Hải Dương,2023,7432.0,5328.0,2622.0,15382.0
Hải Phòng,2002,6054.0,6816.0,3076.0,15946.0
Hải Phòng,2003,6273.0,7048.0,3192.0,16513.0
Hải Phòng,2004,6117.0,7042.0,3270.0,16429.0
Hải Phòng,2005,5897.0,6986.0,3475.0,16358.0
Hải Phòng,2006,5994.0,6758.0,3619.0,16371.0
Hải Phòng,2007,6114.0,6663.0,3738.0,16515.0
Hải Phòng,2008,5985.0,6645.0,3708.0,16338.0
Hải Phòng,2009,6335.0,6482.0,3888.0,16705.0
Hải Phòng,2010,6196.0,6210.0,4107.0,16513.0
Hải Phòng,2011,6269.0,5897.0,4121.0,16287.0
Hải Phòng,2012,6377.0,5959.0,3822.0,16158.0
Hải Phòng,2013,6416.0,5907.0,3764.0,16087.0
Hải Phòng,2014,6427.0,5819.0,3662.0,15908.0
Hải Phòng,2015,6497.0,5698.0,3502.0,15697.0
Hải Phòng,2016,6544.0,5507.0,3427.0,15478.0
Hải Phòng,2017,6511.0,5349.0,3373.0,15233.0
Hải Phòng,2018,6526.0,5186.0,2945.0,14657.0
Hải Phòng,2019,6372.0,4968.0,2849.0,14189.0
Hải Phòng,2020,6943.0,5335.0,2877.0,15155.0
Hải Phòng,2021,6898.0,5346.0,2896.0,15140.0
Hải Phòng,2023,7023.0,5446.0,2966.0,15435.0
Hậu Giang,2004,3671.0,2081.0,637.0,6389.0
Hậu Giang,2005,3591.0,2165.0,681.0,6437.0
Hậu Giang,2006,3704.0,2226.0,797.0,6727.0
Hậu Giang,2007,3626.0,2288.0,866.0,6780.0
Hậu Giang,2008,3595.0,2200.0,932.0,6727.0
Hậu Giang,2009,3528.0,2188.0,938.0,6654.0
Hậu Giang,2010,3586.0,2212.0,972.0,6770.0
Hậu Giang,2011,3318.0,2151.0,1023.0,6492.0
Hậu Giang,2012,3717.0,2272.0,1058.0,7047.0
Hậu Giang,2013,3578.0,2252.0,1152.0,6982.0
Hậu Giang,2014,3587.0,2029.0,1068.0,6684.0
Hậu Giang,2015,3664.0,2312.0,1051.0,7027.0
Hậu Giang,2016,3730.0,2293.0,1057.0,7080.0
Hậu Giang,2017,3688.0,2326.0,1043.0,7057.0
Hậu Giang,2018,3577.0,2304.0,1039.0,6920.0
Hậu Giang,2019,3316.0,2229.0,1035.0,6580.0
Hậu Giang,2020,3214.0,2202.0,1043.0,6459.0
Hậu Giang,2021,3139.0,2162.0,1055.0,6356.0
Hậu Giang,2023,2965.0,2114.0,1087.0,6166.0
Khánh  Hòa,2002,4446.0,3342.0,1170.0,8958.0
Khánh  Hòa,2003,4545.0,3535.0,1204.0,9284.0
Khánh  Hòa,2004,4483.0,3820.0,1239.0,9542.0
Khánh  Hòa,2005,4361.0,4099.0,1334.0,9794.0
Khánh  Hòa,2006,4361.0,4295.0,1464.0,10120.0
Khánh  Hòa,2007,4459.0,4391.0,1555.0,10405.0
Khánh  Hòa,2008,4138.0,4298.0,1725.0,10161.0
Khánh  Hòa,2009,4035.0,4203.0,1821.0,10059.0
Khánh  Hòa,2010,4733.0,4177.0,1942.0,10852.0
Khánh  Hòa,2011,4807.0,4126.0,2046.0,10979.0
Khánh  Hòa,2012,5096.0,4222.0,1952.0,11270.0
Khánh  Hòa,2013,5051.0,4163.0,2085.0,11299.0
Khánh  Hòa,2014,5075.0,4251.0,2090.0,11416.0
Khánh  Hòa,2015,5051.0,4275.0,2137.0,11463.0
Khánh  Hòa,2016,4992.0,4185.0,2157.0,11334.0
Khánh  Hòa,2017,4987.0,4218.0,2128.0,11333.0
Khánh  Hòa,2018,4952.0,4078.0,2071.0,11101.0
Khánh  Hòa,2019,4746.0,3893.0,1988.0,10627.0
Khánh  Hòa,2020,4558.0,3751.0,2011.0,10320.0
Khánh  Hòa,2021,4721.0,3643.0,2038.0,10402.0
Khánh  Hòa,2023,4606.0,3485.0,1993.0,10084.0
Kiên  Giang,2002,7900.0,3861.0,912.0,12673.0
Kiên  Giang,2003,8019.0,4236.0,1139.0,13394.0
Kiên  Giang,2004,7812.0,4682.0,1420.0,13914.0
Kiên  Giang,2005,7662.0,4973.0,1636.0,14271.0
Kiên  Giang,2006,7517.0,5067.0,1755.0,14339.0
Kiên  Giang,2007,7488.0,5208.0,1980.0,14676.0
Kiên  Giang,2008,7677.0,5368.0,2115.0,15160.0
Kiên  Giang,2009,8010.0,5387.0,2191.0,15588.0
Kiên  Giang,2010,8330.0,5366.0,2192.0,15888.0
Kiên  Giang,2011,8439.0,5347.0,2086.0,15872.0
Kiên  Giang,2012,8799.0,5423.0,2138.0,16360.0
Kiên  Giang,2013,9115.0,5358.0,2143.0,16616.0
Kiên  Giang,2014,8942.0,5276.0,2115.0,16333.0
Kiên  Giang,2015,9018.0,5322.0,2089.0,16429.0
Kiên  Giang,2016,8993.0,5329.0,2105.0,16427.0
Kiên  Giang,2017,8956.0,5295.0,2079.0,16330.0
Kiên  Giang,2018,9019.0,5348.0,2047.0,16414.0
Kiên  Giang,2019,8617.0,5155.0,2030.0,15802.0
Kiên  Giang,2020,8438.0,5092.0,2073.0,15603.0
Kiên  Giang,2021,8145.0,4930.0,2080.0,15155.0
Kiên  Giang,2023,7922.0,4877.0,2064.0,14863.0
Kon Tum,2002,2627.0,1601.0,388.0,4616.0
Kon Tum,2003,2786.0,1638.0,484.0,4908.0
Kon Tum,2004,2901.0,1923.0,567.0,5391.0
Kon Tum,2005,2963.0,2251.0,726.0,5940.0
Kon Tum,2006,2924.0,2151.0,725.0,5800.0
Kon Tum,2007,2965.0,2174.0,838.0,5977.0
Kon Tum,2008,2609.0,2223.0,709.0,5541.0
Kon Tum,2009,2992.0,2411.0,876.0,6279.0
Kon Tum,2010,3209.0,2472.0,983.0,6664.0
Kon Tum,2011,3171.0,2479.0,1016.0,6666.0
Kon Tum,2012,3382.0,2598.0,1019.0,6999.0
Kon Tum,2013,3472.0,2655.0,1053.0,7180.0
Kon Tum,2014,3529.0,2660.0,1102.0,7291.0
Kon Tum,2015,3406.0,2593.0,1061.0,7060.0
Kon Tum,2016,3509.0,2636.0,1050.0,7195.0
Kon Tum,2017,3457.0,2587.0,1046.0,7090.0
Kon Tum,2018,3403.0,2491.0,1046.0,6940.0
Kon Tum,2019,3237.0,2476.0,1028.0,6741.0
Kon Tum,2020,3360.0,2477.0,1043.0,6880.0
Kon Tum,2021,3337.0,2408.0,995.0,6740.0
Kon Tum,2023,3236.0,2413.0,1036.0,6685.0
Lai Châu,2002,4757.0,1929.0,494.0,7180.0
Lai Châu,2003,6170.0,2390.0,593.0,9153.0
Lai Châu,2004,2610.0,1113.0,161.0,3884.0
Lai Châu,2005,2886.0,1332.0,214.0,4432.0
Lai Châu,2006,3282.0,1619.0,271.0,5172.0
Lai Châu,2007,3559.0,1791.0,350.0,5700.0
Lai Châu,2008,3610.0,1856.0,395.0,5861.0
Lai Châu,2009,3880.0,1869.0,445.0,6194.0
Lai Châu,2010,4039.0,1948.0,447.0,6434.0
Lai Châu,2011,4237.0,2094.0,497.0,6828.0
Lai Châu,2012,4114.0,2040.0,526.0,6680.0
Lai Châu,2013,4271.0,2212.0,544.0,7027.0
Lai Châu,2014,4219.0,2205.0,558.0,6982.0
Lai Châu,2015,4151.0,2118.0,661.0,6930.0
Lai Châu,2016,4017.0,2104.0,700.0,6821.0
Lai Châu,2017,3896.0,2051.0,682.0,6629.0
Lai Châu,2018,3808.0,2076.0,684.0,6568.0
Lai Châu,2019,3767.0,2084.0,647.0,6498.0
Lai Châu,2020,3664.0,2029.0,633.0,6326.0
Lai Châu,2021,3557.0,1979.0,610.0,6146.0
Lai Châu,2023,3320.0,1871.0,583.0,5774.0
Long An,2002,5619.0,3782.0,1042.0,10443.0
Long An,2003,5557.0,4158.0,1087.0,10802.0
Long An,2004,5357.0,4376.0,1225.0,10958.0
Long An,2005,5403.0,4367.0,1373.0,11143.0
Long An,2006,5105.0,4275.0,1475.0,10855.0
Long An,2007,5128.0,4473.0,1527.0,11128.0
Long An,2008,5240.0,4579.0,1740.0,11559.0
Long An,2009,5346.0,4812.0,2057.0,12215.0
Long An,2010,5616.0,4754.0,2054.0,12424.0
Long An,2011,5857.0,4775.0,2225.0,12857.0
Long An,2012,6486.0,5077.0,2445.0,14008.0
Long An,2013,6404.0,4984.0,2471.0,13859.0
Long An,2014,6491.0,4957.0,2525.0,13973.0
Long An,2015,6423.0,4856.0,2465.0,13744.0
Long An,2016,6355.0,4789.0,2437.0,13581.0
Long An,2017,6357.0,4731.0,2386.0,13474.0
Long An,2018,6258.0,4626.0,2298.0,13182.0
Long An,2019,6028.0,4493.0,2372.0,12893.0
Long An,2020,6028.0,4326.0,2370.0,12724.0
Long An,2021,5880.0,4245.0,2376.0,12501.0
Long An,2023,5643.0,4007.0,2332.0,11982.0
Lào Cai,2002,4563.0,2578.0,457.0,7598.0
Lào Cai,2003,4186.0,2595.0,536.0,7317.0
Lào Cai,2004,4166.0,3028.0,620.0,7814.0
Lào Cai,2005,4086.0,3137.0,722.0,7945.0
Lào Cai,2006,4150.0,3411.0,826.0,8387.0
Lào Cai,2007,4236.0,3307.0,913.0,8456.0
Lào Cai,2008,3906.0,3398.0,949.0,8253.0
Lào Cai,2009,4760.0,3483.0,1011.0,9254.0
Lào Cai,2010,4915.0,3565.0,1055.0,9535.0
Lào Cai,2011,5183.0,3558.0,1091.0,9832.0
Lào Cai,2012,5480.0,3521.0,1126.0,10127.0
Lào Cai,2013,5323.0,3471.0,1112.0,9906.0
Lào Cai,2014,5498.0,3503.0,1143.0,10144.0
Lào Cai,2015,5758.0,3508.0,1180.0,10446.0
Lào Cai,2016,5605.0,3374.0,1133.0,10112.0
Lào Cai,2017,5644.0,3353.0,1176.0,10173.0
Lào Cai,2018,5524.0,3278.0,1060.0,9862.0
Lào Cai,2019,5251.0,3061.0,1151.0,9463.0
Lào Cai,2020,5116.0,3085.0,1176.0,9377.0
Lào Cai,2021,5058.0,3114.0,1147.0,9319.0
Lào Cai,2023,4945.0,3164.0,1190.0,9299.0
Lâm Đồng,2002,5153.0,3944.0,1478.0,10575.0
Lâm Đồng,2003,5245.0,4157.0,1646.0,11048.0
Lâm Đồng,2004,5269.0,4348.0,1825.0,11442.0
Lâm Đồng,2005,5156.0,4477.0,2018.0,11651.0
Lâm Đồng,2006,5130.0,4578.0,2347.0,12055.0
Lâm Đồng,2007,5027.0,4733.0,2372.0,12132.0
Lâm Đồng,2008,5113.0,4873.0,2461.0,12447.0
Lâm Đồng,2009,5106.0,4885.0,2604.0,12595.0
Lâm Đồng,2010,5457.0,4970.0,2578.0,13005.0
Lâm Đồng,2011,5083.0,4741.0,2636.0,12460.0
Lâm Đồng,2012,5968.0,5276.0,2465.0,13709.0
Lâm Đồng,2013,5596.0,4757.0,2696.0,13049.0
Lâm Đồng,2014,6104.0,4973.0,2815.0,13892.0
Lâm Đồng,2015,6204.0,4962.0,2787.0,13953.0
Lâm Đồng,2016,6326.0,4937.0,2784.0,14047.0
Lâm Đồng,2017,6319.0,4868.0,2762.0,13949.0
Lâm Đồng,2018,6283.0,4581.0,2639.0,13503.0
Lâm Đồng,2019,5987.0,4667.0,2657.0,13311.0
Lâm Đồng,2020,5889.0,4706.0,2669.0,13264.0
Lâm Đồng,2021,5728.0,4608.0,2604.0,12940.0
Lâm Đồng,2023,5383.0,4397.0,2600.0,12380.0
Lạng Sơn,2002,4895.0,3707.0,647.0,9249.0
Lạng Sơn,2003,4880.0,4206.0,698.0,9784.0
Lạng Sơn,2004,4763.0,4434.0,828.0,10025.0
Lạng Sơn,2005,5836.0,4385.0,887.0,11108.0
Lạng Sơn,2006,4630.0,4425.0,1040.0,10095.0
Lạng Sơn,2007,4716.0,4558.0,1197.0,10471.0
Lạng Sơn,2008,4813.0,4518.0,1376.0,10707.0
Lạng Sơn,2009,4921.0,4472.0,1423.0,10816.0
Lạng Sơn,2010,5027.0,4355.0,1514.0,10896.0
Lạng Sơn,2011,4798.0,4213.0,1628.0,10639.0
Lạng Sơn,2012,5183.0,4027.0,1682.0,10892.0
Lạng Sơn,2013,5182.0,4125.0,1699.0,11006.0
Lạng Sơn,2014,5011.0,3965.0,1683.0,10659.0
Lạng Sơn,2015,4997.0,3899.0,1589.0,10485.0
Lạng Sơn,2016,5029.0,3822.0,1565.0,10416.0
Lạng Sơn,2017,4963.0,3713.0,1538.0,10214.0
Lạng Sơn,2018,4829.0,3456.0,1455.0,9740.0
Lạng Sơn,2019,4572.0,3223.0,1416.0,9211.0
Lạng Sơn,2020,4667.0,3186.0,1459.0,9312.0
Lạng Sơn,2021,4565.0,3186.0,1466.0,9217.0
Lạng Sơn,2023,4508.0,3055.0,1480.0,9043.0
Nam Định,2002,6632.0,7164.0,2248.0,16044.0
Nam Định,2003,6509.0,7180.0,2310.0,15999.0
Nam Định,2004,6344.0,7178.0,2464.0,15986.0
Nam Định,2005,6188.0,7257.0,2516.0,15961.0
Nam Định,2006,6248.0,7260.0,2605.0,16113.0
Nam Định,2007,5870.0,7012.0,2903.0,15785.0
Nam Định,2008,5840.0,7071.0,3133.0,16044.0
Nam Định,2009,6053.0,7451.0,3197.0,16701.0
Nam Định,2010,6362.0,6766.0,3229.0,16357.0
Nam Định,2011,6260.0,6782.0,3254.0,16296.0
Nam Định,2012,6502.0,6793.0,3203.0,16498.0
Nam Định,2013,6617.0,6657.0,3200.0,16474.0
Nam Định,2014,6756.0,6539.0,3215.0,16510.0
Nam Định,2015,6633.0,6308.0,3214.0,16155.0
Nam Định,2016,6824.0,6278.0,3147.0,16249.0
Nam Định,2017,6975.0,6232.0,3127.0,16334.0
Nam Định,2018,6907.0,5954.0,2897.0,15758.0
Nam Định,2019,6711.0,5793.0,2896.0,15400.0
Nam Định,2020,6524.0,5717.0,2832.0,15073.0
Nam Định,2021,6490.0,5630.0,2850.0,14970.0
Nam Định,2023,6315.0,5518.0,2855.0,14688.0
Nghệ An,2002,16683.0,12819.0,4673.0,34175.0
Nghệ An,2003,16682.0,14154.0,4985.0,35821.0
Nghệ An,2004,16033.0,14484.0,5191.0,35708.0
Nghệ An,2005,15019.0,14225.0,5514.0,34758.0
Nghệ An,2006,14826.0,14474.0,5694.0,34994.0
Nghệ An,2007,14415.0,14266.0,5992.0,34673.0
Nghệ An,2008,14034.0,13854.0,6019.0,33907.0
Nghệ An,2009,13508.0,13644.0,6072.0,33224.0
Nghệ An,2010,14020.0,13685.0,6075.0,33780.0
Nghệ An,2011,13974.0,13252.0,5962.0,33188.0
