Ðịa phương,Năm,Tiểu học,Trung học cơ sở,Trung học phổ thông,Tổng số
Hoà Bình,2008,3086.0,1996.0,650.0,5732.0
Hoà Bình,2009,3594.0,1967.0,657.0,6218.0
Hoà Bình,2010,3170.0,1763.0,649.0,5582.0
Hoà Bình,2011,3132.0,2041.0,675.0,5848.0
Hoà Bình,2012,3099.0,1839.0,678.0,5616.0
Hoà Bình,2013,3487.0,1704.0,743.0,5934.0
Hoà Bình,2014,4163.0,1800.0,677.0,6640.0
Hoà Bình,2015,3581.0,2388.0,684.0,6653.0
Hoà Bình,2016,3127.0,1786.0,689.0,5602.0
Hoà Bình,2017,3734.0,1918.0,696.0,6348.0
Hoà Bình,2018,3235.0,1752.0,708.0,5695.0
Hoà Bình,2019,3176.0,1777.0,719.0,5672.0
Hoà Bình,2020,3300.0,1811.0,729.0,5840.0
Hoà Bình,2021,3277.0,1837.0,732.0,5846.0
Hoà Bình,2023,3078.0,1945.0,739.0,5762.0
Hà Giang,2002,6195.0,1178.0,279.0,7652.0
Hà Giang,2003,5796.0,1192.0,332.0,7320.0
Hà Giang,2004,5502.0,1370.0,371.0,7243.0
Hà Giang,2005,5164.0,1564.0,387.0,7115.0
Hà Giang,2006,5041.0,1695.0,399.0,7135.0
Hà Giang,2007,4840.0,1788.0,420.0,7048.0
Hà Giang,2008,4793.0,1744.0,422.0,6959.0
Hà Giang,2009,4809.0,1767.0,437.0,7013.0
Hà Giang,2010,4899.0,1788.0,454.0,7141.0
Hà Giang,2011,4836.0,1789.0,483.0,7108.0
Hà Giang,2012,4807.0,1809.0,491.0,7107.0
Hà Giang,2013,4838.0,1808.0,496.0,7142.0
Hà Giang,2014,4857.0,1806.0,499.0,7162.0
Hà Giang,2015,4745.0,1786.0,506.0,7037.0
Hà Giang,2016,4709.0,1805.0,517.0,7031.0
Hà Giang,2017,4713.0,1808.0,509.0,7030.0
Hà Giang,2018,4590.0,1780.0,498.0,6868.0
Hà Giang,2019,4498.0,1785.0,491.0,6774.0
Hà Giang,2020,4425.0,1848.0,499.0,6772.0
Hà Giang,2021,4389.0,1905.0,513.0,6807.0
Hà Giang,2023,4183.0,1979.0,552.0,6714.0
Hà Nam,2002,2441.0,1643.0,509.0,4593.0
Hà Nam,2003,2271.0,1659.0,532.0,4462.0
Hà Nam,2004,2181.0,1662.0,554.0,4397.0
Hà Nam,2005,2122.0,1621.0,629.0,4372.0
Hà Nam,2006,2047.0,1546.0,671.0,4264.0
Hà Nam,2007,2014.0,1487.0,686.0,4187.0
Hà Nam,2008,1999.0,1426.0,638.0,4063.0
Hà Nam,2009,2017.0,1379.0,612.0,4008.0
Hà Nam,2010,2031.0,1318.0,606.0,3955.0
Hà Nam,2011,2042.0,1296.0,607.0,3945.0
Hà Nam,2012,2059.0,1288.0,600.0,3947.0
Hà Nam,2013,2096.0,1270.0,583.0,3949.0
Hà Nam,2014,2088.0,1281.0,559.0,3928.0
Hà Nam,2015,2138.0,1274.0,549.0,3961.0
Hà Nam,2016,2149.0,1270.0,544.0,3963.0
Hà Nam,2017,2178.0,1265.0,544.0,3987.0
Hà Nam,2018,2278.0,1271.0,552.0,4101.0
Hà Nam,2019,2315.0,1289.0,559.0,4163.0
Hà Nam,2020,2380.0,1323.0,571.0,4274.0
Hà Nam,2021,2400.0,1346.0,572.0,4318.0
Hà Nam,2023,2360.0,1461.0,586.0,4407.0
Hà Nội,2002,5949.0,4494.0,2165.0,12608.0
Hà Nội,2003,5902.0,4540.0,2220.0,12662.0
Hà Nội,2004,5858.0,4589.0,2299.0,12746.0
Hà Nội,2005,5804.0,4527.0,2433.0,12764.0
Hà Nội,2006,5738.0,4495.0,2612.0,12845.0
Hà Nội,2007,5706.0,4474.0,2677.0,12857.0
Hà Nội,2008,13253.0,9358.0,5008.0,27619.0
Hà Nội,2009,13424.0,9189.0,4939.0,27552.0
Hà Nội,2010,13889.0,9093.0,4985.0,27967.0
Hà Nội,2011,13928.0,9007.0,4973.0,27908.0
Hà Nội,2012,14390.0,9000.0,4886.0,28276.0
Hà Nội,2013,14931.0,9134.0,4782.0,28847.0
Hà Nội,2014,15459.0,9668.0,4824.0,29951.0
Hà Nội,2015,19205.0,11040.0,4782.0,35027.0
Hà Nội,2016,16418.0,10986.0,4940.0,32344.0
Hà Nội,2017,17116.0,11074.0,5102.0,33292.0
Hà Nội,2018,18238.0,11494.0,5418.0,35150.0
Hà Nội,2019,19048.0,12166.0,5872.0,37086.0
Hà Nội,2020,19958.0,12884.0,6293.0,39135.0
Hà Nội,2021,20776.0,13397.0,6411.0,40584.0
Hà Nội,2023,20629.0,14961.0,7204.0,42794.0
Hà Tây,2002,7382.0,5192.0,2036.0,14610.0
Hà Tây,2003,7226.0,5179.0,2109.0,14514.0
Hà Tây,2004,6950.0,5135.0,2225.0,14310.0
Hà Tây,2005,6773.0,4971.0,2345.0,14089.0
Hà Tây,2006,6645.0,4836.0,2365.0,13846.0
Hà Tây,2007,6578.0,4691.0,2289.0,13558.0
Hà Tĩnh,2002,5374.0,3570.0,1116.0,10060.0
Hà Tĩnh,2003,5163.0,3612.0,1256.0,10031.0
Hà Tĩnh,2004,4769.0,3601.0,1345.0,9715.0
Hà Tĩnh,2005,4494.0,3523.0,1391.0,9408.0
Hà Tĩnh,2006,4271.0,3489.0,1357.0,9117.0
Hà Tĩnh,2007,4122.0,3282.0,1462.0,8866.0
Hà Tĩnh,2008,3984.0,3084.0,1451.0,8519.0
Hà Tĩnh,2009,4177.0,2934.0,1411.0,8522.0
Hà Tĩnh,2010,3942.0,2758.0,1389.0,8089.0
Hà Tĩnh,2011,3928.0,2643.0,1348.0,7919.0
Hà Tĩnh,2012,3887.0,2607.0,1291.0,7785.0
Hà Tĩnh,2013,4053.0,2470.0,1236.0,7759.0
Hà Tĩnh,2014,4095.0,2427.0,1180.0,7702.0
Hà Tĩnh,2015,3789.0,2395.0,1176.0,7360.0
Hà Tĩnh,2016,3673.0,2375.0,1184.0,7232.0
Hà Tĩnh,2017,3739.0,2383.0,1187.0,7309.0
Hà Tĩnh,2018,3865.0,2374.0,1191.0,7430.0
Hà Tĩnh,2019,3943.0,2370.0,1198.0,7511.0
Hà Tĩnh,2020,4028.0,2366.0,1200.0,7594.0
Hà Tĩnh,2021,4230.0,2368.0,1192.0,7790.0
Hà Tĩnh,2023,4180.0,2426.0,1193.0,7799.0
Hưng Yên,2002,3322.0,2286.0,747.0,6355.0
Hưng Yên,2003,3171.0,2302.0,779.0,6252.0
Hưng Yên,2004,3081.0,2284.0,836.0,6201.0
Hưng Yên,2005,2914.0,2209.0,932.0,6055.0
Hưng Yên,2006,2901.0,2110.0,1018.0,6029.0
Hưng Yên,2007,2764.0,2018.0,1025.0,5807.0
Hưng Yên,2008,2730.0,1928.0,968.0,5626.0
Hưng Yên,2009,2712.0,1861.0,924.0,5497.0
Hưng Yên,2010,2719.0,1795.0,877.0,5391.0
Hưng Yên,2011,2721.0,1769.0,864.0,5354.0
Hưng Yên,2012,2767.0,1729.0,881.0,5377.0
Hưng Yên,2013,2901.0,1897.0,841.0,5639.0
Hưng Yên,2014,2927.0,1887.0,837.0,5651.0
Hưng Yên,2015,3053.0,1939.0,836.0,5828.0
Hưng Yên,2016,3079.0,1803.0,837.0,5719.0
Hưng Yên,2017,3154.0,1866.0,848.0,5868.0
Hưng Yên,2018,3311.0,1921.0,860.0,6092.0
Hưng Yên,2019,3383.0,2002.0,872.0,6257.0
Hưng Yên,2020,3423.0,2045.0,902.0,6370.0
Hưng Yên,2021,3454.0,2088.0,914.0,6456.0
Hưng Yên,2023,3355.0,2275.0,1010.0,6640.0
Hải Dương,2002,4836.0,3627.0,1182.0,9645.0
Hải Dương,2003,4616.0,3555.0,1207.0,9378.0
Hải Dương,2004,4347.0,3510.0,1280.0,9137.0
Hải Dương,2005,4193.0,3353.0,1313.0,8859.0
Hải Dương,2006,4113.0,3252.0,1361.0,8726.0
Hải Dương,2007,4135.0,3181.0,1373.0,8689.0
Hải Dương,2008,4135.0,3077.0,1352.0,8564.0
Hải Dương,2009,4205.0,3062.0,1375.0,8642.0
Hải Dương,2010,4322.0,3051.0,1296.0,8669.0
Hải Dương,2011,4382.0,3081.0,1256.0,8719.0
Hải Dương,2012,4323.0,2932.0,1255.0,8510.0
Hải Dương,2013,4554.0,2873.0,1194.0,8621.0
Hải Dương,2014,4939.0,2853.0,1219.0,9011.0
Hải Dương,2015,4782.0,2805.0,1216.0,8803.0
Hải Dương,2016,4936.0,2811.0,1240.0,8987.0
Hải Dương,2017,5155.0,2878.0,1246.0,9279.0
Hải Dương,2018,5308.0,2906.0,1259.0,9473.0
Hải Dương,2019,5294.0,2915.0,1237.0,9446.0
Hải Dương,2020,5559.0,3085.0,1292.0,9936.0
Hải Dương,2021,5664.0,3180.0,1331.0,10175.0
Hải Dương,2023,5510.0,3510.0,1433.0,10453.0
Hải Phòng,2002,4686.0,3533.0,1230.0,9449.0
Hải Phòng,2003,4469.0,3509.0,1293.0,9271.0
Hải Phòng,2004,4242.0,3481.0,1394.0,9117.0
Hải Phòng,2005,3994.0,3364.0,1520.0,8878.0
Hải Phòng,2006,3875.0,3231.0,1585.0,8691.0
Hải Phòng,2007,3786.0,3077.0,1600.0,8463.0
Hải Phòng,2008,3769.0,2880.0,1591.0,8240.0
Hải Phòng,2009,3817.0,2910.0,1589.0,8316.0
Hải Phòng,2010,3938.0,2574.0,1571.0,8083.0
Hải Phòng,2011,4164.0,2619.0,1490.0,8273.0
Hải Phòng,2012,4060.0,2454.0,1399.0,7913.0
Hải Phòng,2013,4356.0,2969.0,1324.0,8649.0
Hải Phòng,2014,4440.0,2560.0,1274.0,8274.0
Hải Phòng,2015,4461.0,2562.0,1230.0,8253.0
Hải Phòng,2016,4670.0,2612.0,1294.0,8576.0
Hải Phòng,2017,5347.0,2688.0,1344.0,9379.0
Hải Phòng,2018,5039.0,2757.0,1386.0,9182.0
Hải Phòng,2019,5192.0,2871.0,1402.0,9465.0
Hải Phòng,2020,5314.0,3052.0,1432.0,9798.0
Hải Phòng,2021,5396.0,3164.0,1490.0,10050.0
Hải Phòng,2023,5124.0,3571.0,1793.0,10488.0
Hậu Giang,2004,2744.0,1376.0,390.0,4510.0
Hậu Giang,2005,2629.0,1310.0,432.0,4371.0
Hậu Giang,2006,2621.0,1231.0,469.0,4321.0
Hậu Giang,2007,2613.0,1214.0,481.0,4308.0
Hậu Giang,2008,2497.0,1074.0,463.0,4034.0
Hậu Giang,2009,2587.0,992.0,464.0,4043.0
Hậu Giang,2010,2615.0,1096.0,431.0,4142.0
Hậu Giang,2011,2621.0,1101.0,440.0,4162.0
Hậu Giang,2012,2615.0,1109.0,451.0,4175.0
Hậu Giang,2013,2624.0,1141.0,435.0,4200.0
Hậu Giang,2014,2572.0,1183.0,438.0,4193.0
Hậu Giang,2015,2602.0,1195.0,442.0,4239.0
Hậu Giang,2016,2588.0,1206.0,458.0,4252.0
Hậu Giang,2017,2588.0,1211.0,469.0,4268.0
Hậu Giang,2018,2506.0,1203.0,477.0,4186.0
Hậu Giang,2019,2455.0,1191.0,478.0,4124.0
Hậu Giang,2020,2406.0,1203.0,494.0,4103.0
Hậu Giang,2021,2405.0,1179.0,497.0,4081.0
Hậu Giang,2023,2238.0,1237.0,505.0,3980.0
Khánh Hoà,2002,3947.0,2031.0,624.0,6602.0
Khánh Hoà,2003,3889.0,2179.0,665.0,6733.0
Khánh Hoà,2004,3763.0,2286.0,726.0,6775.0
Khánh Hoà,2005,3644.0,2351.0,788.0,6783.0
Khánh Hoà,2006,3547.0,2356.0,822.0,6725.0
Khánh Hoà,2007,3468.0,2287.0,856.0,6611.0
Khánh Hoà,2008,3397.0,2218.0,877.0,6492.0
Khánh Hoà,2009,3442.0,2192.0,899.0,6533.0
Khánh Hoà,2010,3487.0,2167.0,916.0,6570.0
Khánh Hoà,2011,3496.0,2189.0,928.0,6613.0
Khánh Hoà,2012,3500.0,2202.0,898.0,6600.0
Khánh Hoà,2013,3521.0,2254.0,932.0,6707.0
Khánh Hoà,2014,3506.0,2277.0,939.0,6722.0
Khánh Hoà,2015,3521.0,2285.0,963.0,6769.0
Khánh Hoà,2016,3460.0,2270.0,965.0,6695.0
Khánh Hoà,2017,3390.0,2241.0,946.0,6577.0
Khánh Hoà,2018,3391.0,2202.0,941.0,6534.0
Khánh Hoà,2019,3338.0,2101.0,911.0,6350.0
Khánh Hoà,2020,3309.0,2045.0,911.0,6265.0
Khánh Hoà,2021,3390.0,1973.0,907.0,6270.0
Khánh Hoà,2023,3333.0,1994.0,920.0,6247.0
Kiên  Giang,2002,7230.0,2629.0,656.0,10515.0
Kiên  Giang,2003,6928.0,2902.0,758.0,10588.0
Kiên  Giang,2004,6708.0,2981.0,867.0,10556.0
Kiên  Giang,2005,6497.0,3006.0,933.0,10436.0
Kiên  Giang,2006,6522.0,2976.0,950.0,10448.0
Kiên  Giang,2007,6476.0,2814.0,987.0,10277.0
Kiên  Giang,2008,6576.0,2770.0,992.0,10338.0
Kiên  Giang,2009,6239.0,2715.0,976.0,9930.0
Kiên  Giang,2010,6695.0,2625.0,896.0,10216.0
Kiên  Giang,2011,6577.0,2626.0,902.0,10105.0
Kiên  Giang,2012,6556.0,2648.0,924.0,10128.0
Kiên  Giang,2013,6601.0,2721.0,910.0,10232.0
Kiên  Giang,2014,6523.0,2750.0,907.0,10180.0
Kiên  Giang,2015,6453.0,2748.0,933.0,10134.0
Kiên  Giang,2016,6374.0,2774.0,954.0,10102.0
Kiên  Giang,2017,6302.0,2791.0,951.0,10044.0
Kiên  Giang,2018,6105.0,2718.0,931.0,9754.0
Kiên  Giang,2019,5852.0,2624.0,948.0,9424.0
Kiên  Giang,2020,5518.0,2627.0,979.0,9124.0
Kiên  Giang,2021,5486.0,2614.0,991.0,9091.0
Kiên  Giang,2023,5228.0,2700.0,1042.0,8970.0
Kon Tum,2002,2383.0,846.0,214.0,3443.0
Kon Tum,2003,2381.0,890.0,245.0,3516.0
Kon Tum,2004,2190.0,919.0,290.0,3399.0
Kon Tum,2005,2163.0,986.0,279.0,3428.0
Kon Tum,2006,2315.0,1294.0,329.0,3938.0
Kon Tum,2007,2822.0,1339.0,289.0,4450.0
Kon Tum,2008,2737.0,1106.0,317.0,4160.0
Kon Tum,2009,3062.0,1079.0,336.0,4477.0
Kon Tum,2010,2482.0,1173.0,360.0,4015.0
Kon Tum,2011,2484.0,1146.0,379.0,4009.0
Kon Tum,2012,2524.0,1144.0,399.0,4067.0
Kon Tum,2013,2456.0,1145.0,385.0,3986.0
Kon Tum,2014,2587.0,1156.0,378.0,4121.0
Kon Tum,2015,2547.0,1168.0,395.0,4110.0
Kon Tum,2016,2533.0,1196.0,388.0,4117.0
Kon Tum,2017,2603.0,1212.0,409.0,4224.0
Kon Tum,2018,2525.0,1199.0,406.0,4130.0
Kon Tum,2019,2498.0,1212.0,411.0,4121.0
Kon Tum,2020,2487.0,1227.0,419.0,4133.0
Kon Tum,2021,2488.0,1249.0,408.0,4145.0
Kon Tum,2023,2454.0,1304.0,438.0,4196.0
Lai Châu,2002,4546.0,1157.0,245.0,5948.0
Lai Châu,2003,4905.0,1303.0,282.0,6490.0
Lai Châu,2004,2464.0,671.0,94.0,3229.0
Lai Châu,2005,2625.0,629.0,113.0,3367.0
Lai Châu,2006,2821.0,730.0,135.0,3686.0
Lai Châu,2007,2987.0,803.0,156.0,3946.0
Lai Châu,2008,2967.0,862.0,171.0,4000.0
Lai Châu,2009,2938.0,929.0,179.0,4046.0
Lai Châu,2010,3255.0,967.0,187.0,4409.0
Lai Châu,2011,3265.0,983.0,206.0,4454.0
Lai Châu,2012,3132.0,1023.0,220.0,4375.0
Lai Châu,2013,3072.0,1021.0,66.0,4159.0
Lai Châu,2014,2975.0,1025.0,250.0,4250.0
Lai Châu,2015,2821.0,1039.0,274.0,4134.0
Lai Châu,2016,2728.0,1078.0,284.0,4090.0
Lai Châu,2017,2650.0,1099.0,291.0,4040.0
Lai Châu,2018,2586.0,1091.0,295.0,3972.0
Lai Châu,2019,2543.0,1098.0,296.0,3937.0
Lai Châu,2020,2542.0,1118.0,294.0,3954.0
Lai Châu,2021,2447.0,1123.0,292.0,3862.0
Lai Châu,2023,2264.0,1132.0,295.0,3691.0
Long An,2002,4901.0,2413.0,744.0,8058.0
Long An,2003,4844.0,2522.0,779.0,8145.0
Long An,2004,4689.0,2562.0,842.0,8093.0
Long An,2005,4446.0,2451.0,917.0,7814.0
Long An,2006,4334.0,2432.0,939.0,7705.0
Long An,2007,4167.0,2321.0,957.0,7445.0
Long An,2008,4190.0,2292.0,953.0,7435.0
Long An,2009,4318.0,2231.0,968.0,7517.0
Long An,2010,4292.0,2231.0,975.0,7498.0
Long An,2011,4373.0,2253.0,1006.0,7632.0
Long An,2012,4401.0,2252.0,1007.0,7660.0
Long An,2013,4464.0,2323.0,984.0,7771.0
Long An,2014,4409.0,2377.0,1008.0,7794.0
Long An,2015,4421.0,2417.0,976.0,7814.0
Long An,2016,4319.0,2421.0,1000.0,7740.0
Long An,2017,4290.0,2439.0,1003.0,7732.0
Long An,2018,4315.0,2389.0,1053.0,7757.0
Long An,2019,4342.0,2426.0,1067.0,7835.0
Long An,2020,4327.0,2521.0,1082.0,7930.0
Long An,2021,4344.0,2502.0,1076.0,7922.0
Long An,2023,4233.0,2607.0,1112.0,7952.0
Lào Cai,2002,4407.0,1593.0,277.0,6277.0
Lào Cai,2003,4450.0,1886.0,309.0,6645.0
Lào Cai,2004,3988.0,1928.0,342.0,6258.0
Lào Cai,2005,3874.0,1933.0,404.0,6211.0
Lào Cai,2006,3861.0,1857.0,447.0,6165.0
Lào Cai,2007,3753.0,1692.0,454.0,5899.0
Lào Cai,2008,3770.0,1625.0,422.0,5817.0
Lào Cai,2009,3897.0,1577.0,427.0,5901.0
Lào Cai,2010,3871.0,1504.0,435.0,5810.0
Lào Cai,2011,3908.0,1537.0,459.0,5904.0
Lào Cai,2012,3932.0,1510.0,468.0,5910.0
Lào Cai,2013,3989.0,1518.0,482.0,5989.0
Lào Cai,2014,4270.0,1620.0,494.0,6384.0
Lào Cai,2015,3935.0,1573.0,505.0,6013.0
Lào Cai,2016,3889.0,1599.0,526.0,6014.0
Lào Cai,2017,3808.0,1653.0,543.0,6004.0
Lào Cai,2018,3714.0,1627.0,536.0,5877.0
Lào Cai,2019,3597.0,1636.0,518.0,5751.0
Lào Cai,2020,3539.0,1688.0,534.0,5761.0
Lào Cai,2021,3500.0,1716.0,554.0,5770.0
Lào Cai,2023,3406.0,1793.0,603.0,5802.0
Lâm Ðồng,2002,4544.0,2307.0,791.0,7642.0
Lâm Ðồng,2003,4526.0,2446.0,891.0,7863.0
Lâm Ðồng,2004,4335.0,2442.0,985.0,7762.0
Lâm Ðồng,2005,4309.0,2511.0,1086.0,7906.0
Lâm Ðồng,2006,4237.0,2488.0,1149.0,7874.0
Lâm Ðồng,2007,4243.0,2573.0,1170.0,7986.0
Lâm Ðồng,2008,4129.0,2586.0,1220.0,7935.0
Lâm Ðồng,2009,4161.0,2547.0,1229.0,7937.0
Lâm Ðồng,2010,4113.0,2674.0,1227.0,8014.0
Lâm Ðồng,2011,4088.0,2516.0,1260.0,7864.0
Lâm Ðồng,2012,4098.0,2521.0,1270.0,7889.0
Lâm Ðồng,2013,4586.0,2554.0,1243.0,8383.0
Lâm Ðồng,2014,4179.0,2553.0,1243.0,7975.0
Lâm Ðồng,2015,4234.0,2513.0,1247.0,7994.0
Lâm Ðồng,2016,4224.0,2499.0,1258.0,7981.0
Lâm Ðồng,2017,4201.0,2502.0,1246.0,7949.0
Lâm Ðồng,2018,4195.0,2488.0,1199.0,7882.0
Lâm Ðồng,2019,4177.0,2495.0,1198.0,7870.0
Lâm Ðồng,2020,4142.0,2540.0,1198.0,7880.0
Lâm Ðồng,2021,4151.0,2501.0,1213.0,7865.0
Lâm Ðồng,2023,4008.0,2504.0,1223.0,7735.0
Lạng Sơn,2002,4330.0,2088.0,412.0,6830.0
Lạng Sơn,2003,4213.0,2184.0,514.0,6911.0
Lạng Sơn,2004,3989.0,2216.0,582.0,6787.0
Lạng Sơn,2005,3800.0,2214.0,645.0,6659.0
Lạng Sơn,2006,3676.0,2199.0,646.0,6521.0
Lạng Sơn,2007,3669.0,2089.0,634.0,6392.0
Lạng Sơn,2008,3607.0,2073.0,607.0,6287.0
Lạng Sơn,2009,3557.0,1955.0,645.0,6157.0
Lạng Sơn,2010,3639.0,1847.0,680.0,6166.0
Lạng Sơn,2011,3625.0,1806.0,677.0,6108.0
Lạng Sơn,2012,3740.0,1801.0,688.0,6229.0
Lạng Sơn,2013,3565.0,1745.0,688.0,5998.0
Lạng Sơn,2014,3471.0,1741.0,694.0,5906.0
Lạng Sơn,2015,3433.0,1685.0,696.0,5814.0
Lạng Sơn,2016,3387.0,1657.0,683.0,5727.0
Lạng Sơn,2017,3414.0,1631.0,660.0,5705.0
Lạng Sơn,2018,3283.0,1604.0,647.0,5534.0
Lạng Sơn,2019,3263.0,1577.0,639.0,5479.0
Lạng Sơn,2020,3283.0,1581.0,646.0,5510.0
Lạng Sơn,2021,3311.0,1602.0,666.0,5579.0
Lạng Sơn,2023,3175.0,1706.0,674.0,5555.0
Lớp học phổ thông trong các trường đại học,2002,,,150.0,150.0
Lớp học phổ thông trong các trường đại học,2003,,,111.0,111.0
Lớp học phổ thông trong các trường đại học,2004,,,135.0,135.0
Lớp học phổ thông trong các trường đại học,2005,,,45.0,45.0
Lớp học phổ thông trong các trường đại học,2006,,,122.0,122.0
Lớp học phổ thông trong các trường đại học,2007,,,122.0,
Lớp học phổ thông trong các trường đại học,2008,,,45.0,45.0
Nam Ðịnh,2002,5550.0,3749.0,1123.0,10422.0
Nam Ðịnh,2003,5316.0,3780.0,1161.0,10257.0
Nam Ðịnh,2004,5008.0,4829.0,1114.0,10951.0
Nam Ðịnh,2005,4751.0,3656.0,1270.0,9677.0
Nam Ðịnh,2006,4662.0,3555.0,1341.0,9558.0
Nam Ðịnh,2007,4562.0,3355.0,1404.0,9321.0
Nam Ðịnh,2008,4435.0,3271.0,1421.0,9127.0
Nam Ðịnh,2009,4409.0,3175.0,1437.0,9021.0
Nam Ðịnh,2010,4395.0,3092.0,1445.0,8932.0
Nam Ðịnh,2011,4593.0,3006.0,1494.0,9093.0
Nam Ðịnh,2012,4484.0,3128.0,1401.0,9013.0
Nam Ðịnh,2013,4452.0,2944.0,1375.0,8771.0
Nam Ðịnh,2014,4544.0,2967.0,1352.0,8863.0
Nam Ðịnh,2015,4595.0,2934.0,1352.0,8881.0
Nam Ðịnh,2016,4668.0,2920.0,1348.0,8936.0
Nam Ðịnh,2017,4761.0,2928.0,1352.0,9041.0
Nam Ðịnh,2018,4854.0,2899.0,1354.0,9107.0
Nam Ðịnh,2019,4792.0,2940.0,1355.0,9087.0
Nam Ðịnh,2020,4804.0,2971.0,1359.0,9134.0
Nam Ðịnh,2021,4836.0,2994.0,1367.0,9197.0
Nam Ðịnh,2023,4772.0,3151.0,1433.0,9356.0
Nghệ An,2002,13829.0,7679.0,2460.0,23968.0
Nghệ An,2003,13077.0,7764.0,2638.0,23479.0
Nghệ An,2004,11772.0,7750.0,2791.0,22313.0
Nghệ An,2005,11065.0,7668.0,3003.0,21736.0
