Ðịa phương,Năm,Tiểu học,Trung học cơ sở,Trung học phổ thông,Tổng số
Nghệ An,2006,10309.0,7544.0,3083.0,20936.0
Nghệ An,2007,9936.0,7199.0,3070.0,20205.0
Nghệ An,2008,9887.0,6727.0,2910.0,19524.0
Nghệ An,2009,9738.0,6305.0,2831.0,18874.0
Nghệ An,2010,9825.0,5907.0,2793.0,18525.0
Nghệ An,2011,9816.0,5694.0,2755.0,18265.0
Nghệ An,2012,9730.0,5573.0,2650.0,17953.0
Nghệ An,2013,9718.0,5487.0,2560.0,17765.0
Nghệ An,2014,9915.0,5547.0,2486.0,17948.0
Nghệ An,2015,9733.0,5487.0,2434.0,17654.0
Nghệ An,2016,9493.0,5444.0,2442.0,17379.0
Nghệ An,2017,9618.0,5234.0,2424.0,17276.0
Nghệ An,2018,9896.0,5061.0,2413.0,17370.0
Nghệ An,2019,10123.0,5059.0,2407.0,17589.0
Nghệ An,2020,10224.0,5167.0,2450.0,17841.0
Nghệ An,2021,10612.0,5220.0,2491.0,18323.0
Nghệ An,2023,10567.0,5816.0,2606.0,18989.0
Ninh Bình,2002,3150.0,2160.0,603.0,5913.0
Ninh Bình,2003,2870.0,2124.0,635.0,5629.0
Ninh Bình,2004,2646.0,2116.0,675.0,5437.0
Ninh Bình,2005,2479.0,2011.0,716.0,5206.0
Ninh Bình,2006,2369.0,1879.0,763.0,5011.0
Ninh Bình,2007,2279.0,1768.0,770.0,4817.0
Ninh Bình,2008,2256.0,1630.0,739.0,4625.0
Ninh Bình,2009,2282.0,1532.0,712.0,4526.0
Ninh Bình,2010,2297.0,1470.0,699.0,4466.0
Ninh Bình,2011,2330.0,1445.0,671.0,4446.0
Ninh Bình,2012,2321.0,1444.0,657.0,4422.0
Ninh Bình,2013,2369.0,1445.0,647.0,4461.0
Ninh Bình,2014,2355.0,1476.0,647.0,4478.0
Ninh Bình,2015,2405.0,1483.0,657.0,4545.0
Ninh Bình,2016,2417.0,1495.0,663.0,4575.0
Ninh Bình,2017,2455.0,1507.0,668.0,4630.0
Ninh Bình,2018,2532.0,1503.0,678.0,4713.0
Ninh Bình,2019,2634.0,1525.0,690.0,4849.0
Ninh Bình,2020,2709.0,1571.0,700.0,4980.0
Ninh Bình,2021,2770.0,1571.0,708.0,5049.0
Ninh Bình,2023,2758.0,1696.0,747.0,5201.0
Ninh Thuận,2002,2535.0,967.0,268.0,3770.0
Ninh Thuận,2003,2498.0,1063.0,281.0,3842.0
Ninh Thuận,2004,2432.0,1124.0,315.0,3871.0
Ninh Thuận,2005,2365.0,1140.0,349.0,3854.0
Ninh Thuận,2006,2312.0,1149.0,400.0,3861.0
Ninh Thuận,2007,2287.0,1113.0,411.0,3811.0
Ninh Thuận,2008,2279.0,1092.0,384.0,3755.0
Ninh Thuận,2009,2200.0,1098.0,448.0,3746.0
Ninh Thuận,2010,2269.0,1096.0,465.0,3830.0
Ninh Thuận,2011,2254.0,1104.0,468.0,3826.0
Ninh Thuận,2012,2292.0,1113.0,490.0,3895.0
Ninh Thuận,2013,2382.0,1120.0,456.0,3958.0
Ninh Thuận,2014,2224.0,1129.0,449.0,3802.0
Ninh Thuận,2015,2172.0,1104.0,439.0,3715.0
Ninh Thuận,2016,2145.0,1101.0,440.0,3686.0
Ninh Thuận,2017,2133.0,1092.0,442.0,3667.0
Ninh Thuận,2018,2131.0,1023.0,437.0,3591.0
Ninh Thuận,2019,2148.0,1041.0,451.0,3640.0
Ninh Thuận,2020,2142.0,1047.0,450.0,3639.0
Ninh Thuận,2021,2208.0,1037.0,458.0,3703.0
Ninh Thuận,2023,2181.0,1050.0,466.0,3697.0
Phú Thọ,2002,5224.0,3169.0,987.0,9380.0
Phú Thọ,2003,5090.0,3169.0,1048.0,9307.0
Phú Thọ,2004,4856.0,3216.0,1105.0,9177.0
Phú Thọ,2005,4442.0,3103.0,1138.0,8683.0
Phú Thọ,2006,4262.0,3005.0,1134.0,8401.0
Phú Thọ,2007,4255.0,2901.0,1077.0,8233.0
Phú Thọ,2008,4225.0,2730.0,1020.0,7975.0
Phú Thọ,2009,4240.0,2619.0,973.0,7832.0
Phú Thọ,2010,4356.0,2470.0,1003.0,7829.0
Phú Thọ,2011,4360.0,2440.0,982.0,7782.0
Phú Thọ,2012,4351.0,2423.0,967.0,7741.0
Phú Thọ,2013,4421.0,2421.0,934.0,7776.0
Phú Thọ,2014,4394.0,2450.0,922.0,7766.0
Phú Thọ,2015,4490.0,2475.0,927.0,7892.0
Phú Thọ,2016,4470.0,2488.0,926.0,7884.0
Phú Thọ,2017,4493.0,2502.0,941.0,7936.0
Phú Thọ,2018,4598.0,2512.0,959.0,8069.0
Phú Thọ,2019,4583.0,2522.0,976.0,8081.0
Phú Thọ,2020,4691.0,2635.0,996.0,8322.0
Phú Thọ,2021,4747.0,2735.0,1012.0,8494.0
Phú Thọ,2023,4680.0,2932.0,1125.0,8737.0
Phú Yên,2002,3533.0,1791.0,583.0,5907.0
Phú Yên,2003,3496.0,1844.0,631.0,5971.0
Phú Yên,2004,3880.0,3169.0,608.0,7657.0
Phú Yên,2005,3227.0,1901.0,714.0,5842.0
Phú Yên,2006,3262.0,1898.0,757.0,5917.0
Phú Yên,2007,3228.0,1883.0,746.0,5857.0
Phú Yên,2008,3302.0,1827.0,746.0,5875.0
Phú Yên,2009,3203.0,1758.0,735.0,5696.0
Phú Yên,2010,3275.0,1715.0,745.0,5735.0
Phú Yên,2011,3443.0,1886.0,856.0,6185.0
Phú Yên,2012,3229.0,1840.0,789.0,5858.0
Phú Yên,2013,3212.0,1749.0,790.0,5751.0
Phú Yên,2014,3137.0,1763.0,799.0,5699.0
Phú Yên,2015,3061.0,1747.0,812.0,5620.0
Phú Yên,2016,2954.0,1728.0,810.0,5492.0
Phú Yên,2017,2928.0,1724.0,802.0,5454.0
Phú Yên,2018,2890.0,1682.0,784.0,5356.0
Phú Yên,2019,2925.0,1634.0,799.0,5358.0
Phú Yên,2020,2873.0,1628.0,805.0,5306.0
Phú Yên,2021,2922.0,1575.0,790.0,5287.0
Phú Yên,2023,2794.0,1616.0,780.0,5190.0
Quảng Bình,2002,3512.0,2011.0,652.0,6175.0
Quảng Bình,2003,3400.0,2124.0,729.0,6253.0
Quảng Bình,2004,3252.0,2216.0,806.0,6274.0
Quảng Bình,2005,3085.0,2222.0,884.0,6191.0
Quảng Bình,2006,2979.0,2174.0,921.0,6074.0
Quảng Bình,2007,2930.0,2099.0,919.0,5948.0
Quảng Bình,2008,2903.0,1994.0,880.0,5777.0
Quảng Bình,2009,3132.0,1944.0,874.0,5950.0
Quảng Bình,2010,3136.0,1817.0,852.0,5805.0
Quảng Bình,2011,3110.0,1929.0,807.0,5846.0
Quảng Bình,2012,3031.0,1742.0,787.0,5560.0
Quảng Bình,2013,3030.0,1727.0,787.0,5544.0
Quảng Bình,2014,3026.0,1771.0,784.0,5581.0
Quảng Bình,2015,3040.0,1770.0,778.0,5588.0
Quảng Bình,2016,2985.0,1718.0,762.0,5465.0
Quảng Bình,2017,3129.0,1676.0,781.0,5586.0
Quảng Bình,2018,3041.0,1615.0,776.0,5432.0
Quảng Bình,2019,3102.0,1606.0,784.0,5492.0
Quảng Bình,2020,3174.0,1659.0,802.0,5635.0
Quảng Bình,2021,3349.0,1636.0,793.0,5778.0
Quảng Bình,2023,3262.0,1729.0,803.0,5794.0
Quảng Nam,2002,6069.0,3152.0,1075.0,10296.0
Quảng Nam,2003,5757.0,3207.0,1117.0,10081.0
Quảng Nam,2004,5551.0,3399.0,1199.0,10149.0
Quảng Nam,2005,5441.0,3471.0,1294.0,10206.0
Quảng Nam,2006,5069.0,3351.0,1334.0,9754.0
Quảng Nam,2007,4920.0,3221.0,1398.0,9539.0
Quảng Nam,2008,4949.0,3093.0,1361.0,9403.0
Quảng Nam,2009,4720.0,2938.0,1383.0,9041.0
Quảng Nam,2010,4860.0,2833.0,1419.0,9112.0
Quảng Nam,2011,4790.0,2729.0,1437.0,8956.0
Quảng Nam,2012,4694.0,2654.0,1471.0,8819.0
Quảng Nam,2013,4713.0,2699.0,1431.0,8843.0
Quảng Nam,2014,4765.0,2638.0,1366.0,8769.0
Quảng Nam,2015,4859.0,2599.0,1347.0,8805.0
Quảng Nam,2016,4676.0,2606.0,1336.0,8618.0
Quảng Nam,2017,4703.0,2579.0,1346.0,8628.0
Quảng Nam,2018,4715.0,2533.0,1323.0,8571.0
Quảng Nam,2019,4554.0,2425.0,1293.0,8272.0
Quảng Nam,2020,4673.0,2482.0,1295.0,8450.0
Quảng Nam,2021,4866.0,2467.0,1289.0,8622.0
Quảng Nam,2023,4840.0,2688.0,1343.0,8871.0
Quảng Ngãi,2002,4901.0,2640.0,897.0,8438.0
Quảng Ngãi,2003,4732.0,2776.0,893.0,8401.0
Quảng Ngãi,2004,4502.0,2890.0,997.0,8389.0
Quảng Ngãi,2005,4251.0,2929.0,1084.0,8264.0
Quảng Ngãi,2006,4030.0,2851.0,1150.0,8031.0
Quảng Ngãi,2007,3898.0,2765.0,1165.0,7828.0
Quảng Ngãi,2008,3841.0,2626.0,1126.0,7593.0
Quảng Ngãi,2009,3807.0,2498.0,1112.0,7417.0
Quảng Ngãi,2010,3879.0,2355.0,1121.0,7355.0
Quảng Ngãi,2011,3864.0,2273.0,1121.0,7258.0
Quảng Ngãi,2012,3875.0,2239.0,1092.0,7206.0
Quảng Ngãi,2013,3882.0,2199.0,1032.0,7113.0
Quảng Ngãi,2014,4048.0,2594.0,982.0,7624.0
Quảng Ngãi,2015,4072.0,3022.0,957.0,8051.0
Quảng Ngãi,2016,3821.0,2240.0,963.0,7024.0
Quảng Ngãi,2017,3820.0,2986.0,956.0,7762.0
Quảng Ngãi,2018,3778.0,2222.0,949.0,6949.0
Quảng Ngãi,2019,3529.0,2224.0,935.0,6688.0
Quảng Ngãi,2020,3609.0,2270.0,949.0,6828.0
Quảng Ngãi,2021,3691.0,2200.0,964.0,6855.0
Quảng Ngãi,2023,3577.0,2252.0,1008.0,6837.0
Quảng Ninh,2002,4564.0,2204.0,812.0,7580.0
Quảng Ninh,2003,4433.0,2289.0,848.0,7570.0
Quảng Ninh,2004,4332.0,2359.0,916.0,7607.0
Quảng Ninh,2005,4144.0,2369.0,999.0,7512.0
Quảng Ninh,2006,4032.0,2304.0,1056.0,7392.0
Quảng Ninh,2007,4065.0,2304.0,1065.0,7434.0
Quảng Ninh,2008,4094.0,2181.0,1053.0,7328.0
Quảng Ninh,2009,4008.0,2161.0,1026.0,7195.0
Quảng Ninh,2010,4122.0,2073.0,1033.0,7228.0
Quảng Ninh,2011,4298.0,2441.0,1027.0,7766.0
Quảng Ninh,2012,4226.0,2104.0,1031.0,7361.0
Quảng Ninh,2013,4314.0,2139.0,1034.0,7487.0
Quảng Ninh,2014,4172.0,2094.0,1016.0,7282.0
Quảng Ninh,2015,4225.0,2127.0,1032.0,7384.0
Quảng Ninh,2016,4288.0,2074.0,1047.0,7409.0
Quảng Ninh,2017,4275.0,2103.0,1054.0,7432.0
Quảng Ninh,2018,4419.0,2127.0,1058.0,7604.0
Quảng Ninh,2019,4354.0,2212.0,1038.0,7604.0
Quảng Ninh,2020,4380.0,2309.0,1044.0,7733.0
Quảng Ninh,2021,4416.0,2347.0,1056.0,7819.0
Quảng Ninh,2023,4216.0,2569.0,1141.0,7926.0
Quảng Trị,2002,2813.0,1389.0,531.0,4733.0
Quảng Trị,2003,2758.0,1481.0,554.0,4793.0
Quảng Trị,2004,2671.0,1583.0,598.0,4852.0
Quảng Trị,2005,2613.0,1619.0,611.0,4843.0
Quảng Trị,2006,2542.0,1639.0,651.0,4832.0
Quảng Trị,2007,2521.0,1595.0,683.0,4799.0
Quảng Trị,2008,2499.0,1554.0,703.0,4756.0
Quảng Trị,2009,2257.0,1516.0,742.0,4515.0
Quảng Trị,2010,2508.0,1464.0,703.0,4675.0
Quảng Trị,2011,2520.0,1399.0,680.0,4599.0
Quảng Trị,2012,2489.0,1347.0,676.0,4512.0
Quảng Trị,2013,2534.0,1314.0,658.0,4506.0
Quảng Trị,2014,2537.0,1309.0,658.0,4504.0
Quảng Trị,2015,2568.0,1319.0,648.0,4535.0
Quảng Trị,2016,2535.0,1301.0,647.0,4483.0
Quảng Trị,2017,2533.0,1297.0,645.0,4475.0
Quảng Trị,2018,2245.0,1205.0,690.0,4140.0
Quảng Trị,2019,2502.0,1224.0,649.0,4375.0
Quảng Trị,2020,2519.0,1286.0,662.0,4467.0
Quảng Trị,2021,2577.0,1264.0,658.0,4499.0
Quảng Trị,2023,2490.0,1296.0,649.0,4435.0
Sóc Trăng,2002,5508.0,1855.0,580.0,7943.0
Sóc Trăng,2003,5433.0,1962.0,636.0,8031.0
Sóc Trăng,2004,5239.0,2080.0,700.0,8019.0
Sóc Trăng,2005,4928.0,2039.0,746.0,7713.0
Sóc Trăng,2006,4867.0,1929.0,758.0,7554.0
Sóc Trăng,2007,4839.0,1855.0,752.0,7446.0
Sóc Trăng,2008,4791.0,1822.0,751.0,7364.0
Sóc Trăng,2009,4722.0,1816.0,754.0,7292.0
Sóc Trăng,2010,4821.0,1838.0,761.0,7420.0
Sóc Trăng,2011,4857.0,1927.0,795.0,7579.0
Sóc Trăng,2012,5311.0,1968.0,804.0,8083.0
Sóc Trăng,2013,4937.0,2000.0,815.0,7752.0
Sóc Trăng,2014,4664.0,2079.0,755.0,7498.0
Sóc Trăng,2015,4902.0,2064.0,760.0,7726.0
Sóc Trăng,2016,4286.0,1979.0,703.0,6968.0
Sóc Trăng,2017,4150.0,1931.0,709.0,6790.0
Sóc Trăng,2018,4169.0,1950.0,714.0,6833.0
Sóc Trăng,2019,3990.0,1939.0,730.0,6659.0
Sóc Trăng,2020,4064.0,1975.0,736.0,6775.0
Sóc Trăng,2021,4103.0,1955.0,752.0,6810.0
Sóc Trăng,2023,3838.0,2044.0,824.0,6706.0
Sơn La,2002,6492.0,2030.0,411.0,8933.0
Sơn La,2003,6319.0,2205.0,487.0,9011.0
Sơn La,2004,6359.0,2369.0,582.0,9310.0
Sơn La,2005,6255.0,2522.0,681.0,9458.0
Sơn La,2006,6103.0,2629.0,762.0,9494.0
Sơn La,2007,6059.0,2641.0,768.0,9468.0
Sơn La,2008,6052.0,2603.0,714.0,9369.0
Sơn La,2009,6267.0,2693.0,645.0,9605.0
Sơn La,2010,6567.0,2993.0,713.0,10273.0
Sơn La,2011,6384.0,2463.0,732.0,9579.0
Sơn La,2012,6712.0,2613.0,680.0,10005.0
Sơn La,2013,6444.0,2464.0,668.0,9576.0
Sơn La,2014,6418.0,2482.0,674.0,9574.0
Sơn La,2015,6312.0,2504.0,695.0,9511.0
Sơn La,2016,6148.0,2503.0,680.0,9331.0
Sơn La,2017,6002.0,2513.0,707.0,9222.0
Sơn La,2018,5799.0,2498.0,750.0,9047.0
Sơn La,2019,5820.0,2515.0,826.0,9161.0
Sơn La,2020,5714.0,2566.0,856.0,9136.0
Sơn La,2021,5732.0,2626.0,802.0,9160.0
Sơn La,2023,5541.0,2745.0,842.0,9128.0
TP.Hồ Chí Minh,2002,11302.0,6946.0,3169.0,21417.0
TP.Hồ Chí Minh,2003,11334.0,7025.0,3294.0,21653.0
TP.Hồ Chí Minh,2004,11216.0,7172.0,3491.0,21879.0
TP.Hồ Chí Minh,2005,11255.0,7286.0,3640.0,22181.0
TP.Hồ Chí Minh,2006,11314.0,7426.0,3788.0,22528.0
TP.Hồ Chí Minh,2007,11428.0,7603.0,4042.0,23073.0
TP.Hồ Chí Minh,2008,11756.0,7679.0,4207.0,23642.0
TP.Hồ Chí Minh,2009,12377.0,7557.0,4414.0,24348.0
TP.Hồ Chí Minh,2010,13713.0,11899.0,5230.0,30842.0
TP.Hồ Chí Minh,2011,13334.0,7925.0,4728.0,25987.0
TP.Hồ Chí Minh,2012,13565.0,8043.0,4905.0,26513.0
TP.Hồ Chí Minh,2013,13875.0,8478.0,4743.0,27096.0
TP.Hồ Chí Minh,2014,14052.0,9052.0,4797.0,27901.0
TP.Hồ Chí Minh,2015,14550.0,9281.0,4947.0,28778.0
TP.Hồ Chí Minh,2016,14682.0,9652.0,5192.0,29526.0
TP.Hồ Chí Minh,2017,15134.0,10021.0,5299.0,30454.0
TP.Hồ Chí Minh,2018,16070.0,10295.0,5556.0,31921.0
TP.Hồ Chí Minh,2019,16515.0,10715.0,5765.0,32995.0
TP.Hồ Chí Minh,2020,16832.0,11166.0,5947.0,33945.0
TP.Hồ Chí Minh,2021,17276.0,11046.0,5915.0,34237.0
TP.Hồ Chí Minh,2023,16990.0,11782.0,6444.0,35216.0
Thanh Hoá,2002,15277.0,9370.0,2446.0,27093.0
Thanh Hoá,2003,13320.0,9503.0,2723.0,25546.0
Thanh Hoá,2004,12964.0,9526.0,2916.0,25406.0
Thanh Hoá,2005,11929.0,9206.0,3178.0,24313.0
Thanh Hoá,2006,11003.0,8608.0,3244.0,22855.0
Thanh Hoá,2007,10707.0,7958.0,3366.0,22031.0
Thanh Hoá,2008,10402.0,7272.0,3138.0,20812.0
Thanh Hoá,2009,10337.0,6706.0,3038.0,20081.0
Thanh Hoá,2010,10307.0,6304.0,2960.0,19571.0
Thanh Hoá,2011,10369.0,6193.0,2871.0,19433.0
Thanh Hoá,2012,10381.0,5723.0,2685.0,18789.0
Thanh Hoá,2013,10752.0,5728.0,2498.0,18978.0
Thanh Hoá,2014,10119.0,5735.0,2239.0,18093.0
Thanh Hoá,2015,10161.0,5755.0,2267.0,18183.0
Thanh Hoá,2016,10093.0,5798.0,2336.0,18227.0
Thanh Hoá,2017,10165.0,5730.0,2430.0,18325.0
Thanh Hoá,2018,10422.0,5517.0,2463.0,18402.0
Thanh Hoá,2019,10719.0,5585.0,2450.0,18754.0
Thanh Hoá,2020,10972.0,5789.0,2446.0,19207.0
Thanh Hoá,2021,11271.0,5906.0,2427.0,19604.0
Thanh Hoá,2023,11095.0,6487.0,2529.0,20111.0
Thái Bình,2002,4706.0,3738.0,1090.0,9534.0
Thái Bình,2003,4541.0,3715.0,1162.0,9418.0
Thái Bình,2004,4420.0,3604.0,1203.0,9227.0
Thái Bình,2005,4243.0,3789.0,1278.0,9310.0
Thái Bình,2006,4259.0,3248.0,1291.0,8798.0
Thái Bình,2007,4177.0,3177.0,1357.0,8711.0
Thái Bình,2008,4205.0,3019.0,1322.0,8546.0
Thái Bình,2009,4231.0,2932.0,1267.0,8430.0
Thái Bình,2010,4179.0,2934.0,1233.0,8346.0
Thái Bình,2011,4451.0,2992.0,1203.0,8646.0
Thái Bình,2012,4673.0,3108.0,1200.0,8981.0
Thái Bình,2013,4267.0,3072.0,1205.0,8544.0
Thái Bình,2014,4266.0,2937.0,1217.0,8420.0
Thái Bình,2015,4404.0,2875.0,1198.0,8477.0
Thái Bình,2016,4312.0,2847.0,1209.0,8368.0
Thái Bình,2017,4556.0,2820.0,1204.0,8580.0
Thái Bình,2018,4369.0,2787.0,1213.0,8369.0
Thái Bình,2019,4350.0,2809.0,1211.0,8370.0
Thái Bình,2020,4339.0,2839.0,1223.0,8401.0
Thái Bình,2021,4348.0,2838.0,1231.0,8417.0
Thái Bình,2023,4213.0,2961.0,1331.0,8505.0
Thái Nguyên,2002,3918.0,2609.0,721.0,7248.0
Thái Nguyên,2003,3757.0,2568.0,772.0,7097.0
Thái Nguyên,2004,3483.0,2447.0,834.0,6764.0
Thái Nguyên,2005,3282.0,2289.0,872.0,6443.0
Thái Nguyên,2006,3177.0,2194.0,875.0,6246.0
Thái Nguyên,2007,3166.0,2090.0,872.0,6128.0
Thái Nguyên,2008,2613.0,1974.0,845.0,5432.0
Thái Nguyên,2009,3257.0,1886.0,868.0,6011.0
Thái Nguyên,2010,3251.0,1827.0,859.0,5937.0
Thái Nguyên,2011,3508.0,1713.0,875.0,6096.0
Thái Nguyên,2012,3282.0,1754.0,857.0,5893.0
Thái Nguyên,2013,3439.0,1892.0,760.0,6091.0
Thái Nguyên,2014,3514.0,1855.0,838.0,6207.0
Thái Nguyên,2015,3602.0,2189.0,838.0,6629.0
Thái Nguyên,2016,3521.0,1857.0,914.0,6292.0
Thái Nguyên,2017,3647.0,1897.0,851.0,6395.0
Thái Nguyên,2018,3788.0,1924.0,859.0,6571.0
Thái Nguyên,2019,3940.0,2019.0,873.0,6832.0
Thái Nguyên,2020,4048.0,2127.0,878.0,7053.0
Thái Nguyên,2021,4154.0,2203.0,866.0,7223.0
Thái Nguyên,2023,3994.0,2356.0,919.0,7269.0
Thừa Thiên Huế,2002,4191.0,2213.0,794.0,7198.0
Thừa Thiên Huế,2003,4145.0,2311.0,837.0,7293.0
Thừa Thiên Huế,2004,3986.0,2408.0,887.0,7281.0
Thừa Thiên Huế,2005,3870.0,2475.0,966.0,7311.0
Thừa Thiên Huế,2006,3724.0,2484.0,1032.0,7240.0
Thừa Thiên Huế,2007,3633.0,2477.0,1047.0,7157.0
Thừa Thiên Huế,2008,3572.0,2423.0,1055.0,7050.0
Thừa Thiên Huế,2009,3463.0,2395.0,1073.0,6931.0
Thừa Thiên Huế,2010,3544.0,2365.0,1066.0,6975.0
Thừa Thiên Huế,2011,3534.0,2331.0,1112.0,6977.0
Thừa Thiên Huế,2012,3483.0,2301.0,1075.0,6859.0
Thừa Thiên Huế,2013,3394.0,2247.0,1050.0,6691.0
Thừa Thiên Huế,2014,3254.0,2105.0,1024.0,6383.0
Thừa Thiên Huế,2015,3217.0,2037.0,1018.0,6272.0
Thừa Thiên Huế,2016,3128.0,1993.0,1017.0,6138.0
Thừa Thiên Huế,2017,3194.0,1982.0,1008.0,6184.0
Thừa Thiên Huế,2018,3259.0,1963.0,1002.0,6224.0
Thừa Thiên Huế,2019,3324.0,1946.0,998.0,6268.0
Thừa Thiên Huế,2020,3365.0,1938.0,998.0,6301.0
Thừa Thiên Huế,2021,3487.0,1862.0,997.0,6346.0
Thừa Thiên Huế,2023,3496.0,1990.0,1026.0,6512.0
Tiền Giang,2002,5244.0,2885.0,962.0,9091.0
Tiền Giang,2003,5085.0,2909.0,996.0,8990.0
Tiền Giang,2004,4680.0,2800.0,1023.0,8503.0
Tiền Giang,2005,4513.0,2694.0,1067.0,8274.0
Tiền Giang,2006,4455.0,2641.0,1085.0,8181.0
Tiền Giang,2007,4341.0,2563.0,1091.0,7995.0
Tiền Giang,2008,4250.0,2550.0,1049.0,7849.0
Tiền Giang,2009,4342.0,2427.0,1010.0,7779.0
Tiền Giang,2010,4335.0,2424.0,968.0,7727.0
Tiền Giang,2011,4504.0,2414.0,954.0,7872.0
Tiền Giang,2012,4411.0,2437.0,932.0,7780.0
Tiền Giang,2013,4439.0,2502.0,968.0,7909.0
Tiền Giang,2014,4427.0,2595.0,976.0,7998.0
Tiền Giang,2015,4384.0,2597.0,1027.0,8008.0
Tiền Giang,2016,4569.0,2524.0,1011.0,8104.0
Tiền Giang,2017,4163.0,2510.0,1025.0,7698.0
Tiền Giang,2018,4177.0,2460.0,1045.0,7682.0
Tiền Giang,2019,4092.0,2451.0,1070.0,7613.0
Tiền Giang,2020,4043.0,2518.0,1096.0,7657.0
Tiền Giang,2021,4095.0,2413.0,1082.0,7590.0
Tiền Giang,2023,3862.0,2442.0,1134.0,7438.0
