Địa phương,Năm,Phổ thông cơ sở,Tiểu học,Trung học,Trung học cơ sở,Trung học phổ thông,Tổng số
Cần Thơ,2019,1.0,176.0,12.0,68.0,24.0,281.0
Cần Thơ,2020,1.0,173.0,12.0,69.0,24.0,279.0
Cần Thơ,2021,2.0,167.0,13.0,69.0,24.0,275.0
Gia Lai,2002,62.0,162.0,6.0,112.0,15.0,357.0
Gia Lai,2003,76.0,174.0,2.0,109.0,20.0,381.0
Gia Lai,2004,84.0,185.0,2.0,110.0,26.0,407.0
Gia Lai,2005,81.0,192.0,1.0,118.0,26.0,418.0
Gia Lai,2006,75.0,205.0,1.0,134.0,28.0,443.0
Gia Lai,2007,70.0,213.0,,147.0,31.0,461.0
Gia Lai,2008,69.0,221.0,1.0,155.0,34.0,480.0
Gia Lai,2009,55.0,235.0,2.0,170.0,37.0,499.0
Gia Lai,2010,48.0,250.0,2.0,178.0,38.0,516.0
Gia Lai,2011,41.0,260.0,2.0,188.0,39.0,530.0
Gia Lai,2012,34.0,267.0,2.0,197.0,40.0,540.0
Gia Lai,2013,31.0,271.0,2.0,203.0,42.0,549.0
Gia Lai,2014,30.0,276.0,2.0,204.0,44.0,556.0
Gia Lai,2015,30.0,277.0,2.0,208.0,44.0,561.0
Gia Lai,2016,31.0,277.0,2.0,209.0,45.0,564.0
Gia Lai,2017,31.0,278.0,2.0,210.0,45.0,566.0
Gia Lai,2019,64.0,222.0,7.0,171.0,43.0,507.0
Gia Lai,2020,72.0,210.0,7.0,163.0,43.0,495.0
Gia Lai,2021,73.0,209.0,8.0,162.0,43.0,495.0
Hà Nội,2002,3.0,272.0,1.0,221.0,98.0,595.0
Hà Nội,2003,3.0,271.0,,225.0,97.0,596.0
Hà Nội,2004,2.0,269.0,,215.0,96.0,582.0
Hà Nội,2005,4.0,273.0,16.0,214.0,81.0,588.0
Hà Nội,2006,,277.0,,218.0,100.0,595.0
Hà Nội,2007,,280.0,,219.0,103.0,602.0
Hà Nội,2008,,674.0,,584.0,182.0,1440.0
Hà Nội,2009,7.0,677.0,10.0,581.0,186.0,1461.0
Hà Nội,2010,7.0,681.0,32.0,589.0,162.0,1471.0
Hà Nội,2011,7.0,687.0,27.0,595.0,167.0,1483.0
Hà Nội,2012,6.0,692.0,33.0,599.0,168.0,1498.0
Hà Nội,2013,6.0,696.0,19.0,605.0,205.0,1531.0
Hà Nội,2014,,707.0,25.0,607.0,183.0,1522.0
Hà Nội,2015,7.0,717.0,25.0,617.0,183.0,1549.0
Hà Nội,2016,8.0,720.0,28.0,610.0,180.0,1546.0
Hà Nội,2017,12.0,727.0,25.0,605.0,187.0,1556.0
Hà Nội,2019,18.0,754.0,30.0,610.0,196.0,1608.0
Hà Nội,2020,25.0,756.0,33.0,614.0,195.0,1623.0
Hà Nội,2021,26.0,762.0,38.0,621.0,199.0,1646.0
Hà Tây,2002,2.0,354.0,2.0,335.0,58.0,751.0
Hà Tây,2003,2.0,357.0,2.0,335.0,59.0,755.0
Hà Tây,2004,2.0,358.0,3.0,336.0,59.0,758.0
Hà Tây,2005,2.0,358.0,2.0,337.0,61.0,760.0
Hà Tây,2006,2.0,359.0,2.0,337.0,63.0,763.0
Hà Tây,2007,2.0,361.0,2.0,337.0,67.0,769.0
Hà Giang,2002,94.0,136.0,11.0,34.0,8.0,283.0
Hà Giang,2003,95.0,136.0,11.0,41.0,8.0,291.0
Hà Giang,2004,92.0,145.0,6.0,68.0,16.0,327.0
Hà Giang,2005,96.0,138.0,6.0,89.0,18.0,347.0
Hà Giang,2006,89.0,146.0,6.0,110.0,18.0,369.0
Hà Giang,2007,83.0,150.0,8.0,116.0,18.0,375.0
Hà Giang,2008,70.0,156.0,9.0,128.0,18.0,381.0
Hà Giang,2009,52.0,173.0,8.0,147.0,19.0,399.0
Hà Giang,2010,45.0,178.0,8.0,156.0,21.0,408.0
Hà Giang,2011,40.0,184.0,8.0,161.0,22.0,415.0
Hà Giang,2012,36.0,189.0,8.0,165.0,22.0,420.0
Hà Giang,2013,34.0,193.0,9.0,166.0,22.0,424.0
Hà Giang,2014,34.0,193.0,9.0,167.0,22.0,425.0
Hà Giang,2015,30.0,197.0,9.0,171.0,23.0,430.0
Hà Giang,2016,30.0,196.0,9.0,171.0,23.0,429.0
Hà Giang,2017,30.0,196.0,10.0,169.0,22.0,427.0
Hà Giang,2019,45.0,174.0,10.0,154.0,22.0,405.0
Hà Giang,2020,45.0,173.0,10.0,154.0,22.0,404.0
Hà Giang,2021,45.0,173.0,14.0,150.0,22.0,404.0
Hà Nam,2002,,139.0,,120.0,22.0,281.0
Hà Nam,2003,,139.0,,121.0,23.0,283.0
Hà Nam,2004,,139.0,,121.0,24.0,284.0
Hà Nam,2005,,139.0,,121.0,24.0,284.0
Hà Nam,2006,,139.0,,121.0,24.0,284.0
Hà Nam,2007,,139.0,,121.0,25.0,285.0
Hà Nam,2008,,140.0,,120.0,25.0,285.0
Hà Nam,2009,,140.0,,120.0,25.0,285.0
Hà Nam,2010,,140.0,,120.0,25.0,285.0
Hà Nam,2011,,140.0,,120.0,27.0,287.0
Hà Nam,2012,,140.0,,120.0,27.0,287.0
Hà Nam,2013,,140.0,,119.0,26.0,285.0
Hà Nam,2014,,121.0,,118.0,23.0,262.0
Hà Nam,2015,,121.0,,118.0,23.0,262.0
Hà Nam,2016,,121.0,,118.0,23.0,262.0
Hà Nam,2017,,121.0,,118.0,23.0,262.0
Hà Nam,2019,2.0,121.0,2.0,115.0,22.0,262.0
Hà Nam,2020,3.0,116.0,2.0,108.0,22.0,251.0
Hà Nam,2021,4.0,116.0,3.0,107.0,22.0,252.0
Hà Tĩnh,2002,,315.0,4.0,203.0,35.0,557.0
Hà Tĩnh,2003,,315.0,2.0,198.0,38.0,553.0
Hà Tĩnh,2004,1.0,313.0,1.0,195.0,41.0,551.0
Hà Tĩnh,2005,4.0,310.0,1.0,192.0,42.0,549.0
Hà Tĩnh,2006,,309.0,,197.0,43.0,549.0
Hà Tĩnh,2007,,309.0,,195.0,44.0,548.0
Hà Tĩnh,2008,,309.0,,194.0,45.0,548.0
Hà Tĩnh,2009,,307.0,,193.0,45.0,545.0
Hà Tĩnh,2010,,306.0,,188.0,46.0,540.0
Hà Tĩnh,2011,,304.0,,186.0,45.0,535.0
Hà Tĩnh,2012,,280.0,,174.0,45.0,499.0
Hà Tĩnh,2013,3.0,261.0,,155.0,44.0,463.0
Hà Tĩnh,2014,6.0,261.0,,144.0,43.0,454.0
Hà Tĩnh,2015,7.0,260.0,1.0,143.0,43.0,454.0
Hà Tĩnh,2016,8.0,259.0,2.0,143.0,42.0,454.0
Hà Tĩnh,2017,8.0,259.0,3.0,143.0,42.0,455.0
Hà Tĩnh,2019,15.0,241.0,4.0,135.0,42.0,437.0
Hà Tĩnh,2020,17.0,221.0,4.0,130.0,41.0,413.0
Hà Tĩnh,2021,17.0,221.0,4.0,130.0,41.0,413.0
Hòa Bình,2002,43.0,199.0,,180.0,33.0,455.0
Hòa Bình,2003,39.0,203.0,,187.0,33.0,462.0
Hòa Bình,2004,27.0,210.0,,194.0,33.0,464.0
Hòa Bình,2005,28.0,215.0,,204.0,32.0,479.0
Hòa Bình,2006,24.0,219.0,,209.0,32.0,484.0
Hòa Bình,2007,22.0,221.0,,210.0,34.0,487.0
Hòa Bình,2008,22.0,216.0,,205.0,35.0,478.0
Hòa Bình,2009,21.0,216.0,,206.0,38.0,481.0
Hòa Bình,2010,19.0,219.0,,210.0,38.0,486.0
Hòa Bình,2011,19.0,221.0,,211.0,38.0,489.0
Hòa Bình,2012,19.0,220.0,,210.0,37.0,486.0
Hòa Bình,2013,22.0,216.0,,209.0,37.0,484.0
Hòa Bình,2014,24.0,214.0,1.0,206.0,37.0,482.0
Hòa Bình,2015,28.0,209.0,1.0,202.0,37.0,477.0
Hòa Bình,2016,78.0,159.0,10.0,143.0,37.0,427.0
Hòa Bình,2017,101.0,132.0,10.0,121.0,37.0,401.0
Hòa Bình,2019,176.0,35.0,12.0,44.0,36.0,303.0
Hòa Bình,2020,194.0,29.0,12.0,27.0,36.0,298.0
Hòa Bình,2021,194.0,28.0,12.0,27.0,36.0,297.0
Hưng Yên,2002,,166.0,,167.0,26.0,359.0
Hưng Yên,2003,,169.0,,167.0,27.0,363.0
Hưng Yên,2004,,169.0,,167.0,49.0,385.0
Hưng Yên,2005,,169.0,,168.0,29.0,366.0
Hưng Yên,2006,,169.0,,168.0,30.0,367.0
Hưng Yên,2007,,169.0,,169.0,33.0,371.0
Hưng Yên,2008,,169.0,,169.0,26.0,364.0
Hưng Yên,2009,,169.0,,169.0,37.0,375.0
Hưng Yên,2010,,169.0,,169.0,37.0,375.0
Hưng Yên,2011,,169.0,,169.0,37.0,375.0
Hưng Yên,2012,,169.0,,169.0,37.0,375.0
Hưng Yên,2013,1.0,169.0,,171.0,38.0,379.0
Hưng Yên,2014,1.0,169.0,1.0,171.0,38.0,380.0
Hưng Yên,2015,,170.0,1.0,171.0,38.0,380.0
Hưng Yên,2016,,170.0,1.0,171.0,38.0,380.0
Hưng Yên,2017,,170.0,1.0,171.0,37.0,379.0
Hưng Yên,2019,11.0,152.0,4.0,157.0,35.0,359.0
Hưng Yên,2020,21.0,141.0,4.0,148.0,35.0,349.0
Hưng Yên,2021,25.0,141.0,4.0,144.0,35.0,349.0
Hải Dương,2002,,278.0,,270.0,41.0,589.0
Hải Dương,2003,,278.0,,270.0,42.0,590.0
Hải Dương,2004,,279.0,,273.0,43.0,595.0
Hải Dương,2005,,279.0,,273.0,43.0,595.0
Hải Dương,2006,,279.0,,273.0,46.0,598.0
Hải Dương,2007,,279.0,,273.0,50.0,602.0
Hải Dương,2008,,279.0,,273.0,52.0,604.0
Hải Dương,2009,,279.0,,273.0,53.0,605.0
Hải Dương,2010,,279.0,,272.0,53.0,604.0
Hải Dương,2011,,279.0,,272.0,54.0,605.0
Hải Dương,2012,,279.0,,272.0,54.0,605.0
Hải Dương,2013,,279.0,,271.0,54.0,604.0
Hải Dương,2014,,281.0,,272.0,54.0,607.0
Hải Dương,2015,,282.0,,272.0,54.0,608.0
Hải Dương,2016,,283.0,,272.0,54.0,609.0
Hải Dương,2017,,284.0,,273.0,54.0,611.0
Hải Dương,2019,11.0,250.0,,249.0,54.0,564.0
Hải Dương,2020,11.0,245.0,0.0,241.0,55.0,552.0
Hải Dương,2021,11.0,244.0,0.0,240.0,55.0,550.0
Hải Phòng,2002,11.0,217.0,4.0,189.0,49.0,470.0
Hải Phòng,2003,11.0,217.0,4.0,190.0,51.0,473.0
Hải Phòng,2004,10.0,217.0,3.0,190.0,52.0,472.0
Hải Phòng,2005,10.0,218.0,3.0,192.0,53.0,476.0
Hải Phòng,2006,10.0,216.0,2.0,194.0,54.0,476.0
Hải Phòng,2007,10.0,218.0,2.0,194.0,58.0,482.0
Hải Phòng,2008,10.0,218.0,2.0,194.0,55.0,479.0
Hải Phòng,2009,,218.0,,204.0,57.0,479.0
Hải Phòng,2010,10.0,219.0,3.0,193.0,53.0,478.0
Hải Phòng,2011,10.0,218.0,3.0,193.0,51.0,475.0
Hải Phòng,2012,11.0,218.0,5.0,193.0,50.0,477.0
Hải Phòng,2013,11.0,232.0,5.0,190.0,51.0,489.0
Hải Phòng,2014,11.0,231.0,4.0,190.0,52.0,488.0
Hải Phòng,2015,11.0,216.0,2.0,184.0,55.0,468.0
Hải Phòng,2016,11.0,216.0,2.0,184.0,55.0,468.0
Hải Phòng,2017,11.0,218.0,3.0,184.0,57.0,473.0
Hải Phòng,2019,11.0,220.0,7.0,183.0,58.0,479.0
Hải Phòng,2020,13.0,219.0,8.0,181.0,57.0,478.0
Hải Phòng,2021,13.0,219.0,8.0,181.0,57.0,478.0
Hậu Giang,2004,,160.0,16.0,43.0,,219.0
Hậu Giang,2005,,164.0,9.0,43.0,7.0,223.0
Hậu Giang,2006,,166.0,7.0,46.0,13.0,232.0
Hậu Giang,2007,,171.0,7.0,49.0,13.0,240.0
Hậu Giang,2008,,171.0,6.0,52.0,21.0,250.0
Hậu Giang,2009,,169.0,5.0,54.0,16.0,244.0
Hậu Giang,2010,,168.0,4.0,54.0,18.0,244.0
Hậu Giang,2011,,170.0,4.0,59.0,19.0,252.0
Hậu Giang,2012,1.0,170.0,3.0,59.0,19.0,252.0
Hậu Giang,2013,1.0,171.0,4.0,61.0,19.0,256.0
Hậu Giang,2014,1.0,169.0,4.0,61.0,19.0,254.0
Hậu Giang,2015,1.0,168.0,4.0,61.0,19.0,253.0
Hậu Giang,2016,1.0,169.0,4.0,61.0,19.0,254.0
Hậu Giang,2017,1.0,170.0,4.0,61.0,19.0,255.0
Hậu Giang,2019,1.0,162.0,4.0,61.0,19.0,247.0
Hậu Giang,2020,1.0,153.0,4.0,62.0,19.0,239.0
Hậu Giang,2021,1.0,150.0,3.0,62.0,20.0,236.0
Khánh Hòa,2002,13.0,167.0,16.0,70.0,12.0,278.0
Khánh Hòa,2003,10.0,171.0,17.0,73.0,12.0,283.0
Khánh Hòa,2004,8.0,174.0,14.0,78.0,15.0,289.0
Khánh Hòa,2005,5.0,177.0,11.0,82.0,19.0,294.0
Khánh Hòa,2006,4.0,180.0,8.0,86.0,22.0,300.0
Khánh Hòa,2007,3.0,181.0,7.0,87.0,23.0,301.0
Khánh Hòa,2008,1.0,186.0,4.0,96.0,25.0,312.0
Khánh Hòa,2009,1.0,186.0,4.0,100.0,31.0,322.0
Khánh Hòa,2010,1.0,189.0,3.0,103.0,29.0,325.0
Khánh Hòa,2011,1.0,188.0,5.0,104.0,26.0,324.0
Khánh Hòa,2012,5.0,187.0,4.0,105.0,27.0,328.0
Khánh Hòa,2013,7.0,185.0,4.0,107.0,27.0,330.0
Khánh Hòa,2014,7.0,186.0,5.0,108.0,27.0,333.0
Khánh Hòa,2015,7.0,186.0,6.0,110.0,28.0,337.0
Khánh Hòa,2016,8.0,186.0,4.0,111.0,29.0,338.0
Khánh Hòa,2017,8.0,186.0,5.0,111.0,27.0,337.0
Khánh Hòa,2019,8.0,183.0,4.0,111.0,27.0,333.0
Khánh Hòa,2020,10.0,179.0,5.0,108.0,27.0,329.0
Khánh Hòa,2021,11.0,174.0,5.0,109.0,29.0,328.0
Kiên Giang,2002,50.0,235.0,6.0,97.0,20.0,408.0
Kiên Giang,2003,51.0,239.0,8.0,106.0,20.0,424.0
Kiên Giang,2004,41.0,254.0,17.0,113.0,24.0,449.0
Kiên Giang,2005,44.0,261.0,16.0,117.0,27.0,465.0
Kiên Giang,2006,41.0,266.0,20.0,120.0,28.0,475.0
Kiên Giang,2007,40.0,279.0,20.0,124.0,29.0,492.0
Kiên Giang,2008,45.0,283.0,21.0,124.0,28.0,501.0
Kiên Giang,2009,39.0,295.0,23.0,130.0,26.0,513.0
Kiên Giang,2010,40.0,298.0,23.0,129.0,27.0,517.0
Kiên Giang,2011,41.0,304.0,23.0,128.0,28.0,524.0
Kiên Giang,2012,42.0,301.0,27.0,124.0,25.0,519.0
Kiên Giang,2013,43.0,300.0,29.0,121.0,23.0,516.0
Kiên Giang,2014,44.0,296.0,28.0,122.0,23.0,513.0
Kiên Giang,2015,44.0,296.0,29.0,122.0,23.0,514.0
Kiên Giang,2016,45.0,296.0,28.0,124.0,24.0,517.0
Kiên Giang,2017,46.0,294.0,28.0,123.0,24.0,515.0
Kiên Giang,2019,49.0,279.0,29.0,119.0,23.0,499.0
Kiên Giang,2020,54.0,267.0,31.0,110.0,23.0,485.0
Kiên Giang,2021,59.0,262.0,31.0,104.0,23.0,479.0
Kon Tum,2002,19.0,95.0,8.0,45.0,3.0,170.0
Kon Tum,2003,24.0,95.0,9.0,49.0,4.0,181.0
Kon Tum,2004,16.0,105.0,9.0,60.0,4.0,194.0
Kon Tum,2005,28.0,99.0,9.0,63.0,6.0,205.0
Kon Tum,2006,15.0,113.0,9.0,76.0,6.0,219.0
Kon Tum,2007,8.0,115.0,10.0,81.0,6.0,220.0
Kon Tum,2008,8.0,123.0,1.0,85.0,11.0,228.0
Kon Tum,2009,7.0,126.0,11.0,87.0,10.0,241.0
Kon Tum,2010,6.0,131.0,10.0,91.0,14.0,252.0
Kon Tum,2011,7.0,131.0,10.0,94.0,14.0,256.0
Kon Tum,2012,1.0,140.0,11.0,100.0,13.0,265.0
Kon Tum,2013,1.0,141.0,11.0,100.0,13.0,266.0
Kon Tum,2014,2.0,143.0,10.0,101.0,16.0,272.0
Kon Tum,2015,1.0,145.0,10.0,104.0,16.0,276.0
Kon Tum,2016,1.0,146.0,10.0,106.0,16.0,279.0
Kon Tum,2017,3.0,147.0,10.0,107.0,17.0,284.0
Kon Tum,2019,29.0,119.0,10.0,83.0,17.0,258.0
Kon Tum,2020,49.0,99.0,10.0,62.0,18.0,238.0
Kon Tum,2021,53.0,94.0,9.0,57.0,17.0,230.0
Lai Châu,2002,63.0,130.0,6.0,59.0,10.0,268.0
Lai Châu,2003,56.0,145.0,5.0,86.0,12.0,304.0
Lai Châu,2004,49.0,67.0,1.0,42.0,7.0,166.0
Lai Châu,2005,38.0,84.0,,65.0,8.0,195.0
Lai Châu,2006,23.0,100.0,,81.0,9.0,213.0
Lai Châu,2007,20.0,111.0,,86.0,11.0,228.0
Lai Châu,2008,14.0,120.0,,97.0,13.0,244.0
Lai Châu,2009,10.0,130.0,,105.0,16.0,261.0
Lai Châu,2010,7.0,135.0,,109.0,16.0,267.0
Lai Châu,2011,6.0,137.0,,109.0,18.0,270.0
Lai Châu,2012,6.0,139.0,,112.0,18.0,275.0
Lai Châu,2013,,148.0,,122.0,22.0,292.0
Lai Châu,2014,4.0,145.0,3.0,116.0,19.0,287.0
Lai Châu,2015,3.0,144.0,4.0,113.0,21.0,285.0
Lai Châu,2016,3.0,143.0,3.0,113.0,22.0,284.0
Lai Châu,2017,3.0,140.0,3.0,113.0,22.0,281.0
Lai Châu,2019,16.0,97.0,0.0,93.0,25.0,231.0
Lai Châu,2020,18.0,94.0,0.0,91.0,23.0,226.0
Lai Châu,2021,22.0,90.0,0.0,88.0,23.0,223.0
Long An,2002,17.0,237.0,18.0,89.0,13.0,374.0
Long An,2003,14.0,243.0,4.0,103.0,28.0,392.0
Long An,2004,14.0,243.0,5.0,104.0,28.0,394.0
Long An,2005,12.0,247.0,6.0,108.0,28.0,401.0
Long An,2006,13.0,244.0,6.0,115.0,29.0,407.0
Long An,2007,14.0,239.0,8.0,114.0,29.0,404.0
Long An,2008,14.0,239.0,10.0,115.0,30.0,408.0
Long An,2009,9.0,247.0,10.0,122.0,31.0,419.0
Long An,2010,9.0,247.0,10.0,122.0,31.0,419.0
Long An,2011,10.0,246.0,11.0,122.0,33.0,422.0
Long An,2012,10.0,249.0,13.0,122.0,33.0,427.0
Long An,2013,10.0,253.0,13.0,122.0,33.0,431.0
Long An,2014,8.0,255.0,14.0,126.0,33.0,436.0
Long An,2015,4.0,259.0,13.0,132.0,34.0,442.0
Long An,2016,3.0,261.0,15.0,132.0,34.0,445.0
Long An,2017,2.0,262.0,15.0,133.0,33.0,445.0
Long An,2019,25.0,190.0,13.0,114.0,30.0,372.0
Long An,2020,33.0,185.0,13.0,110.0,30.0,371.0
Long An,2021,34.0,184.0,13.0,112.0,31.0,374.0
Lào Cai,2002,109.0,149.0,,98.0,18.0,374.0
Lào Cai,2003,73.0,187.0,,141.0,21.0,422.0
Lào Cai,2004,33.0,199.0,,158.0,21.0,411.0
Lào Cai,2005,14.0,218.0,,178.0,24.0,434.0
Lào Cai,2006,7.0,226.0,,186.0,25.0,444.0
Lào Cai,2007,7.0,229.0,,186.0,26.0,448.0
Lào Cai,2008,7.0,234.0,,187.0,26.0,454.0
Lào Cai,2009,8.0,236.0,,187.0,26.0,457.0
Lào Cai,2010,7.0,237.0,,188.0,27.0,459.0
Lào Cai,2011,7.0,240.0,1.0,191.0,27.0,466.0
Lào Cai,2012,7.0,239.0,1.0,189.0,27.0,463.0
Lào Cai,2013,6.0,241.0,1.0,190.0,27.0,465.0
Lào Cai,2014,9.0,238.0,5.0,184.0,27.0,463.0
Lào Cai,2015,15.0,231.0,5.0,178.0,27.0,456.0
Lào Cai,2016,21.0,223.0,9.0,168.0,27.0,448.0
Lào Cai,2017,26.0,212.0,9.0,163.0,27.0,437.0
Lào Cai,2019,38.0,186.0,9.0,150.0,27.0,410.0
Lào Cai,2020,41.0,182.0,9.0,147.0,27.0,406.0
Lào Cai,2021,42.0,182.0,9.0,145.0,27.0,405.0
Lâm Đồng,2002,15.0,247.0,28.0,90.0,14.0,394.0
Lâm Đồng,2003,14.0,250.0,28.0,97.0,15.0,404.0
Lâm Đồng,2004,20.0,245.0,29.0,97.0,17.0,408.0
Lâm Đồng,2005,,247.0,,125.0,51.0,423.0
Lâm Đồng,2006,22.0,247.0,29.0,108.0,25.0,431.0
Lâm Đồng,2007,21.0,248.0,30.0,109.0,28.0,436.0
Lâm Đồng,2008,18.0,247.0,30.0,114.0,33.0,442.0
Lâm Đồng,2009,20.0,249.0,26.0,122.0,38.0,455.0
Lâm Đồng,2010,18.0,251.0,21.0,145.0,36.0,471.0
Lâm Đồng,2011,16.0,251.0,22.0,133.0,37.0,459.0
Lâm Đồng,2012,16.0,255.0,14.0,137.0,46.0,468.0
Lâm Đồng,2013,17.0,254.0,12.0,140.0,47.0,470.0
Lâm Đồng,2014,17.0,254.0,12.0,141.0,47.0,471.0
Lâm Đồng,2015,16.0,253.0,11.0,142.0,48.0,470.0
Lâm Đồng,2016,16.0,254.0,10.0,143.0,49.0,472.0
Lâm Đồng,2017,14.0,256.0,10.0,145.0,48.0,473.0
Lâm Đồng,2019,16.0,249.0,10.0,143.0,47.0,465.0
Lâm Đồng,2020,17.0,244.0,13.0,140.0,46.0,460.0
Lâm Đồng,2021,22.0,225.0,13.0,135.0,46.0,441.0
Lạng Sơn,2002,112.0,154.0,5.0,83.0,14.0,368.0
Lạng Sơn,2003,107.0,163.0,2.0,97.0,19.0,388.0
Lạng Sơn,2004,93.0,173.0,2.0,115.0,19.0,402.0
Lạng Sơn,2005,87.0,177.0,2.0,131.0,19.0,416.0
Lạng Sơn,2006,46.0,219.0,1.0,174.0,22.0,462.0
Lạng Sơn,2007,45.0,220.0,1.0,179.0,22.0,467.0
Lạng Sơn,2008,33.0,233.0,,181.0,21.0,468.0
Lạng Sơn,2009,25.0,242.0,,202.0,23.0,492.0
Lạng Sơn,2010,25.0,245.0,,202.0,25.0,497.0
Lạng Sơn,2011,23.0,248.0,,204.0,25.0,500.0
Lạng Sơn,2012,26.0,247.0,,203.0,24.0,500.0
Lạng Sơn,2013,23.0,247.0,,204.0,24.0,498.0
Lạng Sơn,2014,22.0,248.0,,207.0,24.0,501.0
Lạng Sơn,2015,22.0,248.0,,207.0,25.0,502.0
Lạng Sơn,2016,23.0,247.0,,206.0,25.0,501.0
Lạng Sơn,2017,30.0,237.0,,198.0,26.0,491.0
Lạng Sơn,2019,60.0,197.0,0.0,167.0,27.0,451.0
Lạng Sơn,2020,71.0,182.0,4.0,149.0,26.0,432.0
Lạng Sơn,2021,72.0,180.0,7.0,145.0,26.0,430.0
Nam Định,2002,,295.0,,245.0,42.0,582.0
Nam Định,2003,,295.0,,245.0,42.0,582.0
