Địa phương,Năm,Giáo viên,Học sinh (nghìn học sinh),Lớp học,Trường học
Đà Nẵng,2002,1337.000,21.787,891.000,..
Đà Nẵng,2003,1212.000,21.167,816.000,..
Đà Nẵng,2004,1375.0,23.969,858.0,105.0
Đà Nẵng,2005,1476.0,24.677,886.0,107.0
Đà Nẵng,2006,1572.0,26.4,932.0,108.0
Đà Nẵng,2007,1672.0,28.2,965.0,109.0
Đà Nẵng,2008,1755.000,29.600,967.000,113.000
Đà Nẵng,2009,2099.000,34.600,1053.000,118.000
Đà Nẵng,2010,2088.000,33.200,1094.000,124.000
Đà Nẵng,2011,2422.000,37.831,1249.000,136.000
Đà Nẵng,2012,2494.000,38.812,1308.000,140.000
Đà Nẵng,2013,2753.000,38.198,1459.000,154.000
Đà Nẵng,2014,2925.000,37.909,1457.000,167.000
Đà Nẵng,2015,3189.000,41.871,1554.000,178.000
Đà Nẵng,2016,3557.000,49.236,1952.000,184.000
Đà Nẵng,2017,3961.000,51.029,1901.000,199.000
Đà Nẵng,2018,3441.000,46.224,1729.000,198.000
Đà Nẵng,2020,3981.000,48.828,1966.000,206.000
Đà Nẵng,2021,4032.000,46.932,2014.000,208.000
Ðắk Lắk,2002,2507.000,56.439,2235.000,..
Ðắk Lắk,2003,2451.000,55.969,2213.000,..
Ðắk Lắk,2004,2241.0,56.776,2362.0,182.0
Ðắk Lắk,2005,2146.0,51.522,2512.0,189.0
Ðắk Lắk,2006,2629.0,55.8,2122.0,189.0
Ðắk Lắk,2007,2398.0,54.9,2086.0,192.0
Ðắk Lắk,2008,2989.000,57.100,2138.000,204.000
Ðắk Lắk,2009,3025.000,61.400,2219.000,212.000
Ðắk Lắk,2010,3195.000,63.800,2415.000,226.000
Ðắk Lắk,2011,3530.000,69.960,2472.000,235.000
Ðắk Lắk,2012,3624.000,76.357,2540.000,251.000
Ðắk Lắk,2013,4022.000,79.470,2717.000,263.000
Ðắk Lắk,2014,4141.000,77.498,2809.000,279.000
Ðắk Lắk,2015,4709.000,82.287,3881.000,289.000
Ðắk Lắk,2016,4969.000,89.114,2880.000,301.000
Ðắk Lắk,2017,5187.000,93.022,3327.000,310.000
Ðắk Lắk,2018,5205.000,93.266,3043.000,328.000
Ðắk Lắk,2020,5655.000,92.580,3122.000,333.000
Ðắk Lắk,2021,5620.000,78.089,3052.000,329.000
Ðắk Nông,2002,..,..,..,..
Ðắk Nông,2003,..,..,..,..
Ðắk Nông,2004,455.0,12.157,443.0,29.0
Ðắk Nông,2005,313.0,12.163,435.0,46.0
Ðắk Nông,2006,725.0,18.2,1017.0,68.0
Ðắk Nông,2007,657.0,14.9,621.0,65.0
Ðắk Nông,2008,778.000,17.300,662.000,74.000
Ðắk Nông,2009,885.000,18.900,727.000,79.000
Ðắk Nông,2010,1012.000,18.900,661.000,85.000
Ðắk Nông,2011,1108.000,22.981,854.000,89.000
Ðắk Nông,2012,1207.000,26.109,865.000,110.000
Ðắk Nông,2013,1316.000,27.068,906.000,94.000
Ðắk Nông,2014,1443.000,27.714,1005.000,103.000
Ðắk Nông,2015,1577.000,29.903,1023.000,109.000
Ðắk Nông,2016,1736.000,33.954,1106.000,113.000
Ðắk Nông,2017,1930.000,35.283,1141.000,119.000
Ðắk Nông,2018,1892.000,35.183,1157.000,131.000
Ðắk Nông,2020,2265.000,35.021,1185.000,124.000
Ðắk Nông,2021,2223.000,31.987,1171.000,126.000
Đồng Nai,2002,2218.000,51.967,1769.000,..
Đồng Nai,2003,2583.000,54.236,1885.000,..
Đồng Nai,2004,2689.0,59.488,1883.0,221.0
Đồng Nai,2005,3222.0,70.588,2306.0,220.0
Đồng Nai,2006,3444.0,69.4,2320.0,237.0
Đồng Nai,2007,3730.0,71.1,2999.0,242.0
Đồng Nai,2008,3431.000,64.300,2168.000,229.000
Đồng Nai,2009,3736.000,77.900,2760.000,257.000
Đồng Nai,2010,3370.000,73.600,2159.000,252.000
Đồng Nai,2011,4134.000,79.899,2497.000,263.000
Đồng Nai,2012,4100.000,73.590,2303.000,257.000
Đồng Nai,2013,4459.000,78.849,2463.000,265.000
Đồng Nai,2014,5210.000,111.928,4422.000,275.000
Đồng Nai,2015,5749.000,118.230,5523.000,281.000
Đồng Nai,2016,6310.000,133.614,4457.000,286.000
Đồng Nai,2017,7225.000,149.646,4877.000,318.000
Đồng Nai,2018,5668.000,93.509,2920.000,328.000
Đồng Nai,2020,6894.000,105.549,3516.000,374.000
Đồng Nai,2021,6751.000,83.167,3368.000,366.000
Đông Nam Bộ,2002,11258.000,249.860,8148.000,..
Đông Nam Bộ,2003,12703.000,256.737,8350.000,..
Đông Nam Bộ,2004,13500.0,293.247,8726.0,1127.0
Đông Nam Bộ,2005,14614.0,325.902,9779.0,1172.0
Đông Nam Bộ,2006,16134.0,343.8,10415.0,1284.0
Đông Nam Bộ,2007,17573.0,367.4,11589.0,1291.0
Đông Nam Bộ,2008,18776.000,386.700,11671.000,1350.000
Đông Nam Bộ,2009,20119.000,395.700,11953.000,1363.000
Đông Nam Bộ,2010,20375.000,429.300,21510.000,1488.000
Đông Nam Bộ,2011,23912.000,478.993,14803.000,1716.000
Đông Nam Bộ,2012,23751.000,485.145,14474.000,1649.000
Đông Nam Bộ,2013,27476.000,508.533,15841.000,1761.000
Đông Nam Bộ,2014,29356.000,551.584,19704.000,1898.000
Đông Nam Bộ,2015,32348.000,572.440,21668.000,2010.000
Đông Nam Bộ,2016,35683.000,662.424,21998.000,2147.000
Đông Nam Bộ,2017,38856.000,706.094,23246.000,2321.000
Đông Nam Bộ,2018,39296.000,649.104,21996.000,2521.000
Đông Nam Bộ,2020,42365.000,633.938,23692.000,2659.000
Đông Nam Bộ,2021,40940.000,491.225,22740.000,2622.000
Đồng Tháp,2002,1041.000,29.041,1120.000,..
Đồng Tháp,2003,1152.000,27.837,1398.000,..
Đồng Tháp,2004,1348.0,34.019,1270.0,127.0
Đồng Tháp,2005,1433.0,35.836,1336.0,131.0
Đồng Tháp,2006,1473.0,35.6,1335.0,140.0
Đồng Tháp,2007,1695.0,39.6,1469.0,154.0
Đồng Tháp,2008,1799.000,45.100,1542.000,162.000
Đồng Tháp,2009,2077.000,49.400,1763.000,170.000
Đồng Tháp,2010,2682.000,47.400,1878.000,166.000
Đồng Tháp,2011,2327.000,49.681,1891.000,172.000
Đồng Tháp,2012,2429.000,51.453,1895.000,174.000
Đồng Tháp,2013,2611.000,49.402,2001.000,186.000
Đồng Tháp,2014,2727.000,52.943,1977.000,186.000
Đồng Tháp,2015,2904.000,54.613,2661.000,191.000
Đồng Tháp,2016,2992.000,59.697,1961.000,191.000
Đồng Tháp,2017,3028.000,58.227,1963.000,197.000
Đồng Tháp,2018,2967.000,54.795,1832.000,194.000
Đồng Tháp,2020,2974.000,51.197,1781.000,188.000
Đồng Tháp,2021,3040.000,35.922,1724.000,184.000
Đồng bằng sông Cửu Long,2002,9622.000,269.399,9984.000,..
Đồng bằng sông Cửu Long,2003,11196.000,283.377,11003.000,..
Đồng bằng sông Cửu Long,2004,12391.0,327.886,12191.0,1142.0
Đồng bằng sông Cửu Long,2005,13297.0,356.999,12687.0,1331.0
Đồng bằng sông Cửu Long,2006,14271.0,370.6,13378.0,1463.0
Đồng bằng sông Cửu Long,2007,15138.0,393.5,14105.0,1513.0
Đồng bằng sông Cửu Long,2008,16419.000,430.000,15051.000,1579.000
Đồng bằng sông Cửu Long,2009,17607.000,448.700,15620.000,1596.000
Đồng bằng sông Cửu Long,2010,19481.000,455.400,16127.000,1637.000
Đồng bằng sông Cửu Long,2011,20576.000,484.076,16747.000,1736.000
Đồng bằng sông Cửu Long,2012,21735.000,515.964,17544.000,1856.000
Đồng bằng sông Cửu Long,2013,22921.000,515.304,17734.000,1870.000
Đồng bằng sông Cửu Long,2014,24587.000,511.181,17887.000,1886.000
Đồng bằng sông Cửu Long,2015,26347.000,511.003,19601.000,1966.000
Đồng bằng sông Cửu Long,2016,28474.000,577.915,18854.000,2011.000
Đồng bằng sông Cửu Long,2017,29863.000,588.165,19190.000,2046.000
Đồng bằng sông Cửu Long,2018,29451.000,549.760,18187.000,2040.000
Đồng bằng sông Cửu Long,2020,30645.000,522.968,18027.000,1995.000
Đồng bằng sông Cửu Long,2021,30447.000,400.686,17373.000,1986.000
Điện Biên,2002,..,..,..,..
Điện Biên,2003,..,..,..,..
Điện Biên,2004,632.0,11.237,477.0,52.0
Điện Biên,2005,582.0,10.696,551.0,64.0
Điện Biên,2006,1157.0,18.0,881.0,61.0
Điện Biên,2007,1232.0,21.0,989.0,89.0
Điện Biên,2008,1339.000,22.300,1067.000,115.000
Điện Biên,2009,1343.000,25.000,1131.000,135.000
Điện Biên,2010,1670.000,28.400,1328.000,144.000
Điện Biên,2011,1830.000,31.760,1438.000,152.000
Điện Biên,2012,2209.000,32.583,1517.000,164.000
Điện Biên,2013,2256.000,36.579,1648.000,163.000
Điện Biên,2014,2184.000,38.278,1671.000,167.000
Điện Biên,2015,2417.000,41.372,1709.000,171.000
Điện Biên,2016,2434.000,43.039,1757.000,172.000
Điện Biên,2017,2428.000,45.344,1812.000,176.000
Điện Biên,2018,2452.000,45.652,1761.000,173.000
Điện Biên,2020,2605.000,45.642,1822.000,169.000
Điện Biên,2021,2634.000,44.273,1804.000,169.000
An Giang,2002,643.000,24.425,785.000,..
An Giang,2003,1060.000,29.908,976.000,..
An Giang,2004,1393.0,35.211,1663.0,187.0
An Giang,2005,1366.0,40.22,1341.0,200.0
An Giang,2006,1511.0,41.8,1431.0,224.0
An Giang,2007,1607.0,44.1,1534.0,224.0
An Giang,2008,1665.000,47.700,1832.000,240.000
An Giang,2009,1867.000,52.900,1670.000,185.000
An Giang,2010,1919.000,54.800,1743.000,191.000
An Giang,2011,2038.000,57.494,1741.000,192.000
An Giang,2012,2124.000,62.062,1953.000,206.000
An Giang,2013,1958.000,59.079,1794.000,194.000
An Giang,2014,2071.000,57.014,1804.000,194.000
An Giang,2015,2134.000,52.640,1892.000,194.000
An Giang,2016,2178.000,58.379,1812.000,197.000
An Giang,2017,2312.000,59.010,1882.000,196.000
An Giang,2018,2441.000,55.204,1820.000,196.000
An Giang,2020,2587.000,52.230,1745.000,197.000
An Giang,2021,2650.000,35.447,1663.000,197.000
Bà Rịa - Vũng Tàu,2002,971.000,21.228,737.000,..
Bà Rịa - Vũng Tàu,2003,1077.000,19.781,656.000,..
Bà Rịa - Vũng Tàu,2004,1247.0,22.738,772.0,96.0
Bà Rịa - Vũng Tàu,2005,1288.0,25.696,831.0,106.0
Bà Rịa - Vũng Tàu,2006,1424.0,27.7,940.0,110.0
Bà Rịa - Vũng Tàu,2007,1572.0,30.7,1008.0,112.0
Bà Rịa - Vũng Tàu,2008,1673.000,33.800,1101.000,116.000
Bà Rịa - Vũng Tàu,2009,2061.000,34.300,1091.000,119.000
Bà Rịa - Vũng Tàu,2010,1526.000,37.100,1146.000,126.000
Bà Rịa - Vũng Tàu,2011,2415.000,41.592,1479.000,125.000
Bà Rịa - Vũng Tàu,2012,1391.000,43.324,906.000,101.000
Bà Rịa - Vũng Tàu,2013,2657.000,45.506,1494.000,138.000
Bà Rịa - Vũng Tàu,2014,2416.000,46.995,1659.000,152.000
Bà Rịa - Vũng Tàu,2015,2510.000,40.233,1819.000,164.000
Bà Rịa - Vũng Tàu,2016,2725.000,46.517,1448.000,164.000
Bà Rịa - Vũng Tàu,2017,2941.000,49.451,1584.000,167.000
Bà Rịa - Vũng Tàu,2018,3289.000,54.128,1853.000,186.000
Bà Rịa - Vũng Tàu,2020,3283.000,49.646,1825.000,191.000
Bà Rịa - Vũng Tàu,2021,3388.000,46.906,1846.000,185.000
Bắc Giang,2002,2542.000,48.908,2059.000,..
Bắc Giang,2003,2220.000,52.445,2088.000,..
Bắc Giang,2004,2459.0,52.541,2093.0,241.0
Bắc Giang,2005,2501.0,56.939,2285.0,239.0
Bắc Giang,2006,2340.0,50.9,2091.0,243.0
Bắc Giang,2007,2807.0,55.4,2126.0,247.0
Bắc Giang,2008,3131.000,52.300,2166.000,249.000
Bắc Giang,2009,2998.000,55.300,2077.000,255.000
Bắc Giang,2010,3430.000,62.100,2309.000,263.000
Bắc Giang,2011,3596.000,66.054,2359.000,265.000
Bắc Giang,2012,4001.000,72.785,2537.000,272.000
Bắc Giang,2013,4012.000,77.036,2613.000,272.000
Bắc Giang,2014,4205.000,83.142,2716.000,274.000
Bắc Giang,2015,4238.000,92.321,2870.000,275.000
Bắc Giang,2016,4720.000,101.653,3073.000,276.000
Bắc Giang,2017,5892.000,109.222,3567.000,278.000
Bắc Giang,2018,6470.000,109.430,3640.000,257.000
Bắc Giang,2020,7087.000,105.748,3791.000,249.000
Bắc Giang,2021,7319.000,102.125,3843.000,249.000
Bắc Kạn,2002,491.000,9.896,552.000,..
Bắc Kạn,2003,529.000,8.973,523.000,..
Bắc Kạn,2004,568.0,10.203,587.0,89.0
Bắc Kạn,2005,635.0,10.517,581.0,100.0
Bắc Kạn,2006,663.0,10.8,635.0,109.0
Bắc Kạn,2007,716.0,11.2,660.0,112.0
Bắc Kạn,2008,750.000,11.600,686.000,112.000
Bắc Kạn,2009,751.000,12.300,721.000,113.000
Bắc Kạn,2010,792.000,12.800,750.000,115.000
Bắc Kạn,2011,809.000,13.176,814.000,117.000
Bắc Kạn,2012,1291.000,14.117,796.000,124.000
Bắc Kạn,2013,960.000,14.819,805.000,124.000
Bắc Kạn,2014,967.000,16.169,817.000,124.000
Bắc Kạn,2015,1062.000,17.862,849.000,124.000
Bắc Kạn,2016,1144.000,18.795,873.000,123.000
Bắc Kạn,2017,1238.000,18.833,873.000,123.000
Bắc Kạn,2018,1190.000,18.319,860.000,123.000
Bắc Kạn,2020,1263.000,17.654,829.000,114.000
Bắc Kạn,2021,1216.000,16.914,823.000,112.000
Bạc Liêu,2002,491.000,11.659,481.000,..
Bạc Liêu,2003,615.000,15.062,537.000,..
Bạc Liêu,2004,664.0,16.353,598.0,51.0
Bạc Liêu,2005,691.0,18.882,646.0,54.0
Bạc Liêu,2006,749.0,20.1,685.0,57.0
Bạc Liêu,2007,739.0,19.9,651.0,57.0
Bạc Liêu,2008,806.000,22.300,721.000,63.000
Bạc Liêu,2009,887.000,23.100,774.000,70.000
Bạc Liêu,2010,975.000,23.800,795.000,76.000
Bạc Liêu,2011,1005.000,24.409,805.000,80.000
Bạc Liêu,2012,1052.000,25.408,819.000,83.000
Bạc Liêu,2013,1135.000,26.163,836.000,82.000
Bạc Liêu,2014,1154.000,25.205,815.000,86.000
Bạc Liêu,2015,1278.000,25.000,815.000,87.000
Bạc Liêu,2016,1393.000,28.201,854.000,88.000
Bạc Liêu,2017,1569.000,28.412,867.000,88.000
Bạc Liêu,2018,1513.000,25.610,848.000,89.000
Bạc Liêu,2020,1539.000,23.640,804.000,84.000
Bạc Liêu,2021,1499.000,21.068,772.000,84.000
Bắc Ninh,2002,1462.000,35.391,1340.000,..
Bắc Ninh,2003,1465.000,34.758,1369.000,..
Bắc Ninh,2004,1561.0,37.134,1389.0,138.0
Bắc Ninh,2005,1517.0,37.382,1405.0,141.0
Bắc Ninh,2006,2754.0,49.8,1977.0,217.0
Bắc Ninh,2007,1606.0,39.4,1450.0,141.0
Bắc Ninh,2008,1705.000,41.900,1497.000,144.000
Bắc Ninh,2009,1760.000,42.500,1512.000,147.000
Bắc Ninh,2010,1872.000,47.300,1590.000,147.000
Bắc Ninh,2011,2362.000,51.355,1704.000,148.000
Bắc Ninh,2012,2592.000,54.155,1713.000,150.000
Bắc Ninh,2013,2917.000,56.496,1772.000,153.000
Bắc Ninh,2014,2919.000,59.304,1852.000,159.000
Bắc Ninh,2015,3182.000,66.510,2424.000,159.000
Bắc Ninh,2016,3839.000,75.956,2295.000,166.000
Bắc Ninh,2017,4139.000,79.726,2589.000,168.000
Bắc Ninh,2018,4120.000,78.071,2446.000,167.000
Bắc Ninh,2020,4743.000,75.727,2740.000,172.000
Bắc Ninh,2021,4980.000,72.199,2763.000,175.000
Bắc Trung Bộ và Duyên hải miền Trung,2002,30393.000,585.799,24818.000,..
Bắc Trung Bộ và Duyên hải miền Trung,2003,27848.000,575.802,24482.000,..
Bắc Trung Bộ và Duyên hải miền Trung,2004,27655.0,571.556,23876.0,3034.0
Bắc Trung Bộ và Duyên hải miền Trung,2005,29483.0,594.514,24323.0,3100.0
Bắc Trung Bộ và Duyên hải miền Trung,2006,28560.0,597.2,24137.0,3188.0
Bắc Trung Bộ và Duyên hải miền Trung,2007,30840.0,592.0,23947.0,3167.0
Bắc Trung Bộ và Duyên hải miền Trung,2008,32509.000,638.100,24613.000,3213.000
Bắc Trung Bộ và Duyên hải miền Trung,2009,33781.000,652.200,24460.000,3213.000
Bắc Trung Bộ và Duyên hải miền Trung,2010,35934.000,667.700,25226.000,3291.000
Bắc Trung Bộ và Duyên hải miền Trung,2011,37916.000,703.348,26071.000,3311.000
Bắc Trung Bộ và Duyên hải miền Trung,2012,39029.000,750.413,26935.000,3325.000
Bắc Trung Bộ và Duyên hải miền Trung,2013,43796.000,753.630,26976.000,3338.000
Bắc Trung Bộ và Duyên hải miền Trung,2014,44903.000,773.836,27982.000,3391.000
Bắc Trung Bộ và Duyên hải miền Trung,2015,49119.000,826.586,29170.000,3441.000
Bắc Trung Bộ và Duyên hải miền Trung,2016,52481.000,934.196,31707.000,3490.000
Bắc Trung Bộ và Duyên hải miền Trung,2017,55693.000,969.260,33037.000,3552.000
Bắc Trung Bộ và Duyên hải miền Trung,2018,54184.000,943.286,31962.000,3577.000
Bắc Trung Bộ và Duyên hải miền Trung,2020,60617.000,968.169,34338.000,3595.000
Bắc Trung Bộ và Duyên hải miền Trung,2021,62057.000,923.095,34517.000,3573.000
Bến Tre,2002,1065.000,26.669,1034.000,..
Bến Tre,2003,1081.000,27.402,1028.000,..
Bến Tre,2004,1071.0,29.177,1016.0,137.0
Bến Tre,2005,1128.0,30.713,1042.0,156.0
Bến Tre,2006,1114.0,31.2,1056.0,161.0
Bến Tre,2007,1178.0,33.5,1102.0,162.0
Bến Tre,2008,1182.000,35.500,1136.000,161.000
Bến Tre,2009,1200.000,35.300,1091.000,167.000
Bến Tre,2010,1321.000,35.800,1131.000,168.000
Bến Tre,2011,1397.000,36.762,1133.000,171.000
Bến Tre,2012,1518.000,38.339,1169.000,173.000
Bến Tre,2013,1520.000,38.693,1172.000,172.000
Bến Tre,2014,1638.000,38.019,1174.000,173.000
Bến Tre,2015,1790.000,39.216,1189.000,174.000
Bến Tre,2016,1914.000,43.181,1238.000,176.000
Bến Tre,2017,1998.000,44.038,1287.000,178.000
Bến Tre,2018,2127.000,41.731,1302.000,181.000
Bến Tre,2020,2244.000,41.855,1329.000,184.000
Bến Tre,2021,2176.000,36.724,1299.000,180.000
Bình Định,2002,1768.000,37.515,1568.000,..
Bình Định,2003,1720.000,38.262,1611.000,..
Bình Định,2004,1561.0,37.549,1557.0,168.0
Bình Định,2005,1635.0,37.196,1538.0,170.0
Bình Định,2006,1888.0,40.3,1613.0,174.0
Bình Định,2007,1917.0,41.5,1672.0,179.0
Bình Định,2008,1992.000,42.400,1734.000,180.000
Bình Định,2009,1932.000,43.300,1672.000,187.000
Bình Định,2010,1955.000,44.100,1711.000,188.000
Bình Định,2011,2047.000,47.370,1729.000,189.000
Bình Định,2012,2028.000,49.355,1887.000,193.000
Bình Định,2013,2272.000,49.767,1792.000,194.000
Bình Định,2014,2343.000,49.427,1787.000,202.000
Bình Định,2015,2492.000,49.519,1932.000,204.000
Bình Định,2016,2636.000,56.237,1980.000,211.000
Bình Định,2017,2807.000,56.906,1871.000,218.000
Bình Định,2018,3012.000,56.572,1920.000,216.000
Bình Định,2020,3277.000,55.820,1989.000,212.000
Bình Định,2021,3307.000,52.698,1986.000,218.000
Bình Dương,2002,1001.000,18.803,682.000,..
Bình Dương,2003,1073.000,20.434,725.000,..
Bình Dương,2004,1044.0,24.684,761.0,96.0
Bình Dương,2005,1137.0,26.579,791.0,104.0
Bình Dương,2006,1303.0,28.4,837.0,119.0
Bình Dương,2007,1435.0,33.0,933.0,127.0
Bình Dương,2008,1880.000,39.400,1139.000,137.000
Bình Dương,2009,2023.000,40.400,1176.000,147.000
Bình Dương,2010,2321.000,49.300,1502.000,184.000
Bình Dương,2011,2661.000,55.061,1694.000,342.000
Bình Dương,2012,2495.000,50.062,1370.000,239.000
Bình Dương,2013,3249.000,58.745,1617.000,228.000
Bình Dương,2014,3577.000,63.683,3122.000,264.000
Bình Dương,2015,4476.000,65.051,2757.000,279.000
Bình Dương,2016,4664.000,91.590,2752.000,312.000
Bình Dương,2017,4801.000,95.347,2820.000,338.000
Bình Dương,2018,5237.000,102.446,3141.000,412.000
Bình Dương,2020,5827.000,103.507,3598.000,424.000
Bình Dương,2021,5667.000,67.729,3340.000,434.000
Bình Phước,2002,811.000,16.522,664.000,..
Bình Phước,2003,806.000,18.720,695.000,..
Bình Phước,2004,886.0,20.705,706.0,86.0
Bình Phước,2005,1000.0,24.076,820.0,95.0
Bình Phước,2006,1187.0,25.2,859.0,104.0
Bình Phước,2007,1327.0,25.1,869.0,107.0
Bình Phước,2008,1434.000,28.100,973.000,113.000
Bình Phước,2009,1408.000,28.400,1016.000,118.000
Bình Phước,2010,1474.000,30.000,1014.000,115.000
Bình Phước,2011,1707.000,34.590,1134.000,126.000
Bình Phước,2012,1863.000,36.053,1152.000,129.000
Bình Phước,2013,2082.000,37.094,1196.000,137.000
Bình Phước,2014,2237.000,38.005,1262.000,143.000
Bình Phước,2015,2441.000,39.236,1318.000,149.000
Bình Phước,2016,2691.000,43.861,1447.000,153.000
Bình Phước,2017,2721.000,46.659,1457.000,156.000
Bình Phước,2018,2810.000,42.864,1409.000,152.000
Bình Phước,2020,2970.000,44.312,1529.000,160.000
Bình Phước,2021,3052.000,37.273,1507.000,163.000
Bình Thuận,2002,1109.000,28.875,1019.000,..
Bình Thuận,2003,1272.000,30.218,1078.000,..
Bình Thuận,2004,1259.0,32.122,1146.0,144.0
Bình Thuận,2005,1307.0,35.183,1356.0,151.0
Bình Thuận,2006,1330.0,32.5,1209.0,153.0
Bình Thuận,2007,1392.0,34.2,1259.0,157.0
Bình Thuận,2008,1560.000,37.100,1333.000,162.000
Bình Thuận,2009,1603.000,38.700,1410.000,166.000
Bình Thuận,2010,1600.000,38.900,1463.000,168.000
Bình Thuận,2011,1743.000,40.347,1389.000,169.000
Bình Thuận,2012,1944.000,43.850,1474.000,170.000
Bình Thuận,2013,2120.000,43.604,1460.000,173.000
Bình Thuận,2014,2202.000,44.313,1553.000,180.000
Bình Thuận,2015,2635.000,46.501,1548.000,184.000
Bình Thuận,2016,2985.000,52.228,1781.000,186.000
Bình Thuận,2017,3364.000,55.246,1722.000,193.000
Bình Thuận,2018,3259.000,52.521,1715.000,189.000
Bình Thuận,2020,3697.000,55.858,1871.000,181.000
Bình Thuận,2021,3678.000,52.265,1867.000,181.000
Cà Mau,2002,502.000,10.238,410.000,..
Cà Mau,2003,552.000,11.590,460.000,..
Cà Mau,2004,599.0,14.491,520.0,47.0
Cà Mau,2005,622.0,16.212,568.0,55.0
Cà Mau,2006,734.0,21.0,733.0,65.0
Cà Mau,2007,751.0,21.8,763.0,68.0
Cà Mau,2008,867.000,24.600,843.000,85.000
Cà Mau,2009,892.000,24.200,882.000,93.000
Cà Mau,2010,1063.000,24.500,965.000,100.000
Cà Mau,2011,1252.000,28.325,1067.000,121.000
Cà Mau,2012,1287.000,30.802,1144.000,125.000
Cà Mau,2013,1429.000,29.712,1173.000,131.000
Cà Mau,2014,1493.000,30.323,1167.000,132.000
Cà Mau,2015,1650.000,29.935,1159.000,132.000
Cà Mau,2016,1717.000,34.884,1241.000,131.000
Cà Mau,2017,1749.000,36.160,1230.000,132.000
Cà Mau,2018,1838.000,33.136,1167.000,134.000
Cà Mau,2020,1869.000,30.443,1127.000,133.000
Cà Mau,2021,1860.000,19.618,1062.000,132.000
Cần Thơ,2002,1024.000,33.800,1225.000,..
Cần Thơ,2003,1295.000,33.169,1233.000,..
Cần Thơ,2004,899.0,23.311,837.0,86.0
Cần Thơ,2005,1127.0,27.604,929.0,91.0
Cần Thơ,2006,1213.0,29.3,1047.0,92.0
Cần Thơ,2007,1316.0,31.3,1068.0,94.0
Cần Thơ,2008,1431.000,33.100,1121.000,103.000
Cần Thơ,2009,1576.000,35.700,1232.000,120.000
Cần Thơ,2010,1696.000,34.700,1248.000,122.000
Cần Thơ,2011,1908.000,38.741,1460.000,131.000
Cần Thơ,2012,1959.000,38.713,1380.000,144.000
Cần Thơ,2013,2204.000,39.145,1472.000,148.000
Cần Thơ,2014,2463.000,38.398,1502.000,161.000
Cần Thơ,2015,2661.000,39.030,1578.000,167.000
Cần Thơ,2016,2870.000,44.567,1633.000,171.000
Cần Thơ,2017,2935.000,46.583,1933.000,178.000
Cần Thơ,2018,2918.000,44.448,1533.000,180.000
Cần Thơ,2020,2886.000,39.832,1463.000,173.000
Cần Thơ,2021,2808.000,33.471,1419.000,171.000
Cao Bằng,2002,719.000,11.316,565.000,..
Cao Bằng,2003,786.000,11.816,605.000,..
Cao Bằng,2004,801.0,11.437,581.0,49.0
Cao Bằng,2005,815.0,12.038,604.0,54.0
Cao Bằng,2006,892.0,13.4,693.0,60.0
Cao Bằng,2007,917.0,14.6,704.0,59.0
Cao Bằng,2008,1248.000,16.400,806.000,75.000
Cao Bằng,2009,1215.000,17.300,871.000,77.000
Cao Bằng,2010,1388.000,20.200,1062.000,87.000
Cao Bằng,2011,1496.000,21.442,1167.000,136.000
Cao Bằng,2012,1619.000,22.075,1202.000,157.000
Cao Bằng,2013,1775.000,24.214,1280.000,176.000
Cao Bằng,2014,1937.000,26.038,1309.000,186.000
Cao Bằng,2015,2073.000,27.925,1349.000,190.000
Cao Bằng,2016,2152.000,28.816,1358.000,192.000
Cao Bằng,2017,2144.000,30.209,1370.000,192.000
Cao Bằng,2018,2105.000,30.766,1366.000,190.000
Cao Bằng,2020,2130.000,30.670,1373.000,181.000
Cao Bằng,2021,2088.000,29.798,1350.000,181.000
Cả nước,2002,103713.000,2143.881,87439.000,..
Cả nước,2003,106666.000,2172.899,88704.000,..
Cả nước,2004,112813.0,2329.863,92963.0,10376.0
