Đối tượng,Cấp học,Năm học,Số lượng,Chỉ số phát triển (%)
Học sinh nữ,Tiểu học,2000-2001,4614.5,96.2
Học sinh nữ,Tiểu học,2001-2002,4428.1,96.0
Học sinh nữ,Tiểu học,2002-2003,4198.7,94.8
Học sinh nữ,Tiểu học,2003-2004,3987.1,95.0
Học sinh nữ,Tiểu học,2004-2005,3691.8,92.6
Học sinh nữ,Tiểu học,2005-2006,3523.2,95.4
Học sinh nữ,Tiểu học,2006-2007,3407.5,96.7
Học sinh nữ,Tiểu học,2007-2008,3284.2,96.4
Học sinh nữ,Tiểu học,2008-2009,3230.7,98.4
Học sinh nữ,Tiểu học,2009-2010,3322.1,102.8
Học sinh nữ,Tiểu học,2010-2011,3392.1,102.1
Học sinh nữ,Tiểu học,2011-2012,3447.6,101.6
Học sinh nữ,Tiểu học,2012-2013,3444.7,99.9
Học sinh nữ,Tiểu học,2013-2014,3559.8,103.3
Học sinh nữ,Tiểu học,2014-2015,3611.2,101.4
Học sinh nữ,Tiểu học,2015-2016,3735.2,103.433761630483
Học sinh nữ,Tiểu học,2016-2017,3733.3,99.949132576569
Học sinh nữ,Tiểu học,2017-2018,3847.5,103.058955883535
Học sinh nữ,Tiểu học,2018-2019,4063.365,105.610526315789
Học sinh nữ,Tiểu học,2019-2020,4165.968,102.525074661026
Học sinh nữ,Tiểu học,2020-2021,4237.738,101.722768873885
Học sinh nữ,Tiểu học,2021-2022,4400.808,103.848043460922
Học sinh nữ,Tiểu học,2022-2023,4391.7,99.793038005748
Học sinh nữ,Tiểu học,Sơ bộ 2023-2024,4251.7,96.812168408589
Học sinh nữ,Trung học cơ sở,2000-2001,2740.9,103.1
Học sinh nữ,Trung học cơ sở,2001-2002,2958.9,108.0
Học sinh nữ,Trung học cơ sở,2002-2003,3062.5,103.5
Học sinh nữ,Trung học cơ sở,2003-2004,3133.7,102.3
Học sinh nữ,Trung học cơ sở,2004-2005,3194.0,101.9
Học sinh nữ,Trung học cơ sở,2005-2006,3094.4,96.9
Học sinh nữ,Trung học cơ sở,2006-2007,2965.1,95.8
Học sinh nữ,Trung học cơ sở,2007-2008,2830.4,95.5
Học sinh nữ,Trung học cơ sở,2008-2009,2661.0,94.0
Học sinh nữ,Trung học cơ sở,2009-2010,2515.3,94.5
Học sinh nữ,Trung học cơ sở,2010-2011,2416.5,96.1
Học sinh nữ,Trung học cơ sở,2011-2012,2388.2,98.8
Học sinh nữ,Trung học cơ sở,2012-2013,2363.6,99.0
Học sinh nữ,Trung học cơ sở,2013-2014,2401.8,101.6
Học sinh nữ,Trung học cơ sở,2014-2015,2489.5,103.7
Học sinh nữ,Trung học cơ sở,2015-2016,2506.6,100.68688491665
Học sinh nữ,Trung học cơ sở,2016-2017,2552.4,101.827176254688
Học sinh nữ,Trung học cơ sở,2017-2018,2617.0,102.530951261558
Học sinh nữ,Trung học cơ sở,2018-2019,2651.627,101.323156285823
Học sinh nữ,Trung học cơ sở,2019-2020,2713.713,102.341430374634
Học sinh nữ,Trung học cơ sở,2020-2021,2857.284,105.290574205894
Học sinh nữ,Trung học cơ sở,2021-2022,2858.95,100.058307119628
Học sinh nữ,Trung học cơ sở,2022-2023,2921.8,102.198359537592
Học sinh nữ,Trung học cơ sở,Sơ bộ 2023-2024,3155.7,108.005339174481
Học sinh nữ,Trung học phổ thông,2000-2001,1015.7,106.3
Học sinh nữ,Trung học phổ thông,2001-2002,1088.5,107.2
Học sinh nữ,Trung học phổ thông,2002-2003,1168.5,107.3
Học sinh nữ,Trung học phổ thông,2003-2004,1258.4,107.7
Học sinh nữ,Trung học phổ thông,2004-2005,1349.0,107.2
Học sinh nữ,Trung học phổ thông,2005-2006,1468.4,108.9
Học sinh nữ,Trung học phổ thông,2006-2007,1514.9,103.2
Học sinh nữ,Trung học phổ thông,2007-2008,1556.8,102.8
Học sinh nữ,Trung học phổ thông,2008-2009,1543.0,99.1
Học sinh nữ,Trung học phổ thông,2009-2010,1499.9,97.2
Học sinh nữ,Trung học phổ thông,2010-2011,1495.8,99.7
Học sinh nữ,Trung học phổ thông,2011-2012,1466.2,98.0
Học sinh nữ,Trung học phổ thông,2012-2013,1418.5,96.7
Học sinh nữ,Trung học phổ thông,2013-2014,1339.6,94.4
Học sinh nữ,Trung học phổ thông,2014-2015,1296.2,96.8
Học sinh nữ,Trung học phổ thông,2015-2016,1298.3,100.16201203518
Học sinh nữ,Trung học phổ thông,2016-2017,1332.7,102.649618732188
Học sinh nữ,Trung học phổ thông,2017-2018,1344.5,100.885420574773
Học sinh nữ,Trung học phổ thông,2018-2019,1377.782,102.475418371142
Học sinh nữ,Trung học phổ thông,2019-2020,1416.603,102.817644591089
Học sinh nữ,Trung học phổ thông,2020-2021,1468.214,103.643293145645
Học sinh nữ,Trung học phổ thông,2021-2022,1480.811,100.857981193477
Học sinh nữ,Trung học phổ thông,2022-2023,1525.5,103.017873314015
Học sinh nữ,Trung học phổ thông,Sơ bộ 2023-2024,1579.7,103.552933464438
Học sinh nữ,Tổng số,2000-2001,8371.1,99.5
Học sinh nữ,Tổng số,2001-2002,8475.5,101.2
Học sinh nữ,Tổng số,2002-2003,8429.7,99.5
Học sinh nữ,Tổng số,2003-2004,8379.2,99.4
Học sinh nữ,Tổng số,2004-2005,8234.8,98.3
Học sinh nữ,Tổng số,2005-2006,8086.0,98.2
Học sinh nữ,Tổng số,2006-2007,7887.5,97.5
Học sinh nữ,Tổng số,2007-2008,7671.4,97.3
Học sinh nữ,Tổng số,2008-2009,7434.7,96.9
Học sinh nữ,Tổng số,2009-2010,7337.3,98.7
Học sinh nữ,Tổng số,2010-2011,7304.4,99.6
Học sinh nữ,Tổng số,2011-2012,7302.0,100.0
Học sinh nữ,Tổng số,2012-2013,7226.8,99.0
Học sinh nữ,Tổng số,2013-2014,7301.2,101.0
Học sinh nữ,Tổng số,2014-2015,7396.9,101.3
Học sinh nữ,Tổng số,2015-2016,7540.099999999999,101.935946139599
Học sinh nữ,Tổng số,2016-2017,7618.4000000000015,101.038447765945
Học sinh nữ,Tổng số,2017-2018,7809.0,102.501837656201
Học sinh nữ,Tổng số,2018-2019,8092.774,103.633935202971
Học sinh nữ,Tổng số,2019-2020,8296.284,102.514712507726
Học sinh nữ,Tổng số,2020-2021,8563.236,103.217729769135
Học sinh nữ,Tổng số,2021-2022,8740.569,102.070864332129
Học sinh nữ,Tổng số,2022-2023,8839.0,101.126139499614
Học sinh nữ,Tổng số,Sơ bộ 2023-2024,8987.1,101.675528905985
Nữ giáo viên,Tiểu học,2000-2001,277.1,101.0
Nữ giáo viên,Tiểu học,2001-2002,281.1,101.5
Nữ giáo viên,Tiểu học,2002-2003,283.6,100.9
Nữ giáo viên,Tiểu học,2003-2004,285.8,100.8
Nữ giáo viên,Tiểu học,2004-2005,282.2,98.7
Nữ giáo viên,Tiểu học,2005-2006,276.3,97.9
Nữ giáo viên,Tiểu học,2006-2007,272.0,98.4
Nữ giáo viên,Tiểu học,2007-2008,272.4,100.1
Nữ giáo viên,Tiểu học,2008-2009,273.1,100.3
Nữ giáo viên,Tiểu học,2009-2010,275.6,100.9
Nữ giáo viên,Tiểu học,2010-2011,283.9,103.0
Nữ giáo viên,Tiểu học,2011-2012,283.3,99.8
Nữ giáo viên,Tiểu học,2012-2013,293.3,103.5
Nữ giáo viên,Tiểu học,2013-2014,292.5,99.7
Nữ giáo viên,Tiểu học,2014-2015,304.4,104.1
Nữ giáo viên,Tiểu học,2015-2016,308.9,101.478318002628
Nữ giáo viên,Tiểu học,2016-2017,291.4,94.33473616057
Nữ giáo viên,Tiểu học,2017-2018,309.8,106.314344543583
Nữ giáo viên,Tiểu học,2018-2019,303.529,97.975790832795
Nữ giáo viên,Tiểu học,2019-2020,296.8,97.783078387897
Nữ giáo viên,Tiểu học,2020-2021,302.697,101.986859838275
Nữ giáo viên,Tiểu học,2021-2022,301.85,99.720182228433
Nữ giáo viên,Trung học cơ sở,2000-2001,161.9,107.3
Nữ giáo viên,Trung học cơ sở,2001-2002,175.3,108.3
Nữ giáo viên,Trung học cơ sở,2002-2003,186.3,106.3
Nữ giáo viên,Trung học cơ sở,2003-2004,196.6,105.5
Nữ giáo viên,Trung học cơ sở,2004-2005,204.4,104.0
Nữ giáo viên,Trung học cơ sở,2005-2006,208.8,102.1
Nữ giáo viên,Trung học cơ sở,2006-2007,213.8,102.4
Nữ giáo viên,Trung học cơ sở,2007-2008,215.0,100.6
Nữ giáo viên,Trung học cơ sở,2008-2009,213.3,99.2
Nữ giáo viên,Trung học cơ sở,2009-2010,216.8,101.6
Nữ giáo viên,Trung học cơ sở,2010-2011,215.7,99.5
Nữ giáo viên,Trung học cơ sở,2011-2012,213.1,98.8
Nữ giáo viên,Trung học cơ sở,2012-2013,212.1,99.5
Nữ giáo viên,Trung học cơ sở,2013-2014,214.0,100.9
Nữ giáo viên,Trung học cơ sở,2014-2015,213.6,99.8
Nữ giáo viên,Trung học cơ sở,2015-2016,214.4,100.374531835206
Nữ giáo viên,Trung học cơ sở,2016-2017,211.4,98.600746268657
Nữ giáo viên,Trung học cơ sở,2017-2018,209.9,99.290444654683
Nữ giáo viên,Trung học cơ sở,2018-2019,200.958,95.739876131491
Nữ giáo viên,Trung học cơ sở,2019-2020,196.419,97.741319081599
Nữ giáo viên,Trung học cơ sở,2020-2021,199.088,101.358829848436
Nữ giáo viên,Trung học cơ sở,2021-2022,198.923,99.91712207667
Nữ giáo viên,Trung học phổ thông,2000-2001,38.8,113.2
Nữ giáo viên,Trung học phổ thông,2001-2002,43.4,111.8
Nữ giáo viên,Trung học phổ thông,2002-2003,49.7,114.4
Nữ giáo viên,Trung học phổ thông,2003-2004,55.5,111.7
Nữ giáo viên,Trung học phổ thông,2004-2005,59.7,107.5
Nữ giáo viên,Trung học phổ thông,2005-2006,65.2,109.3
Nữ giáo viên,Trung học phổ thông,2006-2007,71.5,109.7
Nữ giáo viên,Trung học phổ thông,2007-2008,77.0,107.7
Nữ giáo viên,Trung học phổ thông,2008-2009,82.1,106.6
Nữ giáo viên,Trung học phổ thông,2009-2010,86.7,105.6
Nữ giáo viên,Trung học phổ thông,2010-2011,90.4,104.3
Nữ giáo viên,Trung học phổ thông,2011-2012,92.0,101.8
Nữ giáo viên,Trung học phổ thông,2012-2013,91.4,99.3
Nữ giáo viên,Trung học phổ thông,2013-2014,93.9,102.8
Nữ giáo viên,Trung học phổ thông,2014-2015,95.9,102.1
Nữ giáo viên,Trung học phổ thông,2015-2016,95.5,99.582898852972
Nữ giáo viên,Trung học phổ thông,2016-2017,95.7,100.20942408377
Nữ giáo viên,Trung học phổ thông,2017-2018,96.0,100.313479623824
Nữ giáo viên,Trung học phổ thông,2018-2019,91.655,95.473958333333
Nữ giáo viên,Trung học phổ thông,2019-2020,92.361,100.7702798538
Nữ giáo viên,Trung học phổ thông,2020-2021,94.889,102.737085999502
Nữ giáo viên,Trung học phổ thông,2021-2022,95.2,100.380444519386
Nữ giáo viên,Tổng số,2000-2001,477.8,104.0
Nữ giáo viên,Tổng số,2001-2002,499.8,104.6
Nữ giáo viên,Tổng số,2002-2003,519.6,104.0
Nữ giáo viên,Tổng số,2003-2004,537.9,103.5
Nữ giáo viên,Tổng số,2004-2005,546.3,101.6
Nữ giáo viên,Tổng số,2005-2006,550.3,100.7
Nữ giáo viên,Tổng số,2006-2007,557.3,101.3
Nữ giáo viên,Tổng số,2007-2008,564.4,101.3
Nữ giáo viên,Tổng số,2008-2009,568.6,100.7
Nữ giáo viên,Tổng số,2009-2010,579.1,101.9
Nữ giáo viên,Tổng số,2010-2011,590.0,101.9
Nữ giáo viên,Tổng số,2011-2012,588.4,99.7
Nữ giáo viên,Tổng số,2012-2013,596.8,101.4
Nữ giáo viên,Tổng số,2013-2014,600.4,100.6
Nữ giáo viên,Tổng số,2014-2015,613.9,102.3
Nữ giáo viên,Tổng số,2015-2016,618.8,100.798175598632
Nữ giáo viên,Tổng số,2016-2017,598.5,96.719457013575
Nữ giáo viên,Tổng số,2017-2018,615.7,102.873851294904
Nữ giáo viên,Tổng số,2018-2019,596.142,96.823452980348
Nữ giáo viên,Tổng số,2019-2020,585.58,98.228274471519
Nữ giáo viên,Tổng số,2020-2021,596.674,101.894531917074
Nữ giáo viên,Tổng số,2021-2022,596.023,99.890895195702
