short_name,name,fund_type,fund_owner_name,management_fee,inception_date,nav,nav_change_previous,nav_change_last_year,nav_change_inception,nav_change_1m,nav_change_3m,nav_change_6m,nav_change_12m,nav_change_24m,nav_change_36m,nav_change_36m_annualized,nav_update_at,fund_id_fmarket,fund_code,vsd_fee_id
VCBF-FIF,QUỸ ĐẦU TƯ TRÁI PHIẾU VCBF,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,0.5,2019-08-08,14726.98,0.33,1.81,47.27,0.2,1.67,3.86,6.42,16.47,26.54,8.16,2025-04-22,33,VCBFFIF,VCBFFIFN001
PVBF,QUỸ ĐẦU TƯ TRÁI PHIẾU PVCOM,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM,0.5,2020-02-06,14707.89,0.41,0.57,47.08,0.8,2.32,3.75,7.43,16.69,25.98,8.0,2025-04-22,45,PVBF,PVBFN001
VNDBF,QUỸ ĐẦU TƯ TRÁI PHIẾU VND,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,1.1,2019-07-04,14820.98,0.02,1.91,48.21,0.47,1.63,3.45,7.05,16.63,24.83,7.67,2025-04-22,37,VNDBF,VNDBFN001
MAFF,QUỸ ĐẦU TƯ TRÁI PHIẾU LINH HOẠT MIRAE ASSET VIỆT NAM,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ MIREA ASSET VIỆT NAM,0.8,2021-12-16,12714.53,0.21,1.64,27.15,0.25,1.56,3.71,6.69,16.79,24.03,7.44,2025-04-22,50,MAFF,MAFFN001
VFF,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢO THỊNH VINACAPITAL,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,0.95,2013-03-31,24300.48,0.09,1.95,82.93,0.59,1.59,3.52,6.78,14.85,23.94,7.42,2025-04-22,21,VFF,VFFN003
MBBOND,QUỸ ĐẦU TƯ TRÁI PHIẾU MB,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ MB,1.2,2018-03-25,15554.0,0.02,2.26,38.71,0.68,1.87,3.78,7.87,18.82,22.1,6.88,2025-04-22,48,MBBOND,MBBONDN001
ABBF,QUỸ ĐẦU TƯ TRÁI PHIẾU AN BÌNH,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN AN BÌNH,1.45,2020-11-02,13349.89,0.05,1.81,33.5,0.48,1.5,2.92,5.87,12.94,21.75,6.78,2025-04-22,65,ABBF,ABBFN001
DCBF,QUỸ ĐẦU TƯ TRÁI PHIẾU DC,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.2,2013-06-09,27644.62,0.06,1.94,100.0,0.52,1.71,3.4,6.83,16.44,21.61,6.74,2025-04-22,27,VFMVFB,VFMVFBN001
SSIBF,QUỸ ĐẦU TƯ TRÁI PHIẾU SSI,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ SSI,1.0,2017-08-29,15941.42,0.02,1.57,59.41,0.43,1.29,2.78,5.82,16.14,20.84,6.51,2025-04-22,8,SSIBF,SSIBFN001
BVBF,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢO VIỆT ,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ BẢO VIỆT,0.5,2016-05-19,20936.0,0.03,1.14,35.6,1.16,1.61,2.48,5.6,14.94,20.31,6.36,2025-04-22,13,BVBF,BVBFN001
MBVF,QUỸ ĐẦU TƯ GIÁ TRỊ MB CAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ MB,1.5,2014-04-24,21723.0,-0.59,-2.3,52.05,-6.32,-1.34,-1.55,10.75,29.91,19.34,6.07,2025-04-22,47,MBVF,MBVFN001
ASBF,QUỸ ĐẦU TƯ TRÁI PHIẾU AN TOÀN AMBER,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ AMBER,0.85,2021-05-24,12201.25,0.01,1.56,22.18,0.43,1.26,2.63,5.25,12.72,18.8,5.91,2025-04-22,51,ASBF,ASBFN001
DCIP,QUỸ ĐẦU TƯ TRÁI PHIẾU GIA TĂNG THU NHẬP CỐ ĐỊNH DC,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.2,2021-05-23,11426.96,0.01,1.65,14.32,0.43,1.4,2.75,5.55,13.28,16.0,5.07,2025-04-22,67,VFMVFC,VFMVFCN001
VLBF,QUỸ ĐẦU TƯ TRÁI PHIẾU THANH KHOẢN VINACAPITAL,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,0.9,2021-08-12,11908.54,0.01,1.54,19.08,0.43,1.24,2.45,4.65,10.34,15.49,4.92,2025-04-22,53,VLBF,VLBFN001
VCBF-MGF,QUỸ ĐẦU TƯ CỔ PHIẾU TĂNG TRƯỞNG VCBF,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,1.9,2021-10-28,11927.83,1.07,-11.21,19.28,-11.19,-9.67,-6.22,3.93,37.52,13.83,4.41,2025-04-22,46,VCBFMGF,VCBFMGFN001
VCBF-TBF,QUỸ ĐẦU TƯ CÂN BẰNG CHIẾN LƯỢC VCBF,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,1.5,2013-12-23,31360.63,0.36,-5.67,57.23,-5.48,-4.63,-3.6,5.4,26.96,13.65,4.36,2025-04-22,31,VCBFTBF,VCBFTBFN001
DFIX,QUỸ ĐẦU TƯ TRÁI PHIẾU DFVN,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ DAI-ICHI LIFE VIỆT NAM,0.9,2021-02-03,11483.98,-0.05,1.07,14.84,0.32,1.03,1.9,3.14,9.38,13.2,4.22,2025-04-22,30,DFIX,DFIXN002
BVPF,QUỸ ĐẦU TƯ CỔ PHIẾU TRIỂN VỌNG BẢO VIỆT,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ BẢO VIỆT,1.5,2016-12-28,19466.0,-1.06,-8.78,94.62,-8.07,-7.79,-6.8,4.52,27.04,13.08,4.18,2025-04-22,14,BVPF,BVPFN001
SSISCA,QUỸ ĐẦU TƯ LỢI THẾ CẠNH TRANH BỀN VỮNG SSI,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ SSI,1.75,2014-09-25,36364.96,-0.45,-10.84,152.32,-11.25,-9.2,-7.76,7.98,44.4,12.62,4.04,2025-04-22,11,SSISCA,SSISCAN001
VIBF,QUỸ ĐẦU TƯ CÂN BẰNG TUỆ SÁNG VINACAPITAL,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2019-07-01,17415.58,-0.19,-2.4,74.28,-3.29,-1.91,-0.68,9.24,25.38,10.95,3.52,2025-04-22,22,VIBF,VIBFN003
VCAMBF,QUỸ ĐẦU TƯ CÂN BẰNG BẢN VIỆT,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.2,2014-04-10,17731.64,-0.58,-5.94,48.78,-5.56,-5.0,-5.32,6.77,24.43,9.68,3.13,2025-04-22,70,VCAMBF,VCAMBFN001
VLGF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG DÀI HẠN VIỆT NAM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ SSI,1.5,2021-11-15,10827.24,-0.53,-12.09,8.29,-10.44,-10.01,-10.34,6.43,29.16,7.76,2.52,2025-04-22,49,VLGF,VLGFN001
MAFBAL,QUỸ ĐẦU TƯ CÂN BẰNG MANULIFE,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.2,2017-09-28,15467.0,-0.04,-4.58,54.72,-5.28,-3.33,-4.65,1.6,18.64,6.22,2.03,2025-04-22,71,MAFBAL,MAFBAL
DCDS,QUỸ ĐẦU TƯ CHỨNG KHOÁN NĂNG ĐỘNG DC,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.95,2004-05-19,74945.23,-0.57,-8.18,166.26,-6.57,-5.63,-6.84,8.48,40.59,6.1,1.99,2025-04-22,28,VFMVF1,VFMVF1N001
VCBF-BCF,QUỸ ĐẦU TƯ CỔ PHIẾU HÀNG ĐẦU VCBF,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,1.9,2014-08-21,32567.11,0.51,-9.13,66.62,-8.44,-7.46,-7.14,4.99,29.92,5.94,1.94,2025-04-22,32,VCBFBCF,VCBFBCFN001
ENF,QUỸ ĐẦU TƯ NĂNG ĐỘNG EASTSPRING INVESTMENTS VIỆT NAM,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ EASTSPRING INVESTMENTS,1.5,2014-03-03,34399.0,-0.9,-7.73,243.99,-8.76,-5.73,-7.0,1.75,23.72,4.57,1.5,2025-04-22,81,ENF,ENFN001
VESAF,QUỸ ĐẦU TƯ CỔ PHIẾU TIẾP CẬN THỊ TRƯỜNG VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2017-04-17,27375.85,-0.8,-13.14,173.76,-11.17,-11.38,-10.96,1.27,28.25,1.11,0.37,2025-04-22,23,VESAF,VESAFN002
BVFED,QUỸ ĐẦU TƯ CỔ PHIẾU NĂNG ĐỘNG BẢO VIỆT,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ BẢO VIỆT,1.0,2014-01-07,22128.0,-1.03,-3.25,96.61,-6.84,-0.88,-3.97,3.01,25.62,0.35,0.12,2025-04-22,12,BVFED,BVFEDN001
DCDE,QUỸ ĐẦU TƯ CỔ PHIẾU TẬP TRUNG CỔ TỨC DC,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.93,2008-02-27,26082.94,-0.51,-8.53,118.63,-6.87,-6.14,-7.22,5.55,31.73,-1.12,-0.38,2025-04-22,25,VFMVF4,VFMVF4N001
VEOF,QUỸ ĐẦU TƯ CỔ PHIẾU HƯNG THỊNH VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2014-06-30,26864.81,-0.69,-13.84,123.06,-13.72,-12.2,-11.07,0.13,24.74,-2.08,-0.7,2025-04-22,20,VEOF,VEOFN003
MAGEF,QUỸ ĐẦU TƯ CỔ PHIẾU TĂNG TRƯỞNG MIRAE ASSET VIỆT NAM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ MIREA ASSET VIỆT NAM,1.75,2019-07-22,15417.74,-0.54,-9.57,54.18,-8.82,-7.93,-9.29,3.98,25.83,-2.83,-0.95,2025-04-22,35,MAGEF,MAGEFN001
MAFEQI,QUỸ ĐẦU TƯ CỔ PHIẾU MANULIFE,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.75,2014-09-30,16034.0,0.06,-11.19,60.36,-11.19,-8.79,-12.33,-3.38,22.29,-6.94,-2.37,2025-04-22,72,MAFEQI,MAFEQI
VNDAF,QUỸ ĐẦU TƯ CHỦ ĐỘNG VND,Quỹ cổ phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,1.5,2018-01-11,14509.12,-0.19,-9.69,45.09,-10.18,-7.72,-10.73,-0.62,6.99,-8.48,-2.91,2025-04-22,38,VNDAF,VNDAFN001
DCAF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG DFVN,Quỹ cổ phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ DAI-ICHI LIFE VIỆT NAM,1.5,2019-01-02,14564.69,1.82,-9.6,45.65,-10.77,-6.78,-11.02,-6.69,14.34,-10.8,-3.74,2025-04-22,29,DCAF,DCAFN002
TBLF,QUỸ ĐẦU TƯ CỔ PHIẾU TĂNG TRƯỞNG BALLAD VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ SGI,1.3,2021-09-29,8844.48,3.44,-6.6,-11.56,-6.55,-5.97,-4.91,-2.66,19.13,-17.71,-6.29,2025-04-22,41,TBLF,TBLFN001
LHBF,QUỸ ĐẦU TƯ TRÁI PHIẾU LIGHTHOUSE,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ LIGHTHOUSE,1.0,2022-12-28,13986.93,0.77,2.15,37.58,-0.76,1.66,4.13,11.02,32.84,,,2025-04-22,64,LHBF,LHBFN001
VNDCF,QUỸ ĐẦU TƯ TRÁI PHIẾU LINH HOẠT VND,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,0.9,2023-08-03,10957.77,0.02,1.68,9.58,0.6,1.37,2.58,5.26,,,,2025-04-22,40,VNDCF,VNDCFN001
VCAMFI,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢN VIỆT,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.0,2022-09-21,11648.5,-0.02,1.32,16.46,0.62,1.49,2.43,5.58,12.92,,,2025-04-22,63,VCAMFI,VCAMFIN001
HDBOND,QUỸ ĐẦU TƯ TRÁI PHIẾU LỢI TỨC CAO HD,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ HD,0.95,2022-12-29,11303.23,-0.12,-0.8,13.05,-2.05,-0.32,-0.42,1.79,10.78,,,2025-04-22,62,HDBOND,HDBONDN001
UVDIF,QUỸ ĐẦU TƯ UNITED THU NHẬP NĂNG ĐỘNG VIỆT NAM,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ UOB ASSET MANAGEMENT (VIỆT NAM),1.5,,9780.55,0.45,-3.51,-2.19,-2.83,-2.31,-1.83,,,,,2025-04-22,78,UVDIF,UVDIFN001
TCGF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG THÀNH CÔNG,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ THÀNH CÔNG,1.0,,9751.72,-0.23,-3.36,-2.48,-6.3,-2.36,-2.48,,,,,2025-04-22,79,TCGF,TCGFN001
LHCDF,QUỸ ĐẦU TƯ NĂNG ĐỘNG LIGHTHOUSE,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ LIGHTHOUSE,1.5,,10038.04,1.05,-9.14,0.38,-10.44,-10.06,-5.16,0.38,,,,2025-04-22,76,LHCDF,LHCDFN001
VCAMDF,QUỸ ĐẦU TƯ BẢN VIỆT DISCOVERY,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.5,,8923.23,-1.06,-8.32,-10.77,-4.23,-7.34,-6.33,-10.77,,,,2025-04-22,75,VCAMDF,VCAMDFN001
MDI,QUỸ ĐẦU TƯ NĂNG ĐỘNG MANULIFE,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.75,2023-11-29,10322.0,0.04,-6.6,3.23,-6.84,-5.29,-6.38,1.64,,,,2025-04-22,77,MDI,MDI
GFM-VIF,QUỸ ĐẦU TƯ GIA TĂNG GIÁ TRỊ GFM,Quỹ cổ phiếu,CÔNG TY QUẢN LÝ QUỸ GENESIS,1.5,,9467.44,-0.76,-8.39,-5.33,-10.44,-6.34,-8.14,1.31,,,,2025-04-22,69,GFMVIF,GFMVIFN001
VDEF,QUỸ ĐẦU TƯ CỔ PHIẾU CỔ TỨC NĂNG ĐỘNG VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2024-06-03,9117.38,-0.43,-13.71,-8.83,-15.51,-11.85,-8.83,,,,,2025-04-22,80,VDEF,VDEFN001
UVEEF,QUỸ ĐẦU TƯ CỔ PHIẾU UNITED ESG VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ UOB ASSET MANAGEMENT (VIỆT NAM),1.75,2022-09-29,13132.97,-0.38,-11.54,31.33,-9.56,-9.35,-9.13,-0.51,21.39,,,2025-04-22,58,UVEEF,UVEEFN001
VMEEF,QUỸ ĐẦU TƯ CỔ PHIẾU KINH TẾ HIỆN ĐẠI VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2023-04-10,13377.3,-0.93,-11.73,33.81,-11.02,-10.54,-10.01,8.5,,,,2025-04-22,68,VMPF,VMPFN001
PHVSF,QUỸ ĐẦU TƯ CHỌN LỌC PHÚ HƯNG VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ PHÚ HƯNG,1.5,2022-11-20,10896.71,-0.28,-11.12,8.97,-9.86,-8.81,-10.06,-4.26,8.76,,,2025-04-22,66,PHVSF,PHVSFN001
PBIF,QUỸ ĐẦU TƯ CÂN BẰNG PVCOM,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM,1.3,,9436.68,4.24,-9.77,-5.63,-11.37,-7.85,-12.23,-10.54,-5.63,,,2025-04-22,61,PBIF,PBIFN001
NTPPF,QUỸ ĐẦU TƯ CỔ PHIẾU TRIỂN VỌNG NTP,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NTP,1.75,2022-06-11,8809.44,-1.08,-15.14,-11.82,-13.97,-12.83,-13.38,-15.61,-2.79,,,2025-04-22,52,TVPF,TVPFN001
KDEF,QUỸ ĐẦU TƯ CỔ PHIẾU CỔ TỨC TĂNG TRƯỞNG KIM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ KIM VIỆT NAM,0.0,,10000.0,0.0,,0.0,,,,,,,,2025-04-22,86,KDEF,KDEFN001
RVPIF,QUỸ ĐẦU TƯ THỊNH VƯỢNG RỒNG VIỆT,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ RỒNG VIỆT,1.5,,9388.49,-2.72,,-6.12,,,,,,,,2025-04-22,83,RVPF24,RVPF24N001
VCBF-AIF,QUỸ ĐẦU TƯ THU NHẬP CHỦ ĐỘNG VCBF,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,1.9,,8887.15,0.54,,-11.13,-10.3,,,,,,,2025-04-22,82,VCBFAIF,VCBFAIFN001
