stock_code,industry,net_asset_percent,type_asset,update_at,fundId,short_name
VHM121025,Bất động sản,9.42,BOND,2025-04-08,33.0,VCBF-FIF
MSN123008,Thực phẩm - Đồ uống,8.48,BOND,2025-04-08,33.0,VCBF-FIF
VBA122001,Ngân hàng,7.89,BOND,2025-04-08,33.0,VCBF-FIF
MML121021,Thực phẩm - Đồ uống,6.93,BOND,2025-04-08,33.0,VCBF-FIF
BCM12406,Bất động sản,6.83,UNLISTED_BOND,2025-04-08,33.0,VCBF-FIF
TNG122017,Sản xuất Hàng gia dụng,5.93,BOND,2025-04-08,33.0,VCBF-FIF
VN00VS040326,Khác,1.08,UNLISTED_BOND,2025-04-08,33.0,VCBF-FIF
VBA124019,Ngân hàng,0.8,BOND,2025-04-08,33.0,VCBF-FIF
VBA123036,Ngân hàng,0.55,BOND,2025-04-08,33.0,VCBF-FIF
MSN123009,Thực phẩm - Đồ uống,18.82,BOND,2025-04-08,45.0,PVBF
BAF123020,Nông - Lâm - Ngư,17.41,BOND,2025-04-08,45.0,PVBF
VHM121025,Bất động sản,14.25,BOND,2025-04-08,45.0,PVBF
VIC123029,Bất động sản,10.3,BOND,2025-04-08,45.0,PVBF
SBT12401,Thực phẩm - Đồ uống,8.5,BOND,2025-04-08,45.0,PVBF
CVT122009,Vật liệu xây dựng,18.03,BOND,2025-04-08,37.0,VNDBF
VHM121025,Bất động sản,8.58,BOND,2025-04-08,37.0,VNDBF
MSN123008,Thực phẩm - Đồ uống,7.55,BOND,2025-04-08,37.0,VNDBF
VBA122001,Ngân hàng,6.51,BOND,2025-04-08,37.0,VNDBF
KDH12101,Bất động sản,6.47,BOND,2025-04-08,37.0,VNDBF
LPB123008,Ngân hàng,5.82,BOND,2025-04-08,37.0,VNDBF
VBA123036,Ngân hàng,5.57,BOND,2025-04-08,37.0,VNDBF
HDB124018,Ngân hàng,5.41,BOND,2025-04-08,37.0,VNDBF
MML121021,Thực phẩm - Đồ uống,4.41,BOND,2025-04-08,37.0,VNDBF
CII424002,Xây dựng,3.5,BOND,2025-04-08,37.0,VNDBF
VHM121025,Bất động sản,13.44,BOND,2025-04-08,50.0,MAFF
MSN123008,Thực phẩm - Đồ uống,12.86,BOND,2025-04-08,50.0,MAFF
VIC123029,Bất động sản,10.28,BOND,2025-04-08,50.0,MAFF
BVBANK2531-02 (3),Ngân hàng,6.19,BOND,2025-04-08,50.0,MAFF
MML121021,Thực phẩm - Đồ uống,6.14,BOND,2025-04-08,50.0,MAFF
LPB121036,Ngân hàng,5.17,BOND,2025-04-08,50.0,MAFF
LPB123015,Ngân hàng,5.0,BOND,2025-04-08,50.0,MAFF
LPB123008,Ngân hàng,4.52,BOND,2025-04-08,50.0,MAFF
KDH12202,Bất động sản,2.53,BOND,2025-04-08,50.0,MAFF
LPB122011,Ngân hàng,2.36,BOND,2025-04-08,50.0,MAFF
MSN123008,Thực phẩm - Đồ uống,8.69,BOND,2025-04-10,21.0,VFF
HDB124006,Ngân hàng,7.74,BOND,2025-04-10,21.0,VFF
MML121021,Thực phẩm - Đồ uống,5.68,BOND,2025-04-10,21.0,VFF
TCX124011,Khác,5.04,BOND,2025-04-10,21.0,VFF
BCM12406,Bất động sản,3.06,UNLISTED_BOND,2025-04-10,21.0,VFF
TCX124012,Khác,3.0,BOND,2025-04-10,21.0,VFF
DSE125004,Chứng khoán,2.14,BOND,2025-04-10,21.0,VFF
KDH12202,Bất động sản,2.14,UNLISTED_BOND,2025-04-10,21.0,VFF
KBC12401,Bất động sản,1.53,UNLISTED_BOND,2025-04-10,21.0,VFF
BAF122029,Nông - Lâm - Ngư,1.1,BOND,2025-04-10,21.0,VFF
NVL122001,Bất động sản,69.02,BOND,2025-04-08,48.0,MBBOND
BAF122029,Nông - Lâm - Ngư,4.0,BOND,2025-04-08,48.0,MBBOND
VIC123029,Bất động sản,9.3,BOND,2025-04-08,65.0,ABBF
MSN123008,Thực phẩm - Đồ uống,8.36,BOND,2025-04-08,65.0,ABBF
MML121021,Thực phẩm - Đồ uống,5.33,BOND,2025-04-08,65.0,ABBF
TCX124012,Khác,5.11,BOND,2025-04-08,65.0,ABBF
VHM121025,Bất động sản,3.83,BOND,2025-04-08,65.0,ABBF
MSN123009,Thực phẩm - Đồ uống,3.79,BOND,2025-04-08,65.0,ABBF
VIC123028,Bất động sản,3.22,BOND,2025-04-08,65.0,ABBF
VIC124004,Bất động sản,2.77,BOND,2025-04-08,65.0,ABBF
TCX124011,Khác,2.72,BOND,2025-04-08,65.0,ABBF
VBA122001,Ngân hàng,2.5,BOND,2025-04-08,65.0,ABBF
VPI124001,Bất động sản,9.13,BOND,2025-04-08,27.0,DCBF
TNG122017,Sản xuất Hàng gia dụng,6.61,BOND,2025-04-08,27.0,DCBF
MSN123008,Thực phẩm - Đồ uống,6.23,BOND,2025-04-08,27.0,DCBF
CII124021,Xây dựng,5.91,BOND,2025-04-08,27.0,DCBF
KBC12401,Bất động sản,5.54,UNLISTED_BOND,2025-04-08,27.0,DCBF
HDB124018,Ngân hàng,3.58,BOND,2025-04-08,27.0,DCBF
TCX124013,Khác,3.34,BOND,2025-04-08,27.0,DCBF
BAF123020,Nông - Lâm - Ngư,2.71,BOND,2025-04-08,27.0,DCBF
MML121021,Thực phẩm - Đồ uống,2.38,BOND,2025-04-08,27.0,DCBF
BAF122029,Nông - Lâm - Ngư,2.33,BOND,2025-04-08,27.0,DCBF
BCM12406,Bất động sản,12.44,BOND,2025-04-08,8.0,SSIBF
MSN123009,Thực phẩm - Đồ uống,10.7,BOND,2025-04-08,8.0,SSIBF
VIC123029,Bất động sản,4.86,BOND,2025-04-08,8.0,SSIBF
MML121021,Thực phẩm - Đồ uống,4.69,BOND,2025-04-08,8.0,SSIBF
HDB124018,Ngân hàng,4.01,BOND,2025-04-08,8.0,SSIBF
VBA122001,Ngân hàng,13.81,BOND,2025-04-08,13.0,BVBF
SHBC7Y202401,Ngân hàng,9.66,BOND,2025-04-08,13.0,BVBF
TCX124013,Khác,4.82,BOND,2025-04-08,13.0,BVBF
ACB,Ngân hàng,14.88,STOCK,2025-04-10,47.0,MBVF
TCB,Ngân hàng,14.8,STOCK,2025-04-10,47.0,MBVF
QTP,Tiện ích,9.01,STOCK,2025-04-10,47.0,MBVF
VRE,Bất động sản,5.19,STOCK,2025-04-10,47.0,MBVF
VIB,Ngân hàng,4.97,STOCK,2025-04-10,47.0,MBVF
VPB,Ngân hàng,4.89,STOCK,2025-04-10,47.0,MBVF
HPG,Vật liệu xây dựng,4.71,STOCK,2025-04-10,47.0,MBVF
VEA,"Sản xuất Thiết bị, máy móc",4.64,STOCK,2025-04-10,47.0,MBVF
PLX,Bán buôn,4.28,STOCK,2025-04-10,47.0,MBVF
QNS,Thực phẩm - Đồ uống,3.65,STOCK,2025-04-10,47.0,MBVF
KBC12401,Bất động sản,8.35,UNLISTED_BOND,2025-04-04,67.0,DCIP
VPI124001,Bất động sản,5.88,BOND,2025-04-04,67.0,DCIP
MSN123008,Thực phẩm - Đồ uống,5.66,BOND,2025-04-04,67.0,DCIP
TCX124013,Khác,4.03,BOND,2025-04-04,67.0,DCIP
BAF123020,Nông - Lâm - Ngư,2.28,BOND,2025-04-04,67.0,DCIP
BAF122029,Nông - Lâm - Ngư,2.25,BOND,2025-04-04,67.0,DCIP
TCX124011,Khác,1.51,BOND,2025-04-04,67.0,DCIP
TNG122017,Sản xuất Hàng gia dụng,1.05,BOND,2025-04-04,67.0,DCIP
KDH12202,Bất động sản,0.16,UNLISTED_BOND,2025-04-04,67.0,DCIP
BAF122029,Nông - Lâm - Ngư,18.83,BOND,2025-04-03,53.0,VLBF
VBA122001,Ngân hàng,14.91,BOND,2025-04-03,53.0,VLBF
SBT12401,Thực phẩm - Đồ uống,9.4,BOND,2025-04-03,53.0,VLBF
STB,Ngân hàng,6.95,STOCK,2025-04-08,46.0,VCBF-MGF
MBB,Ngân hàng,6.05,STOCK,2025-04-08,46.0,VCBF-MGF
FPT,Công nghệ và thông tin,5.69,STOCK,2025-04-08,46.0,VCBF-MGF
PNJ,Sản xuất Phụ trợ,4.82,STOCK,2025-04-08,46.0,VCBF-MGF
BWE,Tiện ích,4.8,STOCK,2025-04-08,46.0,VCBF-MGF
GMD,Vận tải - Kho bãi,3.86,STOCK,2025-04-08,46.0,VCBF-MGF
MWG,Bán lẻ,3.84,STOCK,2025-04-08,46.0,VCBF-MGF
CTD,Xây dựng,3.63,STOCK,2025-04-08,46.0,VCBF-MGF
NLG,Bất động sản,2.96,STOCK,2025-04-08,46.0,VCBF-MGF
ACB,Ngân hàng,2.94,STOCK,2025-04-08,46.0,VCBF-MGF
FPT,Công nghệ và thông tin,5.73,STOCK,2025-04-08,31.0,VCBF-TBF
MBB,Ngân hàng,5.05,STOCK,2025-04-08,31.0,VCBF-TBF
STB,Ngân hàng,4.42,STOCK,2025-04-08,31.0,VCBF-TBF
MWG,Bán lẻ,3.72,STOCK,2025-04-08,31.0,VCBF-TBF
PNJ,Sản xuất Phụ trợ,3.05,STOCK,2025-04-08,31.0,VCBF-TBF
HPG,Vật liệu xây dựng,3.04,STOCK,2025-04-08,31.0,VCBF-TBF
CTG,Ngân hàng,2.56,STOCK,2025-04-08,31.0,VCBF-TBF
MML121021,Thực phẩm - Đồ uống,5.48,BOND,2025-04-08,31.0,VCBF-TBF
BCM12406,Bất động sản,4.21,UNLISTED_BOND,2025-04-08,31.0,VCBF-TBF
MSN123008,Thực phẩm - Đồ uống,2.94,BOND,2025-04-08,31.0,VCBF-TBF
VBA124019,Ngân hàng,7.64,BOND,2025-04-08,30.0,DFIX
MBB124022,Ngân hàng,7.63,BOND,2025-04-08,30.0,DFIX
HDBC7Y253201,Ngân hàng,6.07,BOND,2025-04-08,30.0,DFIX
VBA122001,Ngân hàng,4.35,BOND,2025-04-08,30.0,DFIX
VBA123036,Ngân hàng,1.61,BOND,2025-04-08,30.0,DFIX
CTG123018,Ngân hàng,1.1,BOND,2025-04-08,30.0,DFIX
CTG121031,Ngân hàng,0.43,BOND,2025-04-08,30.0,DFIX
CTG123033,Ngân hàng,0.04,BOND,2025-04-08,30.0,DFIX
ACB,Ngân hàng,12.29,STOCK,2025-04-08,14.0,BVPF
FPT,Công nghệ và thông tin,12.02,STOCK,2025-04-08,14.0,BVPF
QTP,Tiện ích,7.71,STOCK,2025-04-08,14.0,BVPF
MBB,Ngân hàng,5.5,STOCK,2025-04-08,14.0,BVPF
TCB,Ngân hàng,5.36,STOCK,2025-04-08,14.0,BVPF
CTG,Ngân hàng,4.57,STOCK,2025-04-08,14.0,BVPF
ND2,Xây dựng,4.44,STOCK,2025-04-08,14.0,BVPF
HPG,Vật liệu xây dựng,4.38,STOCK,2025-04-08,14.0,BVPF
HDG,Bất động sản,3.83,STOCK,2025-04-08,14.0,BVPF
MWG,Bán lẻ,3.77,STOCK,2025-04-08,14.0,BVPF
ACB,Ngân hàng,7.87,STOCK,2025-04-04,11.0,SSISCA
FPT,Công nghệ và thông tin,7.18,STOCK,2025-04-04,11.0,SSISCA
CTG,Ngân hàng,6.82,STOCK,2025-04-04,11.0,SSISCA
TCB,Ngân hàng,5.94,STOCK,2025-04-04,11.0,SSISCA
HPG,Vật liệu xây dựng,5.27,STOCK,2025-04-04,11.0,SSISCA
VCB,Ngân hàng,4.98,STOCK,2025-04-04,11.0,SSISCA
MBB,Ngân hàng,4.7,STOCK,2025-04-04,11.0,SSISCA
MWG,Bán lẻ,4.19,STOCK,2025-04-04,11.0,SSISCA
PHR,Sản xuất Nhựa - Hóa chất,3.67,STOCK,2025-04-04,11.0,SSISCA
QNS,Thực phẩm - Đồ uống,3.66,STOCK,2025-04-04,11.0,SSISCA
MBB,Ngân hàng,6.17,STOCK,2025-04-10,22.0,VIBF
HPG,Vật liệu xây dựng,3.75,STOCK,2025-04-10,22.0,VIBF
CTG,Ngân hàng,3.3,STOCK,2025-04-10,22.0,VIBF
ACB,Ngân hàng,3.15,STOCK,2025-04-10,22.0,VIBF
VEA,"Sản xuất Thiết bị, máy móc",3.01,STOCK,2025-04-10,22.0,VIBF
STB,Ngân hàng,2.76,STOCK,2025-04-10,22.0,VIBF
FPT,Công nghệ và thông tin,2.68,STOCK,2025-04-10,22.0,VIBF
KDH12202,Bất động sản,3.3,UNLISTED_BOND,2025-04-10,22.0,VIBF
DSE125004,Chứng khoán,2.36,BOND,2025-04-10,22.0,VIBF
TCX124012,Khác,2.17,BOND,2025-04-10,22.0,VIBF
FPT,Công nghệ và thông tin,6.53,STOCK,2025-04-05,70.0,VCAMBF
MBB,Ngân hàng,6.19,STOCK,2025-04-05,70.0,VCAMBF
ACB,Ngân hàng,4.53,STOCK,2025-04-05,70.0,VCAMBF
MWG,Bán lẻ,3.67,STOCK,2025-04-05,70.0,VCAMBF
CTG,Ngân hàng,3.29,STOCK,2025-04-05,70.0,VCAMBF
TCB,Ngân hàng,3.19,STOCK,2025-04-05,70.0,VCAMBF
HVN,Vận tải - Kho bãi,3.12,STOCK,2025-04-05,70.0,VCAMBF
HPG,Vật liệu xây dựng,3.11,STOCK,2025-04-05,70.0,VCAMBF
VRE,Bất động sản,2.86,STOCK,2025-04-05,70.0,VCAMBF
STB,Ngân hàng,2.22,STOCK,2025-04-05,70.0,VCAMBF
ACB,Ngân hàng,14.14,STOCK,2025-04-04,49.0,VLGF
MWG,Bán lẻ,9.64,STOCK,2025-04-04,49.0,VLGF
FPT,Công nghệ và thông tin,9.06,STOCK,2025-04-04,49.0,VLGF
NLG,Bất động sản,6.91,STOCK,2025-04-04,49.0,VLGF
VEA,"Sản xuất Thiết bị, máy móc",4.98,STOCK,2025-04-04,49.0,VLGF
MBB,Ngân hàng,4.97,STOCK,2025-04-04,49.0,VLGF
VCB,Ngân hàng,4.78,STOCK,2025-04-04,49.0,VLGF
KDH,Bất động sản,4.57,STOCK,2025-04-04,49.0,VLGF
STB,Ngân hàng,4.31,STOCK,2025-04-04,49.0,VLGF
PNJ,Sản xuất Phụ trợ,4.22,STOCK,2025-04-04,49.0,VLGF
CTG,Ngân hàng,4.98,STOCK,2025-04-08,71.0,MAFBAL
VCB,Ngân hàng,4.09,STOCK,2025-04-08,71.0,MAFBAL
FPT,Công nghệ và thông tin,4.0,STOCK,2025-04-08,71.0,MAFBAL
HPG,Vật liệu xây dựng,3.92,STOCK,2025-04-08,71.0,MAFBAL
MBB,Ngân hàng,3.69,STOCK,2025-04-08,71.0,MAFBAL
ACB,Ngân hàng,2.95,STOCK,2025-04-08,71.0,MAFBAL
MSN123010,Thực phẩm - Đồ uống,5.44,BOND,2025-04-08,71.0,MAFBAL
VHM121025,Bất động sản,4.76,BOND,2025-04-08,71.0,MAFBAL
VIC124005,Bất động sản,4.54,BOND,2025-04-08,71.0,MAFBAL
VIC124004,Bất động sản,2.89,BOND,2025-04-08,71.0,MAFBAL
CTG,Ngân hàng,7.1,STOCK,2025-04-08,28.0,DCDS
TCB,Ngân hàng,6.7,STOCK,2025-04-08,28.0,DCDS
MWG,Bán lẻ,6.38,STOCK,2025-04-08,28.0,DCDS
HPG,Vật liệu xây dựng,4.61,STOCK,2025-04-08,28.0,DCDS
FPT,Công nghệ và thông tin,4.48,STOCK,2025-04-08,28.0,DCDS
STB,Ngân hàng,4.24,STOCK,2025-04-08,28.0,DCDS
VIC,Bất động sản,3.8,STOCK,2025-04-08,28.0,DCDS
VHM,Bất động sản,3.48,STOCK,2025-04-08,28.0,DCDS
MBB,Ngân hàng,2.33,STOCK,2025-04-08,28.0,DCDS
FRT,Bán lẻ,2.06,STOCK,2025-04-08,28.0,DCDS
MBB,Ngân hàng,9.04,STOCK,2025-04-08,32.0,VCBF-BCF
FPT,Công nghệ và thông tin,8.67,STOCK,2025-04-08,32.0,VCBF-BCF
STB,Ngân hàng,8.05,STOCK,2025-04-08,32.0,VCBF-BCF
MWG,Bán lẻ,6.05,STOCK,2025-04-08,32.0,VCBF-BCF
HPG,Vật liệu xây dựng,4.65,STOCK,2025-04-08,32.0,VCBF-BCF
PNJ,Sản xuất Phụ trợ,4.53,STOCK,2025-04-08,32.0,VCBF-BCF
CTG,Ngân hàng,4.04,STOCK,2025-04-08,32.0,VCBF-BCF
ACB,Ngân hàng,3.95,STOCK,2025-04-08,32.0,VCBF-BCF
BWE,Tiện ích,3.95,STOCK,2025-04-08,32.0,VCBF-BCF
TCB,Ngân hàng,3.09,STOCK,2025-04-08,32.0,VCBF-BCF
CTG,Ngân hàng,10.09,STOCK,2025-04-08,81.0,ENF
MBB,Ngân hàng,5.84,STOCK,2025-04-08,81.0,ENF
FPT,Công nghệ và thông tin,4.92,STOCK,2025-04-08,81.0,ENF
VCB,Ngân hàng,4.8,STOCK,2025-04-08,81.0,ENF
ACB,Ngân hàng,4.64,STOCK,2025-04-08,81.0,ENF
HPG,Vật liệu xây dựng,4.36,STOCK,2025-04-08,81.0,ENF
TCB,Ngân hàng,3.87,STOCK,2025-04-08,81.0,ENF
REE,Thiết bị điện,3.26,STOCK,2025-04-08,81.0,ENF
VCI,Chứng khoán,2.11,STOCK,2025-04-08,81.0,ENF
TCX124012,Khác,4.68,BOND,2025-04-08,81.0,ENF
MBB,Ngân hàng,13.56,STOCK,2025-04-08,23.0,VESAF
TCB,Ngân hàng,7.33,STOCK,2025-04-08,23.0,VESAF
BVH,Bảo hiểm,7.29,STOCK,2025-04-08,23.0,VESAF
ACB,Ngân hàng,5.43,STOCK,2025-04-08,23.0,VESAF
MWG,Bán lẻ,4.7,STOCK,2025-04-08,23.0,VESAF
GMD,Vận tải - Kho bãi,4.6,STOCK,2025-04-08,23.0,VESAF
CTG,Ngân hàng,3.98,STOCK,2025-04-08,23.0,VESAF
VIB,Ngân hàng,3.47,STOCK,2025-04-08,23.0,VESAF
VPB,Ngân hàng,3.42,STOCK,2025-04-08,23.0,VESAF
FOX,Công nghệ và thông tin,3.31,STOCK,2025-04-08,23.0,VESAF
TCB,Ngân hàng,7.96,STOCK,2025-04-08,12.0,BVFED
VPB,Ngân hàng,6.95,STOCK,2025-04-08,12.0,BVFED
ACB,Ngân hàng,6.45,STOCK,2025-04-08,12.0,BVFED
SHB,Ngân hàng,6.29,STOCK,2025-04-08,12.0,BVFED
MBB,Ngân hàng,5.71,STOCK,2025-04-08,12.0,BVFED
HPG,Vật liệu xây dựng,5.48,STOCK,2025-04-08,12.0,BVFED
HCM,Chứng khoán,5.33,STOCK,2025-04-08,12.0,BVFED
BWE,Tiện ích,4.42,STOCK,2025-04-08,12.0,BVFED
CTG,Ngân hàng,4.35,STOCK,2025-04-08,12.0,BVFED
HDG,Bất động sản,4.21,STOCK,2025-04-08,12.0,BVFED
CTG,Ngân hàng,7.91,STOCK,2025-04-04,25.0,DCDE
