stock_code,industry,net_asset_percent,type_asset,update_at,fundId,short_name
TCB,Ngân hàng,7.29,STOCK,2025-04-04,25.0,DCDE
HPG,Vật liệu xây dựng,4.86,STOCK,2025-04-04,25.0,DCDE
MWG,Bán lẻ,4.82,STOCK,2025-04-04,25.0,DCDE
ACB,Ngân hàng,4.72,STOCK,2025-04-04,25.0,DCDE
VCB,Ngân hàng,4.0,STOCK,2025-04-04,25.0,DCDE
BID,Ngân hàng,3.94,STOCK,2025-04-04,25.0,DCDE
VHM,Bất động sản,3.26,STOCK,2025-04-04,25.0,DCDE
MBB,Ngân hàng,3.06,STOCK,2025-04-04,25.0,DCDE
FPT,Công nghệ và thông tin,2.97,STOCK,2025-04-04,25.0,DCDE
MBB,Ngân hàng,7.09,STOCK,2025-04-08,20.0,VEOF
CTG,Ngân hàng,6.76,STOCK,2025-04-08,20.0,VEOF
MWG,Bán lẻ,5.47,STOCK,2025-04-08,20.0,VEOF
HPG,Vật liệu xây dựng,5.29,STOCK,2025-04-08,20.0,VEOF
FPT,Công nghệ và thông tin,4.95,STOCK,2025-04-08,20.0,VEOF
STB,Ngân hàng,4.8,STOCK,2025-04-08,20.0,VEOF
VIB,Ngân hàng,4.41,STOCK,2025-04-08,20.0,VEOF
ACB,Ngân hàng,4.34,STOCK,2025-04-08,20.0,VEOF
VPB,Ngân hàng,3.79,STOCK,2025-04-08,20.0,VEOF
TCB,Ngân hàng,3.56,STOCK,2025-04-08,20.0,VEOF
HPG,Vật liệu xây dựng,8.81,STOCK,2025-04-08,35.0,MAGEF
FPT,Công nghệ và thông tin,6.94,STOCK,2025-04-08,35.0,MAGEF
CTG,Ngân hàng,6.56,STOCK,2025-04-08,35.0,MAGEF
FUEKIVFS,Khác,6.24,STOCK,2025-04-08,35.0,MAGEF
MBB,Ngân hàng,5.37,STOCK,2025-04-08,35.0,MAGEF
TCB,Ngân hàng,4.99,STOCK,2025-04-08,35.0,MAGEF
VIB,Ngân hàng,4.84,STOCK,2025-04-08,35.0,MAGEF
ACB,Ngân hàng,4.82,STOCK,2025-04-08,35.0,MAGEF
STB,Ngân hàng,4.79,STOCK,2025-04-08,35.0,MAGEF
BID,Ngân hàng,4.74,STOCK,2025-04-08,35.0,MAGEF
CTG,Ngân hàng,10.28,STOCK,2025-04-08,72.0,MAFEQI
HPG,Vật liệu xây dựng,7.1,STOCK,2025-04-08,72.0,MAFEQI
MBB,Ngân hàng,6.7,STOCK,2025-04-08,72.0,MAFEQI
VCB,Ngân hàng,5.82,STOCK,2025-04-08,72.0,MAFEQI
FPT,Công nghệ và thông tin,5.35,STOCK,2025-04-08,72.0,MAFEQI
VPB,Ngân hàng,5.08,STOCK,2025-04-08,72.0,MAFEQI
ACB,Ngân hàng,4.85,STOCK,2025-04-08,72.0,MAFEQI
GMD,Vận tải - Kho bãi,4.2,STOCK,2025-04-08,72.0,MAFEQI
TCB,Ngân hàng,3.7,STOCK,2025-04-08,72.0,MAFEQI
STB,Ngân hàng,2.91,STOCK,2025-04-08,72.0,MAFEQI
HPG,Vật liệu xây dựng,7.11,STOCK,2025-04-08,38.0,VNDAF
CTG,Ngân hàng,4.6,STOCK,2025-04-08,38.0,VNDAF
STB,Ngân hàng,3.9,STOCK,2025-04-08,38.0,VNDAF
PVS,Khai khoáng,3.42,STOCK,2025-04-08,38.0,VNDAF
FPT,Công nghệ và thông tin,3.4,STOCK,2025-04-08,38.0,VNDAF
GAS,Tiện ích,3.4,STOCK,2025-04-08,38.0,VNDAF
NLG,Bất động sản,3.22,STOCK,2025-04-08,38.0,VNDAF
MWG,Bán lẻ,3.18,STOCK,2025-04-08,38.0,VNDAF
VPB,Ngân hàng,3.12,STOCK,2025-04-08,38.0,VNDAF
PHR,Sản xuất Nhựa - Hóa chất,3.01,STOCK,2025-04-08,38.0,VNDAF
VCB,Ngân hàng,7.66,STOCK,2025-04-08,29.0,DCAF
ACB,Ngân hàng,6.79,STOCK,2025-04-08,29.0,DCAF
MBB,Ngân hàng,4.87,STOCK,2025-04-08,29.0,DCAF
BID,Ngân hàng,4.76,STOCK,2025-04-08,29.0,DCAF
TCB,Ngân hàng,4.63,STOCK,2025-04-08,29.0,DCAF
CTG,Ngân hàng,4.63,STOCK,2025-04-08,29.0,DCAF
FPT,Công nghệ và thông tin,4.53,STOCK,2025-04-08,29.0,DCAF
VPB,Ngân hàng,3.8,STOCK,2025-04-08,29.0,DCAF
REE,Thiết bị điện,3.77,STOCK,2025-04-08,29.0,DCAF
HPG,Vật liệu xây dựng,3.74,STOCK,2025-04-08,29.0,DCAF
HPG,Vật liệu xây dựng,16.82,STOCK,2025-04-04,41.0,TBLF
MWG,Bán lẻ,9.07,STOCK,2025-04-04,41.0,TBLF
PNJ,Sản xuất Phụ trợ,8.81,STOCK,2025-04-04,41.0,TBLF
VPB,Ngân hàng,4.83,STOCK,2025-04-04,41.0,TBLF
FMC,Chế biến thủy sản,4.55,STOCK,2025-04-04,41.0,TBLF
VNM,Thực phẩm - Đồ uống,4.32,STOCK,2025-04-04,41.0,TBLF
BWE,Tiện ích,4.25,STOCK,2025-04-04,41.0,TBLF
VIP,Vận tải - Kho bãi,4.01,STOCK,2025-04-04,41.0,TBLF
QNS,Thực phẩm - Đồ uống,3.32,STOCK,2025-04-04,41.0,TBLF
DHG,Chăm sóc sức khỏe,2.79,STOCK,2025-04-04,41.0,TBLF
NAB,Ngân hàng,10.48,STOCK,2025-04-03,64.0,LHBF
VBA122001,Ngân hàng,15.24,BOND,2025-04-03,64.0,LHBF
LPB123015,Ngân hàng,12.64,BOND,2025-04-03,64.0,LHBF
BAF122029,Nông - Lâm - Ngư,10.42,BOND,2025-04-03,64.0,LHBF
MSN123008,Thực phẩm - Đồ uống,9.75,BOND,2025-04-03,64.0,LHBF
CTG121031,Ngân hàng,7.4,BOND,2025-04-03,64.0,LHBF
HDB124018,Ngân hàng,7.21,BOND,2025-04-03,64.0,LHBF
SBTH2427001,Thực phẩm - Đồ uống,5.41,UNLISTED_BOND,2025-04-03,64.0,LHBF
CTG123019,Ngân hàng,2.87,BOND,2025-04-03,64.0,LHBF
KDH12101,Bất động sản,2.74,UNLISTED_BOND,2025-04-03,64.0,LHBF
CVT122009,Vật liệu xây dựng,17.28,BOND,2025-04-08,40.0,VNDCF
VBA123036,Ngân hàng,6.51,BOND,2025-04-08,40.0,VNDCF
VHM121025,Bất động sản,6.14,BOND,2025-04-08,40.0,VNDCF
HDB124018,Ngân hàng,4.46,BOND,2025-04-08,40.0,VNDCF
VBA121033,Ngân hàng,3.56,BOND,2025-04-08,40.0,VNDCF
HDB124006,Ngân hàng,1.94,BOND,2025-04-08,40.0,VNDCF
TCX124011,Khác,1.44,BOND,2025-04-08,40.0,VNDCF
CTG123018,Ngân hàng,0.33,BOND,2025-04-08,40.0,VNDCF
VBA122001,Ngân hàng,0.1,BOND,2025-04-08,40.0,VNDCF
MSN123008,Thực phẩm - Đồ uống,17.81,BOND,2025-02-07,63.0,VCAMFI
TNG122017,Sản xuất Hàng gia dụng,11.15,BOND,2025-02-07,63.0,VCAMFI
BAF122029,Nông - Lâm - Ngư,9.65,BOND,2025-02-07,63.0,VCAMFI
VBA122001,Ngân hàng,8.37,BOND,2025-02-07,63.0,VCAMFI
BAF123020,Nông - Lâm - Ngư,7.92,BOND,2025-02-07,63.0,VCAMFI
VHM121025,Bất động sản,7.79,BOND,2025-02-07,63.0,VCAMFI
LPB121036,Ngân hàng,4.9,BOND,2025-02-07,63.0,VCAMFI
VBA123036,Ngân hàng,4.86,BOND,2025-02-07,63.0,VCAMFI
CTG121031,Ngân hàng,4.85,BOND,2025-02-07,63.0,VCAMFI
PC1,Xây dựng,8.89,STOCK,2025-04-11,62.0,HDBOND
HSG,Vật liệu xây dựng,4.05,STOCK,2025-04-11,62.0,HDBOND
VIC123028,Bất động sản,19.14,BOND,2025-04-11,62.0,HDBOND
TDP124010,Sản xuất Nhựa - Hóa chất,18.63,BOND,2025-04-11,62.0,HDBOND
MSN123008,Thực phẩm - Đồ uống,9.83,BOND,2025-04-11,62.0,HDBOND
SBT12401,Thực phẩm - Đồ uống,9.5,BOND,2025-04-11,62.0,HDBOND
TNG122017,Sản xuất Hàng gia dụng,4.03,BOND,2025-04-11,62.0,HDBOND
TCB,Ngân hàng,2.52,STOCK,2025-04-04,78.0,UVDIF
MBB,Ngân hàng,2.46,STOCK,2025-04-04,78.0,UVDIF
ACB,Ngân hàng,2.35,STOCK,2025-04-04,78.0,UVDIF
VHM121025,Bất động sản,9.48,BOND,2025-04-04,78.0,UVDIF
BAF123020,Nông - Lâm - Ngư,9.06,BOND,2025-04-04,78.0,UVDIF
VRE12007,Bất động sản,7.31,BOND,2025-04-04,78.0,UVDIF
TCI12401,Chứng khoán,6.67,UNLISTED_BOND,2025-04-04,78.0,UVDIF
MML121021,Thực phẩm - Đồ uống,4.21,BOND,2025-04-04,78.0,UVDIF
TCX124011,Khác,3.11,BOND,2025-04-04,78.0,UVDIF
TDP124010,Sản xuất Nhựa - Hóa chất,1.98,BOND,2025-04-04,78.0,UVDIF
TCB,Ngân hàng,15.43,STOCK,2025-04-04,79.0,TCGF
VIB,Ngân hàng,11.13,STOCK,2025-04-04,79.0,TCGF
HPG,Vật liệu xây dựng,7.5,STOCK,2025-04-04,79.0,TCGF
ACB,Ngân hàng,4.86,STOCK,2025-04-04,79.0,TCGF
QNS,Thực phẩm - Đồ uống,4.45,STOCK,2025-04-04,79.0,TCGF
VCI,Chứng khoán,3.58,STOCK,2025-04-04,79.0,TCGF
DPM,Sản xuất Nhựa - Hóa chất,3.25,STOCK,2025-04-04,79.0,TCGF
BWE,Tiện ích,2.44,STOCK,2025-04-04,79.0,TCGF
VEA,"Sản xuất Thiết bị, máy móc",2.26,STOCK,2025-04-04,79.0,TCGF
VCG,Xây dựng,2.03,STOCK,2025-04-04,79.0,TCGF
NAB,Ngân hàng,13.12,STOCK,2025-04-04,76.0,LHCDF
DBD,Chăm sóc sức khỏe,9.1,STOCK,2025-04-04,76.0,LHCDF
KBC,Bất động sản,7.3,STOCK,2025-04-04,76.0,LHCDF
KDH,Bất động sản,4.37,STOCK,2025-04-04,76.0,LHCDF
GAS,Tiện ích,3.98,STOCK,2025-04-04,76.0,LHCDF
MWG,Bán lẻ,3.95,STOCK,2025-04-04,76.0,LHCDF
VNM,Thực phẩm - Đồ uống,3.79,STOCK,2025-04-04,76.0,LHCDF
EIB,Ngân hàng,3.78,STOCK,2025-04-04,76.0,LHCDF
GSP,Vận tải - Kho bãi,3.73,STOCK,2025-04-04,76.0,LHCDF
RYG,Vật liệu xây dựng,3.65,STOCK,2025-04-04,76.0,LHCDF
HVN,Vận tải - Kho bãi,11.67,STOCK,2025-04-11,75.0,VCAMDF
BVB,Ngân hàng,8.17,STOCK,2025-04-11,75.0,VCAMDF
FOC,Dịch vụ viễn thông,7.22,STOCK,2025-04-11,75.0,VCAMDF
VFG,Bán buôn,4.7,STOCK,2025-04-11,75.0,VCAMDF
VLC,Thực phẩm - Đồ uống,4.59,STOCK,2025-04-11,75.0,VCAMDF
LHG,Bất động sản,4.24,STOCK,2025-04-11,75.0,VCAMDF
VCI,Chứng khoán,3.81,STOCK,2025-04-11,75.0,VCAMDF
SGN,Vận tải - Kho bãi,3.16,STOCK,2025-04-11,75.0,VCAMDF
GEG,Tiện ích,3.13,STOCK,2025-04-11,75.0,VCAMDF
HQC,Bất động sản,3.02,STOCK,2025-04-11,75.0,VCAMDF
CTG,Ngân hàng,7.32,STOCK,2025-04-08,77.0,MDI
MBB,Ngân hàng,4.99,STOCK,2025-04-08,77.0,MDI
HPG,Vật liệu xây dựng,4.88,STOCK,2025-04-08,77.0,MDI
FPT,Công nghệ và thông tin,4.47,STOCK,2025-04-08,77.0,MDI
VCB,Ngân hàng,4.15,STOCK,2025-04-08,77.0,MDI
ACB,Ngân hàng,3.47,STOCK,2025-04-08,77.0,MDI
VPB,Ngân hàng,3.22,STOCK,2025-04-08,77.0,MDI
GMD,Vận tải - Kho bãi,2.38,STOCK,2025-04-08,77.0,MDI
KBC,Bất động sản,2.08,STOCK,2025-04-08,77.0,MDI
SSI,Chứng khoán,2.07,STOCK,2025-04-08,77.0,MDI
REE,Thiết bị điện,7.31,STOCK,2025-04-08,69.0,GFM-VIF
PNJ,Sản xuất Phụ trợ,6.62,STOCK,2025-04-08,69.0,GFM-VIF
MBB,Ngân hàng,6.52,STOCK,2025-04-08,69.0,GFM-VIF
TCB,Ngân hàng,6.43,STOCK,2025-04-08,69.0,GFM-VIF
PLX,Bán buôn,5.8,STOCK,2025-04-08,69.0,GFM-VIF
HDB,Ngân hàng,4.01,STOCK,2025-04-08,69.0,GFM-VIF
ACB,Ngân hàng,3.72,STOCK,2025-04-08,69.0,GFM-VIF
VIB,Ngân hàng,3.52,STOCK,2025-04-08,69.0,GFM-VIF
VIC,Bất động sản,3.52,STOCK,2025-04-08,69.0,GFM-VIF
CTD,Xây dựng,3.47,STOCK,2025-04-08,69.0,GFM-VIF
MBB,Ngân hàng,8.06,STOCK,2025-04-08,80.0,VDEF
PVI,Bảo hiểm,6.59,STOCK,2025-04-08,80.0,VDEF
ACB,Ngân hàng,6.18,STOCK,2025-04-08,80.0,VDEF
SZC,Bất động sản,5.57,STOCK,2025-04-08,80.0,VDEF
GVR,Sản xuất Nhựa - Hóa chất,5.13,STOCK,2025-04-08,80.0,VDEF
PHR,Sản xuất Nhựa - Hóa chất,4.27,STOCK,2025-04-08,80.0,VDEF
QNS,Thực phẩm - Đồ uống,4.2,STOCK,2025-04-08,80.0,VDEF
BVH,Bảo hiểm,4.08,STOCK,2025-04-08,80.0,VDEF
CTG,Ngân hàng,3.95,STOCK,2025-04-08,80.0,VDEF
NTC,Bất động sản,3.77,STOCK,2025-04-08,80.0,VDEF
ACB,Ngân hàng,8.63,STOCK,2025-04-08,58.0,UVEEF
MBB,Ngân hàng,6.73,STOCK,2025-04-08,58.0,UVEEF
TCB,Ngân hàng,6.46,STOCK,2025-04-08,58.0,UVEEF
FPT,Công nghệ và thông tin,5.71,STOCK,2025-04-08,58.0,UVEEF
CTG,Ngân hàng,4.77,STOCK,2025-04-08,58.0,UVEEF
VCB,Ngân hàng,4.72,STOCK,2025-04-08,58.0,UVEEF
REE,Thiết bị điện,4.1,STOCK,2025-04-08,58.0,UVEEF
STB,Ngân hàng,3.86,STOCK,2025-04-08,58.0,UVEEF
IDC,Tiện ích,3.77,STOCK,2025-04-08,58.0,UVEEF
SSI,Chứng khoán,3.42,STOCK,2025-04-08,58.0,UVEEF
MBB,Ngân hàng,7.38,STOCK,2025-04-08,68.0,VMEEF
ACB,Ngân hàng,7.29,STOCK,2025-04-08,68.0,VMEEF
TCB,Ngân hàng,6.83,STOCK,2025-04-08,68.0,VMEEF
VCB,Ngân hàng,6.45,STOCK,2025-04-08,68.0,VMEEF
BVH,Bảo hiểm,5.87,STOCK,2025-04-08,68.0,VMEEF
CTG,Ngân hàng,4.62,STOCK,2025-04-08,68.0,VMEEF
FOX,Công nghệ và thông tin,4.14,STOCK,2025-04-08,68.0,VMEEF
MWG,Bán lẻ,4.07,STOCK,2025-04-08,68.0,VMEEF
GMD,Vận tải - Kho bãi,3.9,STOCK,2025-04-08,68.0,VMEEF
VPB,Ngân hàng,3.75,STOCK,2025-04-08,68.0,VMEEF
ACB,Ngân hàng,5.17,STOCK,2025-04-04,66.0,PHVSF
MBB,Ngân hàng,4.95,STOCK,2025-04-04,66.0,PHVSF
VPB,Ngân hàng,4.23,STOCK,2025-04-04,66.0,PHVSF
HPG,Vật liệu xây dựng,4.2,STOCK,2025-04-04,66.0,PHVSF
VCB,Ngân hàng,4.12,STOCK,2025-04-04,66.0,PHVSF
FPT,Công nghệ và thông tin,4.0,STOCK,2025-04-04,66.0,PHVSF
CTG,Ngân hàng,3.89,STOCK,2025-04-04,66.0,PHVSF
TCB,Ngân hàng,3.79,STOCK,2025-04-04,66.0,PHVSF
STB,Ngân hàng,3.43,STOCK,2025-04-04,66.0,PHVSF
VIB,Ngân hàng,2.94,STOCK,2025-04-04,66.0,PHVSF
PVT,Vận tải - Kho bãi,8.78,STOCK,2025-04-08,61.0,PBIF
MSN,Thực phẩm - Đồ uống,7.5,STOCK,2025-04-08,61.0,PBIF
PVS,Khai khoáng,4.37,STOCK,2025-04-08,61.0,PBIF
HPG,Vật liệu xây dựng,4.11,STOCK,2025-04-08,61.0,PBIF
VPB,Ngân hàng,4.04,STOCK,2025-04-08,61.0,PBIF
CTD,Xây dựng,4.02,STOCK,2025-04-08,61.0,PBIF
VIC123029,Bất động sản,9.65,BOND,2025-04-08,61.0,PBIF
MSN123009,Thực phẩm - Đồ uống,5.36,BOND,2025-04-08,61.0,PBIF
BAF123020,Nông - Lâm - Ngư,4.84,BOND,2025-04-08,61.0,PBIF
SBT12401,Thực phẩm - Đồ uống,4.73,BOND,2025-04-08,61.0,PBIF
FPT,Công nghệ và thông tin,12.3,STOCK,2025-02-11,52.0,NTPPF
HCM,Chứng khoán,8.3,STOCK,2025-02-11,52.0,NTPPF
MBB,Ngân hàng,7.6,STOCK,2025-02-11,52.0,NTPPF
CTD,Xây dựng,5.2,STOCK,2025-02-11,52.0,NTPPF
CTG,Ngân hàng,4.9,STOCK,2025-02-11,52.0,NTPPF
VIB,Ngân hàng,4.8,STOCK,2025-02-11,52.0,NTPPF
GMD,Vận tải - Kho bãi,4.7,STOCK,2025-02-11,52.0,NTPPF
DGC,Sản xuất Nhựa - Hóa chất,4.7,STOCK,2025-02-11,52.0,NTPPF
HPG,Vật liệu xây dựng,4.5,STOCK,2025-02-11,52.0,NTPPF
ACB,Ngân hàng,4.5,STOCK,2025-02-11,52.0,NTPPF
KBC,Bất động sản,6.68,STOCK,2025-04-11,83.0,RVPIF
KDH,Bất động sản,6.48,STOCK,2025-04-11,83.0,RVPIF
ACB,Ngân hàng,4.6,STOCK,2025-04-11,83.0,RVPIF
MWG,Bán lẻ,2.7,STOCK,2025-04-11,83.0,RVPIF
OIL,Bán buôn,1.83,STOCK,2025-04-11,83.0,RVPIF
VPB,Ngân hàng,1.83,STOCK,2025-04-11,83.0,RVPIF
DGC,Sản xuất Nhựa - Hóa chất,1.82,STOCK,2025-04-11,83.0,RVPIF
VIB,Ngân hàng,1.82,STOCK,2025-04-11,83.0,RVPIF
CMG,Công nghệ và thông tin,1.8,STOCK,2025-04-11,83.0,RVPIF
PVT,Vận tải - Kho bãi,1.8,STOCK,2025-04-11,83.0,RVPIF
MBB,Ngân hàng,5.91,STOCK,2025-04-08,82.0,VCBF-AIF
FPT,Công nghệ và thông tin,5.68,STOCK,2025-04-08,82.0,VCBF-AIF
STB,Ngân hàng,3.98,STOCK,2025-04-08,82.0,VCBF-AIF
ACB,Ngân hàng,3.9,STOCK,2025-04-08,82.0,VCBF-AIF
PNJ,Sản xuất Phụ trợ,3.81,STOCK,2025-04-08,82.0,VCBF-AIF
VNM,Thực phẩm - Đồ uống,3.81,STOCK,2025-04-08,82.0,VCBF-AIF
BWE,Tiện ích,3.8,STOCK,2025-04-08,82.0,VCBF-AIF
HPG,Vật liệu xây dựng,3.79,STOCK,2025-04-08,82.0,VCBF-AIF
CTR,Công nghệ và thông tin,2.92,STOCK,2025-04-08,82.0,VCBF-AIF
CTG,Ngân hàng,2.91,STOCK,2025-04-08,82.0,VCBF-AIF
